t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
428,4715,-610,1435,-120,2,-86,2022,7,2,22,46,49,592710,42,39.498573,-104.811568
428,4715,-610,1435,-120,2,-86,2022,7,2,22,46,49,592710,42,39.498573,-104.811568
428,4171,-662,1169,-46,-49,320,2022,7,2,22,46,49,592710,42,39.498573,-104.811568
428,4171,-662,1169,-46,-49,320,2022,7,2,22,46,49,797661,1,39.498573,-104.811567
428,4171,-662,1169,-46,-49,320,2022,7,2,22,46,49,797661,1,39.498573,-104.811567
428,4480,-713,1158,-93,-79,-151,2022,7,2,22,46,49,797661,42,39.498573,-104.811567
428,4480,-713,1158,-93,-79,-151,2022,7,2,22,46,49,797661,42,39.498573,-104.811567
428,4480,-713,1158,-93,-79,-151,2022,7,2,22,46,49,797661,42,39.498573,-104.811567
428,4966,-686,1464,-10,-117,233,2022,7,2,22,46,49,797661,42,39.498573,-104.811567
428,4966,-686,1464,-10,-117,233,2022,7,2,22,46,49,797661,42,39.498573,-104.811567
428,4966,-686,1464,-10,-117,233,2022,7,2,22,46,49,797661,42,39.498573,-104.811567
428,3867,-742,1353,-59,-161,3,2022,7,2,22,46,49,797661,42,39.498573,-104.811567
428,3867,-742,1353,-59,-161,3,2022,7,2,22,46,49,797661,42,39.498573,-104.811567
428,3867,-742,1353,-59,-161,3,2022,7,2,22,46,50,3063,1,39.498574,-104.811566
428,4740,-672,1517,-103,4,209,2022,7,2,22,46,50,3063,1,39.498574,-104.811566
428,4740,-672,1517,-103,4,209,2022,7,2,22,46,50,3063,1,39.498574,-104.811566
428,4740,-672,1517,-103,4,209,2022,7,2,22,46,50,3063,42,39.498574,-104.811566
428,4804,-671,1083,-35,-1,80,2022,7,2,22,46,50,3063,42,39.498574,-104.811566
428,4804,-671,1083,-35,-1,80,2022,7,2,22,46,50,3063,42,39.498574,-104.811566
428,4804,-671,1083,-35,-1,80,2022,7,2,22,46,50,3063,42,39.498574,-104.811566
428,4284,-710,1173,-37,-108,138,2022,7,2,22,46,50,3063,42,39.498574,-104.811566
428,4284,-710,1173,-37,-108,138,2022,7,2,22,46,50,3063,42,39.498574,-104.811566
428,4284,-710,1173,-37,-108,138,2022,7,2,22,46,50,3063,42,39.498574,-104.811566
428,4386,-641,1311,-79,-29,138,2022,7,2,22,46,50,208108,1,39.498575,-104.811564
428,4386,-641,1311,-79,-29,138,2022,7,2,22,46,50,208108,1,39.498575,-104.811564
428,4386,-641,1311,-79,-29,138,2022,7,2,22,46,50,208108,1,39.498575,-104.811564
428,4347,-650,1485,-107,34,-36,2022,7,2,22,46,50,208108,42,39.498575,-104.811564
429,4347,-650,1485,-107,34,-36,2022,7,2,22,46,50,208108,42,39.498575,-104.811564
429,4347,-650,1485,-107,34,-36,2022,7,2,22,46,50,208108,42,39.498575,-104.811564
429,5012,-702,1324,62,-133,-28,2022,7,2,22,46,50,208108,42,39.498575,-104.811564
429,5012,-702,1324,62,-133,-28,2022,7,2,22,46,50,208108,42,39.498575,-104.811564
429,5012,-702,1324,62,-133,-28,2022,7,2,22,46,50,208108,42,39.498575,-104.811564
429,4029,-646,1319,-115,120,160,2022,7,2,22,46,50,208108,42,39.498575,-104.811564
429,4029,-646,1319,-115,120,160,2022,7,2,22,46,50,413264,1,39.498575,-104.811563
429,4029,-646,1319,-115,120,160,2022,7,2,22,46,50,413264,1,39.498575,-104.811563
429,4578,-798,1163,51,-235,-227,2022,7,2,22,46,50,413264,1,39.498575,-104.811563
429,4578,-798,1163,51,-235,-227,2022,7,2,22,46,50,413264,42,39.498575,-104.811563
429,4578,-798,1163,51,-235,-227,2022,7,2,22,46,50,413264,42,39.498575,-104.811563
429,4610,-753,1539,-37,-66,360,2022,7,2,22,46,50,413264,42,39.498575,-104.811563
429,4610,-753,1539,-37,-66,360,2022,7,2,22,46,50,413264,42,39.498575,-104.811563
429,4610,-753,1539,-37,-66,360,2022,7,2,22,46,50,413264,42,39.498575,-104.811563
429,4107,-608,1030,-46,-28,-186,2022,7,2,22,46,50,413264,42,39.498575,-104.811563
429,4107,-608,1030,-46,-28,-186,2022,7,2,22,46,50,413264,42,39.498575,-104.811563
429,4107,-608,1030,-46,-28,-186,2022,7,2,22,46,50,413264,42,39.498575,-104.811563
429,4849,-682,1640,-42,-151,66,2022,7,2,22,46,50,618059,1,39.498575,-104.811562
429,4849,-682,1640,-42,-151,66,2022,7,2,22,46,50,618059,1,39.498575,-104.811562
429,4849,-682,1640,-42,-151,66,2022,7,2,22,46,50,618059,42,39.498575,-104.811562
429,5300,-505,1302,-256,584,703,2022,7,2,22,46,50,618059,42,39.498575,-104.811562
429,5300,-505,1302,-256,584,703,2022,7,2,22,46,50,618059,42,39.498575,-104.811562
429,5300,-505,1302,-256,584,703,2022,7,2,22,46,50,618059,42,39.498575,-104.811562
429,4249,-375,1326,9,-58,-219,2022,7,2,22,46,50,618059,42,39.498575,-104.811562
429,4249,-375,1326,9,-58,-219,2022,7,2,22,46,50,618059,42,39.498575,-104.811562
429,4249,-375,1326,9,-58,-219,2022,7,2,22,46,50,618059,42,39.498575,-104.811562
429,5555,-925,1616,107,-501,298,2022,7,2,22,46,50,618059,42,39.498575,-104.811562
429,5555,-925,1616,107,-501,298,2022,7,2,22,46,50,823464,1,39.498575,-104.811562
429,5555,-925,1616,107,-501,298,2022,7,2,22,46,50,823464,1,39.498575,-104.811562
429,3538,-517,1050,88,-157,-490,2022,7,2,22,46,50,823464,1,39.498575,-104.811562
429,3538,-517,1050,88,-157,-490,2022,7,2,22,46,50,823464,42,39.498575,-104.811562
429,3538,-517,1050,88,-157,-490,2022,7,2,22,46,50,823464,42,39.498575,-104.811562
429,5871,-986,1628,-45,-158,223,2022,7,2,22,46,50,823464,42,39.498575,-104.811562
429,5871,-986,1628,-45,-158,223,2022,7,2,22,46,50,823464,42,39.498575,-104.811562
429,5871,-986,1628,-45,-158,223,2022,7,2,22,46,50,823464,42,39.498575,-104.811562
429,4442,278,1091,13,244,173,2022,7,2,22,46,50,823464,42,39.498575,-104.811562
429,4442,278,1091,13,244,173,2022,7,2,22,46,50,823464,42,39.498575,-104.811562
429,4442,278,1091,13,244,173,2022,7,2,22,46,51,28763,1,39.498574,-104.811562
429,5709,-635,672,182,-322,-669,2022,7,2,22,46,51,28763,1,39.498574,-104.811562
429,5709,-635,672,182,-322,-669,2022,7,2,22,46,51,28763,1,39.498574,-104.811562
429,5709,-635,672,182,-322,-669,2022,7,2,22,46,51,28763,42,39.498574,-104.811562
429,4155,-804,1226,-38,91,418,2022,7,2,22,46,51,28763,42,39.498574,-104.811562
429,4155,-804,1226,-38,91,418,2022,7,2,22,46,51,28763,42,39.498574,-104.811562
429,4155,-804,1226,-38,91,418,2022,7,2,22,46,51,28763,42,39.498574,-104.811562
429,2211,-373,911,-34,290,-1072,2022,7,2,22,46,51,28763,42,39.498574,-104.811562
429,2211,-373,911,-34,290,-1072,2022,7,2,22,46,51,28763,42,39.498574,-104.811562
429,2211,-373,911,-34,290,-1072,2022,7,2,22,46,51,28763,42,39.498574,-104.811562
429,6208,-128,1058,145,-268,-527,2022,7,2,22,46,51,234153,1,39.498574,-104.811561
429,6208,-128,1058,145,-268,-527,2022,7,2,22,46,51,234153,1,39.498574,-104.811561
429,6208,-128,1058,145,-268,-527,2022,7,2,22,46,51,234153,1,39.498574,-104.811561
430,3688,-933,1096,-212,389,1240,2022,7,2,22,46,51,234153,42,39.498574,-104.811561
430,3688,-933,1096,-212,389,1240,2022,7,2,22,46,51,234153,42,39.498574,-104.811561
430,3688,-933,1096,-212,389,1240,2022,7,2,22,46,51,234153,42,39.498574,-104.811561
430,4195,-977,695,-6,161,-434,2022,7,2,22,46,51,234153,42,39.498574,-104.811561
430,4195,-977,695,-6,161,-434,2022,7,2,22,46,51,234153,42,39.498574,-104.811561
430,4195,-977,695,-6,161,-434,2022,7,2,22,46,51,234153,42,39.498574,-104.811561
430,5365,-475,1149,-38,213,4,2022,7,2,22,46,51,234153,42,39.498574,-104.811561
430,5365,-475,1149,-38,213,4,2022,7,2,22,46,51,234153,42,39.498574,-104.811561
430,5365,-475,1149,-38,213,4,2022,7,2,22,46,51,439009,1,39.498574,-104.811561
430,4728,-755,806,-11,189,368,2022,7,2,22,46,51,439009,1,39.498574,-104.811561
430,4728,-755,806,-11,189,368,2022,7,2,22,46,51,439009,1,39.498574,-104.811561
430,4728,-755,806,-11,189,368,2022,7,2,22,46,51,439009,42,39.498574,-104.811561
430,3671,-590,594,-72,250,-165,2022,7,2,22,46,51,439009,42,39.498574,-104.811561
430,3671,-590,594,-72,250,-165,2022,7,2,22,46,51,439009,42,39.498574,-104.811561
430,3671,-590,594,-72,250,-165,2022,7,2,22,46,51,439009,42,39.498574,-104.811561
430,5126,-1063,1200,12,-259,-272,2022,7,2,22,46,51,439009,42,39.498574,-104.811561
430,5126,-1063,1200,12,-259,-272,2022,7,2,22,46,51,439009,42,39.498574,-104.811561
430,5126,-1063,1200,12,-259,-272,2022,7,2,22,46,51,439009,42,39.498574,-104.811561
430,3965,-808,1246,-7,-285,350,2022,7,2,22,46,51,652146,1,39.498622,-104.811572
430,3965,-808,1246,-7,-285,350,2022,7,2,22,46,51,652146,1,39.498622,-104.811572
430,3965,-808,1246,-7,-285,350,2022,7,2,22,46,51,652146,1,39.498622,-104.811572
430,4240,-313,692,262,-371,-330,2022,7,2,22,46,51,652146,42,39.498622,-104.811572
430,4240,-313,692,262,-371,-330,2022,7,2,22,46,51,652146,42,39.498622,-104.811572
430,4240,-313,692,262,-371,-330,2022,7,2,22,46,51,652146,42,39.498622,-104.811572
430,4481,-227,730,61,-96,-163,2022,7,2,22,46,51,652146,42,39.498622,-104.811572
430,4481,-227,730,61,-96,-163,2022,7,2,22,46,51,652146,42,39.498622,-104.811572
430,4481,-227,730,61,-96,-163,2022,7,2,22,46,51,652146,42,39.498622,-104.811572
430,4535,-473,883,-97,249,-286,2022,7,2,22,46,51,652146,42,39.498622,-104.811572
430,4535,-473,883,-97,249,-286,2022,7,2,22,46,51,856474,1,39.498639,-104.811579
430,4535,-473,883,-97,249,-286,2022,7,2,22,46,51,856474,1,39.498639,-104.811579
430,4806,-201,1361,-43,-70,3,2022,7,2,22,46,51,856474,1,39.498639,-104.811579
430,4806,-201,1361,-43,-70,3,2022,7,2,22,46,51,856474,42,39.498639,-104.811579
430,4806,-201,1361,-43,-70,3,2022,7,2,22,46,51,856474,42,39.498639,-104.811579
430,4824,-129,921,-113,454,100,2022,7,2,22,46,51,856474,42,39.498639,-104.811579
430,4824,-129,921,-113,454,100,2022,7,2,22,46,51,856474,42,39.498639,-104.811579
430,4824,-129,921,-113,454,100,2022,7,2,22,46,51,856474,42,39.498639,-104.811579
430,3867,-208,1308,-10,-44,23,2022,7,2,22,46,51,856474,42,39.498639,-104.811579
430,3867,-208,1308,-10,-44,23,2022,7,2,22,46,51,856474,42,39.498639,-104.811579
430,3867,-208,1308,-10,-44,23,2022,7,2,22,46,51,856474,42,39.498639,-104.811579
430,4713,-42,633,-31,156,396,2022,7,2,22,46,52,61488,1,39.498653,-104.811583
430,4713,-42,633,-31,156,396,2022,7,2,22,46,52,61488,1,39.498653,-104.811583
430,4713,-42,633,-31,156,396,2022,7,2,22,46,52,61488,42,39.498653,-104.811583
430,4220,-298,883,-31,35,-75,2022,7,2,22,46,52,61488,42,39.498653,-104.811583
430,4220,-298,883,-31,35,-75,2022,7,2,22,46,52,61488,42,39.498653,-104.811583
430,4220,-298,883,-31,35,-75,2022,7,2,22,46,52,61488,42,39.498653,-104.811583
430,5215,-279,1454,-59,-36,572,2022,7,2,22,46,52,61488,42,39.498653,-104.811583
430,5215,-279,1454,-59,-36,572,2022,7,2,22,46,52,61488,42,39.498653,-104.811583
430,5215,-279,1454,-59,-36,572,2022,7,2,22,46,52,61488,42,39.498653,-104.811583
430,3898,399,893,-52,252,-516,2022,7,2,22,46,52,61488,42,39.498653,-104.811583
430,3898,399,893,-52,252,-516,2022,7,2,22,46,52,266103,1,39.498667,-104.811588
431,3898,399,893,-52,252,-516,2022,7,2,22,46,52,266103,1,39.498667,-104.811588
431,5574,50,1164,30,-280,-16,2022,7,2,22,46,52,266103,42,39.498667,-104.811588
431,5574,50,1164,30,-280,-16,2022,7,2,22,46,52,266103,42,39.498667,-104.811588
431,5574,50,1164,30,-280,-16,2022,7,2,22,46,52,266103,42,39.498667,-104.811588
431,4651,730,1034,-2,205,196,2022,7,2,22,46,52,266103,42,39.498667,-104.811588
431,4651,730,1034,-2,205,196,2022,7,2,22,46,52,266103,42,39.498667,-104.811588
431,4651,730,1034,-2,205,196,2022,7,2,22,46,52,266103,42,39.498667,-104.811588
431,3985,579,382,-81,-45,-208,2022,7,2,22,46,52,266103,42,39.498667,-104.811588
431,3985,579,382,-81,-45,-208,2022,7,2,22,46,52,266103,42,39.498667,-104.811588
431,3985,579,382,-81,-45,-208,2022,7,2,22,46,52,470981,1,39.498679,-104.811594
431,5462,738,1112,-57,-40,412,2022,7,2,22,46,52,470981,1,39.498679,-104.811594
431,5462,738,1112,-57,-40,412,2022,7,2,22,46,52,470981,1,39.498679,-104.811594
431,5462,738,1112,-57,-40,412,2022,7,2,22,46,52,470981,42,39.498679,-104.811594
431,4369,556,59,-9,47,-106,2022,7,2,22,46,52,470981,42,39.498679,-104.811594
431,4369,556,59,-9,47,-106,2022,7,2,22,46,52,470981,42,39.498679,-104.811594
431,4369,556,59,-9,47,-106,2022,7,2,22,46,52,470981,42,39.498679,-104.811594
431,4481,752,894,-10,-203,172,2022,7,2,22,46,52,470981,42,39.498679,-104.811594
431,4481,752,894,-10,-203,172,2022,7,2,22,46,52,470981,42,39.498679,-104.811594
431,4481,752,894,-10,-203,172,2022,7,2,22,46,52,470981,42,39.498679,-104.811594
431,3962,1256,706,34,-124,-64,2022,7,2,22,46,52,675346,1,39.498692,-104.811597
431,3962,1256,706,34,-124,-64,2022,7,2,22,46,52,675346,1,39.498692,-104.811597
431,3962,1256,706,34,-124,-64,2022,7,2,22,46,52,675346,1,39.498692,-104.811597
431,4592,1096,892,-51,-103,-63,2022,7,2,22,46,52,675346,42,39.498692,-104.811597
431,4592,1096,892,-51,-103,-63,2022,7,2,22,46,52,675346,42,39.498692,-104.811597
431,4592,1096,892,-51,-103,-63,2022,7,2,22,46,52,675346,42,39.498692,-104.811597
431,5039,1181,1205,37,-256,119,2022,7,2,22,46,52,675346,42,39.498692,-104.811597
431,5039,1181,1205,37,-256,119,2022,7,2,22,46,52,675346,42,39.498692,-104.811597
431,5039,1181,1205,37,-256,119,2022,7,2,22,46,52,675346,42,39.498692,-104.811597
431,3833,1522,673,26,-247,-261,2022,7,2,22,46,52,675346,42,39.498692,-104.811597
431,3833,1522,673,26,-247,-261,2022,7,2,22,46,52,675346,42,39.498692,-104.811597
431,3833,1522,673,26,-247,-261,2022,7,2,22,46,52,879533,1,39.498706,-104.811600
431,4488,1562,704,39,-282,-55,2022,7,2,22,46,52,879533,1,39.498706,-104.811600
431,4488,1562,704,39,-282,-55,2022,7,2,22,46,52,879533,42,39.498706,-104.811600
431,4488,1562,704,39,-282,-55,2022,7,2,22,46,52,879533,42,39.498706,-104.811600
431,3970,1808,546,18,-212,-219,2022,7,2,22,46,52,879533,42,39.498706,-104.811600
431,3970,1808,546,18,-212,-219,2022,7,2,22,46,52,879533,42,39.498706,-104.811600
431,3970,1808,546,18,-212,-219,2022,7,2,22,46,52,879533,42,39.498706,-104.811600
431,4878,1951,542,76,-549,-74,2022,7,2,22,46,52,879533,42,39.498706,-104.811600
431,4878,1951,542,76,-549,-74,2022,7,2,22,46,52,879533,42,39.498706,-104.811600
431,4878,1951,542,76,-549,-74,2022,7,2,22,46,52,879533,42,39.498706,-104.811600
431,4348,2089,513,-37,134,10,2022,7,2,22,46,53,83413,1,39.498719,-104.811603
431,4348,2089,513,-37,134,10,2022,7,2,22,46,53,83413,1,39.498719,-104.811603
431,4348,2089,513,-37,134,10,2022,7,2,22,46,53,83413,42,39.498719,-104.811603
431,4590,1825,744,51,-510,-134,2022,7,2,22,46,53,83413,42,39.498719,-104.811603
431,4590,1825,744,51,-510,-134,2022,7,2,22,46,53,83413,42,39.498719,-104.811603
431,4590,1825,744,51,-510,-134,2022,7,2,22,46,53,83413,42,39.498719,-104.811603
431,4464,1971,702,-53,83,89,2022,7,2,22,46,53,83413,42,39.498719,-104.811603
431,4464,1971,702,-53,83,89,2022,7,2,22,46,53,83413,42,39.498719,-104.811603
431,4464,1971,702,-53,83,89,2022,7,2,22,46,53,83413,42,39.498719,-104.811603
431,4227,1691,400,-230,396,68,2022,7,2,22,46,53,83413,42,39.498719,-104.811603
432,4227,1691,400,-230,396,68,2022,7,2,22,46,53,288912,1,39.498733,-104.811606
432,4227,1691,400,-230,396,68,2022,7,2,22,46,53,288912,1,39.498733,-104.811606
432,4626,1852,864,-112,190,154,2022,7,2,22,46,53,288912,1,39.498733,-104.811606
432,4626,1852,864,-112,190,154,2022,7,2,22,46,53,288912,42,39.498733,-104.811606
432,4626,1852,864,-112,190,154,2022,7,2,22,46,53,288912,42,39.498733,-104.811606
432,3966,2217,496,76,-106,-292,2022,7,2,22,46,53,288912,42,39.498733,-104.811606
432,3966,2217,496,76,-106,-292,2022,7,2,22,46,53,288912,42,39.498733,-104.811606
432,3966,2217,496,76,-106,-292,2022,7,2,22,46,53,288912,42,39.498733,-104.811606
432,5633,1768,1072,-133,-356,188,2022,7,2,22,46,53,288912,42,39.498733,-104.811606
432,5633,1768,1072,-133,-356,188,2022,7,2,22,46,53,288912,42,39.498733,-104.811606
432,5633,1768,1072,-133,-356,188,2022,7,2,22,46,53,493339,1,39.498747,-104.811608
432,4053,1918,564,-49,346,-49,2022,7,2,22,46,53,493339,1,39.498747,-104.811608
432,4053,1918,564,-49,346,-49,2022,7,2,22,46,53,493339,1,39.498747,-104.811608
432,4053,1918,564,-49,346,-49,2022,7,2,22,46,53,493339,1,39.498747,-104.811608
432,4210,1635,380,-25,-350,-159,2022,7,2,22,46,53,493339,1,39.498747,-104.811608
432,4210,1635,380,-25,-350,-159,2022,7,2,22,46,53,593312,1,39.498760,-104.811609
432,4210,1635,380,-25,-350,-159,2022,7,2,22,46,53,593312,1,39.498760,-104.811609
432,4309,1977,768,-61,21,166,2022,7,2,22,46,53,593312,1,39.498760,-104.811609
432,4309,1977,768,-61,21,166,2022,7,2,22,46,53,593312,42,39.498760,-104.811609
432,4309,1977,768,-61,21,166,2022,7,2,22,46,53,593312,42,39.498760,-104.811609
432,4030,1986,729,-96,-100,-71,2022,7,2,22,46,53,593312,42,39.498760,-104.811609
432,4030,1986,729,-96,-100,-71,2022,7,2,22,46,53,593312,42,39.498760,-104.811609
432,4030,1986,729,-96,-100,-71,2022,7,2,22,46,53,593312,42,39.498760,-104.811609
432,4866,2318,799,39,-353,255,2022,7,2,22,46,53,593312,42,39.498760,-104.811609
432,4866,2318,799,39,-353,255,2022,7,2,22,46,53,593312,42,39.498760,-104.811609
432,4866,2318,799,39,-353,255,2022,7,2,22,46,53,593312,42,39.498760,-104.811609
432,5007,2160,460,-64,258,-46,2022,7,2,22,46,53,799575,1,39.498772,-104.811609
432,5007,2160,460,-64,258,-46,2022,7,2,22,46,53,799575,1,39.498772,-104.811609
432,5007,2160,460,-64,258,-46,2022,7,2,22,46,53,799575,42,39.498772,-104.811609
432,4452,1815,474,-46,-165,-61,2022,7,2,22,46,53,799575,42,39.498772,-104.811609
