t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
315,3842,960,626,-161,326,-172,2022,7,2,22,44,56,846575,42,39.498791,-104.811701
315,3842,960,626,-161,326,-172,2022,7,2,22,44,56,846575,42,39.498791,-104.811701
315,3842,960,626,-161,326,-172,2022,7,2,22,44,56,846575,42,39.498791,-104.811701
315,4745,484,492,-87,-315,-80,2022,7,2,22,44,57,51584,1,39.498794,-104.811699
315,4745,484,492,-87,-315,-80,2022,7,2,22,44,57,51584,1,39.498794,-104.811699
315,4745,484,492,-87,-315,-80,2022,7,2,22,44,57,51584,1,39.498794,-104.811699
315,4541,924,637,-118,45,189,2022,7,2,22,44,57,51584,42,39.498794,-104.811699
315,4541,924,637,-118,45,189,2022,7,2,22,44,57,51584,42,39.498794,-104.811699
315,4541,924,637,-118,45,189,2022,7,2,22,44,57,51584,42,39.498794,-104.811699
315,4523,661,475,-168,-61,-194,2022,7,2,22,44,57,51584,42,39.498794,-104.811699
315,4523,661,475,-168,-61,-194,2022,7,2,22,44,57,51584,42,39.498794,-104.811699
315,4523,661,475,-168,-61,-194,2022,7,2,22,44,57,51584,42,39.498794,-104.811699
315,4663,1078,564,-135,-49,89,2022,7,2,22,44,57,51584,42,39.498794,-104.811699
315,4663,1078,564,-135,-49,89,2022,7,2,22,44,57,256446,1,39.498796,-104.811698
315,4663,1078,564,-135,-49,89,2022,7,2,22,44,57,256446,1,39.498796,-104.811698
316,4343,931,505,-132,-143,20,2022,7,2,22,44,57,256446,1,39.498796,-104.811698
316,4343,931,505,-132,-143,20,2022,7,2,22,44,57,256446,42,39.498796,-104.811698
316,4343,931,505,-132,-143,20,2022,7,2,22,44,57,256446,42,39.498796,-104.811698
316,4667,731,562,-163,-175,7,2022,7,2,22,44,57,256446,42,39.498796,-104.811698
316,4667,731,562,-163,-175,7,2022,7,2,22,44,57,256446,42,39.498796,-104.811698
316,4667,731,562,-163,-175,7,2022,7,2,22,44,57,256446,42,39.498796,-104.811698
316,4582,809,489,-206,-33,28,2022,7,2,22,44,57,256446,42,39.498796,-104.811698
316,4582,809,489,-206,-33,28,2022,7,2,22,44,57,256446,42,39.498796,-104.811698
316,4582,809,489,-206,-33,28,2022,7,2,22,44,57,256446,42,39.498796,-104.811698
316,4402,894,452,-189,-109,-41,2022,7,2,22,44,57,461113,1,39.498798,-104.811695
316,4402,894,452,-189,-109,-41,2022,7,2,22,44,57,461113,1,39.498798,-104.811695
316,4402,894,452,-189,-109,-41,2022,7,2,22,44,57,461113,42,39.498798,-104.811695
316,4544,1080,434,-184,-107,57,2022,7,2,22,44,57,461113,42,39.498798,-104.811695
316,4544,1080,434,-184,-107,57,2022,7,2,22,44,57,461113,42,39.498798,-104.811695
316,4544,1080,434,-184,-107,57,2022,7,2,22,44,57,461113,42,39.498798,-104.811695
316,4434,1271,464,-180,-65,27,2022,7,2,22,44,57,461113,42,39.498798,-104.811695
316,4434,1271,464,-180,-65,27,2022,7,2,22,44,57,461113,42,39.498798,-104.811695
316,4434,1271,464,-180,-65,27,2022,7,2,22,44,57,461113,42,39.498798,-104.811695
316,4844,1242,500,-204,4,-53,2022,7,2,22,44,57,461113,42,39.498798,-104.811695
316,4844,1242,500,-204,4,-53,2022,7,2,22,44,57,664864,1,39.498800,-104.811694
316,4844,1242,500,-204,4,-53,2022,7,2,22,44,57,664864,1,39.498800,-104.811694
316,4555,1353,433,-175,-4,-13,2022,7,2,22,44,57,664864,42,39.498800,-104.811694
316,4555,1353,433,-175,-4,-13,2022,7,2,22,44,57,664864,42,39.498800,-104.811694
316,4555,1353,433,-175,-4,-13,2022,7,2,22,44,57,664864,42,39.498800,-104.811694
316,4370,1252,454,-145,-93,-63,2022,7,2,22,44,57,664864,42,39.498800,-104.811694
316,4370,1252,454,-145,-93,-63,2022,7,2,22,44,57,664864,42,39.498800,-104.811694
316,4370,1252,454,-145,-93,-63,2022,7,2,22,44,57,664864,42,39.498800,-104.811694
316,4587,1329,609,-159,-45,109,2022,7,2,22,44,57,664864,42,39.498800,-104.811694
316,4587,1329,609,-159,-45,109,2022,7,2,22,44,57,664864,42,39.498800,-104.811694
316,4587,1329,609,-159,-45,109,2022,7,2,22,44,57,868781,1,39.498802,-104.811692
316,4620,1500,527,-138,60,6,2022,7,2,22,44,57,868781,1,39.498802,-104.811692
316,4620,1500,527,-138,60,6,2022,7,2,22,44,57,868781,1,39.498802,-104.811692
316,4620,1500,527,-138,60,6,2022,7,2,22,44,57,868781,42,39.498802,-104.811692
316,4364,1492,539,-132,-90,59,2022,7,2,22,44,57,868781,42,39.498802,-104.811692
316,4364,1492,539,-132,-90,59,2022,7,2,22,44,57,868781,42,39.498802,-104.811692
316,4364,1492,539,-132,-90,59,2022,7,2,22,44,57,868781,42,39.498802,-104.811692
316,4622,1275,584,-142,-71,3,2022,7,2,22,44,57,868781,42,39.498802,-104.811692
316,4622,1275,584,-142,-71,3,2022,7,2,22,44,57,868781,42,39.498802,-104.811692
316,4622,1275,584,-142,-71,3,2022,7,2,22,44,57,868781,42,39.498802,-104.811692
316,4756,1297,594,-66,-132,38,2022,7,2,22,44,58,72997,1,39.498803,-104.811691
316,4756,1297,594,-66,-132,38,2022,7,2,22,44,58,72997,1,39.498803,-104.811691
316,4756,1297,594,-66,-132,38,2022,7,2,22,44,58,72997,1,39.498803,-104.811691
316,4214,1482,551,-67,-117,59,2022,7,2,22,44,58,72997,42,39.498803,-104.811691
316,4214,1482,551,-67,-117,59,2022,7,2,22,44,58,72997,42,39.498803,-104.811691
316,4214,1482,551,-67,-117,59,2022,7,2,22,44,58,72997,42,39.498803,-104.811691
316,4628,1216,719,-123,-78,50,2022,7,2,22,44,58,72997,42,39.498803,-104.811691
316,4628,1216,719,-123,-78,50,2022,7,2,22,44,58,72997,42,39.498803,-104.811691
316,4628,1216,719,-123,-78,50,2022,7,2,22,44,58,72997,42,39.498803,-104.811691
316,4555,1127,568,-110,-77,28,2022,7,2,22,44,58,72997,42,39.498803,-104.811691
316,4555,1127,568,-110,-77,28,2022,7,2,22,44,58,272381,1,39.498805,-104.811689
317,4555,1127,568,-110,-77,28,2022,7,2,22,44,58,272381,1,39.498805,-104.811689
317,4466,1279,612,-39,-167,24,2022,7,2,22,44,58,272381,1,39.498805,-104.811689
317,4466,1279,612,-39,-167,24,2022,7,2,22,44,58,272381,42,39.498805,-104.811689
317,4466,1279,612,-39,-167,24,2022,7,2,22,44,58,272381,42,39.498805,-104.811689
317,4644,1280,317,-137,20,143,2022,7,2,22,44,58,272381,42,39.498805,-104.811689
317,4644,1280,317,-137,20,143,2022,7,2,22,44,58,272381,42,39.498805,-104.811689
317,4644,1280,317,-137,20,143,2022,7,2,22,44,58,272381,42,39.498805,-104.811689
317,4624,1312,454,-127,46,6,2022,7,2,22,44,58,272381,42,39.498805,-104.811689
317,4624,1312,454,-127,46,6,2022,7,2,22,44,58,272381,42,39.498805,-104.811689
317,4624,1312,454,-127,46,6,2022,7,2,22,44,58,272381,42,39.498805,-104.811689
317,4729,1159,337,-66,-282,-173,2022,7,2,22,44,58,476974,1,39.498807,-104.811687
317,4729,1159,337,-66,-282,-173,2022,7,2,22,44,58,476974,1,39.498807,-104.811687
317,4729,1159,337,-66,-282,-173,2022,7,2,22,44,58,476974,1,39.498807,-104.811687
317,4879,1074,725,-110,-152,221,2022,7,2,22,44,58,476974,1,39.498807,-104.811687
317,4879,1074,725,-110,-152,221,2022,7,2,22,44,58,476974,1,39.498807,-104.811687
317,4879,1074,725,-110,-152,221,2022,7,2,22,44,58,585488,1,39.498809,-104.811682
317,4264,1102,573,-84,-71,78,2022,7,2,22,44,58,585488,1,39.498809,-104.811682
317,4264,1102,573,-84,-71,78,2022,7,2,22,44,58,585488,42,39.498809,-104.811682
317,4264,1102,573,-84,-71,78,2022,7,2,22,44,58,585488,42,39.498809,-104.811682
317,4445,863,592,-91,-259,-69,2022,7,2,22,44,58,585488,42,39.498809,-104.811682
317,4445,863,592,-91,-259,-69,2022,7,2,22,44,58,585488,42,39.498809,-104.811682
317,4445,863,592,-91,-259,-69,2022,7,2,22,44,58,585488,42,39.498809,-104.811682
317,4733,1019,547,-75,-171,19,2022,7,2,22,44,58,585488,42,39.498809,-104.811682
317,4733,1019,547,-75,-171,19,2022,7,2,22,44,58,585488,42,39.498809,-104.811682
317,4733,1019,547,-75,-171,19,2022,7,2,22,44,58,585488,42,39.498809,-104.811682
317,3859,1244,622,-139,-4,-41,2022,7,2,22,44,58,791266,1,39.498811,-104.811676
317,3859,1244,622,-139,-4,-41,2022,7,2,22,44,58,791266,1,39.498811,-104.811676
317,3859,1244,622,-139,-4,-41,2022,7,2,22,44,58,791266,42,39.498811,-104.811676
317,4739,1116,389,-172,102,98,2022,7,2,22,44,58,791266,42,39.498811,-104.811676
317,4739,1116,389,-172,102,98,2022,7,2,22,44,58,791266,42,39.498811,-104.811676
317,4739,1116,389,-172,102,98,2022,7,2,22,44,58,791266,42,39.498811,-104.811676
317,5070,1018,738,-210,283,122,2022,7,2,22,44,58,791266,42,39.498811,-104.811676
317,5070,1018,738,-210,283,122,2022,7,2,22,44,58,791266,42,39.498811,-104.811676
317,5070,1018,738,-210,283,122,2022,7,2,22,44,58,791266,42,39.498811,-104.811676
317,4785,991,579,-132,-49,9,2022,7,2,22,44,58,791266,42,39.498811,-104.811676
317,4785,991,579,-132,-49,9,2022,7,2,22,44,58,995701,1,39.498813,-104.811670
317,4785,991,579,-132,-49,9,2022,7,2,22,44,58,995701,1,39.498813,-104.811670
317,4006,1011,304,-1,-207,-70,2022,7,2,22,44,58,995701,1,39.498813,-104.811670
317,4006,1011,304,-1,-207,-70,2022,7,2,22,44,58,995701,42,39.498813,-104.811670
317,4006,1011,304,-1,-207,-70,2022,7,2,22,44,58,995701,42,39.498813,-104.811670
317,4504,790,71,-43,-346,-277,2022,7,2,22,44,58,995701,42,39.498813,-104.811670
317,4504,790,71,-43,-346,-277,2022,7,2,22,44,58,995701,42,39.498813,-104.811670
317,4504,790,71,-43,-346,-277,2022,7,2,22,44,58,995701,42,39.498813,-104.811670
317,5216,1299,844,-69,23,355,2022,7,2,22,44,58,995701,42,39.498813,-104.811670
317,5216,1299,844,-69,23,355,2022,7,2,22,44,58,995701,42,39.498813,-104.811670
317,5216,1299,844,-69,23,355,2022,7,2,22,44,58,995701,42,39.498813,-104.811670
317,3840,1144,865,-145,172,-302,2022,7,2,22,44,59,203444,1,39.498815,-104.811664
317,3840,1144,865,-145,172,-302,2022,7,2,22,44,59,203444,1,39.498815,-104.811664
317,3840,1144,865,-145,172,-302,2022,7,2,22,44,59,203444,42,39.498815,-104.811664
317,4960,882,1070,-45,-387,274,2022,7,2,22,44,59,203444,42,39.498815,-104.811664
318,4960,882,1070,-45,-387,274,2022,7,2,22,44,59,203444,42,39.498815,-104.811664
318,4960,882,1070,-45,-387,274,2022,7,2,22,44,59,203444,42,39.498815,-104.811664
318,4068,1327,840,-150,389,61,2022,7,2,22,44,59,203444,42,39.498815,-104.811664
318,4068,1327,840,-150,389,61,2022,7,2,22,44,59,203444,42,39.498815,-104.811664
318,4068,1327,840,-150,389,61,2022,7,2,22,44,59,203444,42,39.498815,-104.811664
318,5109,1179,282,-298,455,268,2022,7,2,22,44,59,203444,42,39.498815,-104.811664
318,5109,1179,282,-298,455,268,2022,7,2,22,44,59,404923,1,39.498818,-104.811657
318,5109,1179,282,-298,455,268,2022,7,2,22,44,59,404923,1,39.498818,-104.811657
318,3758,830,105,-162,277,-371,2022,7,2,22,44,59,404923,42,39.498818,-104.811657
318,3758,830,105,-162,277,-371,2022,7,2,22,44,59,404923,42,39.498818,-104.811657
318,3758,830,105,-162,277,-371,2022,7,2,22,44,59,404923,42,39.498818,-104.811657
318,4548,650,-28,-41,-218,-278,2022,7,2,22,44,59,404923,42,39.498818,-104.811657
318,4548,650,-28,-41,-218,-278,2022,7,2,22,44,59,404923,42,39.498818,-104.811657
318,4548,650,-28,-41,-218,-278,2022,7,2,22,44,59,404923,42,39.498818,-104.811657
318,4488,1131,529,-174,-68,292,2022,7,2,22,44,59,404923,42,39.498818,-104.811657
318,4488,1131,529,-174,-68,292,2022,7,2,22,44,59,404923,42,39.498818,-104.811657
318,4488,1131,529,-174,-68,292,2022,7,2,22,44,59,609953,1,39.498820,-104.811648
318,4461,815,513,-115,104,292,2022,7,2,22,44,59,609953,1,39.498820,-104.811648
318,4461,815,513,-115,104,292,2022,7,2,22,44,59,609953,42,39.498820,-104.811648
318,4461,815,513,-115,104,292,2022,7,2,22,44,59,609953,42,39.498820,-104.811648
318,4366,467,-235,-319,767,7,2022,7,2,22,44,59,609953,42,39.498820,-104.811648
318,4366,467,-235,-319,767,7,2022,7,2,22,44,59,609953,42,39.498820,-104.811648
318,4366,467,-235,-319,767,7,2022,7,2,22,44,59,609953,42,39.498820,-104.811648
318,5090,642,848,-273,366,517,2022,7,2,22,44,59,609953,42,39.498820,-104.811648
318,5090,642,848,-273,366,517,2022,7,2,22,44,59,609953,42,39.498820,-104.811648
318,5090,642,848,-273,366,517,2022,7,2,22,44,59,609953,42,39.498820,-104.811648
318,5273,825,474,-441,1019,499,2022,7,2,22,44,59,814626,1,39.498822,-104.811639
318,5273,825,474,-441,1019,499,2022,7,2,22,44,59,814626,1,39.498822,-104.811639
318,5273,825,474,-441,1019,499,2022,7,2,22,44,59,814626,1,39.498822,-104.811639
318,4801,393,932,-113,85,-118,2022,7,2,22,44,59,814626,42,39.498822,-104.811639
318,4801,393,932,-113,85,-118,2022,7,2,22,44,59,814626,42,39.498822,-104.811639
318,4801,393,932,-113,85,-118,2022,7,2,22,44,59,814626,42,39.498822,-104.811639
318,4410,546,666,-167,-27,220,2022,7,2,22,44,59,814626,42,39.498822,-104.811639
318,4410,546,666,-167,-27,220,2022,7,2,22,44,59,814626,42,39.498822,-104.811639
318,4410,546,666,-167,-27,220,2022,7,2,22,44,59,814626,42,39.498822,-104.811639
318,3976,159,708,-162,-92,133,2022,7,2,22,44,59,814626,42,39.498822,-104.811639
318,3976,159,708,-162,-92,133,2022,7,2,22,44,59,814626,42,39.498822,-104.811639
318,3976,159,708,-162,-92,133,2022,7,2,22,45,0,19606,1,39.498824,-104.811629
318,3756,-27,754,-215,227,-185,2022,7,2,22,45,0,19606,1,39.498824,-104.811629
318,3756,-27,754,-215,227,-185,2022,7,2,22,45,0,19606,42,39.498824,-104.811629
318,3756,-27,754,-215,227,-185,2022,7,2,22,45,0,19606,42,39.498824,-104.811629
318,5100,1390,-264,-421,1138,-1,2022,7,2,22,45,0,19606,42,39.498824,-104.811629
318,5100,1390,-264,-421,1138,-1,2022,7,2,22,45,0,19606,42,39.498824,-104.811629
318,5100,1390,-264,-421,1138,-1,2022,7,2,22,45,0,19606,42,39.498824,-104.811629
318,6284,608,836,-591,1074,1720,2022,7,2,22,45,0,19606,42,39.498824,-104.811629
318,6284,608,836,-591,1074,1720,2022,7,2,22,45,0,19606,42,39.498824,-104.811629
318,6284,608,836,-591,1074,1720,2022,7,2,22,45,0,19606,42,39.498824,-104.811629
318,2993,3325,1942,-618,1889,629,2022,7,2,22,45,0,224217,1,39.498827,-104.811617
318,2993,3325,1942,-618,1889,629,2022,7,2,22,45,0,224217,1,39.498827,-104.811617
318,2993,3325,1942,-618,1889,629,2022,7,2,22,45,0,224217,42,39.498827,-104.811617
319,4129,-207,605,495,-1087,-1092,2022,7,2,22,45,0,224217,42,39.498827,-104.811617
319,4129,-207,605,495,-1087,-1092,2022,7,2,22,45,0,224217,42,39.498827,-104.811617
319,4129,-207,605,495,-1087,-1092,2022,7,2,22,45,0,224217,42,39.498827,-104.811617
319,4747,284,1398,-70,-397,333,2022,7,2,22,45,0,224217,42,39.498827,-104.811617
319,4747,284,1398,-70,-397,333,2022,7,2,22,45,0,224217,42,39.498827,-104.811617
319,4747,284,1398,-70,-397,333,2022,7,2,22,45,0,224217,42,39.498827,-104.811617
319,3611,389,969,-122,-116,15,2022,7,2,22,45,0,224217,42,39.498827,-104.811617
319,3611,389,969,-122,-116,15,2022,7,2,22,45,0,431941,1,39.498830,-104.811604
319,3611,389,969,-122,-116,15,2022,7,2,22,45,0,431941,1,39.498830,-104.811604
319,4506,480,880,-134,-304,314,2022,7,2,22,45,0,431941,42,39.498830,-104.811604
319,4506,480,880,-134,-304,314,2022,7,2,22,45,0,431941,42,39.498830,-104.811604
319,4506,480,880,-134,-304,314,2022,7,2,22,45,0,431941,42,39.498830,-104.811604
319,4423,128,917,-201,15,830,2022,7,2,22,45,0,431941,42,39.498830,-104.811604
319,4423,128,917,-201,15,830,2022,7,2,22,45,0,431941,42,39.498830,-104.811604
319,4423,128,917,-201,15,830,2022,7,2,22,45,0,431941,42,39.498830,-104.811604
319,3262,489,703,31,-305,-430,2022,7,2,22,45,0,431941,42,39.498830,-104.811604
319,3262,489,703,31,-305,-430,2022,7,2,22,45,0,431941,42,39.498830,-104.811604
319,3262,489,703,31,-305,-430,2022,7,2,22,45,0,633930,1,39.498832,-104.811590
319,5009,356,596,-92,-170,-159,2022,7,2,22,45,0,633930,1,39.498832,-104.811590
319,5009,356,596,-92,-170,-159,2022,7,2,22,45,0,633930,1,39.498832,-104.811590
319,5009,356,596,-92,-170,-159,2022,7,2,22,45,0,633930,42,39.498832,-104.811590
319,4673,854,415,-109,171,-89,2022,7,2,22,45,0,633930,42,39.498832,-104.811590
319,4673,854,415,-109,171,-89,2022,7,2,22,45,0,633930,42,39.498832,-104.811590
319,4673,854,415,-109,171,-89,2022,7,2,22,45,0,633930,42,39.498832,-104.811590
319,4344,640,544,-89,-163,-143,2022,7,2,22,45,0,633930,42,39.498832,-104.811590
319,4344,640,544,-89,-163,-143,2022,7,2,22,45,0,633930,42,39.498832,-104.811590
319,4344,640,544,-89,-163,-143,2022,7,2,22,45,0,633930,42,39.498832,-104.811590
319,4837,668,875,-184,323,255,2022,7,2,22,45,0,633930,42,39.498832,-104.811590
319,4837,668,875,-184,323,255,2022,7,2,22,45,0,838943,1,39.498834,-104.811577
319,4837,668,875,-184,323,255,2022,7,2,22,45,0,838943,1,39.498834,-104.811577
319,4354,609,875,-96,-144,100,2022,7,2,22,45,0,838943,42,39.498834,-104.811577
319,4354,609,875,-96,-144,100,2022,7,2,22,45,0,838943,42,39.498834,-104.811577
319,4354,609,875,-96,-144,100,2022,7,2,22,45,0,838943,42,39.498834,-104.811577
319,4492,663,516,-120,69,-53,2022,7,2,22,45,0,838943,42,39.498834,-104.811577
319,4492,663,516,-120,69,-53,2022,7,2,22,45,0,838943,42,39.498834,-104.811577
319,4492,663,516,-120,69,-53,2022,7,2,22,45,0,838943,42,39.498834,-104.811577
319,4056,729,624,-119,-53,231,2022,7,2,22,45,0,838943,42,39.498834,-104.811577
319,4056,729,624,-119,-53,231,2022,7,2,22,45,0,838943,42,39.498834,-104.811577
319,4056,729,624,-119,-53,231,2022,7,2,22,45,1,44222,1,39.498836,-104.811562
319,5190,346,862,-76,-178,175,2022,7,2,22,45,1,44222,1,39.498836,-104.811562
319,5190,346,862,-76,-178,175,2022,7,2,22,45,1,44222,42,39.498836,-104.811562
319,5190,346,862,-76,-178,175,2022,7,2,22,45,1,44222,42,39.498836,-104.811562
319,5066,405,603,-129,315,36,2022,7,2,22,45,1,44222,42,39.498836,-104.811562
319,5066,405,603,-129,315,36,2022,7,2,22,45,1,44222,42,39.498836,-104.811562
319,5066,405,603,-129,315,36,2022,7,2,22,45,1,44222,42,39.498836,-104.811562
319,4383,479,776,-51,-44,-128,2022,7,2,22,45,1,44222,42,39.498836,-104.811562
319,4383,479,776,-51,-44,-128,2022,7,2,22,45,1,44222,42,39.498836,-104.811562
319,4383,479,776,-51,-44,-128,2022,7,2,22,45,1,44222,42,39.498836,-104.811562
319,4742,499,1125,-135,-84,271,2022,7,2,22,45,1,249479,1,39.498837,-104.811548
319,4742,499,1125,-135,-84,271,2022,7,2,22,45,1,249479,1,39.498837,-104.811548
320,4742,499,1125,-135,-84,271,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,5002,430,1147,18,-99,128,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,5002,430,1147,18,-99,128,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,5002,430,1147,18,-99,128,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,4195,358,842,-9,-393,-193,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,4195,358,842,-9,-393,-193,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,4195,358,842,-9,-393,-193,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,4370,-23,855,-121,-153,405,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,4370,-23,855,-121,-153,405,2022,7,2,22,45,1,249479,42,39.498837,-104.811548
320,4370,-23,855,-121,-153,405,2022,7,2,22,45,1,463456,1,39.498838,-104.811533
320,4149,168,600,-43,-138,-357,2022,7,2,22,45,1,463456,1,39.498838,-104.811533
320,4149,168,600,-43,-138,-357,2022,7,2,22,45,1,463456,42,39.498838,-104.811533
320,4149,168,600,-43,-138,-357,2022,7,2,22,45,1,463456,42,39.498838,-104.811533
320,5078,244,1066,26,-339,235,2022,7,2,22,45,1,463456,42,39.498838,-104.811533
320,5078,244,1066,26,-339,235,2022,7,2,22,45,1,463456,42,39.498838,-104.811533
320,5078,244,1066,26,-339,235,2022,7,2,22,45,1,463456,42,39.498838,-104.811533
320,4289,736,703,-60,173,-68,2022,7,2,22,45,1,463456,42,39.498838,-104.811533
320,4289,736,703,-60,173,-68,2022,7,2,22,45,1,463456,42,39.498838,-104.811533
320,4289,736,703,-60,173,-68,2022,7,2,22,45,1,463456,42,39.498838,-104.811533
320,4033,255,393,16,-322,-279,2022,7,2,22,45,1,670053,1,39.498837,-104.811516
320,4033,255,393,16,-322,-279,2022,7,2,22,45,1,670053,1,39.498837,-104.811516
320,4033,255,393,16,-322,-279,2022,7,2,22,45,1,670053,42,39.498837,-104.811516
320,4836,85,1472,-224,-11,378,2022,7,2,22,45,1,670053,42,39.498837,-104.811516
320,4836,85,1472,-224,-11,378,2022,7,2,22,45,1,670053,42,39.498837,-104.811516
320,4836,85,1472,-224,-11,378,2022,7,2,22,45,1,670053,42,39.498837,-104.811516
320,4075,-89,680,-93,-57,-174,2022,7,2,22,45,1,670053,42,39.498837,-104.811516
320,4075,-89,680,-93,-57,-174,2022,7,2,22,45,1,670053,42,39.498837,-104.811516
320,4075,-89,680,-93,-57,-174,2022,7,2,22,45,1,670053,42,39.498837,-104.811516
320,4278,370,825,118,-571,-258,2022,7,2,22,45,1,670053,42,39.498837,-104.811516
320,4278,370,825,118,-571,-258,2022,7,2,22,45,1,871493,1,39.498837,-104.811499
320,4278,370,825,118,-571,-258,2022,7,2,22,45,1,871493,1,39.498837,-104.811499
320,4467,192,804,-74,-112,-22,2022,7,2,22,45,1,871493,42,39.498837,-104.811499
320,4467,192,804,-74,-112,-22,2022,7,2,22,45,1,871493,42,39.498837,-104.811499
320,4467,192,804,-74,-112,-22,2022,7,2,22,45,1,871493,42,39.498837,-104.811499
320,4968,-44,553,-23,-14,-53,2022,7,2,22,45,1,871493,42,39.498837,-104.811499
320,4968,-44,553,-23,-14,-53,2022,7,2,22,45,1,871493,42,39.498837,-104.811499
320,4968,-44,553,-23,-14,-53,2022,7,2,22,45,1,871493,42,39.498837,-104.811499
