t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
545,4885,-1379,-1434,-2267,-211,-389,2022,7,2,22,48,46,866506,42,39.498895,-104.811494
545,4885,-1379,-1434,-2267,-211,-389,2022,7,2,22,48,46,866506,42,39.498895,-104.811494
545,4765,-1666,-2529,-2110,-414,238,2022,7,2,22,48,46,866506,42,39.498895,-104.811494
545,4765,-1666,-2529,-2110,-414,238,2022,7,2,22,48,46,866506,42,39.498895,-104.811494
545,4765,-1666,-2529,-2110,-414,238,2022,7,2,22,48,46,866506,42,39.498895,-104.811494
545,5186,-1235,-1851,-2135,-181,-506,2022,7,2,22,48,46,866506,42,39.498895,-104.811494
545,5186,-1235,-1851,-2135,-181,-506,2022,7,2,22,48,46,866506,42,39.498895,-104.811494
545,5186,-1235,-1851,-2135,-181,-506,2022,7,2,22,48,47,71856,1,39.498890,-104.811504
545,4277,-1106,-1575,-2411,135,-93,2022,7,2,22,48,47,71856,1,39.498890,-104.811504
545,4277,-1106,-1575,-2411,135,-93,2022,7,2,22,48,47,71856,1,39.498890,-104.811504
545,4277,-1106,-1575,-2411,135,-93,2022,7,2,22,48,47,71856,1,39.498890,-104.811504
545,5078,-710,-1319,-2142,-10,-204,2022,7,2,22,48,47,71856,1,39.498890,-104.811504
545,5078,-710,-1319,-2142,-10,-204,2022,7,2,22,48,47,175638,1,39.498883,-104.811512
545,5078,-710,-1319,-2142,-10,-204,2022,7,2,22,48,47,175638,1,39.498883,-104.811512
545,5391,-993,-1708,-2299,83,-21,2022,7,2,22,48,47,175638,1,39.498883,-104.811512
545,5391,-993,-1708,-2299,83,-21,2022,7,2,22,48,47,175638,42,39.498883,-104.811512
545,5391,-993,-1708,-2299,83,-21,2022,7,2,22,48,47,175638,42,39.498883,-104.811512
546,3757,-607,-1647,-2147,-124,-411,2022,7,2,22,48,47,175638,42,39.498883,-104.811512
546,3757,-607,-1647,-2147,-124,-411,2022,7,2,22,48,47,175638,42,39.498883,-104.811512
546,3757,-607,-1647,-2147,-124,-411,2022,7,2,22,48,47,175638,42,39.498883,-104.811512
546,5967,-921,-970,-2146,-13,-107,2022,7,2,22,48,47,175638,42,39.498883,-104.811512
546,5967,-921,-970,-2146,-13,-107,2022,7,2,22,48,47,175638,42,39.498883,-104.811512
546,5967,-921,-970,-2146,-13,-107,2022,7,2,22,48,47,175638,42,39.498883,-104.811512
546,4950,-1074,-2308,-2133,-126,67,2022,7,2,22,48,47,377568,1,39.498884,-104.811525
546,4950,-1074,-2308,-2133,-126,67,2022,7,2,22,48,47,377568,1,39.498884,-104.811525
546,4950,-1074,-2308,-2133,-126,67,2022,7,2,22,48,47,377568,42,39.498884,-104.811525
546,4675,-970,-2295,-2308,59,-629,2022,7,2,22,48,47,377568,42,39.498884,-104.811525
546,4675,-970,-2295,-2308,59,-629,2022,7,2,22,48,47,377568,42,39.498884,-104.811525
546,4675,-970,-2295,-2308,59,-629,2022,7,2,22,48,47,377568,42,39.498884,-104.811525
546,4485,-1108,-1664,-2232,40,22,2022,7,2,22,48,47,377568,42,39.498884,-104.811525
546,4485,-1108,-1664,-2232,40,22,2022,7,2,22,48,47,377568,42,39.498884,-104.811525
546,4485,-1108,-1664,-2232,40,22,2022,7,2,22,48,47,377568,42,39.498884,-104.811525
546,4516,-872,-1093,-2254,-8,-328,2022,7,2,22,48,47,377568,42,39.498884,-104.811525
546,4516,-872,-1093,-2254,-8,-328,2022,7,2,22,48,47,582882,1,39.498885,-104.811537
546,4516,-872,-1093,-2254,-8,-328,2022,7,2,22,48,47,582882,1,39.498885,-104.811537
546,4870,-1117,-1574,-1971,-412,-458,2022,7,2,22,48,47,582882,42,39.498885,-104.811537
546,4870,-1117,-1574,-1971,-412,-458,2022,7,2,22,48,47,582882,42,39.498885,-104.811537
546,4870,-1117,-1574,-1971,-412,-458,2022,7,2,22,48,47,582882,42,39.498885,-104.811537
546,4942,-1127,-1700,-2530,472,-413,2022,7,2,22,48,47,582882,42,39.498885,-104.811537
546,4942,-1127,-1700,-2530,472,-413,2022,7,2,22,48,47,582882,42,39.498885,-104.811537
546,4942,-1127,-1700,-2530,472,-413,2022,7,2,22,48,47,582882,42,39.498885,-104.811537
546,4203,-1976,-1358,-2206,-80,31,2022,7,2,22,48,47,582882,42,39.498885,-104.811537
546,4203,-1976,-1358,-2206,-80,31,2022,7,2,22,48,47,582882,42,39.498885,-104.811537
546,4203,-1976,-1358,-2206,-80,31,2022,7,2,22,48,47,787617,1,39.498887,-104.811548
546,4508,-1815,-1606,-2135,-242,-110,2022,7,2,22,48,47,787617,1,39.498887,-104.811548
546,4508,-1815,-1606,-2135,-242,-110,2022,7,2,22,48,47,787617,1,39.498887,-104.811548
546,4508,-1815,-1606,-2135,-242,-110,2022,7,2,22,48,47,787617,42,39.498887,-104.811548
546,5673,-1423,-1281,-2021,-19,-265,2022,7,2,22,48,47,787617,42,39.498887,-104.811548
546,5673,-1423,-1281,-2021,-19,-265,2022,7,2,22,48,47,787617,42,39.498887,-104.811548
546,5673,-1423,-1281,-2021,-19,-265,2022,7,2,22,48,47,787617,42,39.498887,-104.811548
546,4426,-1534,-1599,-2160,78,-126,2022,7,2,22,48,47,787617,42,39.498887,-104.811548
546,4426,-1534,-1599,-2160,78,-126,2022,7,2,22,48,47,787617,42,39.498887,-104.811548
546,4426,-1534,-1599,-2160,78,-126,2022,7,2,22,48,47,787617,42,39.498887,-104.811548
546,4194,-1567,-310,-1993,-151,166,2022,7,2,22,48,47,992498,1,39.498891,-104.811558
546,4194,-1567,-310,-1993,-151,166,2022,7,2,22,48,47,992498,1,39.498891,-104.811558
546,4194,-1567,-310,-1993,-151,166,2022,7,2,22,48,47,992498,1,39.498891,-104.811558
546,5019,-1611,-1364,-1744,-239,-135,2022,7,2,22,48,47,992498,42,39.498891,-104.811558
546,5019,-1611,-1364,-1744,-239,-135,2022,7,2,22,48,47,992498,42,39.498891,-104.811558
546,5019,-1611,-1364,-1744,-239,-135,2022,7,2,22,48,47,992498,42,39.498891,-104.811558
546,5541,-1434,-1020,-1846,36,-375,2022,7,2,22,48,47,992498,42,39.498891,-104.811558
546,5541,-1434,-1020,-1846,36,-375,2022,7,2,22,48,47,992498,42,39.498891,-104.811558
546,5541,-1434,-1020,-1846,36,-375,2022,7,2,22,48,47,992498,42,39.498891,-104.811558
546,3627,-1773,-1165,-1773,-139,-367,2022,7,2,22,48,47,992498,42,39.498891,-104.811558
546,3627,-1773,-1165,-1773,-139,-367,2022,7,2,22,48,47,992498,42,39.498891,-104.811558
546,3627,-1773,-1165,-1773,-139,-367,2022,7,2,22,48,48,197603,1,39.498897,-104.811567
546,5315,-1147,-216,-1871,155,3,2022,7,2,22,48,48,197603,1,39.498897,-104.811567
546,5315,-1147,-216,-1871,155,3,2022,7,2,22,48,48,197603,42,39.498897,-104.811567
547,5315,-1147,-216,-1871,155,3,2022,7,2,22,48,48,197603,42,39.498897,-104.811567
547,4750,-1714,-864,-1757,104,39,2022,7,2,22,48,48,197603,42,39.498897,-104.811567
547,4750,-1714,-864,-1757,104,39,2022,7,2,22,48,48,197603,42,39.498897,-104.811567
547,4750,-1714,-864,-1757,104,39,2022,7,2,22,48,48,197603,42,39.498897,-104.811567
547,5420,-1198,-502,-1624,-42,-142,2022,7,2,22,48,48,197603,42,39.498897,-104.811567
547,5420,-1198,-502,-1624,-42,-142,2022,7,2,22,48,48,197603,42,39.498897,-104.811567
547,5420,-1198,-502,-1624,-42,-142,2022,7,2,22,48,48,197603,42,39.498897,-104.811567
547,4562,-1290,-293,-1723,32,-22,2022,7,2,22,48,48,402734,1,39.498903,-104.811573
547,4562,-1290,-293,-1723,32,-22,2022,7,2,22,48,48,402734,1,39.498903,-104.811573
547,4562,-1290,-293,-1723,32,-22,2022,7,2,22,48,48,402734,42,39.498903,-104.811573
547,4419,-1381,-383,-1478,-361,-59,2022,7,2,22,48,48,402734,42,39.498903,-104.811573
547,4419,-1381,-383,-1478,-361,-59,2022,7,2,22,48,48,402734,42,39.498903,-104.811573
547,4419,-1381,-383,-1478,-361,-59,2022,7,2,22,48,48,402734,42,39.498903,-104.811573
547,4381,-1262,-155,-1477,-278,-352,2022,7,2,22,48,48,402734,42,39.498903,-104.811573
547,4381,-1262,-155,-1477,-278,-352,2022,7,2,22,48,48,402734,42,39.498903,-104.811573
547,4381,-1262,-155,-1477,-278,-352,2022,7,2,22,48,48,402734,42,39.498903,-104.811573
547,4288,-1205,78,-1484,-182,-38,2022,7,2,22,48,48,402734,42,39.498903,-104.811573
547,4288,-1205,78,-1484,-182,-38,2022,7,2,22,48,48,607228,1,39.498909,-104.811578
547,4288,-1205,78,-1484,-182,-38,2022,7,2,22,48,48,607228,1,39.498909,-104.811578
547,4657,-1070,-82,-1421,-38,-154,2022,7,2,22,48,48,607228,42,39.498909,-104.811578
547,4657,-1070,-82,-1421,-38,-154,2022,7,2,22,48,48,607228,42,39.498909,-104.811578
547,4657,-1070,-82,-1421,-38,-154,2022,7,2,22,48,48,607228,42,39.498909,-104.811578
547,5001,-1339,-5,-1465,-68,-302,2022,7,2,22,48,48,607228,42,39.498909,-104.811578
547,5001,-1339,-5,-1465,-68,-302,2022,7,2,22,48,48,607228,42,39.498909,-104.811578
547,5001,-1339,-5,-1465,-68,-302,2022,7,2,22,48,48,607228,42,39.498909,-104.811578
547,4514,-1062,276,-1405,-35,-98,2022,7,2,22,48,48,607228,42,39.498909,-104.811578
547,4514,-1062,276,-1405,-35,-98,2022,7,2,22,48,48,607228,42,39.498909,-104.811578
547,4514,-1062,276,-1405,-35,-98,2022,7,2,22,48,48,812264,1,39.498915,-104.811580
547,4453,-1387,-530,-1278,-190,-352,2022,7,2,22,48,48,812264,1,39.498915,-104.811580
547,4453,-1387,-530,-1278,-190,-352,2022,7,2,22,48,48,812264,1,39.498915,-104.811580
547,4453,-1387,-530,-1278,-190,-352,2022,7,2,22,48,48,812264,42,39.498915,-104.811580
547,5304,-1347,467,-1280,-284,290,2022,7,2,22,48,48,812264,42,39.498915,-104.811580
547,5304,-1347,467,-1280,-284,290,2022,7,2,22,48,48,812264,42,39.498915,-104.811580
547,5304,-1347,467,-1280,-284,290,2022,7,2,22,48,48,812264,42,39.498915,-104.811580
547,4163,-1006,-374,-1194,-96,-189,2022,7,2,22,48,48,812264,42,39.498915,-104.811580
547,4163,-1006,-374,-1194,-96,-189,2022,7,2,22,48,48,812264,42,39.498915,-104.811580
547,4163,-1006,-374,-1194,-96,-189,2022,7,2,22,48,48,812264,42,39.498915,-104.811580
547,5113,-1170,749,-1251,-63,39,2022,7,2,22,48,48,812264,42,39.498915,-104.811580
547,5113,-1170,749,-1251,-63,39,2022,7,2,22,48,49,17459,1,39.498922,-104.811581
547,5113,-1170,749,-1251,-63,39,2022,7,2,22,48,49,17459,1,39.498922,-104.811581
547,4367,-1078,8,-1144,29,-156,2022,7,2,22,48,49,17459,42,39.498922,-104.811581
547,4367,-1078,8,-1144,29,-156,2022,7,2,22,48,49,17459,42,39.498922,-104.811581
547,4367,-1078,8,-1144,29,-156,2022,7,2,22,48,49,17459,42,39.498922,-104.811581
547,5118,-1303,659,-1160,-73,-271,2022,7,2,22,48,49,17459,42,39.498922,-104.811581
547,5118,-1303,659,-1160,-73,-271,2022,7,2,22,48,49,17459,42,39.498922,-104.811581
547,5118,-1303,659,-1160,-73,-271,2022,7,2,22,48,49,17459,42,39.498922,-104.811581
547,4168,-830,366,-1080,-110,75,2022,7,2,22,48,49,17459,42,39.498922,-104.811581
547,4168,-830,366,-1080,-110,75,2022,7,2,22,48,49,17459,42,39.498922,-104.811581
547,4168,-830,366,-1080,-110,75,2022,7,2,22,48,49,222861,1,39.498930,-104.811580
547,4440,-938,332,-982,-96,2,2022,7,2,22,48,49,222861,1,39.498930,-104.811580
548,4440,-938,332,-982,-96,2,2022,7,2,22,48,49,222861,42,39.498930,-104.811580
548,4440,-938,332,-982,-96,2,2022,7,2,22,48,49,222861,42,39.498930,-104.811580
548,5210,-989,901,-983,-124,-29,2022,7,2,22,48,49,222861,42,39.498930,-104.811580
548,5210,-989,901,-983,-124,-29,2022,7,2,22,48,49,222861,42,39.498930,-104.811580
548,5210,-989,901,-983,-124,-29,2022,7,2,22,48,49,222861,42,39.498930,-104.811580
548,4203,-1143,572,-856,-175,89,2022,7,2,22,48,49,222861,42,39.498930,-104.811580
548,4203,-1143,572,-856,-175,89,2022,7,2,22,48,49,222861,42,39.498930,-104.811580
548,4203,-1143,572,-856,-175,89,2022,7,2,22,48,49,222861,42,39.498930,-104.811580
548,4434,-1264,900,-928,-157,4,2022,7,2,22,48,49,427687,1,39.498938,-104.811577
548,4434,-1264,900,-928,-157,4,2022,7,2,22,48,49,427687,1,39.498938,-104.811577
548,4434,-1264,900,-928,-157,4,2022,7,2,22,48,49,427687,1,39.498938,-104.811577
548,4293,-867,255,-734,-105,-375,2022,7,2,22,48,49,427687,42,39.498938,-104.811577
548,4293,-867,255,-734,-105,-375,2022,7,2,22,48,49,427687,42,39.498938,-104.811577
548,4293,-867,255,-734,-105,-375,2022,7,2,22,48,49,427687,42,39.498938,-104.811577
548,5133,-1132,1009,-850,49,262,2022,7,2,22,48,49,427687,42,39.498938,-104.811577
548,5133,-1132,1009,-850,49,262,2022,7,2,22,48,49,427687,42,39.498938,-104.811577
548,5133,-1132,1009,-850,49,262,2022,7,2,22,48,49,427687,42,39.498938,-104.811577
548,3836,-812,531,-820,-6,-214,2022,7,2,22,48,49,427687,42,39.498938,-104.811577
548,3836,-812,531,-820,-6,-214,2022,7,2,22,48,49,632909,1,39.498946,-104.811573
548,3836,-812,531,-820,-6,-214,2022,7,2,22,48,49,632909,1,39.498946,-104.811573
548,5413,-1327,1463,-907,198,186,2022,7,2,22,48,49,632909,1,39.498946,-104.811573
548,5413,-1327,1463,-907,198,186,2022,7,2,22,48,49,632909,42,39.498946,-104.811573
548,5413,-1327,1463,-907,198,186,2022,7,2,22,48,49,632909,42,39.498946,-104.811573
548,3875,-734,780,-679,-122,133,2022,7,2,22,48,49,632909,42,39.498946,-104.811573
548,3875,-734,780,-679,-122,133,2022,7,2,22,48,49,632909,42,39.498946,-104.811573
548,3875,-734,780,-679,-122,133,2022,7,2,22,48,49,632909,42,39.498946,-104.811573
548,5294,-1091,939,-580,-228,-348,2022,7,2,22,48,49,632909,42,39.498946,-104.811573
548,5294,-1091,939,-580,-228,-348,2022,7,2,22,48,49,632909,42,39.498946,-104.811573
548,5294,-1091,939,-580,-228,-348,2022,7,2,22,48,49,632909,42,39.498946,-104.811573
548,4263,-971,1003,-691,86,474,2022,7,2,22,48,49,837033,1,39.498952,-104.811569
548,4263,-971,1003,-691,86,474,2022,7,2,22,48,49,837033,1,39.498952,-104.811569
548,4263,-971,1003,-691,86,474,2022,7,2,22,48,49,837033,42,39.498952,-104.811569
548,4040,-932,767,-464,-329,-797,2022,7,2,22,48,49,837033,42,39.498952,-104.811569
548,4040,-932,767,-464,-329,-797,2022,7,2,22,48,49,837033,42,39.498952,-104.811569
548,4040,-932,767,-464,-329,-797,2022,7,2,22,48,49,837033,42,39.498952,-104.811569
548,5766,-1286,1618,-583,-1,562,2022,7,2,22,48,49,837033,42,39.498952,-104.811569
548,5766,-1286,1618,-583,-1,562,2022,7,2,22,48,49,837033,42,39.498952,-104.811569
548,5766,-1286,1618,-583,-1,562,2022,7,2,22,48,49,837033,42,39.498952,-104.811569
548,3074,-245,710,-487,187,-453,2022,7,2,22,48,49,837033,42,39.498952,-104.811569
548,3074,-245,710,-487,187,-453,2022,7,2,22,48,50,42103,1,39.498958,-104.811564
548,3074,-245,710,-487,187,-453,2022,7,2,22,48,50,42103,1,39.498958,-104.811564
548,6065,-1187,1498,-362,-444,-238,2022,7,2,22,48,50,42103,42,39.498958,-104.811564
548,6065,-1187,1498,-362,-444,-238,2022,7,2,22,48,50,42103,42,39.498958,-104.811564
548,6065,-1187,1498,-362,-444,-238,2022,7,2,22,48,50,42103,42,39.498958,-104.811564
548,4597,-1091,1414,-474,181,1035,2022,7,2,22,48,50,42103,42,39.498958,-104.811564
548,4597,-1091,1414,-474,181,1035,2022,7,2,22,48,50,42103,42,39.498958,-104.811564
548,4597,-1091,1414,-474,181,1035,2022,7,2,22,48,50,42103,42,39.498958,-104.811564
548,3149,-1056,483,-272,-371,-1120,2022,7,2,22,48,50,42103,42,39.498958,-104.811564
548,3149,-1056,483,-272,-371,-1120,2022,7,2,22,48,50,42103,42,39.498958,-104.811564
548,3149,-1056,483,-272,-371,-1120,2022,7,2,22,48,50,246867,1,39.498962,-104.811560
549,6297,-1467,2303,-490,47,951,2022,7,2,22,48,50,246867,1,39.498962,-104.811560
549,6297,-1467,2303,-490,47,951,2022,7,2,22,48,50,246867,1,39.498962,-104.811560
549,6297,-1467,2303,-490,47,951,2022,7,2,22,48,50,246867,42,39.498962,-104.811560
549,3143,503,196,-154,-46,-486,2022,7,2,22,48,50,246867,42,39.498962,-104.811560
549,3143,503,196,-154,-46,-486,2022,7,2,22,48,50,246867,42,39.498962,-104.811560
549,3143,503,196,-154,-46,-486,2022,7,2,22,48,50,246867,42,39.498962,-104.811560
549,6360,-853,1806,-273,-288,26,2022,7,2,22,48,50,246867,42,39.498962,-104.811560
549,6360,-853,1806,-273,-288,26,2022,7,2,22,48,50,246867,42,39.498962,-104.811560
