t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
562,0,0,0,0,0,0,2022,7,2,22,32,23,207324,42,39.493712,-104.760552
562,0,0,0,0,0,0,2022,7,2,22,32,23,207324,42,39.493712,-104.760552
562,0,0,0,0,0,0,2022,7,2,22,32,23,207324,42,39.493712,-104.760552
562,0,0,0,0,0,0,2022,7,2,22,32,23,207324,42,39.493712,-104.760552
562,0,0,0,0,0,0,2022,7,2,22,32,23,207324,42,39.493712,-104.760552
562,0,0,0,0,0,0,2022,7,2,22,32,23,207324,42,39.493712,-104.760552
562,0,0,0,0,0,0,2022,7,2,22,32,23,207324,42,39.493712,-104.760552
562,0,0,0,0,0,0,2022,7,2,22,32,23,412028,1,39.493691,-104.760548
562,0,0,0,0,0,0,2022,7,2,22,32,23,412028,1,39.493691,-104.760548
562,0,0,0,0,0,0,2022,7,2,22,32,23,412028,1,39.493691,-104.760548
562,0,0,0,0,0,0,2022,7,2,22,32,23,412028,42,39.493691,-104.760548
562,0,0,0,0,0,0,2022,7,2,22,32,23,412028,42,39.493691,-104.760548
563,0,0,0,0,0,0,2022,7,2,22,32,23,412028,42,39.493691,-104.760548
563,0,0,0,0,0,0,2022,7,2,22,32,23,412028,42,39.493691,-104.760548
563,0,0,0,0,0,0,2022,7,2,22,32,23,412028,42,39.493691,-104.760548
563,0,0,0,0,0,0,2022,7,2,22,32,23,412028,42,39.493691,-104.760548
563,0,0,0,0,0,0,2022,7,2,22,32,23,412028,42,39.493691,-104.760548
563,0,0,0,0,0,0,2022,7,2,22,32,23,412028,42,39.493691,-104.760548
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,1,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,1,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,42,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,42,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,42,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,42,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,42,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,42,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,42,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,616335,42,39.493669,-104.760544
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,1,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,1,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,1,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,42,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,42,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,42,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,42,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,42,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,42,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,23,821074,42,39.493649,-104.760541
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,1,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,1,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,1,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,42,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,42,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,42,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,42,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,42,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,42,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,25133,42,39.493627,-104.760537
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,1,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,1,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,1,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,42,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,42,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,42,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,42,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,42,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,42,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,42,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,229531,42,39.493612,-104.760534
563,0,0,0,0,0,0,2022,7,2,22,32,24,433778,1,39.493592,-104.760531
563,0,0,0,0,0,0,2022,7,2,22,32,24,433778,1,39.493592,-104.760531
563,0,0,0,0,0,0,2022,7,2,22,32,24,433778,42,39.493592,-104.760531
564,0,0,0,0,0,0,2022,7,2,22,32,24,433778,42,39.493592,-104.760531
564,0,0,0,0,0,0,2022,7,2,22,32,24,433778,42,39.493592,-104.760531
564,0,0,0,0,0,0,2022,7,2,22,32,24,433778,42,39.493592,-104.760531
564,0,0,0,0,0,0,2022,7,2,22,32,24,433778,42,39.493592,-104.760531
564,0,0,0,0,0,0,2022,7,2,22,32,24,433778,42,39.493592,-104.760531
564,0,0,0,0,0,0,2022,7,2,22,32,24,433778,42,39.493592,-104.760531
564,0,0,0,0,0,0,2022,7,2,22,32,24,433778,42,39.493592,-104.760531
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,1,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,1,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,1,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,42,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,42,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,42,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,42,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,42,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,42,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,638329,42,39.493573,-104.760527
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,1,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,1,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,1,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,42,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,42,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,42,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,42,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,42,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,42,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,24,842732,42,39.493555,-104.760522
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,1,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,1,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,1,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,42,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,42,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,42,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,42,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,42,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,42,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,47401,42,39.493539,-104.760515
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,1,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,1,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,1,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,42,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,42,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,42,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,42,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,42,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,42,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,42,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,251403,42,39.493524,-104.760510
564,0,0,0,0,0,0,2022,7,2,22,32,25,455741,1,39.493508,-104.760505
564,0,0,0,0,0,0,2022,7,2,22,32,25,455741,1,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,455741,1,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,455741,42,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,455741,42,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,455741,42,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,455741,42,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,455741,42,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,455741,42,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,455741,42,39.493508,-104.760505
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,1,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,1,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,1,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,42,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,42,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,42,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,42,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,42,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,42,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,659865,42,39.493491,-104.760500
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,1,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,1,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,1,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,42,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,42,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,42,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,42,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,42,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,42,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,25,863989,42,39.493475,-104.760495
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,1,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,1,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,1,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,42,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,42,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,42,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,42,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,42,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,42,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,68235,42,39.493459,-104.760490
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,1,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,1,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,1,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,42,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,42,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,42,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,42,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,42,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,42,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,42,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,272634,42,39.493442,-104.760485
565,0,0,0,0,0,0,2022,7,2,22,32,26,476270,1,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,1,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,42,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,42,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,42,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,42,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,42,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,42,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,42,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,476270,42,39.493425,-104.760480
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,1,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,1,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,1,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,42,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,42,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,42,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,42,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,42,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,42,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,680699,42,39.493409,-104.760476
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,1,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,1,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,1,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,42,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,42,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,42,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,42,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,42,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,42,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,26,884793,42,39.493393,-104.760472
566,0,0,0,0,0,0,2022,7,2,22,32,27,89344,1,39.493378,-104.760468
566,0,0,0,0,0,0,2022,7,2,22,32,27,89344,1,39.493378,-104.760468
566,0,0,0,0,0,0,2022,7,2,22,32,27,89344,1,39.493378,-104.760468
566,0,0,0,0,0,0,2022,7,2,22,32,27,89344,1,39.493378,-104.760468
566,0,0,0,0,0,0,2022,7,2,22,32,27,89344,1,39.493378,-104.760468
566,0,0,0,0,0,0,2022,7,2,22,32,27,189677,1,39.493362,-104.760464
566,0,0,0,0,0,0,2022,7,2,22,32,27,189677,1,39.493362,-104.760464
566,0,0,0,0,0,0,2022,7,2,22,32,27,189677,1,39.493362,-104.760464
566,0,0,0,0,0,0,2022,7,2,22,32,27,189677,42,39.493362,-104.760464
566,0,0,0,0,0,0,2022,7,2,22,32,27,189677,42,39.493362,-104.760464
566,0,0,0,0,0,0,2022,7,2,22,32,27,189677,42,39.493362,-104.760464
566,0,0,0,0,0,0,2022,7,2,22,32,27,189677,42,39.493362,-104.760464
566,0,0,0,0,0,0,2022,7,2,22,32,27,189677,42,39.493362,-104.760464
