t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
243,4896,2404,1747,-31,190,393,2022,7,2,22,43,44,819523,42,39.498695,-104.811105
243,4896,2404,1747,-31,190,393,2022,7,2,22,43,45,24711,1,39.498690,-104.811115
243,4585,1596,904,100,-551,-370,2022,7,2,22,43,45,24711,1,39.498690,-104.811115
243,4585,1596,904,100,-551,-370,2022,7,2,22,43,45,24711,1,39.498690,-104.811115
243,4585,1596,904,100,-551,-370,2022,7,2,22,43,45,24711,42,39.498690,-104.811115
243,5308,1806,1391,-22,31,175,2022,7,2,22,43,45,24711,42,39.498690,-104.811115
243,5308,1806,1391,-22,31,175,2022,7,2,22,43,45,24711,42,39.498690,-104.811115
243,5308,1806,1391,-22,31,175,2022,7,2,22,43,45,24711,42,39.498690,-104.811115
243,3799,1229,1186,-151,-265,-142,2022,7,2,22,43,45,24711,42,39.498690,-104.811115
243,3799,1229,1186,-151,-265,-142,2022,7,2,22,43,45,24711,42,39.498690,-104.811115
243,3799,1229,1186,-151,-265,-142,2022,7,2,22,43,45,24711,42,39.498690,-104.811115
243,3927,1462,1456,-4,-238,84,2022,7,2,22,43,45,229263,1,39.498686,-104.811125
243,3927,1462,1456,-4,-238,84,2022,7,2,22,43,45,229263,1,39.498686,-104.811125
243,3927,1462,1456,-4,-238,84,2022,7,2,22,43,45,229263,1,39.498686,-104.811125
244,4911,1560,1031,-70,-400,188,2022,7,2,22,43,45,229263,42,39.498686,-104.811125
244,4911,1560,1031,-70,-400,188,2022,7,2,22,43,45,229263,42,39.498686,-104.811125
244,4911,1560,1031,-70,-400,188,2022,7,2,22,43,45,229263,42,39.498686,-104.811125
244,4441,1432,1013,-144,511,179,2022,7,2,22,43,45,229263,42,39.498686,-104.811125
244,4441,1432,1013,-144,511,179,2022,7,2,22,43,45,229263,42,39.498686,-104.811125
244,4441,1432,1013,-144,511,179,2022,7,2,22,43,45,229263,42,39.498686,-104.811125
244,3584,1411,697,-260,423,188,2022,7,2,22,43,45,229263,42,39.498686,-104.811125
244,3584,1411,697,-260,423,188,2022,7,2,22,43,45,434944,1,39.498682,-104.811135
244,3584,1411,697,-260,423,188,2022,7,2,22,43,45,434944,1,39.498682,-104.811135
244,3787,607,1293,-300,-121,917,2022,7,2,22,43,45,434944,1,39.498682,-104.811135
244,3787,607,1293,-300,-121,917,2022,7,2,22,43,45,434944,1,39.498682,-104.811135
244,3787,607,1293,-300,-121,917,2022,7,2,22,43,45,434944,42,39.498682,-104.811135
244,3620,1300,845,-199,349,272,2022,7,2,22,43,45,434944,42,39.498682,-104.811135
244,3620,1300,845,-199,349,272,2022,7,2,22,43,45,434944,42,39.498682,-104.811135
244,3620,1300,845,-199,349,272,2022,7,2,22,43,45,434944,42,39.498682,-104.811135
244,3814,1052,381,-66,-228,-210,2022,7,2,22,43,45,434944,42,39.498682,-104.811135
244,3814,1052,381,-66,-228,-210,2022,7,2,22,43,45,434944,42,39.498682,-104.811135
244,3814,1052,381,-66,-228,-210,2022,7,2,22,43,45,434944,42,39.498682,-104.811135
244,7556,1101,2101,-281,-94,1243,2022,7,2,22,43,45,640005,1,39.498677,-104.811145
244,7556,1101,2101,-281,-94,1243,2022,7,2,22,43,45,640005,1,39.498677,-104.811145
244,7556,1101,2101,-281,-94,1243,2022,7,2,22,43,45,640005,1,39.498677,-104.811145
244,5180,1773,1373,-620,1801,1103,2022,7,2,22,43,45,640005,42,39.498677,-104.811145
244,5180,1773,1373,-620,1801,1103,2022,7,2,22,43,45,640005,42,39.498677,-104.811145
244,5180,1773,1373,-620,1801,1103,2022,7,2,22,43,45,640005,42,39.498677,-104.811145
244,3053,568,583,-71,117,-612,2022,7,2,22,43,45,640005,42,39.498677,-104.811145
244,3053,568,583,-71,117,-612,2022,7,2,22,43,45,640005,42,39.498677,-104.811145
244,3053,568,583,-71,117,-612,2022,7,2,22,43,45,640005,42,39.498677,-104.811145
244,4723,-223,867,-176,-251,171,2022,7,2,22,43,45,640005,42,39.498677,-104.811145
244,4723,-223,867,-176,-251,171,2022,7,2,22,43,45,845052,1,39.498673,-104.811155
244,4723,-223,867,-176,-251,171,2022,7,2,22,43,45,845052,1,39.498673,-104.811155
244,3893,474,880,-141,191,142,2022,7,2,22,43,45,845052,1,39.498673,-104.811155
244,3893,474,880,-141,191,142,2022,7,2,22,43,45,845052,42,39.498673,-104.811155
244,3893,474,880,-141,191,142,2022,7,2,22,43,45,845052,42,39.498673,-104.811155
244,5230,48,1667,-138,72,290,2022,7,2,22,43,45,845052,42,39.498673,-104.811155
244,5230,48,1667,-138,72,290,2022,7,2,22,43,45,845052,42,39.498673,-104.811155
244,5230,48,1667,-138,72,290,2022,7,2,22,43,45,845052,42,39.498673,-104.811155
244,3219,270,1107,-224,562,150,2022,7,2,22,43,45,845052,42,39.498673,-104.811155
244,3219,270,1107,-224,562,150,2022,7,2,22,43,45,845052,42,39.498673,-104.811155
244,3219,270,1107,-224,562,150,2022,7,2,22,43,46,55347,1,39.498654,-104.811178
244,7623,-20,2132,-248,117,551,2022,7,2,22,43,46,55347,1,39.498654,-104.811178
244,7623,-20,2132,-248,117,551,2022,7,2,22,43,46,55347,1,39.498654,-104.811178
244,7623,-20,2132,-248,117,551,2022,7,2,22,43,46,55347,42,39.498654,-104.811178
244,4844,-376,546,-102,-556,1888,2022,7,2,22,43,46,55347,42,39.498654,-104.811178
244,4844,-376,546,-102,-556,1888,2022,7,2,22,43,46,55347,42,39.498654,-104.811178
244,4844,-376,546,-102,-556,1888,2022,7,2,22,43,46,55347,42,39.498654,-104.811178
244,1710,-530,276,-247,-35,-1328,2022,7,2,22,43,46,55347,42,39.498654,-104.811178
244,1710,-530,276,-247,-35,-1328,2022,7,2,22,43,46,55347,42,39.498654,-104.811178
244,1710,-530,276,-247,-35,-1328,2022,7,2,22,43,46,55347,42,39.498654,-104.811178
244,6672,41,1830,-129,-498,-413,2022,7,2,22,43,46,255660,1,39.498647,-104.811192
244,6672,41,1830,-129,-498,-413,2022,7,2,22,43,46,255660,1,39.498647,-104.811192
245,6672,41,1830,-129,-498,-413,2022,7,2,22,43,46,255660,1,39.498647,-104.811192
245,4468,-50,1148,87,-644,895,2022,7,2,22,43,46,255660,42,39.498647,-104.811192
245,4468,-50,1148,87,-644,895,2022,7,2,22,43,46,255660,42,39.498647,-104.811192
245,4468,-50,1148,87,-644,895,2022,7,2,22,43,46,255660,42,39.498647,-104.811192
245,3355,134,1155,118,-827,-850,2022,7,2,22,43,46,255660,42,39.498647,-104.811192
245,3355,134,1155,118,-827,-850,2022,7,2,22,43,46,255660,42,39.498647,-104.811192
245,3355,134,1155,118,-827,-850,2022,7,2,22,43,46,255660,42,39.498647,-104.811192
245,5445,58,910,-139,-211,652,2022,7,2,22,43,46,255660,42,39.498647,-104.811192
245,5445,58,910,-139,-211,652,2022,7,2,22,43,46,255660,42,39.498647,-104.811192
245,5445,58,910,-139,-211,652,2022,7,2,22,43,46,459623,1,39.498641,-104.811207
245,3648,658,1731,-224,350,167,2022,7,2,22,43,46,459623,1,39.498641,-104.811207
245,3648,658,1731,-224,350,167,2022,7,2,22,43,46,459623,1,39.498641,-104.811207
245,3648,658,1731,-224,350,167,2022,7,2,22,43,46,459623,42,39.498641,-104.811207
245,5486,573,1186,62,-394,-212,2022,7,2,22,43,46,459623,42,39.498641,-104.811207
245,5486,573,1186,62,-394,-212,2022,7,2,22,43,46,459623,42,39.498641,-104.811207
245,5486,573,1186,62,-394,-212,2022,7,2,22,43,46,459623,42,39.498641,-104.811207
245,3213,343,1155,83,-58,-689,2022,7,2,22,43,46,459623,42,39.498641,-104.811207
245,3213,343,1155,83,-58,-689,2022,7,2,22,43,46,459623,42,39.498641,-104.811207
245,3213,343,1155,83,-58,-689,2022,7,2,22,43,46,459623,42,39.498641,-104.811207
245,5533,565,2748,-238,-114,504,2022,7,2,22,43,46,665059,1,39.498635,-104.811222
245,5533,565,2748,-238,-114,504,2022,7,2,22,43,46,665059,1,39.498635,-104.811222
245,5533,565,2748,-238,-114,504,2022,7,2,22,43,46,665059,1,39.498635,-104.811222
245,6683,393,2865,-1243,2521,2511,2022,7,2,22,43,46,665059,42,39.498635,-104.811222
245,6683,393,2865,-1243,2521,2511,2022,7,2,22,43,46,665059,42,39.498635,-104.811222
245,6683,393,2865,-1243,2521,2511,2022,7,2,22,43,46,665059,42,39.498635,-104.811222
245,4251,196,-354,-408,1519,2082,2022,7,2,22,43,46,665059,42,39.498635,-104.811222
245,4251,196,-354,-408,1519,2082,2022,7,2,22,43,46,665059,42,39.498635,-104.811222
245,4251,196,-354,-408,1519,2082,2022,7,2,22,43,46,665059,42,39.498635,-104.811222
245,2466,-775,595,-141,93,-1021,2022,7,2,22,43,46,665059,42,39.498635,-104.811222
245,2466,-775,595,-141,93,-1021,2022,7,2,22,43,46,870190,1,39.498628,-104.811238
245,2466,-775,595,-141,93,-1021,2022,7,2,22,43,46,870190,1,39.498628,-104.811238
245,4900,-822,1405,-140,105,-309,2022,7,2,22,43,46,870190,1,39.498628,-104.811238
245,4900,-822,1405,-140,105,-309,2022,7,2,22,43,46,870190,42,39.498628,-104.811238
245,4900,-822,1405,-140,105,-309,2022,7,2,22,43,46,870190,42,39.498628,-104.811238
245,3633,-668,372,-139,130,-405,2022,7,2,22,43,46,870190,42,39.498628,-104.811238
245,3633,-668,372,-139,130,-405,2022,7,2,22,43,46,870190,42,39.498628,-104.811238
245,3633,-668,372,-139,130,-405,2022,7,2,22,43,46,870190,42,39.498628,-104.811238
245,4674,-622,717,-215,210,-182,2022,7,2,22,43,46,870190,42,39.498628,-104.811238
245,4674,-622,717,-215,210,-182,2022,7,2,22,43,46,870190,42,39.498628,-104.811238
245,4674,-622,717,-215,210,-182,2022,7,2,22,43,47,75413,1,39.498622,-104.811255
245,4524,-499,1204,-155,-15,417,2022,7,2,22,43,47,75413,1,39.498622,-104.811255
245,4524,-499,1204,-155,-15,417,2022,7,2,22,43,47,75413,1,39.498622,-104.811255
245,4524,-499,1204,-155,-15,417,2022,7,2,22,43,47,75413,1,39.498622,-104.811255
245,4766,-730,887,-146,-147,-311,2022,7,2,22,43,47,75413,1,39.498622,-104.811255
245,4766,-730,887,-146,-147,-311,2022,7,2,22,43,47,75413,1,39.498622,-104.811255
245,4766,-730,887,-146,-147,-311,2022,7,2,22,43,47,176574,1,39.498615,-104.811273
245,4552,-700,1830,20,-637,563,2022,7,2,22,43,47,176574,1,39.498615,-104.811273
245,4552,-700,1830,20,-637,563,2022,7,2,22,43,47,176574,42,39.498615,-104.811273
245,4552,-700,1830,20,-637,563,2022,7,2,22,43,47,176574,42,39.498615,-104.811273
245,4029,-268,1938,-75,-566,-72,2022,7,2,22,43,47,176574,42,39.498615,-104.811273
246,4029,-268,1938,-75,-566,-72,2022,7,2,22,43,47,176574,42,39.498615,-104.811273
246,4029,-268,1938,-75,-566,-72,2022,7,2,22,43,47,176574,42,39.498615,-104.811273
246,4871,-956,446,63,-367,-375,2022,7,2,22,43,47,176574,42,39.498615,-104.811273
246,4871,-956,446,63,-367,-375,2022,7,2,22,43,47,176574,42,39.498615,-104.811273
246,4871,-956,446,63,-367,-375,2022,7,2,22,43,47,176574,42,39.498615,-104.811273
246,5329,-948,985,-125,-7,-8,2022,7,2,22,43,47,387746,1,39.498592,-104.811339
246,5329,-948,985,-125,-7,-8,2022,7,2,22,43,47,387746,1,39.498592,-104.811339
246,5329,-948,985,-125,-7,-8,2022,7,2,22,43,47,387746,1,39.498592,-104.811339
246,3328,-863,1234,-51,-522,-100,2022,7,2,22,43,47,387746,42,39.498592,-104.811339
246,3328,-863,1234,-51,-522,-100,2022,7,2,22,43,47,387746,42,39.498592,-104.811339
246,3328,-863,1234,-51,-522,-100,2022,7,2,22,43,47,387746,42,39.498592,-104.811339
246,5210,-737,2212,154,-1060,717,2022,7,2,22,43,47,387746,42,39.498592,-104.811339
246,5210,-737,2212,154,-1060,717,2022,7,2,22,43,47,387746,42,39.498592,-104.811339
246,5210,-737,2212,154,-1060,717,2022,7,2,22,43,47,387746,42,39.498592,-104.811339
246,3646,-786,1050,29,-83,-295,2022,7,2,22,43,47,387746,42,39.498592,-104.811339
246,3646,-786,1050,29,-83,-295,2022,7,2,22,43,47,593249,1,39.498562,-104.811367
246,3646,-786,1050,29,-83,-295,2022,7,2,22,43,47,593249,1,39.498562,-104.811367
246,2584,-731,1315,248,-1704,-703,2022,7,2,22,43,47,593249,1,39.498562,-104.811367
246,2584,-731,1315,248,-1704,-703,2022,7,2,22,43,47,593249,42,39.498562,-104.811367
246,2584,-731,1315,248,-1704,-703,2022,7,2,22,43,47,593249,42,39.498562,-104.811367
246,5905,-1107,2034,140,-1338,406,2022,7,2,22,43,47,593249,42,39.498562,-104.811367
246,5905,-1107,2034,140,-1338,406,2022,7,2,22,43,47,593249,42,39.498562,-104.811367
246,5905,-1107,2034,140,-1338,406,2022,7,2,22,43,47,593249,42,39.498562,-104.811367
246,4149,-491,1530,27,-337,-346,2022,7,2,22,43,47,593249,42,39.498562,-104.811367
246,4149,-491,1530,27,-337,-346,2022,7,2,22,43,47,593249,42,39.498562,-104.811367
246,4149,-491,1530,27,-337,-346,2022,7,2,22,43,47,593249,42,39.498562,-104.811367
246,5479,-868,2005,-17,-481,151,2022,7,2,22,43,47,804511,1,39.498549,-104.811389
246,5479,-868,2005,-17,-481,151,2022,7,2,22,43,47,804511,1,39.498549,-104.811389
246,5479,-868,2005,-17,-481,151,2022,7,2,22,43,47,804511,42,39.498549,-104.811389
246,4732,-271,980,-103,33,424,2022,7,2,22,43,47,804511,42,39.498549,-104.811389
246,4732,-271,980,-103,33,424,2022,7,2,22,43,47,804511,42,39.498549,-104.811389
246,4732,-271,980,-103,33,424,2022,7,2,22,43,47,804511,42,39.498549,-104.811389
246,4234,-661,1055,-217,286,-154,2022,7,2,22,43,47,804511,42,39.498549,-104.811389
246,4234,-661,1055,-217,286,-154,2022,7,2,22,43,47,804511,42,39.498549,-104.811389
246,4234,-661,1055,-217,286,-154,2022,7,2,22,43,47,804511,42,39.498549,-104.811389
246,4987,-365,1546,-125,122,140,2022,7,2,22,43,47,804511,42,39.498549,-104.811389
246,4987,-365,1546,-125,122,140,2022,7,2,22,43,48,6531,1,39.498536,-104.811409
246,4987,-365,1546,-125,122,140,2022,7,2,22,43,48,6531,1,39.498536,-104.811409
246,4176,-438,1477,-95,-105,-61,2022,7,2,22,43,48,6531,42,39.498536,-104.811409
246,4176,-438,1477,-95,-105,-61,2022,7,2,22,43,48,6531,42,39.498536,-104.811409
246,4176,-438,1477,-95,-105,-61,2022,7,2,22,43,48,6531,42,39.498536,-104.811409
246,4229,-730,1308,-15,-430,-100,2022,7,2,22,43,48,6531,42,39.498536,-104.811409
246,4229,-730,1308,-15,-430,-100,2022,7,2,22,43,48,6531,42,39.498536,-104.811409
246,4229,-730,1308,-15,-430,-100,2022,7,2,22,43,48,6531,42,39.498536,-104.811409
246,4203,-647,1184,-128,99,-20,2022,7,2,22,43,48,6531,42,39.498536,-104.811409
246,4203,-647,1184,-128,99,-20,2022,7,2,22,43,48,6531,42,39.498536,-104.811409
246,4203,-647,1184,-128,99,-20,2022,7,2,22,43,48,207629,1,39.498524,-104.811430
246,4173,-1084,1113,-175,17,226,2022,7,2,22,43,48,207629,1,39.498524,-104.811430
246,4173,-1084,1113,-175,17,226,2022,7,2,22,43,48,207629,1,39.498524,-104.811430
246,4173,-1084,1113,-175,17,226,2022,7,2,22,43,48,207629,42,39.498524,-104.811430
247,3884,-577,1184,26,27,-131,2022,7,2,22,43,48,207629,42,39.498524,-104.811430
247,3884,-577,1184,26,27,-131,2022,7,2,22,43,48,207629,42,39.498524,-104.811430
247,3884,-577,1184,26,27,-131,2022,7,2,22,43,48,207629,42,39.498524,-104.811430
247,5422,-1068,1860,-71,67,192,2022,7,2,22,43,48,207629,42,39.498524,-104.811430
247,5422,-1068,1860,-71,67,192,2022,7,2,22,43,48,207629,42,39.498524,-104.811430
247,5422,-1068,1860,-71,67,192,2022,7,2,22,43,48,207629,42,39.498524,-104.811430
247,3990,-1416,1055,-46,-180,345,2022,7,2,22,43,48,411571,1,39.498516,-104.811445
247,3990,-1416,1055,-46,-180,345,2022,7,2,22,43,48,411571,1,39.498516,-104.811445
247,3990,-1416,1055,-46,-180,345,2022,7,2,22,43,48,411571,1,39.498516,-104.811445
247,4337,-876,1166,-130,76,-238,2022,7,2,22,43,48,411571,42,39.498516,-104.811445
247,4337,-876,1166,-130,76,-238,2022,7,2,22,43,48,411571,42,39.498516,-104.811445
247,4337,-876,1166,-130,76,-238,2022,7,2,22,43,48,411571,42,39.498516,-104.811445
247,4330,-974,1124,-200,306,-124,2022,7,2,22,43,48,411571,42,39.498516,-104.811445
247,4330,-974,1124,-200,306,-124,2022,7,2,22,43,48,411571,42,39.498516,-104.811445
247,4330,-974,1124,-200,306,-124,2022,7,2,22,43,48,411571,42,39.498516,-104.811445
247,4615,-532,1823,-211,335,155,2022,7,2,22,43,48,411571,42,39.498516,-104.811445
247,4615,-532,1823,-211,335,155,2022,7,2,22,43,48,411571,42,39.498516,-104.811445
247,4615,-532,1823,-211,335,155,2022,7,2,22,43,48,616857,1,39.498514,-104.811461
247,4663,-386,2064,-22,-200,242,2022,7,2,22,43,48,616857,1,39.498514,-104.811461
247,4663,-386,2064,-22,-200,242,2022,7,2,22,43,48,616857,42,39.498514,-104.811461
247,4663,-386,2064,-22,-200,242,2022,7,2,22,43,48,616857,42,39.498514,-104.811461
247,4316,-640,1590,-228,75,98,2022,7,2,22,43,48,616857,42,39.498514,-104.811461
247,4316,-640,1590,-228,75,98,2022,7,2,22,43,48,616857,42,39.498514,-104.811461
247,4316,-640,1590,-228,75,98,2022,7,2,22,43,48,616857,42,39.498514,-104.811461
247,5007,-332,1610,53,-139,152,2022,7,2,22,43,48,616857,42,39.498514,-104.811461
247,5007,-332,1610,53,-139,152,2022,7,2,22,43,48,616857,42,39.498514,-104.811461
247,5007,-332,1610,53,-139,152,2022,7,2,22,43,48,616857,42,39.498514,-104.811461
247,4680,-809,2113,-68,-160,-29,2022,7,2,22,43,48,821803,1,39.498506,-104.811476
247,4680,-809,2113,-68,-160,-29,2022,7,2,22,43,48,821803,1,39.498506,-104.811476
247,4680,-809,2113,-68,-160,-29,2022,7,2,22,43,48,821803,42,39.498506,-104.811476
247,4123,-858,1576,-72,-115,19,2022,7,2,22,43,48,821803,42,39.498506,-104.811476
247,4123,-858,1576,-72,-115,19,2022,7,2,22,43,48,821803,42,39.498506,-104.811476
247,4123,-858,1576,-72,-115,19,2022,7,2,22,43,48,821803,42,39.498506,-104.811476
247,4282,-874,1263,-41,-127,-258,2022,7,2,22,43,48,821803,42,39.498506,-104.811476
247,4282,-874,1263,-41,-127,-258,2022,7,2,22,43,48,821803,42,39.498506,-104.811476
247,4282,-874,1263,-41,-127,-258,2022,7,2,22,43,48,821803,42,39.498506,-104.811476
247,4514,-544,1692,-105,177,104,2022,7,2,22,43,48,821803,42,39.498506,-104.811476
247,4514,-544,1692,-105,177,104,2022,7,2,22,43,49,26873,1,39.498496,-104.811490
247,4514,-544,1692,-105,177,104,2022,7,2,22,43,49,26873,1,39.498496,-104.811490
247,3741,-788,907,-203,294,17,2022,7,2,22,43,49,26873,1,39.498496,-104.811490
247,3741,-788,907,-203,294,17,2022,7,2,22,43,49,26873,42,39.498496,-104.811490
247,3741,-788,907,-203,294,17,2022,7,2,22,43,49,26873,42,39.498496,-104.811490
247,3981,-624,1709,-185,201,71,2022,7,2,22,43,49,26873,42,39.498496,-104.811490
247,3981,-624,1709,-185,201,71,2022,7,2,22,43,49,26873,42,39.498496,-104.811490
247,3981,-624,1709,-185,201,71,2022,7,2,22,43,49,26873,42,39.498496,-104.811490
247,4348,-658,1772,-127,53,23,2022,7,2,22,43,49,26873,42,39.498496,-104.811490
247,4348,-658,1772,-127,53,23,2022,7,2,22,43,49,26873,42,39.498496,-104.811490
247,4348,-658,1772,-127,53,23,2022,7,2,22,43,49,234413,1,39.498493,-104.811503
247,3941,-739,1550,-75,-185,276,2022,7,2,22,43,49,234413,1,39.498493,-104.811503
247,3941,-739,1550,-75,-185,276,2022,7,2,22,43,49,234413,1,39.498493,-104.811503
248,3941,-739,1550,-75,-185,276,2022,7,2,22,43,49,234413,42,39.498493,-104.811503
248,4551,-932,1821,-125,-162,29,2022,7,2,22,43,49,234413,42,39.498493,-104.811503
248,4551,-932,1821,-125,-162,29,2022,7,2,22,43,49,234413,42,39.498493,-104.811503
248,4551,-932,1821,-125,-162,29,2022,7,2,22,43,49,234413,42,39.498493,-104.811503
248,4835,-515,1914,-48,-243,343,2022,7,2,22,43,49,234413,42,39.498493,-104.811503
248,4835,-515,1914,-48,-243,343,2022,7,2,22,43,49,234413,42,39.498493,-104.811503
248,4835,-515,1914,-48,-243,343,2022,7,2,22,43,49,234413,42,39.498493,-104.811503
248,3946,-928,887,25,-441,-209,2022,7,2,22,43,49,435975,1,39.498492,-104.811515
248,3946,-928,887,25,-441,-209,2022,7,2,22,43,49,435975,1,39.498492,-104.811515
248,3946,-928,887,25,-441,-209,2022,7,2,22,43,49,435975,1,39.498492,-104.811515
248,4629,-1092,1022,-97,8,-239,2022,7,2,22,43,49,435975,42,39.498492,-104.811515
248,4629,-1092,1022,-97,8,-239,2022,7,2,22,43,49,435975,42,39.498492,-104.811515
248,4629,-1092,1022,-97,8,-239,2022,7,2,22,43,49,435975,42,39.498492,-104.811515
248,4587,-914,1416,-134,-132,181,2022,7,2,22,43,49,435975,42,39.498492,-104.811515
248,4587,-914,1416,-134,-132,181,2022,7,2,22,43,49,435975,42,39.498492,-104.811515
248,4587,-914,1416,-134,-132,181,2022,7,2,22,43,49,435975,42,39.498492,-104.811515
248,4529,-1075,1631,-45,-143,36,2022,7,2,22,43,49,435975,42,39.498492,-104.811515
248,4529,-1075,1631,-45,-143,36,2022,7,2,22,43,49,435975,42,39.498492,-104.811515
248,4529,-1075,1631,-45,-143,36,2022,7,2,22,43,49,641160,1,39.498499,-104.811527
248,4221,-769,1132,-83,-103,-31,2022,7,2,22,43,49,641160,1,39.498499,-104.811527
248,4221,-769,1132,-83,-103,-31,2022,7,2,22,43,49,641160,42,39.498499,-104.811527
248,4221,-769,1132,-83,-103,-31,2022,7,2,22,43,49,641160,42,39.498499,-104.811527
248,4810,-658,1493,2,-278,-553,2022,7,2,22,43,49,641160,42,39.498499,-104.811527
248,4810,-658,1493,2,-278,-553,2022,7,2,22,43,49,641160,42,39.498499,-104.811527
248,4810,-658,1493,2,-278,-553,2022,7,2,22,43,49,641160,42,39.498499,-104.811527
248,4905,-1096,2140,-137,-217,619,2022,7,2,22,43,49,641160,42,39.498499,-104.811527
248,4905,-1096,2140,-137,-217,619,2022,7,2,22,43,49,641160,42,39.498499,-104.811527
248,4905,-1096,2140,-137,-217,619,2022,7,2,22,43,49,641160,42,39.498499,-104.811527
248,3938,-737,1284,-39,-78,-427,2022,7,2,22,43,49,846763,1,39.498495,-104.811538
248,3938,-737,1284,-39,-78,-427,2022,7,2,22,43,49,846763,1,39.498495,-104.811538
248,3938,-737,1284,-39,-78,-427,2022,7,2,22,43,49,846763,1,39.498495,-104.811538
248,5445,-1117,2054,-220,53,450,2022,7,2,22,43,49,846763,42,39.498495,-104.811538
248,5445,-1117,2054,-220,53,450,2022,7,2,22,43,49,846763,42,39.498495,-104.811538
248,5445,-1117,2054,-220,53,450,2022,7,2,22,43,49,846763,42,39.498495,-104.811538
248,3914,-597,957,-221,330,297,2022,7,2,22,43,49,846763,42,39.498495,-104.811538
248,3914,-597,957,-221,330,297,2022,7,2,22,43,49,846763,42,39.498495,-104.811538
248,3914,-597,957,-221,330,297,2022,7,2,22,43,49,846763,42,39.498495,-104.811538
248,4540,-799,1106,-153,-42,-164,2022,7,2,22,43,49,846763,42,39.498495,-104.811538
248,4540,-799,1106,-153,-42,-164,2022,7,2,22,43,50,51156,1,39.498490,-104.811549
248,4540,-799,1106,-153,-42,-164,2022,7,2,22,43,50,51156,1,39.498490,-104.811549
248,5487,-793,1338,-131,54,184,2022,7,2,22,43,50,51156,1,39.498490,-104.811549
248,5487,-793,1338,-131,54,184,2022,7,2,22,43,50,51156,42,39.498490,-104.811549
248,5487,-793,1338,-131,54,184,2022,7,2,22,43,50,51156,42,39.498490,-104.811549
248,3775,-360,1000,-58,-121,-74,2022,7,2,22,43,50,51156,42,39.498490,-104.811549
248,3775,-360,1000,-58,-121,-74,2022,7,2,22,43,50,51156,42,39.498490,-104.811549
248,3775,-360,1000,-58,-121,-74,2022,7,2,22,43,50,51156,42,39.498490,-104.811549
248,4956,-482,1416,-41,-156,-238,2022,7,2,22,43,50,51156,42,39.498490,-104.811549
248,4956,-482,1416,-41,-156,-238,2022,7,2,22,43,50,51156,42,39.498490,-104.811549
248,4956,-482,1416,-41,-156,-238,2022,7,2,22,43,50,256012,1,39.498485,-104.811561
248,4508,-514,1631,-116,-109,230,2022,7,2,22,43,50,256012,1,39.498485,-104.811561
249,4508,-514,1631,-116,-109,230,2022,7,2,22,43,50,256012,1,39.498485,-104.811561
249,4508,-514,1631,-116,-109,230,2022,7,2,22,43,50,256012,42,39.498485,-104.811561
249,3921,-460,1462,-106,-90,-80,2022,7,2,22,43,50,256012,42,39.498485,-104.811561
249,3921,-460,1462,-106,-90,-80,2022,7,2,22,43,50,256012,42,39.498485,-104.811561
249,3921,-460,1462,-106,-90,-80,2022,7,2,22,43,50,256012,42,39.498485,-104.811561
249,4433,-517,1515,-110,-56,-55,2022,7,2,22,43,50,256012,42,39.498485,-104.811561
249,4433,-517,1515,-110,-56,-55,2022,7,2,22,43,50,256012,42,39.498485,-104.811561
249,4433,-517,1515,-110,-56,-55,2022,7,2,22,43,50,256012,42,39.498485,-104.811561
249,4587,-494,1281,-114,-116,112,2022,7,2,22,43,50,256012,42,39.498485,-104.811561
249,4587,-494,1281,-114,-116,112,2022,7,2,22,43,50,465382,1,39.498479,-104.811571
249,4587,-494,1281,-114,-116,112,2022,7,2,22,43,50,465382,1,39.498479,-104.811571
249,4297,-390,1470,-96,-221,-261,2022,7,2,22,43,50,465382,42,39.498479,-104.811571
249,4297,-390,1470,-96,-221,-261,2022,7,2,22,43,50,465382,42,39.498479,-104.811571
249,4297,-390,1470,-96,-221,-261,2022,7,2,22,43,50,465382,42,39.498479,-104.811571
249,4935,-471,1044,-189,-10,280,2022,7,2,22,43,50,465382,42,39.498479,-104.811571
249,4935,-471,1044,-189,-10,280,2022,7,2,22,43,50,465382,42,39.498479,-104.811571
249,4935,-471,1044,-189,-10,280,2022,7,2,22,43,50,465382,42,39.498479,-104.811571
249,3718,-317,1148,-240,90,-132,2022,7,2,22,43,50,465382,42,39.498479,-104.811571
249,3718,-317,1148,-240,90,-132,2022,7,2,22,43,50,465382,42,39.498479,-104.811571
249,3718,-317,1148,-240,90,-132,2022,7,2,22,43,50,665295,1,39.498473,-104.811577
249,5062,-514,1281,-154,-94,-60,2022,7,2,22,43,50,665295,1,39.498473,-104.811577
249,5062,-514,1281,-154,-94,-60,2022,7,2,22,43,50,665295,1,39.498473,-104.811577
249,5062,-514,1281,-154,-94,-60,2022,7,2,22,43,50,665295,42,39.498473,-104.811577
249,4448,-257,947,-135,-36,345,2022,7,2,22,43,50,665295,42,39.498473,-104.811577
249,4448,-257,947,-135,-36,345,2022,7,2,22,43,50,665295,42,39.498473,-104.811577
249,4448,-257,947,-135,-36,345,2022,7,2,22,43,50,665295,42,39.498473,-104.811577
249,4276,-136,760,-36,-256,-479,2022,7,2,22,43,50,665295,42,39.498473,-104.811577
249,4276,-136,760,-36,-256,-479,2022,7,2,22,43,50,665295,42,39.498473,-104.811577
