t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
621,4315,986,-29,-564,-302,-74,2022,7,2,22,50,2,828064,42,39.498630,-104.811917
621,4746,1003,148,-694,10,113,2022,7,2,22,50,2,828064,42,39.498630,-104.811917
621,4746,1003,148,-694,10,113,2022,7,2,22,50,2,828064,42,39.498630,-104.811917
621,4746,1003,148,-694,10,113,2022,7,2,22,50,2,828064,42,39.498630,-104.811917
621,4905,1024,269,-658,-23,-260,2022,7,2,22,50,3,29411,1,39.498626,-104.811914
621,4905,1024,269,-658,-23,-260,2022,7,2,22,50,3,29411,1,39.498626,-104.811914
621,4905,1024,269,-658,-23,-260,2022,7,2,22,50,3,29411,42,39.498626,-104.811914
621,4867,974,244,-631,-213,160,2022,7,2,22,50,3,29411,42,39.498626,-104.811914
621,4867,974,244,-631,-213,160,2022,7,2,22,50,3,29411,42,39.498626,-104.811914
621,4867,974,244,-631,-213,160,2022,7,2,22,50,3,29411,42,39.498626,-104.811914
621,4395,1061,-66,-728,85,-13,2022,7,2,22,50,3,29411,42,39.498626,-104.811914
621,4395,1061,-66,-728,85,-13,2022,7,2,22,50,3,29411,42,39.498626,-104.811914
621,4395,1061,-66,-728,85,-13,2022,7,2,22,50,3,29411,42,39.498626,-104.811914
621,4331,991,121,-691,-273,-44,2022,7,2,22,50,3,29411,42,39.498626,-104.811914
621,4331,991,121,-691,-273,-44,2022,7,2,22,50,3,231857,1,39.498623,-104.811908
621,4331,991,121,-691,-273,-44,2022,7,2,22,50,3,231857,1,39.498623,-104.811908
622,4577,934,155,-737,-24,53,2022,7,2,22,50,3,231857,42,39.498623,-104.811908
622,4577,934,155,-737,-24,53,2022,7,2,22,50,3,231857,42,39.498623,-104.811908
622,4577,934,155,-737,-24,53,2022,7,2,22,50,3,231857,42,39.498623,-104.811908
622,4057,1153,-49,-601,-209,-310,2022,7,2,22,50,3,231857,42,39.498623,-104.811908
622,4057,1153,-49,-601,-209,-310,2022,7,2,22,50,3,231857,42,39.498623,-104.811908
622,4057,1153,-49,-601,-209,-310,2022,7,2,22,50,3,231857,42,39.498623,-104.811908
622,4972,1063,236,-655,7,122,2022,7,2,22,50,3,231857,42,39.498623,-104.811908
622,4972,1063,236,-655,7,122,2022,7,2,22,50,3,231857,42,39.498623,-104.811908
622,4972,1063,236,-655,7,122,2022,7,2,22,50,3,433787,1,39.498620,-104.811902
622,4113,1205,134,-529,160,-327,2022,7,2,22,50,3,433787,1,39.498620,-104.811902
622,4113,1205,134,-529,160,-327,2022,7,2,22,50,3,433787,42,39.498620,-104.811902
622,4113,1205,134,-529,160,-327,2022,7,2,22,50,3,433787,42,39.498620,-104.811902
622,4670,1236,609,-426,-296,44,2022,7,2,22,50,3,433787,42,39.498620,-104.811902
622,4670,1236,609,-426,-296,44,2022,7,2,22,50,3,433787,42,39.498620,-104.811902
622,4670,1236,609,-426,-296,44,2022,7,2,22,50,3,433787,42,39.498620,-104.811902
622,4639,1289,991,-415,248,214,2022,7,2,22,50,3,433787,42,39.498620,-104.811902
622,4639,1289,991,-415,248,214,2022,7,2,22,50,3,433787,42,39.498620,-104.811902
622,4639,1289,991,-415,248,214,2022,7,2,22,50,3,433787,42,39.498620,-104.811902
622,4375,1061,404,-263,-4,-133,2022,7,2,22,50,3,636662,1,39.498617,-104.811895
622,4375,1061,404,-263,-4,-133,2022,7,2,22,50,3,636662,1,39.498617,-104.811895
622,4375,1061,404,-263,-4,-133,2022,7,2,22,50,3,636662,1,39.498617,-104.811895
622,4466,1172,784,-169,-113,-27,2022,7,2,22,50,3,636662,42,39.498617,-104.811895
622,4466,1172,784,-169,-113,-27,2022,7,2,22,50,3,636662,42,39.498617,-104.811895
622,4466,1172,784,-169,-113,-27,2022,7,2,22,50,3,636662,42,39.498617,-104.811895
622,4958,1280,1465,-240,173,403,2022,7,2,22,50,3,636662,42,39.498617,-104.811895
622,4958,1280,1465,-240,173,403,2022,7,2,22,50,3,636662,42,39.498617,-104.811895
622,4958,1280,1465,-240,173,403,2022,7,2,22,50,3,636662,42,39.498617,-104.811895
622,4089,1151,929,11,157,54,2022,7,2,22,50,3,636662,42,39.498617,-104.811895
622,4089,1151,929,11,157,54,2022,7,2,22,50,3,844868,1,39.498612,-104.811888
622,4089,1151,929,11,157,54,2022,7,2,22,50,3,844868,1,39.498612,-104.811888
622,4572,1014,1106,23,-96,129,2022,7,2,22,50,3,844868,1,39.498612,-104.811888
622,4572,1014,1106,23,-96,129,2022,7,2,22,50,3,844868,42,39.498612,-104.811888
622,4572,1014,1106,23,-96,129,2022,7,2,22,50,3,844868,42,39.498612,-104.811888
622,4511,1164,1074,192,-74,16,2022,7,2,22,50,3,844868,42,39.498612,-104.811888
622,4511,1164,1074,192,-74,16,2022,7,2,22,50,3,844868,42,39.498612,-104.811888
622,4511,1164,1074,192,-74,16,2022,7,2,22,50,3,844868,42,39.498612,-104.811888
622,4084,1040,1084,172,52,-53,2022,7,2,22,50,3,844868,42,39.498612,-104.811888
622,4084,1040,1084,172,52,-53,2022,7,2,22,50,3,844868,42,39.498612,-104.811888
622,4084,1040,1084,172,52,-53,2022,7,2,22,50,4,46159,1,39.498608,-104.811879
622,4750,1124,1302,274,88,184,2022,7,2,22,50,4,46159,1,39.498608,-104.811879
622,4750,1124,1302,274,88,184,2022,7,2,22,50,4,46159,1,39.498608,-104.811879
622,4750,1124,1302,274,88,184,2022,7,2,22,50,4,46159,42,39.498608,-104.811879
622,4285,1320,1820,358,-196,239,2022,7,2,22,50,4,46159,42,39.498608,-104.811879
622,4285,1320,1820,358,-196,239,2022,7,2,22,50,4,46159,42,39.498608,-104.811879
622,4285,1320,1820,358,-196,239,2022,7,2,22,50,4,46159,42,39.498608,-104.811879
622,4163,1083,811,562,-155,-290,2022,7,2,22,50,4,46159,42,39.498608,-104.811879
622,4163,1083,811,562,-155,-290,2022,7,2,22,50,4,46159,42,39.498608,-104.811879
622,4163,1083,811,562,-155,-290,2022,7,2,22,50,4,46159,42,39.498608,-104.811879
622,4611,786,1256,532,16,-9,2022,7,2,22,50,4,46159,42,39.498608,-104.811879
622,4611,786,1256,532,16,-9,2022,7,2,22,50,4,252170,1,39.498603,-104.811870
623,4611,786,1256,532,16,-9,2022,7,2,22,50,4,252170,1,39.498603,-104.811870
623,3969,1469,1627,768,-82,134,2022,7,2,22,50,4,252170,42,39.498603,-104.811870
623,3969,1469,1627,768,-82,134,2022,7,2,22,50,4,252170,42,39.498603,-104.811870
623,3969,1469,1627,768,-82,134,2022,7,2,22,50,4,252170,42,39.498603,-104.811870
623,4593,1040,2120,757,-162,128,2022,7,2,22,50,4,252170,42,39.498603,-104.811870
623,4593,1040,2120,757,-162,128,2022,7,2,22,50,4,252170,42,39.498603,-104.811870
623,4593,1040,2120,757,-162,128,2022,7,2,22,50,4,252170,42,39.498603,-104.811870
623,4206,1433,2441,819,335,228,2022,7,2,22,50,4,252170,42,39.498603,-104.811870
623,4206,1433,2441,819,335,228,2022,7,2,22,50,4,252170,42,39.498603,-104.811870
623,4206,1433,2441,819,335,228,2022,7,2,22,50,4,457184,1,39.498598,-104.811860
623,4516,949,2469,1023,-62,91,2022,7,2,22,50,4,457184,1,39.498598,-104.811860
623,4516,949,2469,1023,-62,91,2022,7,2,22,50,4,457184,1,39.498598,-104.811860
623,4516,949,2469,1023,-62,91,2022,7,2,22,50,4,457184,42,39.498598,-104.811860
623,4727,958,2591,1114,119,170,2022,7,2,22,50,4,457184,42,39.498598,-104.811860
623,4727,958,2591,1114,119,170,2022,7,2,22,50,4,457184,42,39.498598,-104.811860
623,4727,958,2591,1114,119,170,2022,7,2,22,50,4,457184,42,39.498598,-104.811860
623,3886,1410,2483,1241,79,320,2022,7,2,22,50,4,457184,42,39.498598,-104.811860
623,3886,1410,2483,1241,79,320,2022,7,2,22,50,4,457184,42,39.498598,-104.811860
623,3886,1410,2483,1241,79,320,2022,7,2,22,50,4,457184,42,39.498598,-104.811860
623,3886,1356,3055,1271,5,202,2022,7,2,22,50,4,662284,1,39.498591,-104.811849
623,3886,1356,3055,1271,5,202,2022,7,2,22,50,4,662284,1,39.498591,-104.811849
623,3886,1356,3055,1271,5,202,2022,7,2,22,50,4,662284,1,39.498591,-104.811849
623,4445,1113,2916,1293,-32,434,2022,7,2,22,50,4,662284,1,39.498591,-104.811849
623,4445,1113,2916,1293,-32,434,2022,7,2,22,50,4,662284,1,39.498591,-104.811849
623,4445,1113,2916,1293,-32,434,2022,7,2,22,50,4,762164,1,39.498587,-104.811836
623,3880,1356,2603,1425,-27,-24,2022,7,2,22,50,4,762164,1,39.498587,-104.811836
623,3880,1356,2603,1425,-27,-24,2022,7,2,22,50,4,762164,1,39.498587,-104.811836
623,3880,1356,2603,1425,-27,-24,2022,7,2,22,50,4,762164,42,39.498587,-104.811836
623,4393,1407,3037,1411,-226,117,2022,7,2,22,50,4,762164,42,39.498587,-104.811836
623,4393,1407,3037,1411,-226,117,2022,7,2,22,50,4,762164,42,39.498587,-104.811836
623,4393,1407,3037,1411,-226,117,2022,7,2,22,50,4,762164,42,39.498587,-104.811836
623,3801,1296,2940,1340,-133,177,2022,7,2,22,50,4,762164,42,39.498587,-104.811836
623,3801,1296,2940,1340,-133,177,2022,7,2,22,50,4,762164,42,39.498587,-104.811836
623,3801,1296,2940,1340,-133,177,2022,7,2,22,50,4,762164,42,39.498587,-104.811836
623,4173,1343,2474,1344,-333,-68,2022,7,2,22,50,4,762164,42,39.498587,-104.811836
623,4173,1343,2474,1344,-333,-68,2022,7,2,22,50,4,968568,1,39.498583,-104.811823
623,4173,1343,2474,1344,-333,-68,2022,7,2,22,50,4,968568,1,39.498583,-104.811823
623,4458,1584,2439,940,-139,418,2022,7,2,22,50,4,968568,42,39.498583,-104.811823
623,4458,1584,2439,940,-139,418,2022,7,2,22,50,4,968568,42,39.498583,-104.811823
623,4458,1584,2439,940,-139,418,2022,7,2,22,50,4,968568,42,39.498583,-104.811823
623,3872,1599,1720,886,-119,158,2022,7,2,22,50,4,968568,42,39.498583,-104.811823
623,3872,1599,1720,886,-119,158,2022,7,2,22,50,4,968568,42,39.498583,-104.811823
623,3872,1599,1720,886,-119,158,2022,7,2,22,50,4,968568,42,39.498583,-104.811823
623,4368,1596,1638,678,-172,-126,2022,7,2,22,50,4,968568,42,39.498583,-104.811823
623,4368,1596,1638,678,-172,-126,2022,7,2,22,50,4,968568,42,39.498583,-104.811823
623,4368,1596,1638,678,-172,-126,2022,7,2,22,50,5,173559,1,39.498579,-104.811810
623,4051,1038,875,475,-378,107,2022,7,2,22,50,5,173559,1,39.498579,-104.811810
623,4051,1038,875,475,-378,107,2022,7,2,22,50,5,173559,42,39.498579,-104.811810
623,4051,1038,875,475,-378,107,2022,7,2,22,50,5,173559,42,39.498579,-104.811810
623,5015,1113,1074,369,-415,254,2022,7,2,22,50,5,173559,42,39.498579,-104.811810
624,5015,1113,1074,369,-415,254,2022,7,2,22,50,5,173559,42,39.498579,-104.811810
624,5015,1113,1074,369,-415,254,2022,7,2,22,50,5,173559,42,39.498579,-104.811810
624,4191,1144,282,113,104,92,2022,7,2,22,50,5,173559,42,39.498579,-104.811810
624,4191,1144,282,113,104,92,2022,7,2,22,50,5,173559,42,39.498579,-104.811810
624,4191,1144,282,113,104,92,2022,7,2,22,50,5,173559,42,39.498579,-104.811810
624,4478,703,579,40,-123,139,2022,7,2,22,50,5,378808,1,39.498574,-104.811798
624,4478,703,579,40,-123,139,2022,7,2,22,50,5,378808,1,39.498574,-104.811798
624,4478,703,579,40,-123,139,2022,7,2,22,50,5,378808,1,39.498574,-104.811798
624,3507,607,-527,-73,95,-334,2022,7,2,22,50,5,378808,42,39.498574,-104.811798
624,3507,607,-527,-73,95,-334,2022,7,2,22,50,5,378808,42,39.498574,-104.811798
624,3507,607,-527,-73,95,-334,2022,7,2,22,50,5,378808,42,39.498574,-104.811798
624,4532,792,-6,-263,7,-88,2022,7,2,22,50,5,378808,42,39.498574,-104.811798
624,4532,792,-6,-263,7,-88,2022,7,2,22,50,5,378808,42,39.498574,-104.811798
624,4532,792,-6,-263,7,-88,2022,7,2,22,50,5,378808,42,39.498574,-104.811798
624,4206,1057,64,-333,-355,117,2022,7,2,22,50,5,378808,42,39.498574,-104.811798
624,4206,1057,64,-333,-355,117,2022,7,2,22,50,5,583939,1,39.498571,-104.811786
624,4206,1057,64,-333,-355,117,2022,7,2,22,50,5,583939,1,39.498571,-104.811786
624,4242,704,-563,-574,-310,-278,2022,7,2,22,50,5,583939,1,39.498571,-104.811786
624,4242,704,-563,-574,-310,-278,2022,7,2,22,50,5,583939,42,39.498571,-104.811786
624,4242,704,-563,-574,-310,-278,2022,7,2,22,50,5,583939,42,39.498571,-104.811786
624,4434,404,-545,-808,-374,181,2022,7,2,22,50,5,583939,42,39.498571,-104.811786
624,4434,404,-545,-808,-374,181,2022,7,2,22,50,5,583939,42,39.498571,-104.811786
624,4434,404,-545,-808,-374,181,2022,7,2,22,50,5,583939,42,39.498571,-104.811786
624,5443,251,-1153,-995,-109,284,2022,7,2,22,50,5,583939,42,39.498571,-104.811786
624,5443,251,-1153,-995,-109,284,2022,7,2,22,50,5,583939,42,39.498571,-104.811786
624,5443,251,-1153,-995,-109,284,2022,7,2,22,50,5,583939,42,39.498571,-104.811786
624,4763,501,-1079,-1000,-418,74,2022,7,2,22,50,5,789074,1,39.498568,-104.811774
624,4763,501,-1079,-1000,-418,74,2022,7,2,22,50,5,789074,1,39.498568,-104.811774
624,4763,501,-1079,-1000,-418,74,2022,7,2,22,50,5,789074,42,39.498568,-104.811774
624,4592,30,-1474,-1077,-376,69,2022,7,2,22,50,5,789074,42,39.498568,-104.811774
624,4592,30,-1474,-1077,-376,69,2022,7,2,22,50,5,789074,42,39.498568,-104.811774
624,4592,30,-1474,-1077,-376,69,2022,7,2,22,50,5,789074,42,39.498568,-104.811774
624,4783,463,-1655,-1055,-195,8,2022,7,2,22,50,5,789074,42,39.498568,-104.811774
624,4783,463,-1655,-1055,-195,8,2022,7,2,22,50,5,789074,42,39.498568,-104.811774
624,4783,463,-1655,-1055,-195,8,2022,7,2,22,50,5,789074,42,39.498568,-104.811774
624,4428,268,-1239,-1384,428,-127,2022,7,2,22,50,5,789074,42,39.498568,-104.811774
624,4428,268,-1239,-1384,428,-127,2022,7,2,22,50,5,993586,1,39.498563,-104.811761
624,4428,268,-1239,-1384,428,-127,2022,7,2,22,50,5,993586,1,39.498563,-104.811761
624,5209,428,-1817,-1059,-377,106,2022,7,2,22,50,5,993586,42,39.498563,-104.811761
624,5209,428,-1817,-1059,-377,106,2022,7,2,22,50,5,993586,42,39.498563,-104.811761
624,5209,428,-1817,-1059,-377,106,2022,7,2,22,50,5,993586,42,39.498563,-104.811761
624,4727,482,-1939,-1073,60,-274,2022,7,2,22,50,5,993586,42,39.498563,-104.811761
624,4727,482,-1939,-1073,60,-274,2022,7,2,22,50,5,993586,42,39.498563,-104.811761
624,4727,482,-1939,-1073,60,-274,2022,7,2,22,50,5,993586,42,39.498563,-104.811761
624,4228,555,-1126,-897,-78,-455,2022,7,2,22,50,5,993586,42,39.498563,-104.811761
624,4228,555,-1126,-897,-78,-455,2022,7,2,22,50,5,993586,42,39.498563,-104.811761
624,4228,555,-1126,-897,-78,-455,2022,7,2,22,50,6,199026,1,39.498556,-104.811747
624,4000,372,-1288,-673,285,-690,2022,7,2,22,50,6,199026,1,39.498556,-104.811747
624,4000,372,-1288,-673,285,-690,2022,7,2,22,50,6,199026,1,39.498556,-104.811747
624,4000,372,-1288,-673,285,-690,2022,7,2,22,50,6,199026,42,39.498556,-104.811747
625,5558,666,653,-330,-470,-325,2022,7,2,22,50,6,199026,42,39.498556,-104.811747
625,5558,666,653,-330,-470,-325,2022,7,2,22,50,6,199026,42,39.498556,-104.811747
625,5558,666,653,-330,-470,-325,2022,7,2,22,50,6,199026,42,39.498556,-104.811747
625,5065,1050,574,-164,114,-771,2022,7,2,22,50,6,199026,42,39.498556,-104.811747
625,5065,1050,574,-164,114,-771,2022,7,2,22,50,6,199026,42,39.498556,-104.811747
625,5065,1050,574,-164,114,-771,2022,7,2,22,50,6,199026,42,39.498556,-104.811747
625,5232,371,433,-53,-412,-228,2022,7,2,22,50,6,403939,1,39.498551,-104.811732
625,5232,371,433,-53,-412,-228,2022,7,2,22,50,6,403939,1,39.498551,-104.811732
625,5232,371,433,-53,-412,-228,2022,7,2,22,50,6,403939,1,39.498551,-104.811732
625,4974,858,1480,95,-930,319,2022,7,2,22,50,6,403939,42,39.498551,-104.811732
625,4974,858,1480,95,-930,319,2022,7,2,22,50,6,403939,42,39.498551,-104.811732
625,4974,858,1480,95,-930,319,2022,7,2,22,50,6,403939,42,39.498551,-104.811732
625,5385,2590,1379,9,1176,608,2022,7,2,22,50,6,403939,42,39.498551,-104.811732
625,5385,2590,1379,9,1176,608,2022,7,2,22,50,6,403939,42,39.498551,-104.811732
625,5385,2590,1379,9,1176,608,2022,7,2,22,50,6,403939,42,39.498551,-104.811732
625,3428,919,1640,369,-492,-318,2022,7,2,22,50,6,403939,42,39.498551,-104.811732
625,3428,919,1640,369,-492,-318,2022,7,2,22,50,6,403939,42,39.498551,-104.811732
625,3428,919,1640,369,-492,-318,2022,7,2,22,50,6,608795,1,39.498546,-104.811717
625,5626,1258,2662,127,1078,818,2022,7,2,22,50,6,608795,1,39.498546,-104.811717
625,5626,1258,2662,127,1078,818,2022,7,2,22,50,6,608795,42,39.498546,-104.811717
625,5626,1258,2662,127,1078,818,2022,7,2,22,50,6,608795,42,39.498546,-104.811717
625,3865,1223,1414,322,969,-393,2022,7,2,22,50,6,608795,42,39.498546,-104.811717
625,3865,1223,1414,322,969,-393,2022,7,2,22,50,6,608795,42,39.498546,-104.811717
625,3865,1223,1414,322,969,-393,2022,7,2,22,50,6,608795,42,39.498546,-104.811717
625,4872,1213,3338,298,1052,1277,2022,7,2,22,50,6,608795,42,39.498546,-104.811717
625,4872,1213,3338,298,1052,1277,2022,7,2,22,50,6,608795,42,39.498546,-104.811717
625,4872,1213,3338,298,1052,1277,2022,7,2,22,50,6,608795,42,39.498546,-104.811717
625,876,1974,1340,1084,225,-1092,2022,7,2,22,50,6,813869,1,39.498542,-104.811699
625,876,1974,1340,1084,225,-1092,2022,7,2,22,50,6,813869,1,39.498542,-104.811699
625,876,1974,1340,1084,225,-1092,2022,7,2,22,50,6,813869,42,39.498542,-104.811699
625,5495,1670,4235,1213,-1171,493,2022,7,2,22,50,6,813869,42,39.498542,-104.811699
625,5495,1670,4235,1213,-1171,493,2022,7,2,22,50,6,813869,42,39.498542,-104.811699
625,5495,1670,4235,1213,-1171,493,2022,7,2,22,50,6,813869,42,39.498542,-104.811699
625,3918,1426,3818,997,98,-14,2022,7,2,22,50,6,813869,42,39.498542,-104.811699
625,3918,1426,3818,997,98,-14,2022,7,2,22,50,6,813869,42,39.498542,-104.811699
625,3918,1426,3818,997,98,-14,2022,7,2,22,50,6,813869,42,39.498542,-104.811699
625,3691,880,2747,1038,-228,-159,2022,7,2,22,50,6,813869,42,39.498542,-104.811699
625,3691,880,2747,1038,-228,-159,2022,7,2,22,50,7,19061,1,39.498539,-104.811678
625,3691,880,2747,1038,-228,-159,2022,7,2,22,50,7,19061,1,39.498539,-104.811678
625,4519,1445,3048,955,501,796,2022,7,2,22,50,7,19061,1,39.498539,-104.811678
625,4519,1445,3048,955,501,796,2022,7,2,22,50,7,19061,42,39.498539,-104.811678
625,4519,1445,3048,955,501,796,2022,7,2,22,50,7,19061,42,39.498539,-104.811678
625,3615,1228,4252,1119,-555,106,2022,7,2,22,50,7,19061,42,39.498539,-104.811678
625,3615,1228,4252,1119,-555,106,2022,7,2,22,50,7,19061,42,39.498539,-104.811678
625,3615,1228,4252,1119,-555,106,2022,7,2,22,50,7,19061,42,39.498539,-104.811678
625,4441,761,4020,908,-528,608,2022,7,2,22,50,7,19061,42,39.498539,-104.811678
625,4441,761,4020,908,-528,608,2022,7,2,22,50,7,19061,42,39.498539,-104.811678
625,4441,761,4020,908,-528,608,2022,7,2,22,50,7,222769,1,39.498537,-104.811654
625,3924,874,2980,906,-397,176,2022,7,2,22,50,7,222769,1,39.498537,-104.811654
625,3924,874,2980,906,-397,176,2022,7,2,22,50,7,222769,1,39.498537,-104.811654
626,3924,874,2980,906,-397,176,2022,7,2,22,50,7,222769,42,39.498537,-104.811654
626,5286,1319,2871,614,-35,321,2022,7,2,22,50,7,222769,42,39.498537,-104.811654
626,5286,1319,2871,614,-35,321,2022,7,2,22,50,7,222769,42,39.498537,-104.811654
626,5286,1319,2871,614,-35,321,2022,7,2,22,50,7,222769,42,39.498537,-104.811654
626,4691,1522,3235,635,-763,-200,2022,7,2,22,50,7,222769,42,39.498537,-104.811654
626,4691,1522,3235,635,-763,-200,2022,7,2,22,50,7,222769,42,39.498537,-104.811654
626,4691,1522,3235,635,-763,-200,2022,7,2,22,50,7,222769,42,39.498537,-104.811654
626,7570,1469,1764,479,-538,241,2022,7,2,22,50,7,222769,42,39.498537,-104.811654
626,7570,1469,1764,479,-538,241,2022,7,2,22,50,7,427799,1,39.498535,-104.811630
626,7570,1469,1764,479,-538,241,2022,7,2,22,50,7,427799,1,39.498535,-104.811630
626,3367,1495,597,184,186,-90,2022,7,2,22,50,7,427799,42,39.498535,-104.811630
626,3367,1495,597,184,186,-90,2022,7,2,22,50,7,427799,42,39.498535,-104.811630
626,3367,1495,597,184,186,-90,2022,7,2,22,50,7,427799,42,39.498535,-104.811630
626,4747,905,870,119,-376,205,2022,7,2,22,50,7,427799,42,39.498535,-104.811630
626,4747,905,870,119,-376,205,2022,7,2,22,50,7,427799,42,39.498535,-104.811630
626,4747,905,870,119,-376,205,2022,7,2,22,50,7,427799,42,39.498535,-104.811630
626,7265,918,1588,125,-836,983,2022,7,2,22,50,7,427799,42,39.498535,-104.811630
626,7265,918,1588,125,-836,983,2022,7,2,22,50,7,427799,42,39.498535,-104.811630
626,7265,918,1588,125,-836,983,2022,7,2,22,50,7,632226,1,39.498531,-104.811610
626,5241,973,-1102,505,-1618,1363,2022,7,2,22,50,7,632226,1,39.498531,-104.811610
626,5241,973,-1102,505,-1618,1363,2022,7,2,22,50,7,632226,42,39.498531,-104.811610
626,5241,973,-1102,505,-1618,1363,2022,7,2,22,50,7,632226,42,39.498531,-104.811610
626,2671,-275,-1003,-533,1116,-1264,2022,7,2,22,50,7,632226,42,39.498531,-104.811610
626,2671,-275,-1003,-533,1116,-1264,2022,7,2,22,50,7,632226,42,39.498531,-104.811610
626,2671,-275,-1003,-533,1116,-1264,2022,7,2,22,50,7,632226,42,39.498531,-104.811610
626,5727,349,-793,-746,846,-267,2022,7,2,22,50,7,632226,42,39.498531,-104.811610
