t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
402,4617,-323,1290,-159,66,24,2022,7,2,22,46,23,637488,42,39.498729,-104.811685
402,4617,-323,1290,-159,66,24,2022,7,2,22,46,23,637488,42,39.498729,-104.811685
402,4617,-323,1290,-159,66,24,2022,7,2,22,46,23,637488,42,39.498729,-104.811685
402,4773,-187,1017,-16,-107,19,2022,7,2,22,46,23,637488,42,39.498729,-104.811685
402,4773,-187,1017,-16,-107,19,2022,7,2,22,46,23,637488,42,39.498729,-104.811685
402,4773,-187,1017,-16,-107,19,2022,7,2,22,46,23,842313,1,39.498729,-104.811685
402,4144,-390,1150,-63,-159,12,2022,7,2,22,46,23,842313,1,39.498729,-104.811685
402,4144,-390,1150,-63,-159,12,2022,7,2,22,46,23,842313,1,39.498729,-104.811685
402,4144,-390,1150,-63,-159,12,2022,7,2,22,46,23,842313,42,39.498729,-104.811685
402,4427,-445,1227,-133,35,86,2022,7,2,22,46,23,842313,42,39.498729,-104.811685
402,4427,-445,1227,-133,35,86,2022,7,2,22,46,23,842313,42,39.498729,-104.811685
402,4427,-445,1227,-133,35,86,2022,7,2,22,46,23,842313,42,39.498729,-104.811685
402,4766,-218,1079,-63,-11,-3,2022,7,2,22,46,23,842313,42,39.498729,-104.811685
402,4766,-218,1079,-63,-11,-3,2022,7,2,22,46,23,842313,42,39.498729,-104.811685
402,4766,-218,1079,-63,-11,-3,2022,7,2,22,46,23,842313,42,39.498729,-104.811685
402,4273,-409,1210,-35,-231,123,2022,7,2,22,46,23,842313,42,39.498729,-104.811685
402,4273,-409,1210,-35,-231,123,2022,7,2,22,46,24,46956,1,39.498730,-104.811685
402,4273,-409,1210,-35,-231,123,2022,7,2,22,46,24,46956,1,39.498730,-104.811685
402,4580,-314,1154,-138,79,0,2022,7,2,22,46,24,46956,42,39.498730,-104.811685
402,4580,-314,1154,-138,79,0,2022,7,2,22,46,24,46956,42,39.498730,-104.811685
402,4580,-314,1154,-138,79,0,2022,7,2,22,46,24,46956,42,39.498730,-104.811685
402,4550,-262,1003,-23,-149,24,2022,7,2,22,46,24,46956,42,39.498730,-104.811685
402,4550,-262,1003,-23,-149,24,2022,7,2,22,46,24,46956,42,39.498730,-104.811685
402,4550,-262,1003,-23,-149,24,2022,7,2,22,46,24,46956,42,39.498730,-104.811685
402,4353,-391,1210,-112,-48,109,2022,7,2,22,46,24,46956,42,39.498730,-104.811685
402,4353,-391,1210,-112,-48,109,2022,7,2,22,46,24,46956,42,39.498730,-104.811685
402,4353,-391,1210,-112,-48,109,2022,7,2,22,46,24,251309,1,39.498730,-104.811685
403,4789,-129,1164,-41,-41,-3,2022,7,2,22,46,24,251309,1,39.498730,-104.811685
403,4789,-129,1164,-41,-41,-3,2022,7,2,22,46,24,251309,42,39.498730,-104.811685
403,4789,-129,1164,-41,-41,-3,2022,7,2,22,46,24,251309,42,39.498730,-104.811685
403,4213,-419,1285,-92,-148,86,2022,7,2,22,46,24,251309,42,39.498730,-104.811685
403,4213,-419,1285,-92,-148,86,2022,7,2,22,46,24,251309,42,39.498730,-104.811685
403,4213,-419,1285,-92,-148,86,2022,7,2,22,46,24,251309,42,39.498730,-104.811685
403,4879,-158,1110,-70,34,-2,2022,7,2,22,46,24,251309,42,39.498730,-104.811685
403,4879,-158,1110,-70,34,-2,2022,7,2,22,46,24,251309,42,39.498730,-104.811685
403,4879,-158,1110,-70,34,-2,2022,7,2,22,46,24,251309,42,39.498730,-104.811685
403,4155,-332,1115,-60,-180,9,2022,7,2,22,46,24,455299,1,39.498729,-104.811685
403,4155,-332,1115,-60,-180,9,2022,7,2,22,46,24,455299,1,39.498729,-104.811685
403,4155,-332,1115,-60,-180,9,2022,7,2,22,46,24,455299,1,39.498729,-104.811685
403,4683,-313,1044,-63,-17,-24,2022,7,2,22,46,24,455299,42,39.498729,-104.811685
403,4683,-313,1044,-63,-17,-24,2022,7,2,22,46,24,455299,42,39.498729,-104.811685
403,4683,-313,1044,-63,-17,-24,2022,7,2,22,46,24,455299,42,39.498729,-104.811685
403,4067,-315,1230,-92,-131,120,2022,7,2,22,46,24,455299,42,39.498729,-104.811685
403,4067,-315,1230,-92,-131,120,2022,7,2,22,46,24,455299,42,39.498729,-104.811685
403,4067,-315,1230,-92,-131,120,2022,7,2,22,46,24,455299,42,39.498729,-104.811685
403,4670,-284,995,-57,-13,-49,2022,7,2,22,46,24,455299,42,39.498729,-104.811685
403,4670,-284,995,-57,-13,-49,2022,7,2,22,46,24,659694,1,39.498728,-104.811684
403,4670,-284,995,-57,-13,-49,2022,7,2,22,46,24,659694,1,39.498728,-104.811684
403,4354,-307,1258,-116,-67,195,2022,7,2,22,46,24,659694,1,39.498728,-104.811684
403,4354,-307,1258,-116,-67,195,2022,7,2,22,46,24,659694,42,39.498728,-104.811684
403,4354,-307,1258,-116,-67,195,2022,7,2,22,46,24,659694,42,39.498728,-104.811684
403,4576,-193,1100,-51,-40,-99,2022,7,2,22,46,24,659694,42,39.498728,-104.811684
403,4576,-193,1100,-51,-40,-99,2022,7,2,22,46,24,659694,42,39.498728,-104.811684
403,4576,-193,1100,-51,-40,-99,2022,7,2,22,46,24,659694,42,39.498728,-104.811684
403,4331,-294,1266,-97,-84,143,2022,7,2,22,46,24,659694,42,39.498728,-104.811684
403,4331,-294,1266,-97,-84,143,2022,7,2,22,46,24,659694,42,39.498728,-104.811684
403,4331,-294,1266,-97,-84,143,2022,7,2,22,46,24,863574,1,39.498727,-104.811684
403,4621,-246,1001,-30,-130,-115,2022,7,2,22,46,24,863574,1,39.498727,-104.811684
403,4621,-246,1001,-30,-130,-115,2022,7,2,22,46,24,863574,1,39.498727,-104.811684
403,4621,-246,1001,-30,-130,-115,2022,7,2,22,46,24,863574,42,39.498727,-104.811684
403,4519,-402,1226,-133,-5,130,2022,7,2,22,46,24,863574,42,39.498727,-104.811684
403,4519,-402,1226,-133,-5,130,2022,7,2,22,46,24,863574,42,39.498727,-104.811684
403,4519,-402,1226,-133,-5,130,2022,7,2,22,46,24,863574,42,39.498727,-104.811684
403,4539,-155,922,-47,-25,-156,2022,7,2,22,46,24,863574,42,39.498727,-104.811684
403,4539,-155,922,-47,-25,-156,2022,7,2,22,46,24,863574,42,39.498727,-104.811684
403,4539,-155,922,-47,-25,-156,2022,7,2,22,46,24,863574,42,39.498727,-104.811684
403,4415,-332,1323,-106,-15,126,2022,7,2,22,46,24,863574,42,39.498727,-104.811684
403,4415,-332,1323,-106,-15,126,2022,7,2,22,46,25,67941,1,39.498725,-104.811683
403,4415,-332,1323,-106,-15,126,2022,7,2,22,46,25,67941,1,39.498725,-104.811683
403,4473,-138,1031,-61,40,-141,2022,7,2,22,46,25,67941,42,39.498725,-104.811683
403,4473,-138,1031,-61,40,-141,2022,7,2,22,46,25,67941,42,39.498725,-104.811683
403,4473,-138,1031,-61,40,-141,2022,7,2,22,46,25,67941,42,39.498725,-104.811683
403,4479,-409,1333,-90,-52,165,2022,7,2,22,46,25,67941,42,39.498725,-104.811683
403,4479,-409,1333,-90,-52,165,2022,7,2,22,46,25,67941,42,39.498725,-104.811683
403,4479,-409,1333,-90,-52,165,2022,7,2,22,46,25,67941,42,39.498725,-104.811683
403,4824,-213,1265,-101,48,-86,2022,7,2,22,46,25,67941,42,39.498725,-104.811683
403,4824,-213,1265,-101,48,-86,2022,7,2,22,46,25,67941,42,39.498725,-104.811683
404,4824,-213,1265,-101,48,-86,2022,7,2,22,46,25,272008,1,39.498724,-104.811683
404,4179,-400,1293,-45,-249,89,2022,7,2,22,46,25,272008,1,39.498724,-104.811683
404,4179,-400,1293,-45,-249,89,2022,7,2,22,46,25,272008,42,39.498724,-104.811683
404,4179,-400,1293,-45,-249,89,2022,7,2,22,46,25,272008,42,39.498724,-104.811683
404,4845,-192,1025,-52,-79,132,2022,7,2,22,46,25,272008,42,39.498724,-104.811683
404,4845,-192,1025,-52,-79,132,2022,7,2,22,46,25,272008,42,39.498724,-104.811683
404,4845,-192,1025,-52,-79,132,2022,7,2,22,46,25,272008,42,39.498724,-104.811683
404,4605,-66,888,40,-156,-69,2022,7,2,22,46,25,272008,42,39.498724,-104.811683
404,4605,-66,888,40,-156,-69,2022,7,2,22,46,25,272008,42,39.498724,-104.811683
404,4605,-66,888,40,-156,-69,2022,7,2,22,46,25,272008,42,39.498724,-104.811683
404,4213,-491,1258,-126,-67,115,2022,7,2,22,46,25,476319,1,39.498723,-104.811684
404,4213,-491,1258,-126,-67,115,2022,7,2,22,46,25,476319,1,39.498723,-104.811684
404,4213,-491,1258,-126,-67,115,2022,7,2,22,46,25,476319,1,39.498723,-104.811684
404,4725,-509,967,-132,90,-87,2022,7,2,22,46,25,476319,1,39.498723,-104.811684
404,4725,-509,967,-132,90,-87,2022,7,2,22,46,25,476319,1,39.498723,-104.811684
404,4725,-509,967,-132,90,-87,2022,7,2,22,46,25,580221,1,39.498722,-104.811684
404,4840,-256,1010,-53,-49,67,2022,7,2,22,46,25,580221,1,39.498722,-104.811684
404,4840,-256,1010,-53,-49,67,2022,7,2,22,46,25,580221,1,39.498722,-104.811684
404,4840,-256,1010,-53,-49,67,2022,7,2,22,46,25,580221,42,39.498722,-104.811684
404,4452,-346,1181,-16,-158,-41,2022,7,2,22,46,25,580221,42,39.498722,-104.811684
404,4452,-346,1181,-16,-158,-41,2022,7,2,22,46,25,580221,42,39.498722,-104.811684
404,4452,-346,1181,-16,-158,-41,2022,7,2,22,46,25,580221,42,39.498722,-104.811684
404,4322,-434,1077,-21,-201,55,2022,7,2,22,46,25,580221,42,39.498722,-104.811684
404,4322,-434,1077,-21,-201,55,2022,7,2,22,46,25,580221,42,39.498722,-104.811684
404,4322,-434,1077,-21,-201,55,2022,7,2,22,46,25,580221,42,39.498722,-104.811684
404,4502,-489,1166,-31,-143,29,2022,7,2,22,46,25,782207,1,39.498720,-104.811684
404,4502,-489,1166,-31,-143,29,2022,7,2,22,46,25,782207,1,39.498720,-104.811684
404,4502,-489,1166,-31,-143,29,2022,7,2,22,46,25,782207,1,39.498720,-104.811684
404,4497,-414,926,-6,-109,30,2022,7,2,22,46,25,782207,42,39.498720,-104.811684
404,4497,-414,926,-6,-109,30,2022,7,2,22,46,25,782207,42,39.498720,-104.811684
404,4497,-414,926,-6,-109,30,2022,7,2,22,46,25,782207,42,39.498720,-104.811684
404,4208,-382,1072,-23,-142,10,2022,7,2,22,46,25,782207,42,39.498720,-104.811684
404,4208,-382,1072,-23,-142,10,2022,7,2,22,46,25,782207,42,39.498720,-104.811684
404,4208,-382,1072,-23,-142,10,2022,7,2,22,46,25,782207,42,39.498720,-104.811684
404,4372,-463,1355,-2,-250,44,2022,7,2,22,46,25,782207,42,39.498720,-104.811684
404,4372,-463,1355,-2,-250,44,2022,7,2,22,46,25,782207,42,39.498720,-104.811684
404,4372,-463,1355,-2,-250,44,2022,7,2,22,46,25,987094,1,39.498719,-104.811683
404,4081,-472,1084,-10,-186,15,2022,7,2,22,46,25,987094,1,39.498719,-104.811683
404,4081,-472,1084,-10,-186,15,2022,7,2,22,46,25,987094,42,39.498719,-104.811683
404,4081,-472,1084,-10,-186,15,2022,7,2,22,46,25,987094,42,39.498719,-104.811683
404,4611,-393,1116,-15,-89,-118,2022,7,2,22,46,25,987094,42,39.498719,-104.811683
404,4611,-393,1116,-15,-89,-118,2022,7,2,22,46,25,987094,42,39.498719,-104.811683
404,4611,-393,1116,-15,-89,-118,2022,7,2,22,46,25,987094,42,39.498719,-104.811683
404,4893,-396,1020,-51,-69,146,2022,7,2,22,46,25,987094,42,39.498719,-104.811683
404,4893,-396,1020,-51,-69,146,2022,7,2,22,46,25,987094,42,39.498719,-104.811683
404,4893,-396,1020,-51,-69,146,2022,7,2,22,46,25,987094,42,39.498719,-104.811683
404,4409,-491,1061,-94,-80,-100,2022,7,2,22,46,26,191553,1,39.498717,-104.811683
404,4409,-491,1061,-94,-80,-100,2022,7,2,22,46,26,191553,1,39.498717,-104.811683
404,4409,-491,1061,-94,-80,-100,2022,7,2,22,46,26,191553,42,39.498717,-104.811683
404,4837,-630,1182,-110,-24,62,2022,7,2,22,46,26,191553,42,39.498717,-104.811683
405,4837,-630,1182,-110,-24,62,2022,7,2,22,46,26,191553,42,39.498717,-104.811683
405,4837,-630,1182,-110,-24,62,2022,7,2,22,46,26,191553,42,39.498717,-104.811683
405,4176,-553,1167,-129,13,31,2022,7,2,22,46,26,191553,42,39.498717,-104.811683
405,4176,-553,1167,-129,13,31,2022,7,2,22,46,26,191553,42,39.498717,-104.811683
405,4176,-553,1167,-129,13,31,2022,7,2,22,46,26,191553,42,39.498717,-104.811683
405,4040,-543,1358,24,-402,22,2022,7,2,22,46,26,191553,42,39.498717,-104.811683
405,4040,-543,1358,24,-402,22,2022,7,2,22,46,26,398821,1,39.498715,-104.811683
405,4040,-543,1358,24,-402,22,2022,7,2,22,46,26,398821,1,39.498715,-104.811683
405,4550,-475,782,-65,59,-57,2022,7,2,22,46,26,398821,1,39.498715,-104.811683
405,4550,-475,782,-65,59,-57,2022,7,2,22,46,26,398821,42,39.498715,-104.811683
405,4550,-475,782,-65,59,-57,2022,7,2,22,46,26,398821,42,39.498715,-104.811683
405,4653,-505,1268,-48,-102,155,2022,7,2,22,46,26,398821,42,39.498715,-104.811683
405,4653,-505,1268,-48,-102,155,2022,7,2,22,46,26,398821,42,39.498715,-104.811683
405,4653,-505,1268,-48,-102,155,2022,7,2,22,46,26,398821,42,39.498715,-104.811683
405,4650,-421,1203,-45,-19,-83,2022,7,2,22,46,26,398821,42,39.498715,-104.811683
405,4650,-421,1203,-45,-19,-83,2022,7,2,22,46,26,398821,42,39.498715,-104.811683
405,4650,-421,1203,-45,-19,-83,2022,7,2,22,46,26,600965,1,39.498713,-104.811683
405,4625,-541,1120,-125,12,-54,2022,7,2,22,46,26,600965,1,39.498713,-104.811683
405,4625,-541,1120,-125,12,-54,2022,7,2,22,46,26,600965,1,39.498713,-104.811683
405,4625,-541,1120,-125,12,-54,2022,7,2,22,46,26,600965,42,39.498713,-104.811683
405,4502,-519,1180,-78,-38,178,2022,7,2,22,46,26,600965,42,39.498713,-104.811683
405,4502,-519,1180,-78,-38,178,2022,7,2,22,46,26,600965,42,39.498713,-104.811683
405,4502,-519,1180,-78,-38,178,2022,7,2,22,46,26,600965,42,39.498713,-104.811683
405,4472,-374,1012,-21,-98,-99,2022,7,2,22,46,26,600965,42,39.498713,-104.811683
405,4472,-374,1012,-21,-98,-99,2022,7,2,22,46,26,600965,42,39.498713,-104.811683
405,4472,-374,1012,-21,-98,-99,2022,7,2,22,46,26,600965,42,39.498713,-104.811683
405,4609,-448,1243,27,-195,-46,2022,7,2,22,46,26,805363,1,39.498711,-104.811683
405,4609,-448,1243,27,-195,-46,2022,7,2,22,46,26,805363,1,39.498711,-104.811683
405,4609,-448,1243,27,-195,-46,2022,7,2,22,46,26,805363,1,39.498711,-104.811683
405,4548,-503,1211,-121,82,13,2022,7,2,22,46,26,805363,42,39.498711,-104.811683
405,4548,-503,1211,-121,82,13,2022,7,2,22,46,26,805363,42,39.498711,-104.811683
405,4548,-503,1211,-121,82,13,2022,7,2,22,46,26,805363,42,39.498711,-104.811683
405,4234,-657,1158,-129,21,-16,2022,7,2,22,46,26,805363,42,39.498711,-104.811683
405,4234,-657,1158,-129,21,-16,2022,7,2,22,46,26,805363,42,39.498711,-104.811683
405,4234,-657,1158,-129,21,-16,2022,7,2,22,46,26,805363,42,39.498711,-104.811683
405,4131,-547,1353,-37,-264,53,2022,7,2,22,46,26,805363,42,39.498711,-104.811683
405,4131,-547,1353,-37,-264,53,2022,7,2,22,46,26,805363,42,39.498711,-104.811683
405,4131,-547,1353,-37,-264,53,2022,7,2,22,46,27,9819,1,39.498709,-104.811683
405,4500,-463,1015,-47,-68,113,2022,7,2,22,46,27,9819,1,39.498709,-104.811683
405,4500,-463,1015,-47,-68,113,2022,7,2,22,46,27,9819,42,39.498709,-104.811683
405,4500,-463,1015,-47,-68,113,2022,7,2,22,46,27,9819,42,39.498709,-104.811683
405,4499,-267,1126,-57,-75,-217,2022,7,2,22,46,27,9819,42,39.498709,-104.811683
405,4499,-267,1126,-57,-75,-217,2022,7,2,22,46,27,9819,42,39.498709,-104.811683
405,4499,-267,1126,-57,-75,-217,2022,7,2,22,46,27,9819,42,39.498709,-104.811683
405,5049,-290,1415,-119,-13,101,2022,7,2,22,46,27,9819,42,39.498709,-104.811683
405,5049,-290,1415,-119,-13,101,2022,7,2,22,46,27,9819,42,39.498709,-104.811683
405,5049,-290,1415,-119,-13,101,2022,7,2,22,46,27,9819,42,39.498709,-104.811683
405,4071,-482,821,-130,47,201,2022,7,2,22,46,27,214492,1,39.498706,-104.811683
405,4071,-482,821,-130,47,201,2022,7,2,22,46,27,214492,1,39.498706,-104.811683
405,4071,-482,821,-130,47,201,2022,7,2,22,46,27,214492,42,39.498706,-104.811683
406,4203,-593,1113,-45,-177,-138,2022,7,2,22,46,27,214492,42,39.498706,-104.811683
406,4203,-593,1113,-45,-177,-138,2022,7,2,22,46,27,214492,42,39.498706,-104.811683
406,4203,-593,1113,-45,-177,-138,2022,7,2,22,46,27,214492,42,39.498706,-104.811683
406,4632,-460,1133,-31,-109,116,2022,7,2,22,46,27,214492,42,39.498706,-104.811683
406,4632,-460,1133,-31,-109,116,2022,7,2,22,46,27,214492,42,39.498706,-104.811683
406,4632,-460,1133,-31,-109,116,2022,7,2,22,46,27,214492,42,39.498706,-104.811683
406,4462,-225,1138,-17,-195,129,2022,7,2,22,46,27,214492,42,39.498706,-104.811683
406,4462,-225,1138,-17,-195,129,2022,7,2,22,46,27,418738,1,39.498703,-104.811683
406,4462,-225,1138,-17,-195,129,2022,7,2,22,46,27,418738,1,39.498703,-104.811683
406,4919,-544,1441,-24,-223,30,2022,7,2,22,46,27,418738,1,39.498703,-104.811683
406,4919,-544,1441,-24,-223,30,2022,7,2,22,46,27,418738,42,39.498703,-104.811683
