t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
215,3720,105,241,8,-254,-687,2022,7,2,22,43,16,819110,42,39.498955,-104.811500
215,3720,105,241,8,-254,-687,2022,7,2,22,43,16,819110,42,39.498955,-104.811500
215,5289,121,1292,-149,-133,838,2022,7,2,22,43,16,819110,42,39.498955,-104.811500
215,5289,121,1292,-149,-133,838,2022,7,2,22,43,16,819110,42,39.498955,-104.811500
215,5289,121,1292,-149,-133,838,2022,7,2,22,43,16,819110,42,39.498955,-104.811500
215,3535,6,475,-125,-41,-485,2022,7,2,22,43,17,22196,1,39.498957,-104.811500
215,3535,6,475,-125,-41,-485,2022,7,2,22,43,17,22196,1,39.498957,-104.811500
215,3535,6,475,-125,-41,-485,2022,7,2,22,43,17,22196,1,39.498957,-104.811500
215,4186,135,804,-69,-267,332,2022,7,2,22,43,17,22196,42,39.498957,-104.811500
215,4186,135,804,-69,-267,332,2022,7,2,22,43,17,22196,42,39.498957,-104.811500
215,4186,135,804,-69,-267,332,2022,7,2,22,43,17,22196,42,39.498957,-104.811500
215,4758,444,684,-60,26,131,2022,7,2,22,43,17,22196,42,39.498957,-104.811500
215,4758,444,684,-60,26,131,2022,7,2,22,43,17,22196,42,39.498957,-104.811500
215,4758,444,684,-60,26,131,2022,7,2,22,43,17,22196,42,39.498957,-104.811500
215,4921,282,519,-76,-99,-97,2022,7,2,22,43,17,22196,42,39.498957,-104.811500
215,4921,282,519,-76,-99,-97,2022,7,2,22,43,17,22196,42,39.498957,-104.811500
215,4921,282,519,-76,-99,-97,2022,7,2,22,43,17,227907,1,39.498959,-104.811500
215,4593,532,640,-55,-81,-81,2022,7,2,22,43,17,227907,1,39.498959,-104.811500
216,4593,532,640,-55,-81,-81,2022,7,2,22,43,17,227907,42,39.498959,-104.811500
216,4593,532,640,-55,-81,-81,2022,7,2,22,43,17,227907,42,39.498959,-104.811500
216,4515,593,627,-81,-77,-99,2022,7,2,22,43,17,227907,42,39.498959,-104.811500
216,4515,593,627,-81,-77,-99,2022,7,2,22,43,17,227907,42,39.498959,-104.811500
216,4515,593,627,-81,-77,-99,2022,7,2,22,43,17,227907,42,39.498959,-104.811500
216,4337,720,626,-74,-47,20,2022,7,2,22,43,17,227907,42,39.498959,-104.811500
216,4337,720,626,-74,-47,20,2022,7,2,22,43,17,227907,42,39.498959,-104.811500
216,4337,720,626,-74,-47,20,2022,7,2,22,43,17,227907,42,39.498959,-104.811500
216,4650,617,631,-94,-56,16,2022,7,2,22,43,17,431972,1,39.498960,-104.811500
216,4650,617,631,-94,-56,16,2022,7,2,22,43,17,431972,1,39.498960,-104.811500
216,4650,617,631,-94,-56,16,2022,7,2,22,43,17,431972,42,39.498960,-104.811500
216,4431,755,632,-59,-99,72,2022,7,2,22,43,17,431972,42,39.498960,-104.811500
216,4431,755,632,-59,-99,72,2022,7,2,22,43,17,431972,42,39.498960,-104.811500
216,4431,755,632,-59,-99,72,2022,7,2,22,43,17,431972,42,39.498960,-104.811500
216,4675,792,644,-113,11,-28,2022,7,2,22,43,17,431972,42,39.498960,-104.811500
216,4675,792,644,-113,11,-28,2022,7,2,22,43,17,431972,42,39.498960,-104.811500
216,4675,792,644,-113,11,-28,2022,7,2,22,43,17,431972,42,39.498960,-104.811500
216,4298,966,508,-39,-145,96,2022,7,2,22,43,17,431972,42,39.498960,-104.811500
216,4298,966,508,-39,-145,96,2022,7,2,22,43,17,636558,1,39.498962,-104.811500
216,4298,966,508,-39,-145,96,2022,7,2,22,43,17,636558,1,39.498962,-104.811500
216,4465,887,580,-86,-143,-6,2022,7,2,22,43,17,636558,1,39.498962,-104.811500
216,4465,887,580,-86,-143,-6,2022,7,2,22,43,17,636558,42,39.498962,-104.811500
216,4465,887,580,-86,-143,-6,2022,7,2,22,43,17,636558,42,39.498962,-104.811500
216,4454,1093,570,-68,-65,24,2022,7,2,22,43,17,636558,42,39.498962,-104.811500
216,4454,1093,570,-68,-65,24,2022,7,2,22,43,17,636558,42,39.498962,-104.811500
216,4454,1093,570,-68,-65,24,2022,7,2,22,43,17,636558,42,39.498962,-104.811500
216,4291,1168,460,-29,-132,-32,2022,7,2,22,43,17,636558,42,39.498962,-104.811500
216,4291,1168,460,-29,-132,-32,2022,7,2,22,43,17,636558,42,39.498962,-104.811500
216,4291,1168,460,-29,-132,-32,2022,7,2,22,43,17,840920,1,39.498964,-104.811499
216,4577,1333,419,-37,-177,5,2022,7,2,22,43,17,840920,1,39.498964,-104.811499
216,4577,1333,419,-37,-177,5,2022,7,2,22,43,17,840920,1,39.498964,-104.811499
216,4577,1333,419,-37,-177,5,2022,7,2,22,43,17,840920,42,39.498964,-104.811499
216,4832,1144,551,-134,-33,43,2022,7,2,22,43,17,840920,42,39.498964,-104.811499
216,4832,1144,551,-134,-33,43,2022,7,2,22,43,17,840920,42,39.498964,-104.811499
216,4832,1144,551,-134,-33,43,2022,7,2,22,43,17,840920,42,39.498964,-104.811499
216,4339,1229,376,-124,-62,-25,2022,7,2,22,43,17,840920,42,39.498964,-104.811499
216,4339,1229,376,-124,-62,-25,2022,7,2,22,43,17,840920,42,39.498964,-104.811499
216,4339,1229,376,-124,-62,-25,2022,7,2,22,43,17,840920,42,39.498964,-104.811499
216,4629,1395,494,-41,-103,112,2022,7,2,22,43,18,45715,1,39.498966,-104.811499
216,4629,1395,494,-41,-103,112,2022,7,2,22,43,18,45715,1,39.498966,-104.811499
216,4629,1395,494,-41,-103,112,2022,7,2,22,43,18,45715,1,39.498966,-104.811499
216,4426,1279,511,-164,161,162,2022,7,2,22,43,18,45715,42,39.498966,-104.811499
216,4426,1279,511,-164,161,162,2022,7,2,22,43,18,45715,42,39.498966,-104.811499
216,4426,1279,511,-164,161,162,2022,7,2,22,43,18,45715,42,39.498966,-104.811499
216,4480,1308,499,-85,-28,-22,2022,7,2,22,43,18,45715,42,39.498966,-104.811499
216,4480,1308,499,-85,-28,-22,2022,7,2,22,43,18,45715,42,39.498966,-104.811499
216,4480,1308,499,-85,-28,-22,2022,7,2,22,43,18,45715,42,39.498966,-104.811499
216,4231,1324,415,-99,-122,29,2022,7,2,22,43,18,45715,42,39.498966,-104.811499
216,4231,1324,415,-99,-122,29,2022,7,2,22,43,18,45715,42,39.498966,-104.811499
216,4231,1324,415,-99,-122,29,2022,7,2,22,43,18,249050,1,39.498967,-104.811497
217,4960,1328,528,-131,-1,202,2022,7,2,22,43,18,249050,1,39.498967,-104.811497
217,4960,1328,528,-131,-1,202,2022,7,2,22,43,18,249050,42,39.498967,-104.811497
217,4960,1328,528,-131,-1,202,2022,7,2,22,43,18,249050,42,39.498967,-104.811497
217,4346,1274,539,-97,-121,58,2022,7,2,22,43,18,249050,42,39.498967,-104.811497
217,4346,1274,539,-97,-121,58,2022,7,2,22,43,18,249050,42,39.498967,-104.811497
217,4346,1274,539,-97,-121,58,2022,7,2,22,43,18,249050,42,39.498967,-104.811497
217,4435,1447,437,-120,-5,-21,2022,7,2,22,43,18,249050,42,39.498967,-104.811497
217,4435,1447,437,-120,-5,-21,2022,7,2,22,43,18,249050,42,39.498967,-104.811497
217,4435,1447,437,-120,-5,-21,2022,7,2,22,43,18,249050,42,39.498967,-104.811497
217,4620,1350,535,-80,-127,-28,2022,7,2,22,43,18,453386,1,39.498967,-104.811494
217,4620,1350,535,-80,-127,-28,2022,7,2,22,43,18,453386,1,39.498967,-104.811494
217,4620,1350,535,-80,-127,-28,2022,7,2,22,43,18,453386,1,39.498967,-104.811494
217,4618,1223,477,-124,-109,45,2022,7,2,22,43,18,453386,42,39.498967,-104.811494
217,4618,1223,477,-124,-109,45,2022,7,2,22,43,18,453386,42,39.498967,-104.811494
217,4618,1223,477,-124,-109,45,2022,7,2,22,43,18,453386,42,39.498967,-104.811494
217,4481,1263,420,-57,-105,-69,2022,7,2,22,43,18,453386,42,39.498967,-104.811494
217,4481,1263,420,-57,-105,-69,2022,7,2,22,43,18,453386,42,39.498967,-104.811494
217,4481,1263,420,-57,-105,-69,2022,7,2,22,43,18,453386,42,39.498967,-104.811494
217,4965,1229,532,-110,-104,86,2022,7,2,22,43,18,453386,42,39.498967,-104.811494
217,4965,1229,532,-110,-104,86,2022,7,2,22,43,18,657355,1,39.498967,-104.811490
217,4965,1229,532,-110,-104,86,2022,7,2,22,43,18,657355,1,39.498967,-104.811490
217,3954,1238,470,-39,-214,-91,2022,7,2,22,43,18,657355,1,39.498967,-104.811490
217,3954,1238,470,-39,-214,-91,2022,7,2,22,43,18,657355,42,39.498967,-104.811490
217,3954,1238,470,-39,-214,-91,2022,7,2,22,43,18,657355,42,39.498967,-104.811490
217,4532,1138,501,-148,-44,-25,2022,7,2,22,43,18,657355,42,39.498967,-104.811490
217,4532,1138,501,-148,-44,-25,2022,7,2,22,43,18,657355,42,39.498967,-104.811490
217,4532,1138,501,-148,-44,-25,2022,7,2,22,43,18,657355,42,39.498967,-104.811490
217,4370,1130,409,-85,-158,25,2022,7,2,22,43,18,657355,42,39.498967,-104.811490
217,4370,1130,409,-85,-158,25,2022,7,2,22,43,18,657355,42,39.498967,-104.811490
217,4370,1130,409,-85,-158,25,2022,7,2,22,43,18,657355,42,39.498967,-104.811490
217,4718,1300,363,-59,-21,57,2022,7,2,22,43,18,869308,1,39.498966,-104.811485
217,4718,1300,363,-59,-21,57,2022,7,2,22,43,18,869308,1,39.498966,-104.811485
217,4718,1300,363,-59,-21,57,2022,7,2,22,43,18,869308,42,39.498966,-104.811485
217,4941,1233,459,-176,147,223,2022,7,2,22,43,18,869308,42,39.498966,-104.811485
217,4941,1233,459,-176,147,223,2022,7,2,22,43,18,869308,42,39.498966,-104.811485
217,4941,1233,459,-176,147,223,2022,7,2,22,43,18,869308,42,39.498966,-104.811485
217,4343,1360,484,-168,491,156,2022,7,2,22,43,18,869308,42,39.498966,-104.811485
217,4343,1360,484,-168,491,156,2022,7,2,22,43,18,869308,42,39.498966,-104.811485
217,4343,1360,484,-168,491,156,2022,7,2,22,43,18,869308,42,39.498966,-104.811485
217,4010,975,106,-72,-222,-206,2022,7,2,22,43,19,64933,1,39.498963,-104.811478
217,4010,975,106,-72,-222,-206,2022,7,2,22,43,19,64933,1,39.498963,-104.811478
217,4010,975,106,-72,-222,-206,2022,7,2,22,43,19,64933,1,39.498963,-104.811478
217,4979,924,603,-94,-273,264,2022,7,2,22,43,19,64933,42,39.498963,-104.811478
217,4979,924,603,-94,-273,264,2022,7,2,22,43,19,64933,42,39.498963,-104.811478
217,4979,924,603,-94,-273,264,2022,7,2,22,43,19,64933,42,39.498963,-104.811478
217,4104,1043,292,-75,26,-132,2022,7,2,22,43,19,64933,42,39.498963,-104.811478
217,4104,1043,292,-75,26,-132,2022,7,2,22,43,19,64933,42,39.498963,-104.811478
217,4104,1043,292,-75,26,-132,2022,7,2,22,43,19,64933,42,39.498963,-104.811478
217,4656,977,736,-114,-169,113,2022,7,2,22,43,19,64933,42,39.498963,-104.811478
217,4656,977,736,-114,-169,113,2022,7,2,22,43,19,64933,42,39.498963,-104.811478
218,4656,977,736,-114,-169,113,2022,7,2,22,43,19,268715,1,39.498958,-104.811471
218,4416,1153,798,-97,186,132,2022,7,2,22,43,19,268715,1,39.498958,-104.811471
218,4416,1153,798,-97,186,132,2022,7,2,22,43,19,268715,42,39.498958,-104.811471
218,4416,1153,798,-97,186,132,2022,7,2,22,43,19,268715,42,39.498958,-104.811471
218,4329,995,498,-150,-28,-102,2022,7,2,22,43,19,268715,42,39.498958,-104.811471
218,4329,995,498,-150,-28,-102,2022,7,2,22,43,19,268715,42,39.498958,-104.811471
218,4329,995,498,-150,-28,-102,2022,7,2,22,43,19,268715,42,39.498958,-104.811471
218,4206,1124,337,-39,-171,97,2022,7,2,22,43,19,268715,42,39.498958,-104.811471
218,4206,1124,337,-39,-171,97,2022,7,2,22,43,19,268715,42,39.498958,-104.811471
218,4206,1124,337,-39,-171,97,2022,7,2,22,43,19,268715,42,39.498958,-104.811471
218,4925,1203,681,-111,122,153,2022,7,2,22,43,19,472416,1,39.498956,-104.811463
218,4925,1203,681,-111,122,153,2022,7,2,22,43,19,472416,1,39.498956,-104.811463
218,4925,1203,681,-111,122,153,2022,7,2,22,43,19,472416,42,39.498956,-104.811463
218,3887,655,196,-173,317,112,2022,7,2,22,43,19,472416,42,39.498956,-104.811463
218,3887,655,196,-173,317,112,2022,7,2,22,43,19,472416,42,39.498956,-104.811463
218,3887,655,196,-173,317,112,2022,7,2,22,43,19,472416,42,39.498956,-104.811463
218,3859,713,786,-30,-323,-1,2022,7,2,22,43,19,472416,42,39.498956,-104.811463
218,3859,713,786,-30,-323,-1,2022,7,2,22,43,19,472416,42,39.498956,-104.811463
218,3859,713,786,-30,-323,-1,2022,7,2,22,43,19,472416,42,39.498956,-104.811463
218,5384,791,1282,-132,-295,214,2022,7,2,22,43,19,472416,42,39.498956,-104.811463
218,5384,791,1282,-132,-295,214,2022,7,2,22,43,19,676693,1,39.498954,-104.811454
218,5384,791,1282,-132,-295,214,2022,7,2,22,43,19,676693,1,39.498954,-104.811454
218,6066,1231,471,-92,268,685,2022,7,2,22,43,19,676693,1,39.498954,-104.811454
218,6066,1231,471,-92,268,685,2022,7,2,22,43,19,676693,42,39.498954,-104.811454
218,6066,1231,471,-92,268,685,2022,7,2,22,43,19,676693,42,39.498954,-104.811454
218,3563,979,665,-198,410,-60,2022,7,2,22,43,19,676693,42,39.498954,-104.811454
218,3563,979,665,-198,410,-60,2022,7,2,22,43,19,676693,42,39.498954,-104.811454
218,3563,979,665,-198,410,-60,2022,7,2,22,43,19,676693,42,39.498954,-104.811454
218,4270,895,726,35,-386,-142,2022,7,2,22,43,19,676693,42,39.498954,-104.811454
218,4270,895,726,35,-386,-142,2022,7,2,22,43,19,676693,42,39.498954,-104.811454
218,4270,895,726,35,-386,-142,2022,7,2,22,43,19,880755,1,39.498954,-104.811444
218,4823,534,794,-139,65,151,2022,7,2,22,43,19,880755,1,39.498954,-104.811444
218,4823,534,794,-139,65,151,2022,7,2,22,43,19,880755,1,39.498954,-104.811444
218,4823,534,794,-139,65,151,2022,7,2,22,43,19,880755,1,39.498954,-104.811444
218,3689,413,673,29,-143,-270,2022,7,2,22,43,19,880755,1,39.498954,-104.811444
218,3689,413,673,29,-143,-270,2022,7,2,22,43,19,984938,1,39.498953,-104.811436
218,3689,413,673,29,-143,-270,2022,7,2,22,43,19,984938,1,39.498953,-104.811436
218,2802,266,982,25,-578,-212,2022,7,2,22,43,19,984938,1,39.498953,-104.811436
218,2802,266,982,25,-578,-212,2022,7,2,22,43,19,984938,42,39.498953,-104.811436
218,2802,266,982,25,-578,-212,2022,7,2,22,43,19,984938,42,39.498953,-104.811436
218,5566,1501,553,-34,387,-461,2022,7,2,22,43,19,984938,42,39.498953,-104.811436
218,5566,1501,553,-34,387,-461,2022,7,2,22,43,19,984938,42,39.498953,-104.811436
218,5566,1501,553,-34,387,-461,2022,7,2,22,43,19,984938,42,39.498953,-104.811436
218,6085,1715,332,-366,689,-108,2022,7,2,22,43,19,984938,42,39.498953,-104.811436
218,6085,1715,332,-366,689,-108,2022,7,2,22,43,19,984938,42,39.498953,-104.811436
218,6085,1715,332,-366,689,-108,2022,7,2,22,43,20,185919,1,39.498952,-104.811426
218,3479,-103,869,-269,108,2236,2022,7,2,22,43,20,185919,1,39.498952,-104.811426
218,3479,-103,869,-269,108,2236,2022,7,2,22,43,20,185919,1,39.498952,-104.811426
218,3479,-103,869,-269,108,2236,2022,7,2,22,43,20,185919,42,39.498952,-104.811426
218,2450,389,95,321,-832,-1715,2022,7,2,22,43,20,185919,42,39.498952,-104.811426
219,2450,389,95,321,-832,-1715,2022,7,2,22,43,20,185919,42,39.498952,-104.811426
219,2450,389,95,321,-832,-1715,2022,7,2,22,43,20,185919,42,39.498952,-104.811426
219,6132,10,1542,-213,-219,796,2022,7,2,22,43,20,185919,42,39.498952,-104.811426
219,6132,10,1542,-213,-219,796,2022,7,2,22,43,20,185919,42,39.498952,-104.811426
219,6132,10,1542,-213,-219,796,2022,7,2,22,43,20,185919,42,39.498952,-104.811426
219,3093,722,439,-233,758,-549,2022,7,2,22,43,20,185919,42,39.498952,-104.811426
219,3093,722,439,-233,758,-549,2022,7,2,22,43,20,390165,1,39.498951,-104.811417
219,3093,722,439,-233,758,-549,2022,7,2,22,43,20,390165,1,39.498951,-104.811417
219,5133,640,780,-85,-240,93,2022,7,2,22,43,20,390165,42,39.498951,-104.811417
219,5133,640,780,-85,-240,93,2022,7,2,22,43,20,390165,42,39.498951,-104.811417
219,5133,640,780,-85,-240,93,2022,7,2,22,43,20,390165,42,39.498951,-104.811417
219,4316,1230,937,-36,296,272,2022,7,2,22,43,20,390165,42,39.498951,-104.811417
219,4316,1230,937,-36,296,272,2022,7,2,22,43,20,390165,42,39.498951,-104.811417
219,4316,1230,937,-36,296,272,2022,7,2,22,43,20,390165,42,39.498951,-104.811417
219,4497,793,776,-18,-472,-335,2022,7,2,22,43,20,390165,42,39.498951,-104.811417
219,4497,793,776,-18,-472,-335,2022,7,2,22,43,20,390165,42,39.498951,-104.811417
219,4497,793,776,-18,-472,-335,2022,7,2,22,43,20,594686,1,39.498951,-104.811406
219,4280,945,638,-108,163,-108,2022,7,2,22,43,20,594686,1,39.498951,-104.811406
219,4280,945,638,-108,163,-108,2022,7,2,22,43,20,594686,1,39.498951,-104.811406
219,4280,945,638,-108,163,-108,2022,7,2,22,43,20,594686,42,39.498951,-104.811406
219,4520,390,71,-3,-314,-403,2022,7,2,22,43,20,594686,42,39.498951,-104.811406
219,4520,390,71,-3,-314,-403,2022,7,2,22,43,20,594686,42,39.498951,-104.811406
219,4520,390,71,-3,-314,-403,2022,7,2,22,43,20,594686,42,39.498951,-104.811406
219,4902,580,605,13,-259,613,2022,7,2,22,43,20,594686,42,39.498951,-104.811406
219,4902,580,605,13,-259,613,2022,7,2,22,43,20,594686,42,39.498951,-104.811406
219,4902,580,605,13,-259,613,2022,7,2,22,43,20,594686,42,39.498951,-104.811406
219,4185,415,726,-15,-212,-261,2022,7,2,22,43,20,798932,1,39.498950,-104.811394
219,4185,415,726,-15,-212,-261,2022,7,2,22,43,20,798932,1,39.498950,-104.811394
219,4185,415,726,-15,-212,-261,2022,7,2,22,43,20,798932,1,39.498950,-104.811394
219,5333,593,1074,11,-464,417,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,5333,593,1074,11,-464,417,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,5333,593,1074,11,-464,417,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,4193,337,512,-88,178,-149,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,4193,337,512,-88,178,-149,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,4193,337,512,-88,178,-149,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,5116,558,1297,-81,-164,298,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,5116,558,1297,-81,-164,298,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,5116,558,1297,-81,-164,298,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,4580,91,762,-118,76,262,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,4580,91,762,-118,76,262,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,4580,91,762,-118,76,262,2022,7,2,22,43,20,798932,42,39.498950,-104.811394
219,3826,559,403,-19,-18,-223,2022,7,2,22,43,21,104657,1,39.498952,-104.811375
219,3826,559,403,-19,-18,-223,2022,7,2,22,43,21,104657,1,39.498952,-104.811375
219,3826,559,403,-19,-18,-223,2022,7,2,22,43,21,104657,1,39.498952,-104.811375
219,5194,352,1617,-338,398,706,2022,7,2,22,43,21,104657,1,39.498952,-104.811375
219,5194,352,1617,-338,398,706,2022,7,2,22,43,21,104657,1,39.498952,-104.811375
219,5194,352,1617,-338,398,706,2022,7,2,22,43,21,104657,1,39.498952,-104.811375
219,3850,810,772,-107,403,368,2022,7,2,22,43,21,208179,1,39.498953,-104.811359
219,3850,810,772,-107,403,368,2022,7,2,22,43,21,208179,1,39.498953,-104.811359
219,3850,810,772,-107,403,368,2022,7,2,22,43,21,208179,42,39.498953,-104.811359
220,5793,558,607,-19,-330,-167,2022,7,2,22,43,21,208179,42,39.498953,-104.811359
220,5793,558,607,-19,-330,-167,2022,7,2,22,43,21,208179,42,39.498953,-104.811359
220,5793,558,607,-19,-330,-167,2022,7,2,22,43,21,208179,42,39.498953,-104.811359
220,4678,1098,680,-104,276,216,2022,7,2,22,43,21,208179,42,39.498953,-104.811359
220,4678,1098,680,-104,276,216,2022,7,2,22,43,21,208179,42,39.498953,-104.811359
220,4678,1098,680,-104,276,216,2022,7,2,22,43,21,208179,42,39.498953,-104.811359
220,3962,1211,398,134,-384,-352,2022,7,2,22,43,21,208179,42,39.498953,-104.811359
220,3962,1211,398,134,-384,-352,2022,7,2,22,43,21,409047,1,39.498953,-104.811343
220,3962,1211,398,134,-384,-352,2022,7,2,22,43,21,409047,1,39.498953,-104.811343
220,4968,46,1179,-54,-336,1015,2022,7,2,22,43,21,409047,42,39.498953,-104.811343
220,4968,46,1179,-54,-336,1015,2022,7,2,22,43,21,409047,42,39.498953,-104.811343
220,4968,46,1179,-54,-336,1015,2022,7,2,22,43,21,409047,42,39.498953,-104.811343
220,3257,471,391,-165,322,-448,2022,7,2,22,43,21,409047,42,39.498953,-104.811343
220,3257,471,391,-165,322,-448,2022,7,2,22,43,21,409047,42,39.498953,-104.811343
220,3257,471,391,-165,322,-448,2022,7,2,22,43,21,409047,42,39.498953,-104.811343
220,5159,403,483,-14,-240,47,2022,7,2,22,43,21,409047,42,39.498953,-104.811343
220,5159,403,483,-14,-240,47,2022,7,2,22,43,21,409047,42,39.498953,-104.811343
220,5159,403,483,-14,-240,47,2022,7,2,22,43,21,612870,1,39.498952,-104.811327
220,5405,716,1079,-268,579,458,2022,7,2,22,43,21,612870,1,39.498952,-104.811327
220,5405,716,1079,-268,579,458,2022,7,2,22,43,21,612870,1,39.498952,-104.811327
220,5405,716,1079,-268,579,458,2022,7,2,22,43,21,612870,42,39.498952,-104.811327
220,3702,441,641,156,-354,-296,2022,7,2,22,43,21,612870,42,39.498952,-104.811327
220,3702,441,641,156,-354,-296,2022,7,2,22,43,21,612870,42,39.498952,-104.811327
220,3702,441,641,156,-354,-296,2022,7,2,22,43,21,612870,42,39.498952,-104.811327
220,4696,485,1202,12,-285,131,2022,7,2,22,43,21,612870,42,39.498952,-104.811327
220,4696,485,1202,12,-285,131,2022,7,2,22,43,21,612870,42,39.498952,-104.811327
220,4696,485,1202,12,-285,131,2022,7,2,22,43,21,612870,42,39.498952,-104.811327
220,4100,503,566,-14,-139,-198,2022,7,2,22,43,21,816959,1,39.498952,-104.811312
220,4100,503,566,-14,-139,-198,2022,7,2,22,43,21,816959,1,39.498952,-104.811312
220,4100,503,566,-14,-139,-198,2022,7,2,22,43,21,816959,1,39.498952,-104.811312
220,4930,400,669,97,-511,-469,2022,7,2,22,43,21,816959,42,39.498952,-104.811312
220,4930,400,669,97,-511,-469,2022,7,2,22,43,21,816959,42,39.498952,-104.811312
220,4930,400,669,97,-511,-469,2022,7,2,22,43,21,816959,42,39.498952,-104.811312
220,4522,58,1216,-201,-54,435,2022,7,2,22,43,21,816959,42,39.498952,-104.811312
220,4522,58,1216,-201,-54,435,2022,7,2,22,43,21,816959,42,39.498952,-104.811312
220,4522,58,1216,-201,-54,435,2022,7,2,22,43,21,816959,42,39.498952,-104.811312
220,4662,225,825,-188,564,-187,2022,7,2,22,43,21,816959,42,39.498952,-104.811312
220,4662,225,825,-188,564,-187,2022,7,2,22,43,22,20656,1,39.498951,-104.811296
220,4662,225,825,-188,564,-187,2022,7,2,22,43,22,20656,1,39.498951,-104.811296
220,4418,289,573,-68,-27,-219,2022,7,2,22,43,22,20656,1,39.498951,-104.811296
220,4418,289,573,-68,-27,-219,2022,7,2,22,43,22,20656,42,39.498951,-104.811296
220,4418,289,573,-68,-27,-219,2022,7,2,22,43,22,20656,42,39.498951,-104.811296
220,4752,359,885,-47,54,79,2022,7,2,22,43,22,20656,42,39.498951,-104.811296
220,4752,359,885,-47,54,79,2022,7,2,22,43,22,20656,42,39.498951,-104.811296
220,4752,359,885,-47,54,79,2022,7,2,22,43,22,20656,42,39.498951,-104.811296
220,4867,31,1281,-177,196,-90,2022,7,2,22,43,22,20656,42,39.498951,-104.811296
220,4867,31,1281,-177,196,-90,2022,7,2,22,43,22,20656,42,39.498951,-104.811296
220,4867,31,1281,-177,196,-90,2022,7,2,22,43,22,20656,42,39.498951,-104.811296
220,4843,-466,853,-76,-92,364,2022,7,2,22,43,22,228134,1,39.498950,-104.811280
220,4843,-466,853,-76,-92,364,2022,7,2,22,43,22,228134,1,39.498950,-104.811280
221,4843,-466,853,-76,-92,364,2022,7,2,22,43,22,228134,42,39.498950,-104.811280
221,3874,560,660,-182,346,-185,2022,7,2,22,43,22,228134,42,39.498950,-104.811280
221,3874,560,660,-182,346,-185,2022,7,2,22,43,22,228134,42,39.498950,-104.811280
221,3874,560,660,-182,346,-185,2022,7,2,22,43,22,228134,42,39.498950,-104.811280
221,5504,131,1083,-125,22,133,2022,7,2,22,43,22,228134,42,39.498950,-104.811280
