t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
369,4253,-847,1179,-126,227,-102,2022,7,2,22,45,50,472778,1,39.498830,-104.811668
369,3985,-848,851,62,-299,109,2022,7,2,22,45,50,472778,1,39.498830,-104.811668
369,3985,-848,851,62,-299,109,2022,7,2,22,45,50,472778,42,39.498830,-104.811668
369,3985,-848,851,62,-299,109,2022,7,2,22,45,50,472778,42,39.498830,-104.811668
369,5094,-729,1427,-135,47,363,2022,7,2,22,45,50,472778,42,39.498830,-104.811668
369,5094,-729,1427,-135,47,363,2022,7,2,22,45,50,472778,42,39.498830,-104.811668
369,5094,-729,1427,-135,47,363,2022,7,2,22,45,50,472778,42,39.498830,-104.811668
369,4725,-1103,680,-214,450,505,2022,7,2,22,45,50,472778,42,39.498830,-104.811668
369,4725,-1103,680,-214,450,505,2022,7,2,22,45,50,472778,42,39.498830,-104.811668
369,4725,-1103,680,-214,450,505,2022,7,2,22,45,50,472778,42,39.498830,-104.811668
369,4345,-889,1363,-137,107,115,2022,7,2,22,45,50,678092,1,39.498848,-104.811667
369,4345,-889,1363,-137,107,115,2022,7,2,22,45,50,678092,1,39.498848,-104.811667
369,4345,-889,1363,-137,107,115,2022,7,2,22,45,50,678092,1,39.498848,-104.811667
369,4150,-939,1149,-26,14,366,2022,7,2,22,45,50,678092,1,39.498848,-104.811667
369,4150,-939,1149,-26,14,366,2022,7,2,22,45,50,678092,1,39.498848,-104.811667
369,4150,-939,1149,-26,14,366,2022,7,2,22,45,50,781298,1,39.498867,-104.811666
369,3755,-1040,1133,-58,-163,226,2022,7,2,22,45,50,781298,1,39.498867,-104.811666
369,3755,-1040,1133,-58,-163,226,2022,7,2,22,45,50,781298,42,39.498867,-104.811666
369,3755,-1040,1133,-58,-163,226,2022,7,2,22,45,50,781298,42,39.498867,-104.811666
369,4688,-1497,941,-133,131,37,2022,7,2,22,45,50,781298,42,39.498867,-104.811666
369,4688,-1497,941,-133,131,37,2022,7,2,22,45,50,781298,42,39.498867,-104.811666
369,4688,-1497,941,-133,131,37,2022,7,2,22,45,50,781298,42,39.498867,-104.811666
369,3899,-1172,1552,-83,20,528,2022,7,2,22,45,50,781298,42,39.498867,-104.811666
369,3899,-1172,1552,-83,20,528,2022,7,2,22,45,50,781298,42,39.498867,-104.811666
369,3899,-1172,1552,-83,20,528,2022,7,2,22,45,50,781298,42,39.498867,-104.811666
369,3992,-1075,1346,-87,83,-222,2022,7,2,22,45,50,984567,1,39.498884,-104.811665
369,3992,-1075,1346,-87,83,-222,2022,7,2,22,45,50,984567,1,39.498884,-104.811665
369,3992,-1075,1346,-87,83,-222,2022,7,2,22,45,50,984567,1,39.498884,-104.811665
369,5174,-838,1911,-29,-280,286,2022,7,2,22,45,50,984567,42,39.498884,-104.811665
369,5174,-838,1911,-29,-280,286,2022,7,2,22,45,50,984567,42,39.498884,-104.811665
369,5174,-838,1911,-29,-280,286,2022,7,2,22,45,50,984567,42,39.498884,-104.811665
369,5292,-1121,857,-287,354,513,2022,7,2,22,45,50,984567,42,39.498884,-104.811665
369,5292,-1121,857,-287,354,513,2022,7,2,22,45,50,984567,42,39.498884,-104.811665
369,5292,-1121,857,-287,354,513,2022,7,2,22,45,50,984567,42,39.498884,-104.811665
369,5384,-1021,1592,-410,972,1227,2022,7,2,22,45,50,984567,42,39.498884,-104.811665
369,5384,-1021,1592,-410,972,1227,2022,7,2,22,45,51,189766,1,39.498899,-104.811664
369,5384,-1021,1592,-410,972,1227,2022,7,2,22,45,51,189766,1,39.498899,-104.811664
369,3772,-818,860,-215,871,247,2022,7,2,22,45,51,189766,1,39.498899,-104.811664
369,3772,-818,860,-215,871,247,2022,7,2,22,45,51,189766,42,39.498899,-104.811664
369,3772,-818,860,-215,871,247,2022,7,2,22,45,51,189766,42,39.498899,-104.811664
370,5038,-1528,1016,-81,70,-321,2022,7,2,22,45,51,189766,42,39.498899,-104.811664
370,5038,-1528,1016,-81,70,-321,2022,7,2,22,45,51,189766,42,39.498899,-104.811664
370,5038,-1528,1016,-81,70,-321,2022,7,2,22,45,51,189766,42,39.498899,-104.811664
370,5189,-1368,1495,-49,94,86,2022,7,2,22,45,51,189766,42,39.498899,-104.811664
370,5189,-1368,1495,-49,94,86,2022,7,2,22,45,51,189766,42,39.498899,-104.811664
370,5189,-1368,1495,-49,94,86,2022,7,2,22,45,51,395266,1,39.498914,-104.811664
370,4069,-1088,1423,53,-127,-339,2022,7,2,22,45,51,395266,1,39.498914,-104.811664
370,4069,-1088,1423,53,-127,-339,2022,7,2,22,45,51,395266,1,39.498914,-104.811664
370,4069,-1088,1423,53,-127,-339,2022,7,2,22,45,51,395266,42,39.498914,-104.811664
