t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
470,4055,1220,1552,732,204,49,2022,7,2,22,47,31,476517,1,39.498818,-104.811550
470,4055,1220,1552,732,204,49,2022,7,2,22,47,31,577744,1,39.498817,-104.811556
470,4822,1079,1953,804,-12,162,2022,7,2,22,47,31,577744,1,39.498817,-104.811556
470,4822,1079,1953,804,-12,162,2022,7,2,22,47,31,577744,42,39.498817,-104.811556
470,4822,1079,1953,804,-12,162,2022,7,2,22,47,31,577744,42,39.498817,-104.811556
470,3461,1128,1758,822,-46,24,2022,7,2,22,47,31,577744,42,39.498817,-104.811556
470,3461,1128,1758,822,-46,24,2022,7,2,22,47,31,577744,42,39.498817,-104.811556
470,3461,1128,1758,822,-46,24,2022,7,2,22,47,31,577744,42,39.498817,-104.811556
470,4546,1033,1897,844,-16,84,2022,7,2,22,47,31,577744,42,39.498817,-104.811556
470,4546,1033,1897,844,-16,84,2022,7,2,22,47,31,577744,42,39.498817,-104.811556
470,4546,1033,1897,844,-16,84,2022,7,2,22,47,31,577744,42,39.498817,-104.811556
470,4142,1209,1852,858,-89,256,2022,7,2,22,47,31,783634,1,39.498815,-104.811560
470,4142,1209,1852,858,-89,256,2022,7,2,22,47,31,783634,1,39.498815,-104.811560
470,4142,1209,1852,858,-89,256,2022,7,2,22,47,31,783634,42,39.498815,-104.811560
470,4512,855,1916,837,-50,212,2022,7,2,22,47,31,783634,42,39.498815,-104.811560
470,4512,855,1916,837,-50,212,2022,7,2,22,47,31,783634,42,39.498815,-104.811560
470,4512,855,1916,837,-50,212,2022,7,2,22,47,31,783634,42,39.498815,-104.811560
470,4396,1075,1755,957,-86,68,2022,7,2,22,47,31,783634,42,39.498815,-104.811560
470,4396,1075,1755,957,-86,68,2022,7,2,22,47,31,783634,42,39.498815,-104.811560
470,4396,1075,1755,957,-86,68,2022,7,2,22,47,31,783634,42,39.498815,-104.811560
470,4142,912,1562,856,147,205,2022,7,2,22,47,31,783634,42,39.498815,-104.811560
470,4142,912,1562,856,147,205,2022,7,2,22,47,31,988330,1,39.498812,-104.811564
470,4142,912,1562,856,147,205,2022,7,2,22,47,31,988330,1,39.498812,-104.811564
470,4853,977,1818,915,94,275,2022,7,2,22,47,31,988330,1,39.498812,-104.811564
470,4853,977,1818,915,94,275,2022,7,2,22,47,31,988330,42,39.498812,-104.811564
470,4853,977,1818,915,94,275,2022,7,2,22,47,31,988330,42,39.498812,-104.811564
470,4627,1004,2035,1000,-142,278,2022,7,2,22,47,31,988330,42,39.498812,-104.811564
470,4627,1004,2035,1000,-142,278,2022,7,2,22,47,31,988330,42,39.498812,-104.811564
470,4627,1004,2035,1000,-142,278,2022,7,2,22,47,31,988330,42,39.498812,-104.811564
470,3717,879,1721,978,65,129,2022,7,2,22,47,31,988330,42,39.498812,-104.811564
470,3717,879,1721,978,65,129,2022,7,2,22,47,31,988330,42,39.498812,-104.811564
470,3717,879,1721,978,65,129,2022,7,2,22,47,32,194264,1,39.498808,-104.811567
470,4781,1022,2339,988,-139,267,2022,7,2,22,47,32,194264,1,39.498808,-104.811567
470,4781,1022,2339,988,-139,267,2022,7,2,22,47,32,194264,1,39.498808,-104.811567
470,4781,1022,2339,988,-139,267,2022,7,2,22,47,32,194264,42,39.498808,-104.811567
471,4503,981,1733,941,468,527,2022,7,2,22,47,32,194264,42,39.498808,-104.811567
471,4503,981,1733,941,468,527,2022,7,2,22,47,32,194264,42,39.498808,-104.811567
471,4503,981,1733,941,468,527,2022,7,2,22,47,32,194264,42,39.498808,-104.811567
471,3546,846,1703,997,-68,-18,2022,7,2,22,47,32,194264,42,39.498808,-104.811567
471,3546,846,1703,997,-68,-18,2022,7,2,22,47,32,194264,42,39.498808,-104.811567
471,3546,846,1703,997,-68,-18,2022,7,2,22,47,32,194264,42,39.498808,-104.811567
471,5170,983,2212,1019,-72,484,2022,7,2,22,47,32,194264,42,39.498808,-104.811567
471,5170,983,2212,1019,-72,484,2022,7,2,22,47,32,397961,1,39.498804,-104.811567
471,5170,983,2212,1019,-72,484,2022,7,2,22,47,32,397961,1,39.498804,-104.811567
471,4169,1077,1797,1059,266,130,2022,7,2,22,47,32,397961,42,39.498804,-104.811567
471,4169,1077,1797,1059,266,130,2022,7,2,22,47,32,397961,42,39.498804,-104.811567
471,4169,1077,1797,1059,266,130,2022,7,2,22,47,32,397961,42,39.498804,-104.811567
471,4120,609,2041,1039,-261,194,2022,7,2,22,47,32,397961,42,39.498804,-104.811567
471,4120,609,2041,1039,-261,194,2022,7,2,22,47,32,397961,42,39.498804,-104.811567
471,4120,609,2041,1039,-261,194,2022,7,2,22,47,32,397961,42,39.498804,-104.811567
471,4225,893,2075,1043,231,274,2022,7,2,22,47,32,397961,42,39.498804,-104.811567
471,4225,893,2075,1043,231,274,2022,7,2,22,47,32,397961,42,39.498804,-104.811567
471,4225,893,2075,1043,231,274,2022,7,2,22,47,32,602967,1,39.498798,-104.811567
471,4203,565,2163,1112,-64,166,2022,7,2,22,47,32,602967,1,39.498798,-104.811567
471,4203,565,2163,1112,-64,166,2022,7,2,22,47,32,602967,42,39.498798,-104.811567
471,4203,565,2163,1112,-64,166,2022,7,2,22,47,32,602967,42,39.498798,-104.811567
471,4424,738,2544,1023,92,434,2022,7,2,22,47,32,602967,42,39.498798,-104.811567
471,4424,738,2544,1023,92,434,2022,7,2,22,47,32,602967,42,39.498798,-104.811567
471,4424,738,2544,1023,92,434,2022,7,2,22,47,32,602967,42,39.498798,-104.811567
471,4502,461,2070,1031,157,269,2022,7,2,22,47,32,602967,42,39.498798,-104.811567
471,4502,461,2070,1031,157,269,2022,7,2,22,47,32,602967,42,39.498798,-104.811567
471,4502,461,2070,1031,157,269,2022,7,2,22,47,32,602967,42,39.498798,-104.811567
471,4288,533,2106,1053,114,303,2022,7,2,22,47,32,807640,1,39.498791,-104.811567
471,4288,533,2106,1053,114,303,2022,7,2,22,47,32,807640,1,39.498791,-104.811567
471,4288,533,2106,1053,114,303,2022,7,2,22,47,32,807640,1,39.498791,-104.811567
471,3990,331,2025,1062,114,159,2022,7,2,22,47,32,807640,42,39.498791,-104.811567
471,3990,331,2025,1062,114,159,2022,7,2,22,47,32,807640,42,39.498791,-104.811567
471,3990,331,2025,1062,114,159,2022,7,2,22,47,32,807640,42,39.498791,-104.811567
471,4572,271,1818,1069,-131,193,2022,7,2,22,47,32,807640,42,39.498791,-104.811567
471,4572,271,1818,1069,-131,193,2022,7,2,22,47,32,807640,42,39.498791,-104.811567
471,4572,271,1818,1069,-131,193,2022,7,2,22,47,32,807640,42,39.498791,-104.811567
471,3893,505,1888,1089,199,173,2022,7,2,22,47,32,807640,42,39.498791,-104.811567
471,3893,505,1888,1089,199,173,2022,7,2,22,47,33,12130,1,39.498785,-104.811565
471,3893,505,1888,1089,199,173,2022,7,2,22,47,33,12130,1,39.498785,-104.811565
471,4251,637,1827,1195,-207,7,2022,7,2,22,47,33,12130,1,39.498785,-104.811565
471,4251,637,1827,1195,-207,7,2022,7,2,22,47,33,12130,42,39.498785,-104.811565
471,4251,637,1827,1195,-207,7,2022,7,2,22,47,33,12130,42,39.498785,-104.811565
471,4682,614,2084,1009,291,336,2022,7,2,22,47,33,12130,42,39.498785,-104.811565
471,4682,614,2084,1009,291,336,2022,7,2,22,47,33,12130,42,39.498785,-104.811565
471,4682,614,2084,1009,291,336,2022,7,2,22,47,33,12130,42,39.498785,-104.811565
471,4177,448,1970,1087,32,166,2022,7,2,22,47,33,12130,42,39.498785,-104.811565
471,4177,448,1970,1087,32,166,2022,7,2,22,47,33,12130,42,39.498785,-104.811565
471,4177,448,1970,1087,32,166,2022,7,2,22,47,33,12130,42,39.498785,-104.811565
471,4388,529,2154,1113,10,215,2022,7,2,22,47,33,217261,1,39.498778,-104.811562
471,4388,529,2154,1113,10,215,2022,7,2,22,47,33,217261,1,39.498778,-104.811562
472,4388,529,2154,1113,10,215,2022,7,2,22,47,33,217261,42,39.498778,-104.811562
472,3854,694,1811,1158,-39,-54,2022,7,2,22,47,33,217261,42,39.498778,-104.811562
472,3854,694,1811,1158,-39,-54,2022,7,2,22,47,33,217261,42,39.498778,-104.811562
472,3854,694,1811,1158,-39,-54,2022,7,2,22,47,33,217261,42,39.498778,-104.811562
472,4360,684,2267,1086,19,218,2022,7,2,22,47,33,217261,42,39.498778,-104.811562
472,4360,684,2267,1086,19,218,2022,7,2,22,47,33,217261,42,39.498778,-104.811562
472,4360,684,2267,1086,19,218,2022,7,2,22,47,33,217261,42,39.498778,-104.811562
472,4276,371,2070,1119,-143,251,2022,7,2,22,47,33,217261,42,39.498778,-104.811562
472,4276,371,2070,1119,-143,251,2022,7,2,22,47,33,422026,1,39.498772,-104.811559
472,4276,371,2070,1119,-143,251,2022,7,2,22,47,33,422026,1,39.498772,-104.811559
472,3968,749,2235,1126,46,214,2022,7,2,22,47,33,422026,42,39.498772,-104.811559
472,3968,749,2235,1126,46,214,2022,7,2,22,47,33,422026,42,39.498772,-104.811559
472,3968,749,2235,1126,46,214,2022,7,2,22,47,33,422026,42,39.498772,-104.811559
472,4402,556,1923,1087,207,143,2022,7,2,22,47,33,422026,42,39.498772,-104.811559
472,4402,556,1923,1087,207,143,2022,7,2,22,47,33,422026,42,39.498772,-104.811559
472,4402,556,1923,1087,207,143,2022,7,2,22,47,33,422026,42,39.498772,-104.811559
472,4226,532,1808,1167,-219,265,2022,7,2,22,47,33,422026,42,39.498772,-104.811559
472,4226,532,1808,1167,-219,265,2022,7,2,22,47,33,422026,42,39.498772,-104.811559
472,4226,532,1808,1167,-219,265,2022,7,2,22,47,33,626393,1,39.498766,-104.811554
472,4287,769,1893,1157,94,195,2022,7,2,22,47,33,626393,1,39.498766,-104.811554
472,4287,769,1893,1157,94,195,2022,7,2,22,47,33,626393,42,39.498766,-104.811554
472,4287,769,1893,1157,94,195,2022,7,2,22,47,33,626393,42,39.498766,-104.811554
472,4181,737,2064,1148,93,219,2022,7,2,22,47,33,626393,42,39.498766,-104.811554
472,4181,737,2064,1148,93,219,2022,7,2,22,47,33,626393,42,39.498766,-104.811554
472,4181,737,2064,1148,93,219,2022,7,2,22,47,33,626393,42,39.498766,-104.811554
472,4507,511,2093,1132,35,293,2022,7,2,22,47,33,626393,42,39.498766,-104.811554
472,4507,511,2093,1132,35,293,2022,7,2,22,47,33,626393,42,39.498766,-104.811554
472,4507,511,2093,1132,35,293,2022,7,2,22,47,33,626393,42,39.498766,-104.811554
472,4387,474,1891,1114,71,267,2022,7,2,22,47,33,830032,1,39.498760,-104.811549
472,4387,474,1891,1114,71,267,2022,7,2,22,47,33,830032,1,39.498760,-104.811549
472,4387,474,1891,1114,71,267,2022,7,2,22,47,33,830032,1,39.498760,-104.811549
472,4011,525,1953,1203,16,107,2022,7,2,22,47,33,830032,42,39.498760,-104.811549
472,4011,525,1953,1203,16,107,2022,7,2,22,47,33,830032,42,39.498760,-104.811549
472,4011,525,1953,1203,16,107,2022,7,2,22,47,33,830032,42,39.498760,-104.811549
472,4681,669,2357,1270,-230,186,2022,7,2,22,47,33,830032,42,39.498760,-104.811549
472,4681,669,2357,1270,-230,186,2022,7,2,22,47,33,830032,42,39.498760,-104.811549
472,4681,669,2357,1270,-230,186,2022,7,2,22,47,33,830032,42,39.498760,-104.811549
472,4533,560,2300,1176,121,224,2022,7,2,22,47,33,830032,42,39.498760,-104.811549
472,4533,560,2300,1176,121,224,2022,7,2,22,47,34,34519,1,39.498754,-104.811543
472,4533,560,2300,1176,121,224,2022,7,2,22,47,34,34519,1,39.498754,-104.811543
472,4346,449,2281,1163,-113,145,2022,7,2,22,47,34,34519,1,39.498754,-104.811543
472,4346,449,2281,1163,-113,145,2022,7,2,22,47,34,34519,42,39.498754,-104.811543
472,4346,449,2281,1163,-113,145,2022,7,2,22,47,34,34519,42,39.498754,-104.811543
472,4808,360,2283,1216,-11,284,2022,7,2,22,47,34,34519,42,39.498754,-104.811543
472,4808,360,2283,1216,-11,284,2022,7,2,22,47,34,34519,42,39.498754,-104.811543
472,4808,360,2283,1216,-11,284,2022,7,2,22,47,34,34519,42,39.498754,-104.811543
472,4267,583,1961,1219,2,145,2022,7,2,22,47,34,34519,42,39.498754,-104.811543
472,4267,583,1961,1219,2,145,2022,7,2,22,47,34,34519,42,39.498754,-104.811543
472,4267,583,1961,1219,2,145,2022,7,2,22,47,34,34519,42,39.498754,-104.811543
472,4525,368,2165,1192,29,270,2022,7,2,22,47,34,239687,1,39.498749,-104.811536
473,4525,368,2165,1192,29,270,2022,7,2,22,47,34,239687,1,39.498749,-104.811536
473,4525,368,2165,1192,29,270,2022,7,2,22,47,34,239687,42,39.498749,-104.811536
473,4181,582,2058,1237,-80,104,2022,7,2,22,47,34,239687,42,39.498749,-104.811536
473,4181,582,2058,1237,-80,104,2022,7,2,22,47,34,239687,42,39.498749,-104.811536
473,4181,582,2058,1237,-80,104,2022,7,2,22,47,34,239687,42,39.498749,-104.811536
473,4580,364,2230,1172,-90,279,2022,7,2,22,47,34,239687,42,39.498749,-104.811536
473,4580,364,2230,1172,-90,279,2022,7,2,22,47,34,239687,42,39.498749,-104.811536
473,4580,364,2230,1172,-90,279,2022,7,2,22,47,34,239687,42,39.498749,-104.811536
473,4155,119,2019,1167,129,70,2022,7,2,22,47,34,239687,42,39.498749,-104.811536
473,4155,119,2019,1167,129,70,2022,7,2,22,47,34,444391,1,39.498745,-104.811527
473,4155,119,2019,1167,129,70,2022,7,2,22,47,34,444391,1,39.498745,-104.811527
473,4528,149,2096,1194,-64,100,2022,7,2,22,47,34,444391,42,39.498745,-104.811527
473,4528,149,2096,1194,-64,100,2022,7,2,22,47,34,444391,42,39.498745,-104.811527
473,4528,149,2096,1194,-64,100,2022,7,2,22,47,34,444391,42,39.498745,-104.811527
473,4418,312,2176,1202,-112,296,2022,7,2,22,47,34,444391,42,39.498745,-104.811527
473,4418,312,2176,1202,-112,296,2022,7,2,22,47,34,444391,42,39.498745,-104.811527
473,4418,312,2176,1202,-112,296,2022,7,2,22,47,34,444391,42,39.498745,-104.811527
473,4683,279,2101,1196,-54,154,2022,7,2,22,47,34,444391,42,39.498745,-104.811527
473,4683,279,2101,1196,-54,154,2022,7,2,22,47,34,444391,42,39.498745,-104.811527
473,4683,279,2101,1196,-54,154,2022,7,2,22,47,34,649184,1,39.498741,-104.811519
473,4007,303,1815,1230,-33,25,2022,7,2,22,47,34,649184,1,39.498741,-104.811519
473,4007,303,1815,1230,-33,25,2022,7,2,22,47,34,649184,1,39.498741,-104.811519
473,4007,303,1815,1230,-33,25,2022,7,2,22,47,34,649184,42,39.498741,-104.811519
473,4432,305,2047,1261,-296,216,2022,7,2,22,47,34,649184,42,39.498741,-104.811519
473,4432,305,2047,1261,-296,216,2022,7,2,22,47,34,649184,42,39.498741,-104.811519
473,4432,305,2047,1261,-296,216,2022,7,2,22,47,34,649184,42,39.498741,-104.811519
473,4455,67,2058,1133,45,299,2022,7,2,22,47,34,649184,42,39.498741,-104.811519
473,4455,67,2058,1133,45,299,2022,7,2,22,47,34,649184,42,39.498741,-104.811519
473,4455,67,2058,1133,45,299,2022,7,2,22,47,34,649184,42,39.498741,-104.811519
473,4084,213,2093,1149,-77,229,2022,7,2,22,47,34,853981,1,39.498738,-104.811511
473,4084,213,2093,1149,-77,229,2022,7,2,22,47,34,853981,1,39.498738,-104.811511
473,4084,213,2093,1149,-77,229,2022,7,2,22,47,34,853981,1,39.498738,-104.811511
473,4875,81,2337,1188,-53,357,2022,7,2,22,47,34,853981,42,39.498738,-104.811511
473,4875,81,2337,1188,-53,357,2022,7,2,22,47,34,853981,42,39.498738,-104.811511
473,4875,81,2337,1188,-53,357,2022,7,2,22,47,34,853981,42,39.498738,-104.811511
473,4082,125,1836,1112,204,-11,2022,7,2,22,47,34,853981,42,39.498738,-104.811511
473,4082,125,1836,1112,204,-11,2022,7,2,22,47,34,853981,42,39.498738,-104.811511
473,4082,125,1836,1112,204,-11,2022,7,2,22,47,34,853981,42,39.498738,-104.811511
473,4826,162,2144,1148,-41,310,2022,7,2,22,47,34,853981,42,39.498738,-104.811511
473,4826,162,2144,1148,-41,310,2022,7,2,22,47,34,853981,42,39.498738,-104.811511
473,4826,162,2144,1148,-41,310,2022,7,2,22,47,35,58930,1,39.498735,-104.811503
473,3953,-63,1879,1025,155,300,2022,7,2,22,47,35,58930,1,39.498735,-104.811503
473,3953,-63,1879,1025,155,300,2022,7,2,22,47,35,58930,42,39.498735,-104.811503
473,3953,-63,1879,1025,155,300,2022,7,2,22,47,35,58930,42,39.498735,-104.811503
473,4447,312,2074,1195,-197,61,2022,7,2,22,47,35,58930,42,39.498735,-104.811503
473,4447,312,2074,1195,-197,61,2022,7,2,22,47,35,58930,42,39.498735,-104.811503
473,4447,312,2074,1195,-197,61,2022,7,2,22,47,35,58930,42,39.498735,-104.811503
473,4538,317,2132,1238,-382,199,2022,7,2,22,47,35,58930,42,39.498735,-104.811503
473,4538,317,2132,1238,-382,199,2022,7,2,22,47,35,58930,42,39.498735,-104.811503
473,4538,317,2132,1238,-382,199,2022,7,2,22,47,35,58930,42,39.498735,-104.811503
474,4239,606,1977,1159,97,216,2022,7,2,22,47,35,264789,1,39.498734,-104.811494
474,4239,606,1977,1159,97,216,2022,7,2,22,47,35,264789,1,39.498734,-104.811494
474,4239,606,1977,1159,97,216,2022,7,2,22,47,35,264789,42,39.498734,-104.811494
474,4315,487,1877,1224,-284,-75,2022,7,2,22,47,35,264789,42,39.498734,-104.811494
474,4315,487,1877,1224,-284,-75,2022,7,2,22,47,35,264789,42,39.498734,-104.811494
474,4315,487,1877,1224,-284,-75,2022,7,2,22,47,35,264789,42,39.498734,-104.811494
474,5090,604,2216,1170,87,348,2022,7,2,22,47,35,264789,42,39.498734,-104.811494
474,5090,604,2216,1170,87,348,2022,7,2,22,47,35,264789,42,39.498734,-104.811494
474,5090,604,2216,1170,87,348,2022,7,2,22,47,35,264789,42,39.498734,-104.811494
474,3539,615,1865,1157,33,34,2022,7,2,22,47,35,264789,42,39.498734,-104.811494
474,3539,615,1865,1157,33,34,2022,7,2,22,47,35,469403,1,39.498733,-104.811484
474,3539,615,1865,1157,33,34,2022,7,2,22,47,35,469403,1,39.498733,-104.811484
474,4573,691,2638,1159,-127,555,2022,7,2,22,47,35,469403,1,39.498733,-104.811484
474,4573,691,2638,1159,-127,555,2022,7,2,22,47,35,469403,42,39.498733,-104.811484
474,4573,691,2638,1159,-127,555,2022,7,2,22,47,35,469403,42,39.498733,-104.811484
474,4132,622,2093,1212,188,61,2022,7,2,22,47,35,469403,42,39.498733,-104.811484
