t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
489,3946,557,3885,1963,523,596,2022,7,2,22,47,50,439536,42,39.498782,-104.811495
489,3946,557,3885,1963,523,596,2022,7,2,22,47,50,439536,42,39.498782,-104.811495
489,4099,174,3783,2099,-310,-24,2022,7,2,22,47,50,439536,42,39.498782,-104.811495
489,4099,174,3783,2099,-310,-24,2022,7,2,22,47,50,439536,42,39.498782,-104.811495
489,4099,174,3783,2099,-310,-24,2022,7,2,22,47,50,439536,42,39.498782,-104.811495
489,4531,427,4129,2209,-656,335,2022,7,2,22,47,50,439536,42,39.498782,-104.811495
489,4531,427,4129,2209,-656,335,2022,7,2,22,47,50,644785,1,39.498779,-104.811482
489,4531,427,4129,2209,-656,335,2022,7,2,22,47,50,644785,1,39.498779,-104.811482
489,3738,646,4172,2164,236,80,2022,7,2,22,47,50,644785,42,39.498779,-104.811482
489,3738,646,4172,2164,236,80,2022,7,2,22,47,50,644785,42,39.498779,-104.811482
489,3738,646,4172,2164,236,80,2022,7,2,22,47,50,644785,42,39.498779,-104.811482
489,5094,-274,3843,2172,-409,271,2022,7,2,22,47,50,644785,42,39.498779,-104.811482
489,5094,-274,3843,2172,-409,271,2022,7,2,22,47,50,644785,42,39.498779,-104.811482
489,5094,-274,3843,2172,-409,271,2022,7,2,22,47,50,644785,42,39.498779,-104.811482
489,3498,648,4250,2161,338,237,2022,7,2,22,47,50,644785,42,39.498779,-104.811482
489,3498,648,4250,2161,338,237,2022,7,2,22,47,50,644785,42,39.498779,-104.811482
489,3498,648,4250,2161,338,237,2022,7,2,22,47,50,849184,1,39.498779,-104.811468
489,4124,122,4055,2098,-648,395,2022,7,2,22,47,50,849184,1,39.498779,-104.811468
489,4124,122,4055,2098,-648,395,2022,7,2,22,47,50,849184,1,39.498779,-104.811468
489,4124,122,4055,2098,-648,395,2022,7,2,22,47,50,849184,42,39.498779,-104.811468
489,4970,198,4217,1951,381,385,2022,7,2,22,47,50,849184,42,39.498779,-104.811468
489,4970,198,4217,1951,381,385,2022,7,2,22,47,50,849184,42,39.498779,-104.811468
489,4970,198,4217,1951,381,385,2022,7,2,22,47,50,849184,42,39.498779,-104.811468
489,4233,-138,4506,1737,319,407,2022,7,2,22,47,50,849184,42,39.498779,-104.811468
489,4233,-138,4506,1737,319,407,2022,7,2,22,47,50,849184,42,39.498779,-104.811468
489,4233,-138,4506,1737,319,407,2022,7,2,22,47,50,849184,42,39.498779,-104.811468
489,3330,17,4705,2020,-729,445,2022,7,2,22,47,51,54222,1,39.498781,-104.811455
489,3330,17,4705,2020,-729,445,2022,7,2,22,47,51,54222,1,39.498781,-104.811455
489,3330,17,4705,2020,-729,445,2022,7,2,22,47,51,54222,1,39.498781,-104.811455
489,4222,-116,3796,1934,-135,191,2022,7,2,22,47,51,54222,42,39.498781,-104.811455
489,4222,-116,3796,1934,-135,191,2022,7,2,22,47,51,54222,42,39.498781,-104.811455
489,4222,-116,3796,1934,-135,191,2022,7,2,22,47,51,54222,42,39.498781,-104.811455
489,4193,150,3820,1855,-205,260,2022,7,2,22,47,51,54222,42,39.498781,-104.811455
489,4193,150,3820,1855,-205,260,2022,7,2,22,47,51,54222,42,39.498781,-104.811455
489,4193,150,3820,1855,-205,260,2022,7,2,22,47,51,54222,42,39.498781,-104.811455
489,4447,100,3035,1920,-21,471,2022,7,2,22,47,51,54222,42,39.498781,-104.811455
489,4447,100,3035,1920,-21,471,2022,7,2,22,47,51,54222,42,39.498781,-104.811455
490,4447,100,3035,1920,-21,471,2022,7,2,22,47,51,258713,1,39.498785,-104.811445
490,4354,-1097,3703,1725,652,231,2022,7,2,22,47,51,258713,1,39.498785,-104.811445
490,4354,-1097,3703,1725,652,231,2022,7,2,22,47,51,258713,42,39.498785,-104.811445
490,4354,-1097,3703,1725,652,231,2022,7,2,22,47,51,258713,42,39.498785,-104.811445
490,3188,-951,3976,1780,-799,483,2022,7,2,22,47,51,258713,42,39.498785,-104.811445
490,3188,-951,3976,1780,-799,483,2022,7,2,22,47,51,258713,42,39.498785,-104.811445
490,3188,-951,3976,1780,-799,483,2022,7,2,22,47,51,258713,42,39.498785,-104.811445
490,2824,-713,2268,1800,22,-444,2022,7,2,22,47,51,258713,42,39.498785,-104.811445
490,2824,-713,2268,1800,22,-444,2022,7,2,22,47,51,258713,42,39.498785,-104.811445
490,2824,-713,2268,1800,22,-444,2022,7,2,22,47,51,258713,42,39.498785,-104.811445
490,5790,-1301,3663,1573,211,879,2022,7,2,22,47,51,463691,1,39.498790,-104.811436
490,5790,-1301,3663,1573,211,879,2022,7,2,22,47,51,463691,1,39.498790,-104.811436
490,5790,-1301,3663,1573,211,879,2022,7,2,22,47,51,463691,42,39.498790,-104.811436
490,3268,-700,3569,1566,593,160,2022,7,2,22,47,51,463691,42,39.498790,-104.811436
490,3268,-700,3569,1566,593,160,2022,7,2,22,47,51,463691,42,39.498790,-104.811436
490,3268,-700,3569,1566,593,160,2022,7,2,22,47,51,463691,42,39.498790,-104.811436
490,4681,-832,3065,1757,-629,321,2022,7,2,22,47,51,463691,42,39.498790,-104.811436
490,4681,-832,3065,1757,-629,321,2022,7,2,22,47,51,463691,42,39.498790,-104.811436
490,4681,-832,3065,1757,-629,321,2022,7,2,22,47,51,463691,42,39.498790,-104.811436
490,4071,-357,3522,1647,127,421,2022,7,2,22,47,51,463691,42,39.498790,-104.811436
490,4071,-357,3522,1647,127,421,2022,7,2,22,47,51,669704,1,39.498797,-104.811430
490,4071,-357,3522,1647,127,421,2022,7,2,22,47,51,669704,1,39.498797,-104.811430
490,6478,-413,4020,1602,-172,659,2022,7,2,22,47,51,669704,1,39.498797,-104.811430
490,6478,-413,4020,1602,-172,659,2022,7,2,22,47,51,669704,42,39.498797,-104.811430
490,6478,-413,4020,1602,-172,659,2022,7,2,22,47,51,669704,42,39.498797,-104.811430
490,5835,-754,3305,1370,445,1046,2022,7,2,22,47,51,669704,42,39.498797,-104.811430
490,5835,-754,3305,1370,445,1046,2022,7,2,22,47,51,669704,42,39.498797,-104.811430
490,5835,-754,3305,1370,445,1046,2022,7,2,22,47,51,669704,42,39.498797,-104.811430
490,2522,-450,3500,1415,692,-384,2022,7,2,22,47,51,669704,42,39.498797,-104.811430
490,2522,-450,3500,1415,692,-384,2022,7,2,22,47,51,669704,42,39.498797,-104.811430
490,2522,-450,3500,1415,692,-384,2022,7,2,22,47,51,875810,1,39.498804,-104.811425
490,4763,-608,2093,1588,-818,-857,2022,7,2,22,47,51,875810,1,39.498804,-104.811425
490,4763,-608,2093,1588,-818,-857,2022,7,2,22,47,51,875810,1,39.498804,-104.811425
490,4763,-608,2093,1588,-818,-857,2022,7,2,22,47,51,875810,1,39.498804,-104.811425
490,5162,-1263,4052,1381,-501,915,2022,7,2,22,47,51,875810,1,39.498804,-104.811425
490,5162,-1263,4052,1381,-501,915,2022,7,2,22,47,51,875810,1,39.498804,-104.811425
490,5162,-1263,4052,1381,-501,915,2022,7,2,22,47,51,979811,1,39.498811,-104.811423
490,3076,-58,1698,1338,347,-59,2022,7,2,22,47,51,979811,1,39.498811,-104.811423
490,3076,-58,1698,1338,347,-59,2022,7,2,22,47,51,979811,42,39.498811,-104.811423
490,3076,-58,1698,1338,347,-59,2022,7,2,22,47,51,979811,42,39.498811,-104.811423
490,3892,-788,2846,1274,-189,239,2022,7,2,22,47,51,979811,42,39.498811,-104.811423
490,3892,-788,2846,1274,-189,239,2022,7,2,22,47,51,979811,42,39.498811,-104.811423
490,3892,-788,2846,1274,-189,239,2022,7,2,22,47,51,979811,42,39.498811,-104.811423
490,4521,-728,2961,1262,68,478,2022,7,2,22,47,51,979811,42,39.498811,-104.811423
490,4521,-728,2961,1262,68,478,2022,7,2,22,47,51,979811,42,39.498811,-104.811423
490,4521,-728,2961,1262,68,478,2022,7,2,22,47,51,979811,42,39.498811,-104.811423
490,3846,-794,2620,1253,-144,-69,2022,7,2,22,47,52,183637,1,39.498819,-104.811423
490,3846,-794,2620,1253,-144,-69,2022,7,2,22,47,52,183637,1,39.498819,-104.811423
490,3846,-794,2620,1253,-144,-69,2022,7,2,22,47,52,183637,42,39.498819,-104.811423
490,4651,-677,2516,1237,-127,138,2022,7,2,22,47,52,183637,42,39.498819,-104.811423
491,4651,-677,2516,1237,-127,138,2022,7,2,22,47,52,183637,42,39.498819,-104.811423
491,4651,-677,2516,1237,-127,138,2022,7,2,22,47,52,183637,42,39.498819,-104.811423
491,4157,-970,2424,1089,117,153,2022,7,2,22,47,52,183637,42,39.498819,-104.811423
491,4157,-970,2424,1089,117,153,2022,7,2,22,47,52,183637,42,39.498819,-104.811423
491,4157,-970,2424,1089,117,153,2022,7,2,22,47,52,183637,42,39.498819,-104.811423
491,4586,-896,2260,1043,183,71,2022,7,2,22,47,52,183637,42,39.498819,-104.811423
491,4586,-896,2260,1043,183,71,2022,7,2,22,47,52,391841,1,39.498825,-104.811425
491,4586,-896,2260,1043,183,71,2022,7,2,22,47,52,391841,1,39.498825,-104.811425
491,4307,-1088,2435,1040,-178,316,2022,7,2,22,47,52,391841,1,39.498825,-104.811425
491,4307,-1088,2435,1040,-178,316,2022,7,2,22,47,52,391841,42,39.498825,-104.811425
491,4307,-1088,2435,1040,-178,316,2022,7,2,22,47,52,391841,42,39.498825,-104.811425
491,3980,-957,2119,1032,-97,7,2022,7,2,22,47,52,391841,42,39.498825,-104.811425
491,3980,-957,2119,1032,-97,7,2022,7,2,22,47,52,391841,42,39.498825,-104.811425
491,3980,-957,2119,1032,-97,7,2022,7,2,22,47,52,391841,42,39.498825,-104.811425
491,4998,-1126,2184,996,-139,409,2022,7,2,22,47,52,391841,42,39.498825,-104.811425
491,4998,-1126,2184,996,-139,409,2022,7,2,22,47,52,391841,42,39.498825,-104.811425
491,4998,-1126,2184,996,-139,409,2022,7,2,22,47,52,593677,1,39.498831,-104.811429
491,4191,-936,2038,915,25,225,2022,7,2,22,47,52,593677,1,39.498831,-104.811429
491,4191,-936,2038,915,25,225,2022,7,2,22,47,52,593677,1,39.498831,-104.811429
491,4191,-936,2038,915,25,225,2022,7,2,22,47,52,593677,42,39.498831,-104.811429
491,4292,-821,1879,798,229,124,2022,7,2,22,47,52,593677,42,39.498831,-104.811429
491,4292,-821,1879,798,229,124,2022,7,2,22,47,52,593677,42,39.498831,-104.811429
491,4292,-821,1879,798,229,124,2022,7,2,22,47,52,593677,42,39.498831,-104.811429
491,4774,-897,2094,759,62,130,2022,7,2,22,47,52,593677,42,39.498831,-104.811429
491,4774,-897,2094,759,62,130,2022,7,2,22,47,52,593677,42,39.498831,-104.811429
491,4774,-897,2094,759,62,130,2022,7,2,22,47,52,593677,42,39.498831,-104.811429
491,3958,-733,1837,755,108,240,2022,7,2,22,47,52,593677,42,39.498831,-104.811429
491,3958,-733,1837,755,108,240,2022,7,2,22,47,52,799051,1,39.498837,-104.811433
491,3958,-733,1837,755,108,240,2022,7,2,22,47,52,799051,1,39.498837,-104.811433
491,4865,-1135,1980,712,-160,-131,2022,7,2,22,47,52,799051,42,39.498837,-104.811433
491,4865,-1135,1980,712,-160,-131,2022,7,2,22,47,52,799051,42,39.498837,-104.811433
491,4865,-1135,1980,712,-160,-131,2022,7,2,22,47,52,799051,42,39.498837,-104.811433
491,4159,-708,1700,631,186,265,2022,7,2,22,47,52,799051,42,39.498837,-104.811433
491,4159,-708,1700,631,186,265,2022,7,2,22,47,52,799051,42,39.498837,-104.811433
491,4159,-708,1700,631,186,265,2022,7,2,22,47,52,799051,42,39.498837,-104.811433
491,4709,-832,1500,655,-239,-306,2022,7,2,22,47,52,799051,42,39.498837,-104.811433
491,4709,-832,1500,655,-239,-306,2022,7,2,22,47,52,799051,42,39.498837,-104.811433
491,4709,-832,1500,655,-239,-306,2022,7,2,22,47,53,4492,1,39.498842,-104.811437
491,4743,-1034,1875,532,-45,767,2022,7,2,22,47,53,4492,1,39.498842,-104.811437
491,4743,-1034,1875,532,-45,767,2022,7,2,22,47,53,4492,42,39.498842,-104.811437
491,4743,-1034,1875,532,-45,767,2022,7,2,22,47,53,4492,42,39.498842,-104.811437
491,3258,-826,1033,563,35,-535,2022,7,2,22,47,53,4492,42,39.498842,-104.811437
491,3258,-826,1033,563,35,-535,2022,7,2,22,47,53,4492,42,39.498842,-104.811437
491,3258,-826,1033,563,35,-535,2022,7,2,22,47,53,4492,42,39.498842,-104.811437
491,5991,-1333,2273,413,-133,690,2022,7,2,22,47,53,4492,42,39.498842,-104.811437
491,5991,-1333,2273,413,-133,690,2022,7,2,22,47,53,4492,42,39.498842,-104.811437
491,5991,-1333,2273,413,-133,690,2022,7,2,22,47,53,4492,42,39.498842,-104.811437
491,3155,-394,714,369,497,-204,2022,7,2,22,47,53,210017,1,39.498846,-104.811441
491,3155,-394,714,369,497,-204,2022,7,2,22,47,53,210017,1,39.498846,-104.811441
491,3155,-394,714,369,497,-204,2022,7,2,22,47,53,210017,1,39.498846,-104.811441
492,5584,-961,1848,502,-532,-183,2022,7,2,22,47,53,210017,42,39.498846,-104.811441
492,5584,-961,1848,502,-532,-183,2022,7,2,22,47,53,210017,42,39.498846,-104.811441
492,5584,-961,1848,502,-532,-183,2022,7,2,22,47,53,210017,42,39.498846,-104.811441
492,4698,-842,1791,319,59,887,2022,7,2,22,47,53,210017,42,39.498846,-104.811441
492,4698,-842,1791,319,59,887,2022,7,2,22,47,53,210017,42,39.498846,-104.811441
492,4698,-842,1791,319,59,887,2022,7,2,22,47,53,210017,42,39.498846,-104.811441
492,2809,-922,613,376,-225,-859,2022,7,2,22,47,53,210017,42,39.498846,-104.811441
492,2809,-922,613,376,-225,-859,2022,7,2,22,47,53,414693,1,39.498848,-104.811447
492,2809,-922,613,376,-225,-859,2022,7,2,22,47,53,414693,1,39.498848,-104.811447
492,6260,-1255,2398,102,-27,975,2022,7,2,22,47,53,414693,1,39.498848,-104.811447
492,6260,-1255,2398,102,-27,975,2022,7,2,22,47,53,414693,42,39.498848,-104.811447
492,6260,-1255,2398,102,-27,975,2022,7,2,22,47,53,414693,42,39.498848,-104.811447
