t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
383,4196,-436,963,-98,-127,804,2022,7,2,22,46,4,263485,1,39.498894,-104.811676
383,3253,-214,2,115,-299,-852,2022,7,2,22,46,4,263485,1,39.498894,-104.811676
383,3253,-214,2,115,-299,-852,2022,7,2,22,46,4,263485,42,39.498894,-104.811676
383,3253,-214,2,115,-299,-852,2022,7,2,22,46,4,263485,42,39.498894,-104.811676
383,5606,-289,1303,-99,180,379,2022,7,2,22,46,4,263485,42,39.498894,-104.811676
383,5606,-289,1303,-99,180,379,2022,7,2,22,46,4,263485,42,39.498894,-104.811676
383,5606,-289,1303,-99,180,379,2022,7,2,22,46,4,263485,42,39.498894,-104.811676
383,3439,244,442,-90,411,-153,2022,7,2,22,46,4,263485,42,39.498894,-104.811676
383,3439,244,442,-90,411,-153,2022,7,2,22,46,4,263485,42,39.498894,-104.811676
383,3439,244,442,-90,411,-153,2022,7,2,22,46,4,465291,1,39.498886,-104.811678
383,5004,149,1203,-88,-180,57,2022,7,2,22,46,4,465291,1,39.498886,-104.811678
383,5004,149,1203,-88,-180,57,2022,7,2,22,46,4,465291,1,39.498886,-104.811678
383,5004,149,1203,-88,-180,57,2022,7,2,22,46,4,465291,42,39.498886,-104.811678
383,4508,343,973,-100,415,60,2022,7,2,22,46,4,465291,42,39.498886,-104.811678
383,4508,343,973,-100,415,60,2022,7,2,22,46,4,465291,42,39.498886,-104.811678
383,4508,343,973,-100,415,60,2022,7,2,22,46,4,465291,42,39.498886,-104.811678
383,4717,82,787,-23,-162,-175,2022,7,2,22,46,4,465291,42,39.498886,-104.811678
383,4717,82,787,-23,-162,-175,2022,7,2,22,46,4,465291,42,39.498886,-104.811678
383,4717,82,787,-23,-162,-175,2022,7,2,22,46,4,465291,42,39.498886,-104.811678
383,4379,295,1017,-32,-66,256,2022,7,2,22,46,4,465291,42,39.498886,-104.811678
383,4379,295,1017,-32,-66,256,2022,7,2,22,46,4,678444,1,39.498868,-104.811676
383,4379,295,1017,-32,-66,256,2022,7,2,22,46,4,678444,1,39.498868,-104.811676
383,4273,314,962,-67,13,-165,2022,7,2,22,46,4,678444,1,39.498868,-104.811676
383,4273,314,962,-67,13,-165,2022,7,2,22,46,4,678444,1,39.498868,-104.811676
383,4273,314,962,-67,13,-165,2022,7,2,22,46,4,678444,1,39.498868,-104.811676
383,4862,184,1266,-75,-58,412,2022,7,2,22,46,4,782321,1,39.498845,-104.811675
383,4862,184,1266,-75,-58,412,2022,7,2,22,46,4,782321,1,39.498845,-104.811675
383,4862,184,1266,-75,-58,412,2022,7,2,22,46,4,782321,1,39.498845,-104.811675
383,4293,393,701,-145,178,-96,2022,7,2,22,46,4,782321,42,39.498845,-104.811675
383,4293,393,701,-145,178,-96,2022,7,2,22,46,4,782321,42,39.498845,-104.811675
383,4293,393,701,-145,178,-96,2022,7,2,22,46,4,782321,42,39.498845,-104.811675
383,5096,-99,984,-16,-223,133,2022,7,2,22,46,4,782321,42,39.498845,-104.811675
383,5096,-99,984,-16,-223,133,2022,7,2,22,46,4,782321,42,39.498845,-104.811675
383,5096,-99,984,-16,-223,133,2022,7,2,22,46,4,782321,42,39.498845,-104.811675
383,4340,293,996,-76,23,198,2022,7,2,22,46,4,782321,42,39.498845,-104.811675
383,4340,293,996,-76,23,198,2022,7,2,22,46,4,984984,1,39.498831,-104.811675
383,4340,293,996,-76,23,198,2022,7,2,22,46,4,984984,1,39.498831,-104.811675
383,4237,161,1176,-9,-276,-115,2022,7,2,22,46,4,984984,1,39.498831,-104.811675
383,4237,161,1176,-9,-276,-115,2022,7,2,22,46,4,984984,42,39.498831,-104.811675
383,4237,161,1176,-9,-276,-115,2022,7,2,22,46,4,984984,42,39.498831,-104.811675
383,4974,54,1303,-42,-195,73,2022,7,2,22,46,4,984984,42,39.498831,-104.811675
383,4974,54,1303,-42,-195,73,2022,7,2,22,46,4,984984,42,39.498831,-104.811675
383,4974,54,1303,-42,-195,73,2022,7,2,22,46,4,984984,42,39.498831,-104.811675
383,4244,384,1060,-16,-51,-128,2022,7,2,22,46,4,984984,42,39.498831,-104.811675
383,4244,384,1060,-16,-51,-128,2022,7,2,22,46,4,984984,42,39.498831,-104.811675
383,4244,384,1060,-16,-51,-128,2022,7,2,22,46,4,984984,42,39.498831,-104.811675
383,4992,13,1094,-120,-228,183,2022,7,2,22,46,5,189653,1,39.498822,-104.811674
383,4992,13,1094,-120,-228,183,2022,7,2,22,46,5,189653,1,39.498822,-104.811674
383,4992,13,1094,-120,-228,183,2022,7,2,22,46,5,189653,42,39.498822,-104.811674
383,4400,163,887,-55,-90,-5,2022,7,2,22,46,5,189653,42,39.498822,-104.811674
384,4400,163,887,-55,-90,-5,2022,7,2,22,46,5,189653,42,39.498822,-104.811674
384,4400,163,887,-55,-90,-5,2022,7,2,22,46,5,189653,42,39.498822,-104.811674
384,4781,82,813,-107,109,21,2022,7,2,22,46,5,189653,42,39.498822,-104.811674
384,4781,82,813,-107,109,21,2022,7,2,22,46,5,189653,42,39.498822,-104.811674
384,4781,82,813,-107,109,21,2022,7,2,22,46,5,189653,42,39.498822,-104.811674
384,4321,251,728,-45,-59,-10,2022,7,2,22,46,5,189653,42,39.498822,-104.811674
384,4321,251,728,-45,-59,-10,2022,7,2,22,46,5,394510,1,39.498814,-104.811673
384,4321,251,728,-45,-59,-10,2022,7,2,22,46,5,394510,1,39.498814,-104.811673
384,4580,-71,1350,-57,-137,267,2022,7,2,22,46,5,394510,1,39.498814,-104.811673
384,4580,-71,1350,-57,-137,267,2022,7,2,22,46,5,394510,42,39.498814,-104.811673
384,4580,-71,1350,-57,-137,267,2022,7,2,22,46,5,394510,42,39.498814,-104.811673
384,3794,748,594,-20,-74,-298,2022,7,2,22,46,5,394510,42,39.498814,-104.811673
384,3794,748,594,-20,-74,-298,2022,7,2,22,46,5,394510,42,39.498814,-104.811673
384,3794,748,594,-20,-74,-298,2022,7,2,22,46,5,394510,42,39.498814,-104.811673
384,5796,-5,1243,-11,-342,661,2022,7,2,22,46,5,394510,42,39.498814,-104.811673
384,5796,-5,1243,-11,-342,661,2022,7,2,22,46,5,394510,42,39.498814,-104.811673
384,5796,-5,1243,-11,-342,661,2022,7,2,22,46,5,599244,1,39.498805,-104.811672
384,3221,448,1188,-245,590,-220,2022,7,2,22,46,5,599244,1,39.498805,-104.811672
384,3221,448,1188,-245,590,-220,2022,7,2,22,46,5,599244,1,39.498805,-104.811672
384,3221,448,1188,-245,590,-220,2022,7,2,22,46,5,599244,42,39.498805,-104.811672
384,4917,-44,950,-114,-107,1,2022,7,2,22,46,5,599244,42,39.498805,-104.811672
384,4917,-44,950,-114,-107,1,2022,7,2,22,46,5,599244,42,39.498805,-104.811672
384,4917,-44,950,-114,-107,1,2022,7,2,22,46,5,599244,42,39.498805,-104.811672
384,4343,377,1255,-61,14,188,2022,7,2,22,46,5,599244,42,39.498805,-104.811672
384,4343,377,1255,-61,14,188,2022,7,2,22,46,5,599244,42,39.498805,-104.811672
384,4343,377,1255,-61,14,188,2022,7,2,22,46,5,599244,42,39.498805,-104.811672
384,4349,375,794,10,-180,-252,2022,7,2,22,46,5,804497,1,39.498797,-104.811672
384,4349,375,794,10,-180,-252,2022,7,2,22,46,5,804497,1,39.498797,-104.811672
384,4349,375,794,10,-180,-252,2022,7,2,22,46,5,804497,1,39.498797,-104.811672
384,5194,292,1109,-106,-51,275,2022,7,2,22,46,5,804497,42,39.498797,-104.811672
384,5194,292,1109,-106,-51,275,2022,7,2,22,46,5,804497,42,39.498797,-104.811672
384,5194,292,1109,-106,-51,275,2022,7,2,22,46,5,804497,42,39.498797,-104.811672
384,4295,393,770,-76,-34,-208,2022,7,2,22,46,5,804497,42,39.498797,-104.811672
384,4295,393,770,-76,-34,-208,2022,7,2,22,46,5,804497,42,39.498797,-104.811672
384,4295,393,770,-76,-34,-208,2022,7,2,22,46,5,804497,42,39.498797,-104.811672
384,4703,355,863,-80,-116,101,2022,7,2,22,46,5,804497,42,39.498797,-104.811672
384,4703,355,863,-80,-116,101,2022,7,2,22,46,5,804497,42,39.498797,-104.811672
384,4703,355,863,-80,-116,101,2022,7,2,22,46,6,9689,1,39.498790,-104.811671
384,4175,420,818,-96,-36,53,2022,7,2,22,46,6,9689,1,39.498790,-104.811671
384,4175,420,818,-96,-36,53,2022,7,2,22,46,6,9689,42,39.498790,-104.811671
384,4175,420,818,-96,-36,53,2022,7,2,22,46,6,9689,42,39.498790,-104.811671
384,4564,275,1107,-38,-127,18,2022,7,2,22,46,6,9689,42,39.498790,-104.811671
384,4564,275,1107,-38,-127,18,2022,7,2,22,46,6,9689,42,39.498790,-104.811671
384,4564,275,1107,-38,-127,18,2022,7,2,22,46,6,9689,42,39.498790,-104.811671
384,4423,451,798,-26,73,95,2022,7,2,22,46,6,9689,42,39.498790,-104.811671
384,4423,451,798,-26,73,95,2022,7,2,22,46,6,9689,42,39.498790,-104.811671
384,4423,451,798,-26,73,95,2022,7,2,22,46,6,9689,42,39.498790,-104.811671
384,4605,198,1178,-79,45,70,2022,7,2,22,46,6,215003,1,39.498782,-104.811671
384,4605,198,1178,-79,45,70,2022,7,2,22,46,6,215003,1,39.498782,-104.811671
384,4605,198,1178,-79,45,70,2022,7,2,22,46,6,215003,42,39.498782,-104.811671
385,4976,289,1250,-108,-9,31,2022,7,2,22,46,6,215003,42,39.498782,-104.811671
385,4976,289,1250,-108,-9,31,2022,7,2,22,46,6,215003,42,39.498782,-104.811671
385,4976,289,1250,-108,-9,31,2022,7,2,22,46,6,215003,42,39.498782,-104.811671
385,4262,528,808,-45,-2,55,2022,7,2,22,46,6,215003,42,39.498782,-104.811671
385,4262,528,808,-45,-2,55,2022,7,2,22,46,6,215003,42,39.498782,-104.811671
385,4262,528,808,-45,-2,55,2022,7,2,22,46,6,215003,42,39.498782,-104.811671
385,4078,317,685,-96,-121,-77,2022,7,2,22,46,6,215003,42,39.498782,-104.811671
385,4078,317,685,-96,-121,-77,2022,7,2,22,46,6,419250,1,39.498775,-104.811671
385,4078,317,685,-96,-121,-77,2022,7,2,22,46,6,419250,1,39.498775,-104.811671
385,4906,391,928,-100,70,119,2022,7,2,22,46,6,419250,1,39.498775,-104.811671
385,4906,391,928,-100,70,119,2022,7,2,22,46,6,419250,42,39.498775,-104.811671
385,4906,391,928,-100,70,119,2022,7,2,22,46,6,419250,42,39.498775,-104.811671
385,4083,546,851,-34,1,-4,2022,7,2,22,46,6,419250,42,39.498775,-104.811671
385,4083,546,851,-34,1,-4,2022,7,2,22,46,6,419250,42,39.498775,-104.811671
385,4083,546,851,-34,1,-4,2022,7,2,22,46,6,419250,42,39.498775,-104.811671
385,4780,332,1257,-43,-132,192,2022,7,2,22,46,6,419250,42,39.498775,-104.811671
385,4780,332,1257,-43,-132,192,2022,7,2,22,46,6,419250,42,39.498775,-104.811671
385,4780,332,1257,-43,-132,192,2022,7,2,22,46,6,624565,1,39.498768,-104.811671
385,4442,459,969,-75,59,-145,2022,7,2,22,46,6,624565,1,39.498768,-104.811671
385,4442,459,969,-75,59,-145,2022,7,2,22,46,6,624565,1,39.498768,-104.811671
385,4442,459,969,-75,59,-145,2022,7,2,22,46,6,624565,42,39.498768,-104.811671
385,4228,340,1190,-81,-233,171,2022,7,2,22,46,6,624565,42,39.498768,-104.811671
385,4228,340,1190,-81,-233,171,2022,7,2,22,46,6,624565,42,39.498768,-104.811671
385,4228,340,1190,-81,-233,171,2022,7,2,22,46,6,624565,42,39.498768,-104.811671
385,4597,370,1161,-29,-229,136,2022,7,2,22,46,6,624565,42,39.498768,-104.811671
385,4597,370,1161,-29,-229,136,2022,7,2,22,46,6,624565,42,39.498768,-104.811671
385,4597,370,1161,-29,-229,136,2022,7,2,22,46,6,624565,42,39.498768,-104.811671
385,4096,526,771,-23,57,-288,2022,7,2,22,46,6,624565,42,39.498768,-104.811671
385,4096,526,771,-23,57,-288,2022,7,2,22,46,6,829724,1,39.498761,-104.811671
385,4096,526,771,-23,57,-288,2022,7,2,22,46,6,829724,1,39.498761,-104.811671
385,4962,385,1018,-114,-58,331,2022,7,2,22,46,6,829724,42,39.498761,-104.811671
385,4962,385,1018,-114,-58,331,2022,7,2,22,46,6,829724,42,39.498761,-104.811671
385,4962,385,1018,-114,-58,331,2022,7,2,22,46,6,829724,42,39.498761,-104.811671
385,3896,540,897,-89,52,-246,2022,7,2,22,46,6,829724,42,39.498761,-104.811671
385,3896,540,897,-89,52,-246,2022,7,2,22,46,6,829724,42,39.498761,-104.811671
385,3896,540,897,-89,52,-246,2022,7,2,22,46,6,829724,42,39.498761,-104.811671
385,4818,573,970,-125,-13,322,2022,7,2,22,46,6,829724,42,39.498761,-104.811671
385,4818,573,970,-125,-13,322,2022,7,2,22,46,6,829724,42,39.498761,-104.811671
385,4818,573,970,-125,-13,322,2022,7,2,22,46,7,35008,1,39.498755,-104.811671
385,4551,498,689,-31,-187,-45,2022,7,2,22,46,7,35008,1,39.498755,-104.811671
385,4551,498,689,-31,-187,-45,2022,7,2,22,46,7,35008,42,39.498755,-104.811671
385,4551,498,689,-31,-187,-45,2022,7,2,22,46,7,35008,42,39.498755,-104.811671
385,4289,658,899,-82,162,32,2022,7,2,22,46,7,35008,42,39.498755,-104.811671
385,4289,658,899,-82,162,32,2022,7,2,22,46,7,35008,42,39.498755,-104.811671
385,4289,658,899,-82,162,32,2022,7,2,22,46,7,35008,42,39.498755,-104.811671
385,4521,530,660,43,-469,-209,2022,7,2,22,46,7,35008,42,39.498755,-104.811671
385,4521,530,660,43,-469,-209,2022,7,2,22,46,7,35008,42,39.498755,-104.811671
385,4521,530,660,43,-469,-209,2022,7,2,22,46,7,35008,42,39.498755,-104.811671
385,5859,1589,1058,-13,82,816,2022,7,2,22,46,7,239991,1,39.498749,-104.811672
385,5859,1589,1058,-13,82,816,2022,7,2,22,46,7,239991,1,39.498749,-104.811672
386,5859,1589,1058,-13,82,816,2022,7,2,22,46,7,239991,1,39.498749,-104.811672
386,4443,745,666,-63,-31,-196,2022,7,2,22,46,7,239991,42,39.498749,-104.811672
386,4443,745,666,-63,-31,-196,2022,7,2,22,46,7,239991,42,39.498749,-104.811672
386,4443,745,666,-63,-31,-196,2022,7,2,22,46,7,239991,42,39.498749,-104.811672
386,4520,738,988,-164,254,175,2022,7,2,22,46,7,239991,42,39.498749,-104.811672
386,4520,738,988,-164,254,175,2022,7,2,22,46,7,239991,42,39.498749,-104.811672
386,4520,738,988,-164,254,175,2022,7,2,22,46,7,239991,42,39.498749,-104.811672
386,4749,532,947,-5,-351,42,2022,7,2,22,46,7,239991,42,39.498749,-104.811672
386,4749,532,947,-5,-351,42,2022,7,2,22,46,7,445391,1,39.498744,-104.811673
386,4749,532,947,-5,-351,42,2022,7,2,22,46,7,445391,1,39.498744,-104.811673
386,4644,704,894,-125,288,306,2022,7,2,22,46,7,445391,1,39.498744,-104.811673
386,4644,704,894,-125,288,306,2022,7,2,22,46,7,445391,42,39.498744,-104.811673
386,4644,704,894,-125,288,306,2022,7,2,22,46,7,445391,42,39.498744,-104.811673
386,4267,590,858,18,-284,-329,2022,7,2,22,46,7,445391,42,39.498744,-104.811673
386,4267,590,858,18,-284,-329,2022,7,2,22,46,7,445391,42,39.498744,-104.811673
386,4267,590,858,18,-284,-329,2022,7,2,22,46,7,445391,42,39.498744,-104.811673
386,4979,687,1190,-92,40,375,2022,7,2,22,46,7,445391,42,39.498744,-104.811673
386,4979,687,1190,-92,40,375,2022,7,2,22,46,7,445391,42,39.498744,-104.811673
386,4979,687,1190,-92,40,375,2022,7,2,22,46,7,445391,42,39.498744,-104.811673
386,3641,892,616,43,-309,-561,2022,7,2,22,46,7,649454,1,39.498741,-104.811673
386,3641,892,616,43,-309,-561,2022,7,2,22,46,7,649454,1,39.498741,-104.811673
386,3641,892,616,43,-309,-561,2022,7,2,22,46,7,649454,42,39.498741,-104.811673
386,5611,323,1773,-111,-225,821,2022,7,2,22,46,7,649454,42,39.498741,-104.811673
386,5611,323,1773,-111,-225,821,2022,7,2,22,46,7,649454,42,39.498741,-104.811673
386,5611,323,1773,-111,-225,821,2022,7,2,22,46,7,649454,42,39.498741,-104.811673
386,2999,665,331,-42,74,-666,2022,7,2,22,46,7,649454,42,39.498741,-104.811673
386,2999,665,331,-42,74,-666,2022,7,2,22,46,7,649454,42,39.498741,-104.811673
386,2999,665,331,-42,74,-666,2022,7,2,22,46,7,649454,42,39.498741,-104.811673
386,5887,280,1600,-101,-380,519,2022,7,2,22,46,7,649454,42,39.498741,-104.811673
386,5887,280,1600,-101,-380,519,2022,7,2,22,46,7,854250,1,39.498737,-104.811674
386,5887,280,1600,-101,-380,519,2022,7,2,22,46,7,854250,1,39.498737,-104.811674
386,3317,1041,831,-234,788,-102,2022,7,2,22,46,7,854250,1,39.498737,-104.811674
386,3317,1041,831,-234,788,-102,2022,7,2,22,46,7,854250,42,39.498737,-104.811674
386,3317,1041,831,-234,788,-102,2022,7,2,22,46,7,854250,42,39.498737,-104.811674
