t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
193,4174,292,635,-32,-190,-240,2022,7,2,22,42,55,41357,42,39.498621,-104.811579
193,4174,292,635,-32,-190,-240,2022,7,2,22,42,55,252280,1,39.498628,-104.811579
193,4174,292,635,-32,-190,-240,2022,7,2,22,42,55,252280,1,39.498628,-104.811579
194,5539,203,935,-81,139,165,2022,7,2,22,42,55,252280,42,39.498628,-104.811579
194,5539,203,935,-81,139,165,2022,7,2,22,42,55,252280,42,39.498628,-104.811579
194,5539,203,935,-81,139,165,2022,7,2,22,42,55,252280,42,39.498628,-104.811579
194,3874,239,817,-144,69,12,2022,7,2,22,42,55,252280,42,39.498628,-104.811579
194,3874,239,817,-144,69,12,2022,7,2,22,42,55,252280,42,39.498628,-104.811579
194,3874,239,817,-144,69,12,2022,7,2,22,42,55,252280,42,39.498628,-104.811579
194,4922,-68,862,-35,-121,-59,2022,7,2,22,42,55,252280,42,39.498628,-104.811579
194,4922,-68,862,-35,-121,-59,2022,7,2,22,42,55,252280,42,39.498628,-104.811579
194,4922,-68,862,-35,-121,-59,2022,7,2,22,42,55,451985,1,39.498635,-104.811579
194,4603,571,880,-29,34,134,2022,7,2,22,42,55,451985,1,39.498635,-104.811579
194,4603,571,880,-29,34,134,2022,7,2,22,42,55,451985,42,39.498635,-104.811579
194,4603,571,880,-29,34,134,2022,7,2,22,42,55,451985,42,39.498635,-104.811579
194,4145,125,934,-107,-137,-77,2022,7,2,22,42,55,451985,42,39.498635,-104.811579
194,4145,125,934,-107,-137,-77,2022,7,2,22,42,55,451985,42,39.498635,-104.811579
194,4145,125,934,-107,-137,-77,2022,7,2,22,42,55,451985,42,39.498635,-104.811579
194,4243,2,1437,-125,-151,368,2022,7,2,22,42,55,451985,42,39.498635,-104.811579
194,4243,2,1437,-125,-151,368,2022,7,2,22,42,55,451985,42,39.498635,-104.811579
194,4243,2,1437,-125,-151,368,2022,7,2,22,42,55,451985,42,39.498635,-104.811579
194,4192,191,603,-137,174,-167,2022,7,2,22,42,55,657171,1,39.498643,-104.811579
194,4192,191,603,-137,174,-167,2022,7,2,22,42,55,657171,1,39.498643,-104.811579
194,4192,191,603,-137,174,-167,2022,7,2,22,42,55,657171,42,39.498643,-104.811579
194,4437,80,1231,-86,-74,-34,2022,7,2,22,42,55,657171,42,39.498643,-104.811579
194,4437,80,1231,-86,-74,-34,2022,7,2,22,42,55,657171,42,39.498643,-104.811579
194,4437,80,1231,-86,-74,-34,2022,7,2,22,42,55,657171,42,39.498643,-104.811579
194,4828,207,1026,61,-255,92,2022,7,2,22,42,55,657171,42,39.498643,-104.811579
194,4828,207,1026,61,-255,92,2022,7,2,22,42,55,657171,42,39.498643,-104.811579
194,4828,207,1026,61,-255,92,2022,7,2,22,42,55,657171,42,39.498643,-104.811579
194,4146,9,424,64,-368,-670,2022,7,2,22,42,55,657171,42,39.498643,-104.811579
194,4146,9,424,64,-368,-670,2022,7,2,22,42,55,862307,1,39.498650,-104.811579
194,4146,9,424,64,-368,-670,2022,7,2,22,42,55,862307,1,39.498650,-104.811579
194,5164,164,1131,-79,-146,257,2022,7,2,22,42,55,862307,1,39.498650,-104.811579
194,5164,164,1131,-79,-146,257,2022,7,2,22,42,55,862307,42,39.498650,-104.811579
194,5164,164,1131,-79,-146,257,2022,7,2,22,42,55,862307,42,39.498650,-104.811579
194,4574,-6,827,-153,-24,585,2022,7,2,22,42,55,862307,42,39.498650,-104.811579
194,4574,-6,827,-153,-24,585,2022,7,2,22,42,55,862307,42,39.498650,-104.811579
194,4574,-6,827,-153,-24,585,2022,7,2,22,42,55,862307,42,39.498650,-104.811579
194,3689,92,917,-170,276,-136,2022,7,2,22,42,55,862307,42,39.498650,-104.811579
194,3689,92,917,-170,276,-136,2022,7,2,22,42,55,862307,42,39.498650,-104.811579
194,3689,92,917,-170,276,-136,2022,7,2,22,42,55,862307,42,39.498650,-104.811579
194,5004,211,991,-21,-294,-222,2022,7,2,22,42,56,67558,1,39.498657,-104.811578
194,5004,211,991,-21,-294,-222,2022,7,2,22,42,56,67558,1,39.498657,-104.811578
194,5004,211,991,-21,-294,-222,2022,7,2,22,42,56,67558,42,39.498657,-104.811578
194,4292,268,1033,-155,-2,611,2022,7,2,22,42,56,67558,42,39.498657,-104.811578
194,4292,268,1033,-155,-2,611,2022,7,2,22,42,56,67558,42,39.498657,-104.811578
194,4292,268,1033,-155,-2,611,2022,7,2,22,42,56,67558,42,39.498657,-104.811578
194,3372,211,409,-181,223,-142,2022,7,2,22,42,56,67558,42,39.498657,-104.811578
194,3372,211,409,-181,223,-142,2022,7,2,22,42,56,67558,42,39.498657,-104.811578
194,3372,211,409,-181,223,-142,2022,7,2,22,42,56,67558,42,39.498657,-104.811578
194,4791,562,1267,-162,112,149,2022,7,2,22,42,56,67558,42,39.498657,-104.811578
194,4791,562,1267,-162,112,149,2022,7,2,22,42,56,271897,1,39.498664,-104.811578
195,4791,562,1267,-162,112,149,2022,7,2,22,42,56,271897,1,39.498664,-104.811578
195,4616,220,1058,-150,144,321,2022,7,2,22,42,56,271897,42,39.498664,-104.811578
195,4616,220,1058,-150,144,321,2022,7,2,22,42,56,271897,42,39.498664,-104.811578
195,4616,220,1058,-150,144,321,2022,7,2,22,42,56,271897,42,39.498664,-104.811578
195,4584,293,1015,-41,53,61,2022,7,2,22,42,56,271897,42,39.498664,-104.811578
195,4584,293,1015,-41,53,61,2022,7,2,22,42,56,271897,42,39.498664,-104.811578
195,4584,293,1015,-41,53,61,2022,7,2,22,42,56,271897,42,39.498664,-104.811578
195,4623,-393,528,-11,-343,-277,2022,7,2,22,42,56,271897,42,39.498664,-104.811578
195,4623,-393,528,-11,-343,-277,2022,7,2,22,42,56,271897,42,39.498664,-104.811578
195,4623,-393,528,-11,-343,-277,2022,7,2,22,42,56,479709,1,39.498671,-104.811578
195,4595,-187,1089,-68,-180,505,2022,7,2,22,42,56,479709,1,39.498671,-104.811578
195,4595,-187,1089,-68,-180,505,2022,7,2,22,42,56,479709,42,39.498671,-104.811578
195,4595,-187,1089,-68,-180,505,2022,7,2,22,42,56,479709,42,39.498671,-104.811578
195,3786,-74,658,-107,-74,-363,2022,7,2,22,42,56,479709,42,39.498671,-104.811578
195,3786,-74,658,-107,-74,-363,2022,7,2,22,42,56,479709,42,39.498671,-104.811578
195,3786,-74,658,-107,-74,-363,2022,7,2,22,42,56,479709,42,39.498671,-104.811578
195,5386,188,1021,-85,97,14,2022,7,2,22,42,56,479709,42,39.498671,-104.811578
195,5386,188,1021,-85,97,14,2022,7,2,22,42,56,479709,42,39.498671,-104.811578
195,5386,188,1021,-85,97,14,2022,7,2,22,42,56,479709,42,39.498671,-104.811578
195,4589,151,901,-62,-137,335,2022,7,2,22,42,56,682434,1,39.498679,-104.811579
195,4589,151,901,-62,-137,335,2022,7,2,22,42,56,682434,1,39.498679,-104.811579
195,4589,151,901,-62,-137,335,2022,7,2,22,42,56,682434,1,39.498679,-104.811579
195,4412,-232,907,-10,-255,-323,2022,7,2,22,42,56,682434,42,39.498679,-104.811579
195,4412,-232,907,-10,-255,-323,2022,7,2,22,42,56,682434,42,39.498679,-104.811579
195,4412,-232,907,-10,-255,-323,2022,7,2,22,42,56,682434,42,39.498679,-104.811579
195,4549,-4,1219,-54,-129,198,2022,7,2,22,42,56,682434,42,39.498679,-104.811579
195,4549,-4,1219,-54,-129,198,2022,7,2,22,42,56,682434,42,39.498679,-104.811579
195,4549,-4,1219,-54,-129,198,2022,7,2,22,42,56,682434,42,39.498679,-104.811579
195,4204,226,1112,-28,-125,-305,2022,7,2,22,42,56,682434,42,39.498679,-104.811579
195,4204,226,1112,-28,-125,-305,2022,7,2,22,42,56,682434,42,39.498679,-104.811579
195,4204,226,1112,-28,-125,-305,2022,7,2,22,42,56,887504,1,39.498687,-104.811580
195,4518,-82,1444,-140,-250,296,2022,7,2,22,42,56,887504,1,39.498687,-104.811580
195,4518,-82,1444,-140,-250,296,2022,7,2,22,42,56,887504,42,39.498687,-104.811580
195,4518,-82,1444,-140,-250,296,2022,7,2,22,42,56,887504,42,39.498687,-104.811580
195,4388,235,891,-129,86,-186,2022,7,2,22,42,56,887504,42,39.498687,-104.811580
195,4388,235,891,-129,86,-186,2022,7,2,22,42,56,887504,42,39.498687,-104.811580
195,4388,235,891,-129,86,-186,2022,7,2,22,42,56,887504,42,39.498687,-104.811580
195,4306,155,428,-46,-155,-157,2022,7,2,22,42,56,887504,42,39.498687,-104.811580
195,4306,155,428,-46,-155,-157,2022,7,2,22,42,56,887504,42,39.498687,-104.811580
195,4306,155,428,-46,-155,-157,2022,7,2,22,42,56,887504,42,39.498687,-104.811580
195,4666,108,1522,-170,-27,454,2022,7,2,22,42,57,92696,1,39.498696,-104.811580
195,4666,108,1522,-170,-27,454,2022,7,2,22,42,57,92696,1,39.498696,-104.811580
195,4666,108,1522,-170,-27,454,2022,7,2,22,42,57,92696,1,39.498696,-104.811580
195,4102,68,915,-2,-152,-387,2022,7,2,22,42,57,92696,1,39.498696,-104.811580
195,4102,68,915,-2,-152,-387,2022,7,2,22,42,57,92696,1,39.498696,-104.811580
195,4102,68,915,-2,-152,-387,2022,7,2,22,42,57,196909,1,39.498705,-104.811581
195,4701,250,1297,-130,-37,264,2022,7,2,22,42,57,196909,1,39.498705,-104.811581
195,4701,250,1297,-130,-37,264,2022,7,2,22,42,57,196909,42,39.498705,-104.811581
195,4701,250,1297,-130,-37,264,2022,7,2,22,42,57,196909,42,39.498705,-104.811581
195,3968,218,1036,-156,156,-5,2022,7,2,22,42,57,196909,42,39.498705,-104.811581
196,3968,218,1036,-156,156,-5,2022,7,2,22,42,57,196909,42,39.498705,-104.811581
196,3968,218,1036,-156,156,-5,2022,7,2,22,42,57,196909,42,39.498705,-104.811581
196,5609,-27,1091,-31,-124,20,2022,7,2,22,42,57,196909,42,39.498705,-104.811581
196,5609,-27,1091,-31,-124,20,2022,7,2,22,42,57,196909,42,39.498705,-104.811581
196,5609,-27,1091,-31,-124,20,2022,7,2,22,42,57,196909,42,39.498705,-104.811581
196,3849,226,1032,-42,-156,-188,2022,7,2,22,42,57,398596,1,39.498713,-104.811581
196,3849,226,1032,-42,-156,-188,2022,7,2,22,42,57,398596,1,39.498713,-104.811581
196,3849,226,1032,-42,-156,-188,2022,7,2,22,42,57,398596,42,39.498713,-104.811581
196,4429,94,993,-74,-92,-23,2022,7,2,22,42,57,398596,42,39.498713,-104.811581
196,4429,94,993,-74,-92,-23,2022,7,2,22,42,57,398596,42,39.498713,-104.811581
196,4429,94,993,-74,-92,-23,2022,7,2,22,42,57,398596,42,39.498713,-104.811581
196,4629,316,975,-132,215,186,2022,7,2,22,42,57,398596,42,39.498713,-104.811581
196,4629,316,975,-132,215,186,2022,7,2,22,42,57,398596,42,39.498713,-104.811581
196,4629,316,975,-132,215,186,2022,7,2,22,42,57,398596,42,39.498713,-104.811581
196,4331,123,983,-51,-88,-130,2022,7,2,22,42,57,398596,42,39.498713,-104.811581
196,4331,123,983,-51,-88,-130,2022,7,2,22,42,57,604030,1,39.498722,-104.811580
196,4331,123,983,-51,-88,-130,2022,7,2,22,42,57,604030,1,39.498722,-104.811580
196,4614,48,1136,-96,-217,146,2022,7,2,22,42,57,604030,1,39.498722,-104.811580
196,4614,48,1136,-96,-217,146,2022,7,2,22,42,57,604030,42,39.498722,-104.811580
196,4614,48,1136,-96,-217,146,2022,7,2,22,42,57,604030,42,39.498722,-104.811580
196,4432,-45,830,-114,13,45,2022,7,2,22,42,57,604030,42,39.498722,-104.811580
196,4432,-45,830,-114,13,45,2022,7,2,22,42,57,604030,42,39.498722,-104.811580
196,4432,-45,830,-114,13,45,2022,7,2,22,42,57,604030,42,39.498722,-104.811580
196,4837,-195,1031,-68,-50,9,2022,7,2,22,42,57,604030,42,39.498722,-104.811580
196,4837,-195,1031,-68,-50,9,2022,7,2,22,42,57,604030,42,39.498722,-104.811580
196,4837,-195,1031,-68,-50,9,2022,7,2,22,42,57,604030,42,39.498722,-104.811580
196,4708,-107,1112,-52,-47,-20,2022,7,2,22,42,57,808772,1,39.498731,-104.811580
196,4708,-107,1112,-52,-47,-20,2022,7,2,22,42,57,808772,1,39.498731,-104.811580
196,4708,-107,1112,-52,-47,-20,2022,7,2,22,42,57,808772,42,39.498731,-104.811580
196,4403,85,1058,-45,-224,-87,2022,7,2,22,42,57,808772,42,39.498731,-104.811580
196,4403,85,1058,-45,-224,-87,2022,7,2,22,42,57,808772,42,39.498731,-104.811580
196,4403,85,1058,-45,-224,-87,2022,7,2,22,42,57,808772,42,39.498731,-104.811580
196,4347,-233,1073,-36,-183,-56,2022,7,2,22,42,57,808772,42,39.498731,-104.811580
196,4347,-233,1073,-36,-183,-56,2022,7,2,22,42,57,808772,42,39.498731,-104.811580
196,4347,-233,1073,-36,-183,-56,2022,7,2,22,42,57,808772,42,39.498731,-104.811580
196,4204,-73,1086,-158,105,113,2022,7,2,22,42,57,808772,42,39.498731,-104.811580
196,4204,-73,1086,-158,105,113,2022,7,2,22,42,58,13919,1,39.498741,-104.811580
196,4204,-73,1086,-158,105,113,2022,7,2,22,42,58,13919,1,39.498741,-104.811580
196,4571,86,943,-69,115,309,2022,7,2,22,42,58,13919,42,39.498741,-104.811580
196,4571,86,943,-69,115,309,2022,7,2,22,42,58,13919,42,39.498741,-104.811580
196,4571,86,943,-69,115,309,2022,7,2,22,42,58,13919,42,39.498741,-104.811580
196,4605,-671,1246,-50,-259,-76,2022,7,2,22,42,58,13919,42,39.498741,-104.811580
196,4605,-671,1246,-50,-259,-76,2022,7,2,22,42,58,13919,42,39.498741,-104.811580
196,4605,-671,1246,-50,-259,-76,2022,7,2,22,42,58,13919,42,39.498741,-104.811580
196,4350,-292,1229,-78,-256,66,2022,7,2,22,42,58,13919,42,39.498741,-104.811580
196,4350,-292,1229,-78,-256,66,2022,7,2,22,42,58,13919,42,39.498741,-104.811580
196,4350,-292,1229,-78,-256,66,2022,7,2,22,42,58,219239,1,39.498750,-104.811580
196,4570,-273,1147,-42,-237,70,2022,7,2,22,42,58,219239,1,39.498750,-104.811580
196,4570,-273,1147,-42,-237,70,2022,7,2,22,42,58,219239,1,39.498750,-104.811580
196,4570,-273,1147,-42,-237,70,2022,7,2,22,42,58,219239,42,39.498750,-104.811580
197,4635,-311,1217,14,-375,-99,2022,7,2,22,42,58,219239,42,39.498750,-104.811580
197,4635,-311,1217,14,-375,-99,2022,7,2,22,42,58,219239,42,39.498750,-104.811580
197,4635,-311,1217,14,-375,-99,2022,7,2,22,42,58,219239,42,39.498750,-104.811580
197,4628,-263,899,-110,78,61,2022,7,2,22,42,58,219239,42,39.498750,-104.811580
197,4628,-263,899,-110,78,61,2022,7,2,22,42,58,219239,42,39.498750,-104.811580
197,4628,-263,899,-110,78,61,2022,7,2,22,42,58,219239,42,39.498750,-104.811580
197,4813,-423,920,-100,153,93,2022,7,2,22,42,58,424462,1,39.498759,-104.811580
197,4813,-423,920,-100,153,93,2022,7,2,22,42,58,424462,1,39.498759,-104.811580
197,4813,-423,920,-100,153,93,2022,7,2,22,42,58,424462,1,39.498759,-104.811580
197,4206,-245,1591,-29,-288,82,2022,7,2,22,42,58,424462,42,39.498759,-104.811580
197,4206,-245,1591,-29,-288,82,2022,7,2,22,42,58,424462,42,39.498759,-104.811580
197,4206,-245,1591,-29,-288,82,2022,7,2,22,42,58,424462,42,39.498759,-104.811580
197,4523,-684,1119,-18,-251,-95,2022,7,2,22,42,58,424462,42,39.498759,-104.811580
197,4523,-684,1119,-18,-251,-95,2022,7,2,22,42,58,424462,42,39.498759,-104.811580
197,4523,-684,1119,-18,-251,-95,2022,7,2,22,42,58,424462,42,39.498759,-104.811580
197,4610,-374,1031,14,-275,109,2022,7,2,22,42,58,424462,42,39.498759,-104.811580
197,4610,-374,1031,14,-275,109,2022,7,2,22,42,58,424462,42,39.498759,-104.811580
197,4610,-374,1031,14,-275,109,2022,7,2,22,42,58,629288,1,39.498768,-104.811580
197,4404,-156,1099,-53,-68,-147,2022,7,2,22,42,58,629288,1,39.498768,-104.811580
197,4404,-156,1099,-53,-68,-147,2022,7,2,22,42,58,629288,42,39.498768,-104.811580
197,4404,-156,1099,-53,-68,-147,2022,7,2,22,42,58,629288,42,39.498768,-104.811580
197,4738,-56,1490,-41,-186,-80,2022,7,2,22,42,58,629288,42,39.498768,-104.811580
197,4738,-56,1490,-41,-186,-80,2022,7,2,22,42,58,629288,42,39.498768,-104.811580
197,4738,-56,1490,-41,-186,-80,2022,7,2,22,42,58,629288,42,39.498768,-104.811580
197,4768,-211,788,11,-231,437,2022,7,2,22,42,58,629288,42,39.498768,-104.811580
197,4768,-211,788,11,-231,437,2022,7,2,22,42,58,629288,42,39.498768,-104.811580
197,4768,-211,788,11,-231,437,2022,7,2,22,42,58,629288,42,39.498768,-104.811580
197,3928,-648,1039,-40,-314,-327,2022,7,2,22,42,58,834479,1,39.498775,-104.811581
197,3928,-648,1039,-40,-314,-327,2022,7,2,22,42,58,834479,1,39.498775,-104.811581
197,3928,-648,1039,-40,-314,-327,2022,7,2,22,42,58,834479,42,39.498775,-104.811581
197,4489,-749,1536,-135,-212,163,2022,7,2,22,42,58,834479,42,39.498775,-104.811581
197,4489,-749,1536,-135,-212,163,2022,7,2,22,42,58,834479,42,39.498775,-104.811581
197,4489,-749,1536,-135,-212,163,2022,7,2,22,42,58,834479,42,39.498775,-104.811581
197,4377,-391,734,77,-57,-171,2022,7,2,22,42,58,834479,42,39.498775,-104.811581
197,4377,-391,734,77,-57,-171,2022,7,2,22,42,58,834479,42,39.498775,-104.811581
197,4377,-391,734,77,-57,-171,2022,7,2,22,42,58,834479,42,39.498775,-104.811581
197,4344,-242,1525,63,-584,-176,2022,7,2,22,42,58,834479,42,39.498775,-104.811581
197,4344,-242,1525,63,-584,-176,2022,7,2,22,42,59,39672,1,39.498783,-104.811581
197,4344,-242,1525,63,-584,-176,2022,7,2,22,42,59,39672,1,39.498783,-104.811581
197,5663,-624,1311,-16,-390,109,2022,7,2,22,42,59,39672,1,39.498783,-104.811581
197,5663,-624,1311,-16,-390,109,2022,7,2,22,42,59,39672,42,39.498783,-104.811581
197,5663,-624,1311,-16,-390,109,2022,7,2,22,42,59,39672,42,39.498783,-104.811581
197,4655,496,658,37,-160,399,2022,7,2,22,42,59,39672,42,39.498783,-104.811581
197,4655,496,658,37,-160,399,2022,7,2,22,42,59,39672,42,39.498783,-104.811581
197,4655,496,658,37,-160,399,2022,7,2,22,42,59,39672,42,39.498783,-104.811581
197,4147,-376,866,114,-523,-476,2022,7,2,22,42,59,39672,42,39.498783,-104.811581
197,4147,-376,866,114,-523,-476,2022,7,2,22,42,59,39672,42,39.498783,-104.811581
197,4147,-376,866,114,-523,-476,2022,7,2,22,42,59,244985,1,39.498791,-104.811581
197,4549,-726,1266,-126,-23,434,2022,7,2,22,42,59,244985,1,39.498791,-104.811581
197,4549,-726,1266,-126,-23,434,2022,7,2,22,42,59,244985,1,39.498791,-104.811581
198,4549,-726,1266,-126,-23,434,2022,7,2,22,42,59,244985,42,39.498791,-104.811581
198,4151,-421,956,-35,34,-118,2022,7,2,22,42,59,244985,42,39.498791,-104.811581
198,4151,-421,956,-35,34,-118,2022,7,2,22,42,59,244985,42,39.498791,-104.811581
198,4151,-421,956,-35,34,-118,2022,7,2,22,42,59,244985,42,39.498791,-104.811581
198,4865,-535,1338,-83,62,-122,2022,7,2,22,42,59,244985,42,39.498791,-104.811581
198,4865,-535,1338,-83,62,-122,2022,7,2,22,42,59,244985,42,39.498791,-104.811581
198,4865,-535,1338,-83,62,-122,2022,7,2,22,42,59,244985,42,39.498791,-104.811581
198,4538,-12,900,-92,96,58,2022,7,2,22,42,59,244985,42,39.498791,-104.811581
198,4538,-12,900,-92,96,58,2022,7,2,22,42,59,449994,1,39.498799,-104.811581
198,4538,-12,900,-92,96,58,2022,7,2,22,42,59,449994,1,39.498799,-104.811581
198,4411,-267,1201,-124,41,-133,2022,7,2,22,42,59,449994,42,39.498799,-104.811581
198,4411,-267,1201,-124,41,-133,2022,7,2,22,42,59,449994,42,39.498799,-104.811581
198,4411,-267,1201,-124,41,-133,2022,7,2,22,42,59,449994,42,39.498799,-104.811581
198,4878,-481,1130,23,-257,-23,2022,7,2,22,42,59,449994,42,39.498799,-104.811581
198,4878,-481,1130,23,-257,-23,2022,7,2,22,42,59,449994,42,39.498799,-104.811581
198,4878,-481,1130,23,-257,-23,2022,7,2,22,42,59,449994,42,39.498799,-104.811581
198,4042,-601,1126,-97,-165,333,2022,7,2,22,42,59,449994,42,39.498799,-104.811581
198,4042,-601,1126,-97,-165,333,2022,7,2,22,42,59,449994,42,39.498799,-104.811581
198,4042,-601,1126,-97,-165,333,2022,7,2,22,42,59,655033,1,39.498808,-104.811580
198,4586,-557,906,-20,-210,-294,2022,7,2,22,42,59,655033,1,39.498808,-104.811580
198,4586,-557,906,-20,-210,-294,2022,7,2,22,42,59,655033,42,39.498808,-104.811580
198,4586,-557,906,-20,-210,-294,2022,7,2,22,42,59,655033,42,39.498808,-104.811580
198,4593,-596,1177,-91,-32,214,2022,7,2,22,42,59,655033,42,39.498808,-104.811580
198,4593,-596,1177,-91,-32,214,2022,7,2,22,42,59,655033,42,39.498808,-104.811580
198,4593,-596,1177,-91,-32,214,2022,7,2,22,42,59,655033,42,39.498808,-104.811580
198,4340,-449,1204,-38,-91,-19,2022,7,2,22,42,59,655033,42,39.498808,-104.811580
198,4340,-449,1204,-38,-91,-19,2022,7,2,22,42,59,655033,42,39.498808,-104.811580
198,4340,-449,1204,-38,-91,-19,2022,7,2,22,42,59,655033,42,39.498808,-104.811580
198,4436,-206,1063,-78,4,83,2022,7,2,22,42,59,859310,1,39.498816,-104.811580
198,4436,-206,1063,-78,4,83,2022,7,2,22,42,59,859310,1,39.498816,-104.811580
198,4436,-206,1063,-78,4,83,2022,7,2,22,42,59,859310,1,39.498816,-104.811580
198,4946,-953,1025,-89,78,-58,2022,7,2,22,42,59,859310,42,39.498816,-104.811580
198,4946,-953,1025,-89,78,-58,2022,7,2,22,42,59,859310,42,39.498816,-104.811580
198,4946,-953,1025,-89,78,-58,2022,7,2,22,42,59,859310,42,39.498816,-104.811580
198,4164,-949,927,-84,-125,158,2022,7,2,22,42,59,859310,42,39.498816,-104.811580
198,4164,-949,927,-84,-125,158,2022,7,2,22,42,59,859310,42,39.498816,-104.811580
198,4164,-949,927,-84,-125,158,2022,7,2,22,42,59,859310,42,39.498816,-104.811580
198,4833,-512,1014,-115,36,-56,2022,7,2,22,42,59,859310,42,39.498816,-104.811580
198,4833,-512,1014,-115,36,-56,2022,7,2,22,43,0,64597,1,39.498824,-104.811580
198,4833,-512,1014,-115,36,-56,2022,7,2,22,43,0,64597,1,39.498824,-104.811580
198,4759,-492,1431,-41,-35,282,2022,7,2,22,43,0,64597,1,39.498824,-104.811580
198,4759,-492,1431,-41,-35,282,2022,7,2,22,43,0,64597,42,39.498824,-104.811580
198,4759,-492,1431,-41,-35,282,2022,7,2,22,43,0,64597,42,39.498824,-104.811580
198,4536,-642,1230,20,-302,15,2022,7,2,22,43,0,64597,42,39.498824,-104.811580
198,4536,-642,1230,20,-302,15,2022,7,2,22,43,0,64597,42,39.498824,-104.811580
198,4536,-642,1230,20,-302,15,2022,7,2,22,43,0,64597,42,39.498824,-104.811580
198,4087,-473,945,-27,-143,-45,2022,7,2,22,43,0,64597,42,39.498824,-104.811580
198,4087,-473,945,-27,-143,-45,2022,7,2,22,43,0,64597,42,39.498824,-104.811580
198,4087,-473,945,-27,-143,-45,2022,7,2,22,43,0,64597,42,39.498824,-104.811580
198,4611,-488,1494,-82,-72,83,2022,7,2,22,43,0,269022,1,39.498832,-104.811580
199,4611,-488,1494,-82,-72,83,2022,7,2,22,43,0,269022,1,39.498832,-104.811580
199,4611,-488,1494,-82,-72,83,2022,7,2,22,43,0,269022,42,39.498832,-104.811580
199,4135,-692,1113,-50,-46,-185,2022,7,2,22,43,0,269022,42,39.498832,-104.811580
199,4135,-692,1113,-50,-46,-185,2022,7,2,22,43,0,269022,42,39.498832,-104.811580
199,4135,-692,1113,-50,-46,-185,2022,7,2,22,43,0,269022,42,39.498832,-104.811580
199,4412,-793,982,-69,-19,-135,2022,7,2,22,43,0,269022,42,39.498832,-104.811580
199,4412,-793,982,-69,-19,-135,2022,7,2,22,43,0,269022,42,39.498832,-104.811580
199,4412,-793,982,-69,-19,-135,2022,7,2,22,43,0,269022,42,39.498832,-104.811580
199,4311,-583,912,-136,102,4,2022,7,2,22,43,0,269022,42,39.498832,-104.811580
199,4311,-583,912,-136,102,4,2022,7,2,22,43,0,473636,1,39.498840,-104.811581
199,4311,-583,912,-136,102,4,2022,7,2,22,43,0,473636,1,39.498840,-104.811581
199,4882,-851,1340,-33,-234,193,2022,7,2,22,43,0,473636,42,39.498840,-104.811581
199,4882,-851,1340,-33,-234,193,2022,7,2,22,43,0,473636,42,39.498840,-104.811581
199,4882,-851,1340,-33,-234,193,2022,7,2,22,43,0,473636,42,39.498840,-104.811581
199,3864,-511,945,-61,-17,-145,2022,7,2,22,43,0,473636,42,39.498840,-104.811581
199,3864,-511,945,-61,-17,-145,2022,7,2,22,43,0,473636,42,39.498840,-104.811581
199,3864,-511,945,-61,-17,-145,2022,7,2,22,43,0,473636,42,39.498840,-104.811581
199,4837,-893,1128,-108,68,-6,2022,7,2,22,43,0,473636,42,39.498840,-104.811581
199,4837,-893,1128,-108,68,-6,2022,7,2,22,43,0,473636,42,39.498840,-104.811581
199,4837,-893,1128,-108,68,-6,2022,7,2,22,43,0,678491,1,39.498848,-104.811582
199,3495,-656,1272,-70,-196,48,2022,7,2,22,43,0,678491,1,39.498848,-104.811582
199,3495,-656,1272,-70,-196,48,2022,7,2,22,43,0,678491,1,39.498848,-104.811582
199,3495,-656,1272,-70,-196,48,2022,7,2,22,43,0,678491,42,39.498848,-104.811582
199,5742,-586,1253,56,-400,-425,2022,7,2,22,43,0,678491,42,39.498848,-104.811582
199,5742,-586,1253,56,-400,-425,2022,7,2,22,43,0,678491,42,39.498848,-104.811582
199,5742,-586,1253,56,-400,-425,2022,7,2,22,43,0,678491,42,39.498848,-104.811582
199,5404,-882,1907,-256,126,1446,2022,7,2,22,43,0,678491,42,39.498848,-104.811582
199,5404,-882,1907,-256,126,1446,2022,7,2,22,43,0,678491,42,39.498848,-104.811582
199,5404,-882,1907,-256,126,1446,2022,7,2,22,43,0,678491,42,39.498848,-104.811582
199,2527,-899,642,-104,160,-873,2022,7,2,22,43,0,883562,1,39.498855,-104.811582
199,2527,-899,642,-104,160,-873,2022,7,2,22,43,0,883562,1,39.498855,-104.811582
199,2527,-899,642,-104,160,-873,2022,7,2,22,43,0,883562,1,39.498855,-104.811582
199,6453,-1414,1898,-201,225,583,2022,7,2,22,43,0,883562,42,39.498855,-104.811582
199,6453,-1414,1898,-201,225,583,2022,7,2,22,43,0,883562,42,39.498855,-104.811582
199,6453,-1414,1898,-201,225,583,2022,7,2,22,43,0,883562,42,39.498855,-104.811582
199,2710,-703,502,-25,-117,-149,2022,7,2,22,43,0,883562,42,39.498855,-104.811582
199,2710,-703,502,-25,-117,-149,2022,7,2,22,43,0,883562,42,39.498855,-104.811582
199,2710,-703,502,-25,-117,-149,2022,7,2,22,43,0,883562,42,39.498855,-104.811582
199,4677,-1396,1577,38,-362,-459,2022,7,2,22,43,0,883562,42,39.498855,-104.811582
199,4677,-1396,1577,38,-362,-459,2022,7,2,22,43,0,883562,42,39.498855,-104.811582
199,4677,-1396,1577,38,-362,-459,2022,7,2,22,43,1,88229,1,39.498861,-104.811581
