t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
296,4426,47,694,148,-552,-707,2022,7,2,22,44,38,17233,42,39.498271,-104.811782
296,4426,47,694,148,-552,-707,2022,7,2,22,44,38,222330,1,39.498268,-104.811784
296,4426,47,694,148,-552,-707,2022,7,2,22,44,38,222330,1,39.498268,-104.811784
296,5445,-64,1464,-105,-78,966,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,5445,-64,1464,-105,-78,966,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,5445,-64,1464,-105,-78,966,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,2798,-192,572,-119,-32,-640,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,2798,-192,572,-119,-32,-640,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,2798,-192,572,-119,-32,-640,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,5532,44,1418,-94,-284,232,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,5532,44,1418,-94,-284,232,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,5532,44,1418,-94,-284,232,2022,7,2,22,44,38,222330,42,39.498268,-104.811784
297,3779,863,750,-134,440,50,2022,7,2,22,44,38,426908,1,39.498266,-104.811785
297,3779,863,750,-134,440,50,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,3779,863,750,-134,440,50,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,4889,331,666,80,-515,-569,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,4889,331,666,80,-515,-569,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,4889,331,666,80,-515,-569,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,4642,-143,1176,-104,-31,888,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,4642,-143,1176,-104,-31,888,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,4642,-143,1176,-104,-31,888,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,3285,329,456,13,-174,-728,2022,7,2,22,44,38,426908,42,39.498266,-104.811785
297,3285,329,456,13,-174,-728,2022,7,2,22,44,38,632038,1,39.498264,-104.811787
297,3285,329,456,13,-174,-728,2022,7,2,22,44,38,632038,1,39.498264,-104.811787
297,5854,2,1678,-133,-245,527,2022,7,2,22,44,38,632038,42,39.498264,-104.811787
297,5854,2,1678,-133,-245,527,2022,7,2,22,44,38,632038,42,39.498264,-104.811787
297,5854,2,1678,-133,-245,527,2022,7,2,22,44,38,632038,42,39.498264,-104.811787
297,3289,754,656,-199,698,-105,2022,7,2,22,44,38,632038,42,39.498264,-104.811787
297,3289,754,656,-199,698,-105,2022,7,2,22,44,38,632038,42,39.498264,-104.811787
297,3289,754,656,-199,698,-105,2022,7,2,22,44,38,632038,42,39.498264,-104.811787
297,5306,589,793,77,-586,-345,2022,7,2,22,44,38,632038,42,39.498264,-104.811787
297,5306,589,793,77,-586,-345,2022,7,2,22,44,38,632038,42,39.498264,-104.811787
297,5306,589,793,77,-586,-345,2022,7,2,22,44,38,837169,1,39.498264,-104.811789
297,5259,1222,1062,-27,119,557,2022,7,2,22,44,38,837169,1,39.498264,-104.811789
297,5259,1222,1062,-27,119,557,2022,7,2,22,44,38,837169,42,39.498264,-104.811789
297,5259,1222,1062,-27,119,557,2022,7,2,22,44,38,837169,42,39.498264,-104.811789
297,3859,536,516,42,-247,-457,2022,7,2,22,44,38,837169,42,39.498264,-104.811789
297,3859,536,516,42,-247,-457,2022,7,2,22,44,38,837169,42,39.498264,-104.811789
297,3859,536,516,42,-247,-457,2022,7,2,22,44,38,837169,42,39.498264,-104.811789
297,4900,305,1203,-63,-251,433,2022,7,2,22,44,38,837169,42,39.498264,-104.811789
297,4900,305,1203,-63,-251,433,2022,7,2,22,44,38,837169,42,39.498264,-104.811789
297,4900,305,1203,-63,-251,433,2022,7,2,22,44,39,25609,1,39.498264,-104.811790
297,3873,769,924,-99,185,-124,2022,7,2,22,44,39,25609,1,39.498264,-104.811790
297,3873,769,924,-99,185,-124,2022,7,2,22,44,39,25609,1,39.498264,-104.811790
297,3873,769,924,-99,185,-124,2022,7,2,22,44,39,25609,42,39.498264,-104.811790
297,4703,535,851,-38,-261,-105,2022,7,2,22,44,39,25609,42,39.498264,-104.811790
297,4703,535,851,-38,-261,-105,2022,7,2,22,44,39,25609,42,39.498264,-104.811790
297,4703,535,851,-38,-261,-105,2022,7,2,22,44,39,25609,42,39.498264,-104.811790
297,4394,813,878,-111,134,113,2022,7,2,22,44,39,25609,42,39.498264,-104.811790
297,4394,813,878,-111,134,113,2022,7,2,22,44,39,25609,42,39.498264,-104.811790
297,4394,813,878,-111,134,113,2022,7,2,22,44,39,25609,42,39.498264,-104.811790
297,4530,749,862,-90,-149,-59,2022,7,2,22,44,39,25609,42,39.498264,-104.811790
297,4530,749,862,-90,-149,-59,2022,7,2,22,44,39,230769,1,39.498266,-104.811791
297,4530,749,862,-90,-149,-59,2022,7,2,22,44,39,230769,1,39.498266,-104.811791
298,4554,1028,823,-43,-60,102,2022,7,2,22,44,39,230769,42,39.498266,-104.811791
298,4554,1028,823,-43,-60,102,2022,7,2,22,44,39,230769,42,39.498266,-104.811791
298,4554,1028,823,-43,-60,102,2022,7,2,22,44,39,230769,42,39.498266,-104.811791
298,4512,664,839,-110,16,-25,2022,7,2,22,44,39,230769,42,39.498266,-104.811791
298,4512,664,839,-110,16,-25,2022,7,2,22,44,39,230769,42,39.498266,-104.811791
298,4512,664,839,-110,16,-25,2022,7,2,22,44,39,230769,42,39.498266,-104.811791
298,4521,961,737,-53,-86,-114,2022,7,2,22,44,39,230769,42,39.498266,-104.811791
298,4521,961,737,-53,-86,-114,2022,7,2,22,44,39,230769,42,39.498266,-104.811791
298,4521,961,737,-53,-86,-114,2022,7,2,22,44,39,436360,1,39.498267,-104.811793
298,4591,1057,886,-85,53,184,2022,7,2,22,44,39,436360,1,39.498267,-104.811793
298,4591,1057,886,-85,53,184,2022,7,2,22,44,39,436360,1,39.498267,-104.811793
298,4591,1057,886,-85,53,184,2022,7,2,22,44,39,436360,42,39.498267,-104.811793
298,4246,1063,798,-24,-174,-20,2022,7,2,22,44,39,436360,42,39.498267,-104.811793
298,4246,1063,798,-24,-174,-20,2022,7,2,22,44,39,436360,42,39.498267,-104.811793
298,4246,1063,798,-24,-174,-20,2022,7,2,22,44,39,436360,42,39.498267,-104.811793
298,4605,868,855,-47,-191,96,2022,7,2,22,44,39,436360,42,39.498267,-104.811793
298,4605,868,855,-47,-191,96,2022,7,2,22,44,39,436360,42,39.498267,-104.811793
298,4605,868,855,-47,-191,96,2022,7,2,22,44,39,436360,42,39.498267,-104.811793
298,4141,1013,734,-32,-79,15,2022,7,2,22,44,39,641490,1,39.498271,-104.811793
298,4141,1013,734,-32,-79,15,2022,7,2,22,44,39,641490,1,39.498271,-104.811793
298,4141,1013,734,-32,-79,15,2022,7,2,22,44,39,641490,1,39.498271,-104.811793
298,4582,1048,844,-15,-212,107,2022,7,2,22,44,39,641490,42,39.498271,-104.811793
298,4582,1048,844,-15,-212,107,2022,7,2,22,44,39,641490,42,39.498271,-104.811793
298,4582,1048,844,-15,-212,107,2022,7,2,22,44,39,641490,42,39.498271,-104.811793
298,4032,1159,616,-11,-94,-7,2022,7,2,22,44,39,641490,42,39.498271,-104.811793
298,4032,1159,616,-11,-94,-7,2022,7,2,22,44,39,641490,42,39.498271,-104.811793
298,4032,1159,616,-11,-94,-7,2022,7,2,22,44,39,641490,42,39.498271,-104.811793
298,4511,1032,707,6,-335,-49,2022,7,2,22,44,39,641490,42,39.498271,-104.811793
298,4511,1032,707,6,-335,-49,2022,7,2,22,44,39,641490,42,39.498271,-104.811793
298,4511,1032,707,6,-335,-49,2022,7,2,22,44,39,846988,1,39.498276,-104.811794
298,5214,1175,922,-110,221,151,2022,7,2,22,44,39,846988,1,39.498276,-104.811794
298,5214,1175,922,-110,221,151,2022,7,2,22,44,39,846988,42,39.498276,-104.811794
298,5214,1175,922,-110,221,151,2022,7,2,22,44,39,846988,42,39.498276,-104.811794
298,3878,1032,614,-5,-185,-340,2022,7,2,22,44,39,846988,42,39.498276,-104.811794
298,3878,1032,614,-5,-185,-340,2022,7,2,22,44,39,846988,42,39.498276,-104.811794
298,3878,1032,614,-5,-185,-340,2022,7,2,22,44,39,846988,42,39.498276,-104.811794
298,5171,642,1467,-209,1,505,2022,7,2,22,44,39,846988,42,39.498276,-104.811794
298,5171,642,1467,-209,1,505,2022,7,2,22,44,39,846988,42,39.498276,-104.811794
298,5171,642,1467,-209,1,505,2022,7,2,22,44,39,846988,42,39.498276,-104.811794
298,3730,723,493,-84,54,-239,2022,7,2,22,44,40,52636,1,39.498280,-104.811794
298,3730,723,493,-84,54,-239,2022,7,2,22,44,40,52636,1,39.498280,-104.811794
298,3730,723,493,-84,54,-239,2022,7,2,22,44,40,52636,1,39.498280,-104.811794
298,4761,855,1105,-41,-193,178,2022,7,2,22,44,40,52636,42,39.498280,-104.811794
298,4761,855,1105,-41,-193,178,2022,7,2,22,44,40,52636,42,39.498280,-104.811794
298,4761,855,1105,-41,-193,178,2022,7,2,22,44,40,52636,42,39.498280,-104.811794
298,4201,1023,854,-54,-22,-124,2022,7,2,22,44,40,52636,42,39.498280,-104.811794
298,4201,1023,854,-54,-22,-124,2022,7,2,22,44,40,52636,42,39.498280,-104.811794
298,4201,1023,854,-54,-22,-124,2022,7,2,22,44,40,52636,42,39.498280,-104.811794
298,4450,741,764,-34,-263,-184,2022,7,2,22,44,40,52636,42,39.498280,-104.811794
298,4450,741,764,-34,-263,-184,2022,7,2,22,44,40,257983,1,39.498285,-104.811794
299,4450,741,764,-34,-263,-184,2022,7,2,22,44,40,257983,1,39.498285,-104.811794
299,4550,761,1111,-184,53,274,2022,7,2,22,44,40,257983,1,39.498285,-104.811794
299,4550,761,1111,-184,53,274,2022,7,2,22,44,40,257983,42,39.498285,-104.811794
299,4550,761,1111,-184,53,274,2022,7,2,22,44,40,257983,42,39.498285,-104.811794
299,4123,634,437,-19,-203,-130,2022,7,2,22,44,40,257983,42,39.498285,-104.811794
299,4123,634,437,-19,-203,-130,2022,7,2,22,44,40,257983,42,39.498285,-104.811794
299,4123,634,437,-19,-203,-130,2022,7,2,22,44,40,257983,42,39.498285,-104.811794
299,5019,669,901,-37,-242,348,2022,7,2,22,44,40,257983,42,39.498285,-104.811794
299,5019,669,901,-37,-242,348,2022,7,2,22,44,40,257983,42,39.498285,-104.811794
299,5019,669,901,-37,-242,348,2022,7,2,22,44,40,462558,1,39.498289,-104.811793
299,4686,719,880,-91,215,-109,2022,7,2,22,44,40,462558,1,39.498289,-104.811793
299,4686,719,880,-91,215,-109,2022,7,2,22,44,40,462558,1,39.498289,-104.811793
299,4686,719,880,-91,215,-109,2022,7,2,22,44,40,462558,42,39.498289,-104.811793
299,4790,445,931,-134,32,-8,2022,7,2,22,44,40,462558,42,39.498289,-104.811793
299,4790,445,931,-134,32,-8,2022,7,2,22,44,40,462558,42,39.498289,-104.811793
299,4790,445,931,-134,32,-8,2022,7,2,22,44,40,462558,42,39.498289,-104.811793
299,4133,565,885,-76,-97,130,2022,7,2,22,44,40,462558,42,39.498289,-104.811793
299,4133,565,885,-76,-97,130,2022,7,2,22,44,40,462558,42,39.498289,-104.811793
299,4133,565,885,-76,-97,130,2022,7,2,22,44,40,462558,42,39.498289,-104.811793
299,4671,498,915,-50,-102,134,2022,7,2,22,44,40,462558,42,39.498289,-104.811793
299,4671,498,915,-50,-102,134,2022,7,2,22,44,40,667267,1,39.498294,-104.811793
299,4671,498,915,-50,-102,134,2022,7,2,22,44,40,667267,1,39.498294,-104.811793
299,4410,396,893,-84,-127,74,2022,7,2,22,44,40,667267,42,39.498294,-104.811793
299,4410,396,893,-84,-127,74,2022,7,2,22,44,40,667267,42,39.498294,-104.811793
299,4410,396,893,-84,-127,74,2022,7,2,22,44,40,667267,42,39.498294,-104.811793
299,4491,606,1162,-72,-30,209,2022,7,2,22,44,40,667267,42,39.498294,-104.811793
299,4491,606,1162,-72,-30,209,2022,7,2,22,44,40,667267,42,39.498294,-104.811793
299,4491,606,1162,-72,-30,209,2022,7,2,22,44,40,667267,42,39.498294,-104.811793
299,4492,545,957,5,-224,15,2022,7,2,22,44,40,667267,42,39.498294,-104.811793
299,4492,545,957,5,-224,15,2022,7,2,22,44,40,667267,42,39.498294,-104.811793
299,4492,545,957,5,-224,15,2022,7,2,22,44,40,872429,1,39.498298,-104.811793
299,4452,539,1072,-107,-230,251,2022,7,2,22,44,40,872429,1,39.498298,-104.811793
299,4452,539,1072,-107,-230,251,2022,7,2,22,44,40,872429,1,39.498298,-104.811793
299,4452,539,1072,-107,-230,251,2022,7,2,22,44,40,872429,42,39.498298,-104.811793
299,4989,508,964,-87,87,565,2022,7,2,22,44,40,872429,42,39.498298,-104.811793
299,4989,508,964,-87,87,565,2022,7,2,22,44,40,872429,42,39.498298,-104.811793
299,4989,508,964,-87,87,565,2022,7,2,22,44,40,872429,42,39.498298,-104.811793
299,3828,412,653,-172,456,-308,2022,7,2,22,44,40,872429,42,39.498298,-104.811793
299,3828,412,653,-172,456,-308,2022,7,2,22,44,40,872429,42,39.498298,-104.811793
299,3828,412,653,-172,456,-308,2022,7,2,22,44,40,872429,42,39.498298,-104.811793
299,5162,398,925,-118,-118,0,2022,7,2,22,44,41,78169,1,39.498303,-104.811793
299,5162,398,925,-118,-118,0,2022,7,2,22,44,41,78169,1,39.498303,-104.811793
299,5162,398,925,-118,-118,0,2022,7,2,22,44,41,78169,1,39.498303,-104.811793
299,4811,925,785,-107,108,471,2022,7,2,22,44,41,78169,1,39.498303,-104.811793
299,4811,925,785,-107,108,471,2022,7,2,22,44,41,78169,1,39.498303,-104.811793
299,4811,925,785,-107,108,471,2022,7,2,22,44,41,181070,1,39.498308,-104.811792
299,4345,500,769,101,-382,-423,2022,7,2,22,44,41,181070,1,39.498308,-104.811792
299,4345,500,769,101,-382,-423,2022,7,2,22,44,41,181070,1,39.498308,-104.811792
299,4345,500,769,101,-382,-423,2022,7,2,22,44,41,181070,42,39.498308,-104.811792
299,4904,343,1232,-39,-305,306,2022,7,2,22,44,41,181070,42,39.498308,-104.811792
300,4904,343,1232,-39,-305,306,2022,7,2,22,44,41,181070,42,39.498308,-104.811792
300,4904,343,1232,-39,-305,306,2022,7,2,22,44,41,181070,42,39.498308,-104.811792
300,4350,528,890,-123,12,93,2022,7,2,22,44,41,181070,42,39.498308,-104.811792
300,4350,528,890,-123,12,93,2022,7,2,22,44,41,181070,42,39.498308,-104.811792
300,4350,528,890,-123,12,93,2022,7,2,22,44,41,181070,42,39.498308,-104.811792
300,5126,615,1270,-86,-160,243,2022,7,2,22,44,41,385377,1,39.498314,-104.811791
300,5126,615,1270,-86,-160,243,2022,7,2,22,44,41,385377,1,39.498314,-104.811791
300,5126,615,1270,-86,-160,243,2022,7,2,22,44,41,385377,1,39.498314,-104.811791
300,3658,484,677,-28,14,-290,2022,7,2,22,44,41,385377,42,39.498314,-104.811791
300,3658,484,677,-28,14,-290,2022,7,2,22,44,41,385377,42,39.498314,-104.811791
300,3658,484,677,-28,14,-290,2022,7,2,22,44,41,385377,42,39.498314,-104.811791
300,5075,288,1025,-108,-96,83,2022,7,2,22,44,41,385377,42,39.498314,-104.811791
300,5075,288,1025,-108,-96,83,2022,7,2,22,44,41,385377,42,39.498314,-104.811791
300,5075,288,1025,-108,-96,83,2022,7,2,22,44,41,385377,42,39.498314,-104.811791
300,5172,561,1435,-174,281,428,2022,7,2,22,44,41,385377,42,39.498314,-104.811791
300,5172,561,1435,-174,281,428,2022,7,2,22,44,41,385377,42,39.498314,-104.811791
300,5172,561,1435,-174,281,428,2022,7,2,22,44,41,591149,1,39.498320,-104.811789
300,3244,926,78,-109,210,-129,2022,7,2,22,44,41,591149,1,39.498320,-104.811789
300,3244,926,78,-109,210,-129,2022,7,2,22,44,41,591149,42,39.498320,-104.811789
300,3244,926,78,-109,210,-129,2022,7,2,22,44,41,591149,42,39.498320,-104.811789
300,4415,-142,1181,-67,-51,548,2022,7,2,22,44,41,591149,42,39.498320,-104.811789
300,4415,-142,1181,-67,-51,548,2022,7,2,22,44,41,591149,42,39.498320,-104.811789
300,4415,-142,1181,-67,-51,548,2022,7,2,22,44,41,591149,42,39.498320,-104.811789
300,4680,-327,1384,77,-337,-57,2022,7,2,22,44,41,591149,42,39.498320,-104.811789
300,4680,-327,1384,77,-337,-57,2022,7,2,22,44,41,591149,42,39.498320,-104.811789
300,4680,-327,1384,77,-337,-57,2022,7,2,22,44,41,591149,42,39.498320,-104.811789
300,5584,-253,767,149,-482,-655,2022,7,2,22,44,41,796279,1,39.498328,-104.811787
300,5584,-253,767,149,-482,-655,2022,7,2,22,44,41,796279,1,39.498328,-104.811787
300,5584,-253,767,149,-482,-655,2022,7,2,22,44,41,796279,1,39.498328,-104.811787
300,4878,1065,1190,41,144,101,2022,7,2,22,44,41,796279,42,39.498328,-104.811787
300,4878,1065,1190,41,144,101,2022,7,2,22,44,41,796279,42,39.498328,-104.811787
300,4878,1065,1190,41,144,101,2022,7,2,22,44,41,796279,42,39.498328,-104.811787
300,4601,793,1328,9,-247,-145,2022,7,2,22,44,41,796279,42,39.498328,-104.811787
300,4601,793,1328,9,-247,-145,2022,7,2,22,44,41,796279,42,39.498328,-104.811787
300,4601,793,1328,9,-247,-145,2022,7,2,22,44,41,796279,42,39.498328,-104.811787
300,4390,507,1128,-96,-61,200,2022,7,2,22,44,41,796279,42,39.498328,-104.811787
300,4390,507,1128,-96,-61,200,2022,7,2,22,44,42,5129,1,39.498337,-104.811784
300,4390,507,1128,-96,-61,200,2022,7,2,22,44,42,5129,1,39.498337,-104.811784
300,4696,82,688,-92,-71,106,2022,7,2,22,44,42,5129,1,39.498337,-104.811784
300,4696,82,688,-92,-71,106,2022,7,2,22,44,42,5129,42,39.498337,-104.811784
300,4696,82,688,-92,-71,106,2022,7,2,22,44,42,5129,42,39.498337,-104.811784
300,4585,903,1076,-85,233,220,2022,7,2,22,44,42,5129,42,39.498337,-104.811784
300,4585,903,1076,-85,233,220,2022,7,2,22,44,42,5129,42,39.498337,-104.811784
300,4585,903,1076,-85,233,220,2022,7,2,22,44,42,5129,42,39.498337,-104.811784
300,3044,128,882,-108,-196,-84,2022,7,2,22,44,42,5129,42,39.498337,-104.811784
300,3044,128,882,-108,-196,-84,2022,7,2,22,44,42,5129,42,39.498337,-104.811784
300,3044,128,882,-108,-196,-84,2022,7,2,22,44,42,5129,42,39.498337,-104.811784
300,3365,-155,460,547,-1726,-1555,2022,7,2,22,44,42,206908,1,39.498347,-104.811782
300,3365,-155,460,547,-1726,-1555,2022,7,2,22,44,42,206908,1,39.498347,-104.811782
300,3365,-155,460,547,-1726,-1555,2022,7,2,22,44,42,206908,42,39.498347,-104.811782
301,2175,-69,-1265,392,-1388,-3027,2022,7,2,22,44,42,206908,42,39.498347,-104.811782
301,2175,-69,-1265,392,-1388,-3027,2022,7,2,22,44,42,206908,42,39.498347,-104.811782
301,2175,-69,-1265,392,-1388,-3027,2022,7,2,22,44,42,206908,42,39.498347,-104.811782
301,7576,41,1905,-326,-26,624,2022,7,2,22,44,42,206908,42,39.498347,-104.811782
301,7576,41,1905,-326,-26,624,2022,7,2,22,44,42,206908,42,39.498347,-104.811782
301,7576,41,1905,-326,-26,624,2022,7,2,22,44,42,206908,42,39.498347,-104.811782
301,2052,-225,-228,-241,188,1986,2022,7,2,22,44,42,206908,42,39.498347,-104.811782
301,2052,-225,-228,-241,188,1986,2022,7,2,22,44,42,412251,1,39.498357,-104.811780
301,2052,-225,-228,-241,188,1986,2022,7,2,22,44,42,412251,1,39.498357,-104.811780
301,3501,-132,347,31,-40,-678,2022,7,2,22,44,42,412251,1,39.498357,-104.811780
301,3501,-132,347,31,-40,-678,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,3501,-132,347,31,-40,-678,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,5276,-355,1999,-165,-222,598,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,5276,-355,1999,-165,-222,598,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,5276,-355,1999,-165,-222,598,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,3548,131,677,-200,378,-697,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,3548,131,677,-200,378,-697,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,3548,131,677,-200,378,-697,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,4851,42,970,150,-512,-371,2022,7,2,22,44,42,412251,42,39.498357,-104.811780
301,4851,42,970,150,-512,-371,2022,7,2,22,44,42,653791,1,39.498368,-104.811778
301,4851,42,970,150,-512,-371,2022,7,2,22,44,42,653791,42,39.498368,-104.811778
301,4656,108,1193,-152,102,132,2022,7,2,22,44,42,653791,42,39.498368,-104.811778
301,4656,108,1193,-152,102,132,2022,7,2,22,44,42,653791,42,39.498368,-104.811778
301,4656,108,1193,-152,102,132,2022,7,2,22,44,42,653791,42,39.498368,-104.811778
301,4334,-11,1342,-132,76,276,2022,7,2,22,44,42,653791,42,39.498368,-104.811778
301,4334,-11,1342,-132,76,276,2022,7,2,22,44,42,653791,42,39.498368,-104.811778
301,4334,-11,1342,-132,76,276,2022,7,2,22,44,42,653791,42,39.498368,-104.811778
301,3750,26,949,-26,-89,33,2022,7,2,22,44,42,653791,42,39.498368,-104.811778
301,3750,26,949,-26,-89,33,2022,7,2,22,44,42,837829,1,39.498380,-104.811777
301,3750,26,949,-26,-89,33,2022,7,2,22,44,42,837829,1,39.498380,-104.811777
301,4622,-83,788,-22,-134,-362,2022,7,2,22,44,42,837829,42,39.498380,-104.811777
301,4622,-83,788,-22,-134,-362,2022,7,2,22,44,42,837829,42,39.498380,-104.811777
301,4622,-83,788,-22,-134,-362,2022,7,2,22,44,42,837829,42,39.498380,-104.811777
301,5114,118,682,52,-306,-181,2022,7,2,22,44,42,837829,42,39.498380,-104.811777
301,5114,118,682,52,-306,-181,2022,7,2,22,44,42,837829,42,39.498380,-104.811777
301,5114,118,682,52,-306,-181,2022,7,2,22,44,42,837829,42,39.498380,-104.811777
301,4638,581,872,-128,16,337,2022,7,2,22,44,42,837829,42,39.498380,-104.811777
301,4638,581,872,-128,16,337,2022,7,2,22,44,42,837829,42,39.498380,-104.811777
301,4638,581,872,-128,16,337,2022,7,2,22,44,43,43334,1,39.498395,-104.811775
301,4959,59,1045,-146,255,477,2022,7,2,22,44,43,43334,1,39.498395,-104.811775
301,4959,59,1045,-146,255,477,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,4959,59,1045,-146,255,477,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,3718,-79,970,-102,178,-165,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,3718,-79,970,-102,178,-165,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,3718,-79,970,-102,178,-165,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,4517,108,1222,-45,-211,-63,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,4517,108,1222,-45,-211,-63,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,4517,108,1222,-45,-211,-63,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,4385,278,1150,-56,-53,-6,2022,7,2,22,44,43,43334,42,39.498395,-104.811775
301,4385,278,1150,-56,-53,-6,2022,7,2,22,44,43,251264,1,39.498409,-104.811774
302,4385,278,1150,-56,-53,-6,2022,7,2,22,44,43,251264,42,39.498409,-104.811774
302,4143,-86,784,-22,-89,-191,2022,7,2,22,44,43,251264,42,39.498409,-104.811774
302,4143,-86,784,-22,-89,-191,2022,7,2,22,44,43,251264,42,39.498409,-104.811774
302,4143,-86,784,-22,-89,-191,2022,7,2,22,44,43,251264,42,39.498409,-104.811774
302,4245,142,1376,-79,-110,261,2022,7,2,22,44,43,251264,42,39.498409,-104.811774
302,4245,142,1376,-79,-110,261,2022,7,2,22,44,43,251264,42,39.498409,-104.811774
302,4245,142,1376,-79,-110,261,2022,7,2,22,44,43,251264,42,39.498409,-104.811774
