t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
599,4271,841,1500,432,12,43,2022,7,2,22,49,41,32316,42,39.498881,-104.810982
599,4841,728,1604,365,-81,56,2022,7,2,22,49,41,32316,42,39.498881,-104.810982
599,4841,728,1604,365,-81,56,2022,7,2,22,49,41,32316,42,39.498881,-104.810982
599,4841,728,1604,365,-81,56,2022,7,2,22,49,41,235921,1,39.498880,-104.810988
599,4687,666,1421,307,3,164,2022,7,2,22,49,41,235921,1,39.498880,-104.810988
600,4687,666,1421,307,3,164,2022,7,2,22,49,41,235921,42,39.498880,-104.810988
600,4687,666,1421,307,3,164,2022,7,2,22,49,41,235921,42,39.498880,-104.810988
600,4266,702,1251,297,-211,-24,2022,7,2,22,49,41,235921,42,39.498880,-104.810988
600,4266,702,1251,297,-211,-24,2022,7,2,22,49,41,235921,42,39.498880,-104.810988
600,4266,702,1251,297,-211,-24,2022,7,2,22,49,41,235921,42,39.498880,-104.810988
600,4384,842,1200,167,181,28,2022,7,2,22,49,41,235921,42,39.498880,-104.810988
600,4384,842,1200,167,181,28,2022,7,2,22,49,41,235921,42,39.498880,-104.810988
600,4384,842,1200,167,181,28,2022,7,2,22,49,41,235921,42,39.498880,-104.810988
600,4595,611,1140,138,-253,-12,2022,7,2,22,49,41,438950,1,39.498879,-104.810995
600,4595,611,1140,138,-253,-12,2022,7,2,22,49,41,438950,1,39.498879,-104.810995
600,4595,611,1140,138,-253,-12,2022,7,2,22,49,41,438950,1,39.498879,-104.810995
600,4537,737,1376,48,114,128,2022,7,2,22,49,41,438950,42,39.498879,-104.810995
600,4537,737,1376,48,114,128,2022,7,2,22,49,41,438950,42,39.498879,-104.810995
600,4537,737,1376,48,114,128,2022,7,2,22,49,41,438950,42,39.498879,-104.810995
600,4022,794,993,34,-141,-47,2022,7,2,22,49,41,438950,42,39.498879,-104.810995
600,4022,794,993,34,-141,-47,2022,7,2,22,49,41,438950,42,39.498879,-104.810995
600,4022,794,993,34,-141,-47,2022,7,2,22,49,41,438950,42,39.498879,-104.810995
600,4627,736,1419,-61,-54,247,2022,7,2,22,49,41,438950,42,39.498879,-104.810995
600,4627,736,1419,-61,-54,247,2022,7,2,22,49,41,644172,1,39.498876,-104.811003
600,4627,736,1419,-61,-54,247,2022,7,2,22,49,41,644172,1,39.498876,-104.811003
600,4206,740,1051,-76,-95,-65,2022,7,2,22,49,41,644172,1,39.498876,-104.811003
600,4206,740,1051,-76,-95,-65,2022,7,2,22,49,41,644172,42,39.498876,-104.811003
600,4206,740,1051,-76,-95,-65,2022,7,2,22,49,41,644172,42,39.498876,-104.811003
600,4943,623,1145,-168,-83,260,2022,7,2,22,49,41,644172,42,39.498876,-104.811003
600,4943,623,1145,-168,-83,260,2022,7,2,22,49,41,644172,42,39.498876,-104.811003
600,4943,623,1145,-168,-83,260,2022,7,2,22,49,41,644172,42,39.498876,-104.811003
600,4247,708,946,-231,85,12,2022,7,2,22,49,41,644172,42,39.498876,-104.811003
600,4247,708,946,-231,85,12,2022,7,2,22,49,41,644172,42,39.498876,-104.811003
600,4247,708,946,-231,85,12,2022,7,2,22,49,41,644172,42,39.498876,-104.811003
600,4627,499,876,-189,-164,8,2022,7,2,22,49,41,848532,1,39.498873,-104.811011
600,4627,499,876,-189,-164,8,2022,7,2,22,49,41,848532,1,39.498873,-104.811011
600,4627,499,876,-189,-164,8,2022,7,2,22,49,41,848532,42,39.498873,-104.811011
600,4229,660,658,-281,10,-14,2022,7,2,22,49,41,848532,42,39.498873,-104.811011
600,4229,660,658,-281,10,-14,2022,7,2,22,49,41,848532,42,39.498873,-104.811011
600,4229,660,658,-281,10,-14,2022,7,2,22,49,41,848532,42,39.498873,-104.811011
600,4627,528,889,-357,-95,99,2022,7,2,22,49,41,848532,42,39.498873,-104.811011
600,4627,528,889,-357,-95,99,2022,7,2,22,49,41,848532,42,39.498873,-104.811011
600,4627,528,889,-357,-95,99,2022,7,2,22,49,41,848532,42,39.498873,-104.811011
600,4339,533,574,-310,-206,-63,2022,7,2,22,49,41,848532,42,39.498873,-104.811011
600,4339,533,574,-310,-206,-63,2022,7,2,22,49,42,52821,1,39.498870,-104.811019
600,4339,533,574,-310,-206,-63,2022,7,2,22,49,42,52821,1,39.498870,-104.811019
600,4842,334,830,-482,-154,164,2022,7,2,22,49,42,52821,42,39.498870,-104.811019
600,4842,334,830,-482,-154,164,2022,7,2,22,49,42,52821,42,39.498870,-104.811019
600,4842,334,830,-482,-154,164,2022,7,2,22,49,42,52821,42,39.498870,-104.811019
600,4218,502,741,-476,10,-121,2022,7,2,22,49,42,52821,42,39.498870,-104.811019
600,4218,502,741,-476,10,-121,2022,7,2,22,49,42,52821,42,39.498870,-104.811019
600,4218,502,741,-476,10,-121,2022,7,2,22,49,42,52821,42,39.498870,-104.811019
600,4495,291,660,-509,-268,-201,2022,7,2,22,49,42,52821,42,39.498870,-104.811019
600,4495,291,660,-509,-268,-201,2022,7,2,22,49,42,52821,42,39.498870,-104.811019
600,4495,291,660,-509,-268,-201,2022,7,2,22,49,42,257673,1,39.498867,-104.811029
601,4713,316,629,-599,-208,-17,2022,7,2,22,49,42,257673,1,39.498867,-104.811029
601,4713,316,629,-599,-208,-17,2022,7,2,22,49,42,257673,1,39.498867,-104.811029
601,4713,316,629,-599,-208,-17,2022,7,2,22,49,42,257673,42,39.498867,-104.811029
601,4065,309,508,-654,-318,13,2022,7,2,22,49,42,257673,42,39.498867,-104.811029
601,4065,309,508,-654,-318,13,2022,7,2,22,49,42,257673,42,39.498867,-104.811029
601,4065,309,508,-654,-318,13,2022,7,2,22,49,42,257673,42,39.498867,-104.811029
601,4650,271,251,-636,-277,-162,2022,7,2,22,49,42,257673,42,39.498867,-104.811029
601,4650,271,251,-636,-277,-162,2022,7,2,22,49,42,257673,42,39.498867,-104.811029
601,4650,271,251,-636,-277,-162,2022,7,2,22,49,42,257673,42,39.498867,-104.811029
601,4326,538,222,-792,-116,71,2022,7,2,22,49,42,462652,1,39.498863,-104.811040
601,4326,538,222,-792,-116,71,2022,7,2,22,49,42,462652,1,39.498863,-104.811040
601,4326,538,222,-792,-116,71,2022,7,2,22,49,42,462652,1,39.498863,-104.811040
601,4762,372,159,-822,17,-86,2022,7,2,22,49,42,462652,1,39.498863,-104.811040
601,4762,372,159,-822,17,-86,2022,7,2,22,49,42,462652,1,39.498863,-104.811040
601,4762,372,159,-822,17,-86,2022,7,2,22,49,42,566468,1,39.498859,-104.811053
601,4509,264,617,-914,-130,64,2022,7,2,22,49,42,566468,1,39.498859,-104.811053
601,4509,264,617,-914,-130,64,2022,7,2,22,49,42,566468,1,39.498859,-104.811053
601,4509,264,617,-914,-130,64,2022,7,2,22,49,42,566468,42,39.498859,-104.811053
601,4700,272,132,-831,-31,-131,2022,7,2,22,49,42,566468,42,39.498859,-104.811053
601,4700,272,132,-831,-31,-131,2022,7,2,22,49,42,566468,42,39.498859,-104.811053
601,4700,272,132,-831,-31,-131,2022,7,2,22,49,42,566468,42,39.498859,-104.811053
601,4675,220,132,-838,-164,-212,2022,7,2,22,49,42,566468,42,39.498859,-104.811053
601,4675,220,132,-838,-164,-212,2022,7,2,22,49,42,566468,42,39.498859,-104.811053
601,4675,220,132,-838,-164,-212,2022,7,2,22,49,42,566468,42,39.498859,-104.811053
601,4671,295,407,-834,-154,154,2022,7,2,22,49,42,566468,42,39.498859,-104.811053
601,4671,295,407,-834,-154,154,2022,7,2,22,49,42,768569,1,39.498855,-104.811065
601,4671,295,407,-834,-154,154,2022,7,2,22,49,42,768569,1,39.498855,-104.811065
601,3947,314,333,-895,10,-287,2022,7,2,22,49,42,768569,42,39.498855,-104.811065
601,3947,314,333,-895,10,-287,2022,7,2,22,49,42,768569,42,39.498855,-104.811065
601,3947,314,333,-895,10,-287,2022,7,2,22,49,42,768569,42,39.498855,-104.811065
601,4599,223,420,-882,-143,-11,2022,7,2,22,49,42,768569,42,39.498855,-104.811065
601,4599,223,420,-882,-143,-11,2022,7,2,22,49,42,768569,42,39.498855,-104.811065
601,4599,223,420,-882,-143,-11,2022,7,2,22,49,42,768569,42,39.498855,-104.811065
601,4244,229,480,-881,-136,-40,2022,7,2,22,49,42,768569,42,39.498855,-104.811065
601,4244,229,480,-881,-136,-40,2022,7,2,22,49,42,768569,42,39.498855,-104.811065
601,4244,229,480,-881,-136,-40,2022,7,2,22,49,42,977065,1,39.498852,-104.811079
601,4684,-20,46,-802,-189,-223,2022,7,2,22,49,42,977065,1,39.498852,-104.811079
601,4684,-20,46,-802,-189,-223,2022,7,2,22,49,42,977065,42,39.498852,-104.811079
601,4684,-20,46,-802,-189,-223,2022,7,2,22,49,42,977065,42,39.498852,-104.811079
601,4585,267,254,-804,-59,-163,2022,7,2,22,49,42,977065,42,39.498852,-104.811079
601,4585,267,254,-804,-59,-163,2022,7,2,22,49,42,977065,42,39.498852,-104.811079
601,4585,267,254,-804,-59,-163,2022,7,2,22,49,42,977065,42,39.498852,-104.811079
601,4290,403,91,-800,-136,-129,2022,7,2,22,49,42,977065,42,39.498852,-104.811079
601,4290,403,91,-800,-136,-129,2022,7,2,22,49,42,977065,42,39.498852,-104.811079
601,4290,403,91,-800,-136,-129,2022,7,2,22,49,42,977065,42,39.498852,-104.811079
601,4916,379,490,-922,134,151,2022,7,2,22,49,43,179297,1,39.498849,-104.811093
601,4916,379,490,-922,134,151,2022,7,2,22,49,43,179297,1,39.498849,-104.811093
601,4916,379,490,-922,134,151,2022,7,2,22,49,43,179297,1,39.498849,-104.811093
601,4032,203,70,-687,-183,-305,2022,7,2,22,49,43,179297,42,39.498849,-104.811093
601,4032,203,70,-687,-183,-305,2022,7,2,22,49,43,179297,42,39.498849,-104.811093
602,4032,203,70,-687,-183,-305,2022,7,2,22,49,43,179297,42,39.498849,-104.811093
602,5256,49,397,-848,19,85,2022,7,2,22,49,43,179297,42,39.498849,-104.811093
602,5256,49,397,-848,19,85,2022,7,2,22,49,43,179297,42,39.498849,-104.811093
602,5256,49,397,-848,19,85,2022,7,2,22,49,43,179297,42,39.498849,-104.811093
602,4678,790,479,-699,68,-13,2022,7,2,22,49,43,179297,42,39.498849,-104.811093
602,4678,790,479,-699,68,-13,2022,7,2,22,49,43,384546,1,39.498846,-104.811107
602,4678,790,479,-699,68,-13,2022,7,2,22,49,43,384546,1,39.498846,-104.811107
602,4975,225,231,-596,-313,-273,2022,7,2,22,49,43,384546,1,39.498846,-104.811107
602,4975,225,231,-596,-313,-273,2022,7,2,22,49,43,384546,42,39.498846,-104.811107
602,4975,225,231,-596,-313,-273,2022,7,2,22,49,43,384546,42,39.498846,-104.811107
602,4457,4,431,-704,-2,152,2022,7,2,22,49,43,384546,42,39.498846,-104.811107
602,4457,4,431,-704,-2,152,2022,7,2,22,49,43,384546,42,39.498846,-104.811107
602,4457,4,431,-704,-2,152,2022,7,2,22,49,43,384546,42,39.498846,-104.811107
602,4239,569,618,-537,-29,-427,2022,7,2,22,49,43,384546,42,39.498846,-104.811107
602,4239,569,618,-537,-29,-427,2022,7,2,22,49,43,384546,42,39.498846,-104.811107
602,4239,569,618,-537,-29,-427,2022,7,2,22,49,43,384546,42,39.498846,-104.811107
602,5005,139,1014,-498,-53,203,2022,7,2,22,49,43,590383,1,39.498845,-104.811122
602,5005,139,1014,-498,-53,203,2022,7,2,22,49,43,590383,1,39.498845,-104.811122
602,5005,139,1014,-498,-53,203,2022,7,2,22,49,43,590383,42,39.498845,-104.811122
602,4221,392,1197,-442,71,-67,2022,7,2,22,49,43,590383,42,39.498845,-104.811122
602,4221,392,1197,-442,71,-67,2022,7,2,22,49,43,590383,42,39.498845,-104.811122
602,4221,392,1197,-442,71,-67,2022,7,2,22,49,43,590383,42,39.498845,-104.811122
602,4418,243,1178,-366,-412,-79,2022,7,2,22,49,43,590383,42,39.498845,-104.811122
602,4418,243,1178,-366,-412,-79,2022,7,2,22,49,43,590383,42,39.498845,-104.811122
602,4418,243,1178,-366,-412,-79,2022,7,2,22,49,43,590383,42,39.498845,-104.811122
602,4540,477,974,-324,-22,127,2022,7,2,22,49,43,590383,42,39.498845,-104.811122
602,4540,477,974,-324,-22,127,2022,7,2,22,49,43,796059,1,39.498843,-104.811141
602,4540,477,974,-324,-22,127,2022,7,2,22,49,43,796059,1,39.498843,-104.811141
602,4394,313,1434,-126,-441,-285,2022,7,2,22,49,43,796059,42,39.498843,-104.811141
602,4394,313,1434,-126,-441,-285,2022,7,2,22,49,43,796059,42,39.498843,-104.811141
602,4394,313,1434,-126,-441,-285,2022,7,2,22,49,43,796059,42,39.498843,-104.811141
602,5545,178,1079,-167,-115,136,2022,7,2,22,49,43,796059,42,39.498843,-104.811141
602,5545,178,1079,-167,-115,136,2022,7,2,22,49,43,796059,42,39.498843,-104.811141
602,5545,178,1079,-167,-115,136,2022,7,2,22,49,43,796059,42,39.498843,-104.811141
602,3413,879,1607,-194,-98,144,2022,7,2,22,49,43,796059,42,39.498843,-104.811141
602,3413,879,1607,-194,-98,144,2022,7,2,22,49,43,796059,42,39.498843,-104.811141
602,3413,879,1607,-194,-98,144,2022,7,2,22,49,44,1408,1,39.498841,-104.811160
602,4333,385,1015,53,-493,-137,2022,7,2,22,49,44,1408,1,39.498841,-104.811160
602,4333,385,1015,53,-493,-137,2022,7,2,22,49,44,1408,1,39.498841,-104.811160
602,4333,385,1015,53,-493,-137,2022,7,2,22,49,44,1408,42,39.498841,-104.811160
602,4278,529,2033,-78,26,232,2022,7,2,22,49,44,1408,42,39.498841,-104.811160
602,4278,529,2033,-78,26,232,2022,7,2,22,49,44,1408,42,39.498841,-104.811160
602,4278,529,2033,-78,26,232,2022,7,2,22,49,44,1408,42,39.498841,-104.811160
602,4292,403,1622,246,-466,-247,2022,7,2,22,49,44,1408,42,39.498841,-104.811160
602,4292,403,1622,246,-466,-247,2022,7,2,22,49,44,1408,42,39.498841,-104.811160
602,4292,403,1622,246,-466,-247,2022,7,2,22,49,44,1408,42,39.498841,-104.811160
602,4314,205,2355,24,69,322,2022,7,2,22,49,44,1408,42,39.498841,-104.811160
602,4314,205,2355,24,69,322,2022,7,2,22,49,44,210777,1,39.498840,-104.811179
602,4314,205,2355,24,69,322,2022,7,2,22,49,44,210777,1,39.498840,-104.811179
602,4162,537,2160,309,-241,-40,2022,7,2,22,49,44,210777,42,39.498840,-104.811179
603,4162,537,2160,309,-241,-40,2022,7,2,22,49,44,210777,42,39.498840,-104.811179
603,4162,537,2160,309,-241,-40,2022,7,2,22,49,44,210777,42,39.498840,-104.811179
603,5562,197,2741,185,148,792,2022,7,2,22,49,44,210777,42,39.498840,-104.811179
603,5562,197,2741,185,148,792,2022,7,2,22,49,44,210777,42,39.498840,-104.811179
603,5562,197,2741,185,148,792,2022,7,2,22,49,44,210777,42,39.498840,-104.811179
603,2607,280,2063,187,701,-26,2022,7,2,22,49,44,210777,42,39.498840,-104.811179
603,2607,280,2063,187,701,-26,2022,7,2,22,49,44,210777,42,39.498840,-104.811179
603,2607,280,2063,187,701,-26,2022,7,2,22,49,44,412886,1,39.498838,-104.811197
603,3960,-202,1580,553,-629,-489,2022,7,2,22,49,44,412886,1,39.498838,-104.811197
603,3960,-202,1580,553,-629,-489,2022,7,2,22,49,44,412886,42,39.498838,-104.811197
603,3960,-202,1580,553,-629,-489,2022,7,2,22,49,44,412886,42,39.498838,-104.811197
603,3621,806,2007,563,104,-322,2022,7,2,22,49,44,412886,42,39.498838,-104.811197
603,3621,806,2007,563,104,-322,2022,7,2,22,49,44,412886,42,39.498838,-104.811197
603,3621,806,2007,563,104,-322,2022,7,2,22,49,44,412886,42,39.498838,-104.811197
603,5151,386,3463,264,62,1152,2022,7,2,22,49,44,412886,42,39.498838,-104.811197
603,5151,386,3463,264,62,1152,2022,7,2,22,49,44,412886,42,39.498838,-104.811197
603,5151,386,3463,264,62,1152,2022,7,2,22,49,44,412886,42,39.498838,-104.811197
603,3403,570,2040,597,631,-416,2022,7,2,22,49,44,618417,1,39.498837,-104.811217
603,3403,570,2040,597,631,-416,2022,7,2,22,49,44,618417,1,39.498837,-104.811217
603,3403,570,2040,597,631,-416,2022,7,2,22,49,44,618417,42,39.498837,-104.811217
603,5337,145,2603,672,-530,225,2022,7,2,22,49,44,618417,42,39.498837,-104.811217
603,5337,145,2603,672,-530,225,2022,7,2,22,49,44,618417,42,39.498837,-104.811217
603,5337,145,2603,672,-530,225,2022,7,2,22,49,44,618417,42,39.498837,-104.811217
603,3934,1054,2852,726,410,118,2022,7,2,22,49,44,618417,42,39.498837,-104.811217
603,3934,1054,2852,726,410,118,2022,7,2,22,49,44,618417,42,39.498837,-104.811217
