t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
456,4165,246,2394,1105,-385,174,2022,7,2,22,47,17,690330,42,39.498720,-104.811421
456,4165,246,2394,1105,-385,174,2022,7,2,22,47,17,690330,42,39.498720,-104.811421
456,4165,246,2394,1105,-385,174,2022,7,2,22,47,17,690330,42,39.498720,-104.811421
456,4727,126,1883,1020,77,186,2022,7,2,22,47,17,690330,42,39.498720,-104.811421
456,4727,126,1883,1020,77,186,2022,7,2,22,47,17,690330,42,39.498720,-104.811421
456,4727,126,1883,1020,77,186,2022,7,2,22,47,17,690330,42,39.498720,-104.811421
456,4152,175,2060,1048,-93,-11,2022,7,2,22,47,17,690330,42,39.498720,-104.811421
456,4152,175,2060,1048,-93,-11,2022,7,2,22,47,17,690330,42,39.498720,-104.811421
456,4152,175,2060,1048,-93,-11,2022,7,2,22,47,17,892471,1,39.498724,-104.811414
456,4708,238,2151,1039,-155,287,2022,7,2,22,47,17,892471,1,39.498724,-104.811414
456,4708,238,2151,1039,-155,287,2022,7,2,22,47,17,892471,1,39.498724,-104.811414
456,4708,238,2151,1039,-155,287,2022,7,2,22,47,17,892471,1,39.498724,-104.811414
456,3984,180,2060,1024,-21,-75,2022,7,2,22,47,17,892471,1,39.498724,-104.811414
456,3984,180,2060,1024,-21,-75,2022,7,2,22,47,17,998454,1,39.498729,-104.811408
456,3984,180,2060,1024,-21,-75,2022,7,2,22,47,17,998454,1,39.498729,-104.811408
456,4849,63,2161,1060,-250,102,2022,7,2,22,47,17,998454,42,39.498729,-104.811408
456,4849,63,2161,1060,-250,102,2022,7,2,22,47,17,998454,42,39.498729,-104.811408
456,4849,63,2161,1060,-250,102,2022,7,2,22,47,17,998454,42,39.498729,-104.811408
456,4229,274,2204,1059,-75,39,2022,7,2,22,47,17,998454,42,39.498729,-104.811408
456,4229,274,2204,1059,-75,39,2022,7,2,22,47,17,998454,42,39.498729,-104.811408
456,4229,274,2204,1059,-75,39,2022,7,2,22,47,17,998454,42,39.498729,-104.811408
456,4100,152,1635,1086,-355,-24,2022,7,2,22,47,17,998454,42,39.498729,-104.811408
456,4100,152,1635,1086,-355,-24,2022,7,2,22,47,17,998454,42,39.498729,-104.811408
456,4100,152,1635,1086,-355,-24,2022,7,2,22,47,18,194922,1,39.498735,-104.811403
456,5033,444,2057,1019,-66,543,2022,7,2,22,47,18,194922,1,39.498735,-104.811403
456,5033,444,2057,1019,-66,543,2022,7,2,22,47,18,194922,42,39.498735,-104.811403
456,5033,444,2057,1019,-66,543,2022,7,2,22,47,18,194922,42,39.498735,-104.811403
457,3970,472,1988,1019,129,53,2022,7,2,22,47,18,194922,42,39.498735,-104.811403
457,3970,472,1988,1019,129,53,2022,7,2,22,47,18,194922,42,39.498735,-104.811403
457,3970,472,1988,1019,129,53,2022,7,2,22,47,18,194922,42,39.498735,-104.811403
457,4950,141,2536,949,-77,597,2022,7,2,22,47,18,194922,42,39.498735,-104.811403
457,4950,141,2536,949,-77,597,2022,7,2,22,47,18,194922,42,39.498735,-104.811403
457,4950,141,2536,949,-77,597,2022,7,2,22,47,18,194922,42,39.498735,-104.811403
457,3929,310,2553,968,157,434,2022,7,2,22,47,18,396051,1,39.498740,-104.811399
457,3929,310,2553,968,157,434,2022,7,2,22,47,18,396051,1,39.498740,-104.811399
457,3929,310,2553,968,157,434,2022,7,2,22,47,18,396051,42,39.498740,-104.811399
457,4189,-83,2065,976,62,281,2022,7,2,22,47,18,396051,42,39.498740,-104.811399
457,4189,-83,2065,976,62,281,2022,7,2,22,47,18,396051,42,39.498740,-104.811399
457,4189,-83,2065,976,62,281,2022,7,2,22,47,18,396051,42,39.498740,-104.811399
457,4937,275,2249,1002,144,328,2022,7,2,22,47,18,396051,42,39.498740,-104.811399
457,4937,275,2249,1002,144,328,2022,7,2,22,47,18,396051,42,39.498740,-104.811399
457,4937,275,2249,1002,144,328,2022,7,2,22,47,18,396051,42,39.498740,-104.811399
457,4333,107,2604,750,854,975,2022,7,2,22,47,18,396051,42,39.498740,-104.811399
457,4333,107,2604,750,854,975,2022,7,2,22,47,18,596971,1,39.498746,-104.811396
457,4333,107,2604,750,854,975,2022,7,2,22,47,18,596971,1,39.498746,-104.811396
457,5178,25,2149,930,380,412,2022,7,2,22,47,18,596971,1,39.498746,-104.811396
457,5178,25,2149,930,380,412,2022,7,2,22,47,18,596971,42,39.498746,-104.811396
457,5178,25,2149,930,380,412,2022,7,2,22,47,18,596971,42,39.498746,-104.811396
457,4559,-143,2060,897,182,473,2022,7,2,22,47,18,596971,42,39.498746,-104.811396
457,4559,-143,2060,897,182,473,2022,7,2,22,47,18,596971,42,39.498746,-104.811396
457,4559,-143,2060,897,182,473,2022,7,2,22,47,18,596971,42,39.498746,-104.811396
457,3373,6,1920,1046,-133,-176,2022,7,2,22,47,18,596971,42,39.498746,-104.811396
457,3373,6,1920,1046,-133,-176,2022,7,2,22,47,18,596971,42,39.498746,-104.811396
457,3373,6,1920,1046,-133,-176,2022,7,2,22,47,18,799477,1,39.498753,-104.811395
457,4095,-64,1858,1073,-328,142,2022,7,2,22,47,18,799477,1,39.498753,-104.811395
457,4095,-64,1858,1073,-328,142,2022,7,2,22,47,18,799477,1,39.498753,-104.811395
457,4095,-64,1858,1073,-328,142,2022,7,2,22,47,18,799477,42,39.498753,-104.811395
457,4797,201,2435,977,43,357,2022,7,2,22,47,18,799477,42,39.498753,-104.811395
457,4797,201,2435,977,43,357,2022,7,2,22,47,18,799477,42,39.498753,-104.811395
457,4797,201,2435,977,43,357,2022,7,2,22,47,18,799477,42,39.498753,-104.811395
457,3951,130,2015,1120,-368,-80,2022,7,2,22,47,18,799477,42,39.498753,-104.811395
457,3951,130,2015,1120,-368,-80,2022,7,2,22,47,18,799477,42,39.498753,-104.811395
457,3951,130,2015,1120,-368,-80,2022,7,2,22,47,18,799477,42,39.498753,-104.811395
457,5363,-51,2590,1015,-153,476,2022,7,2,22,47,19,756,1,39.498759,-104.811394
457,5363,-51,2590,1015,-153,476,2022,7,2,22,47,19,756,1,39.498759,-104.811394
457,5363,-51,2590,1015,-153,476,2022,7,2,22,47,19,756,1,39.498759,-104.811394
457,3662,133,1948,914,209,-13,2022,7,2,22,47,19,756,42,39.498759,-104.811394
457,3662,133,1948,914,209,-13,2022,7,2,22,47,19,756,42,39.498759,-104.811394
457,3662,133,1948,914,209,-13,2022,7,2,22,47,19,756,42,39.498759,-104.811394
457,4351,-171,2318,998,-244,-46,2022,7,2,22,47,19,756,42,39.498759,-104.811394
457,4351,-171,2318,998,-244,-46,2022,7,2,22,47,19,756,42,39.498759,-104.811394
457,4351,-171,2318,998,-244,-46,2022,7,2,22,47,19,756,42,39.498759,-104.811394
457,4442,77,2008,961,84,594,2022,7,2,22,47,19,756,42,39.498759,-104.811394
457,4442,77,2008,961,84,594,2022,7,2,22,47,19,756,42,39.498759,-104.811394
457,4442,77,2008,961,84,594,2022,7,2,22,47,19,207149,1,39.498767,-104.811393
457,4629,16,2190,1085,-483,135,2022,7,2,22,47,19,207149,1,39.498767,-104.811393
457,4629,16,2190,1085,-483,135,2022,7,2,22,47,19,207149,42,39.498767,-104.811393
458,4629,16,2190,1085,-483,135,2022,7,2,22,47,19,207149,42,39.498767,-104.811393
458,4467,303,2768,1142,-451,163,2022,7,2,22,47,19,207149,42,39.498767,-104.811393
458,4467,303,2768,1142,-451,163,2022,7,2,22,47,19,207149,42,39.498767,-104.811393
458,4467,303,2768,1142,-451,163,2022,7,2,22,47,19,207149,42,39.498767,-104.811393
458,4167,-49,2079,971,-59,212,2022,7,2,22,47,19,207149,42,39.498767,-104.811393
458,4167,-49,2079,971,-59,212,2022,7,2,22,47,19,207149,42,39.498767,-104.811393
458,4167,-49,2079,971,-59,212,2022,7,2,22,47,19,404281,1,39.498774,-104.811394
458,4611,-248,2190,910,21,235,2022,7,2,22,47,19,404281,1,39.498774,-104.811394
458,4611,-248,2190,910,21,235,2022,7,2,22,47,19,404281,1,39.498774,-104.811394
458,4611,-248,2190,910,21,235,2022,7,2,22,47,19,404281,42,39.498774,-104.811394
458,3733,-269,2558,1014,-182,-108,2022,7,2,22,47,19,404281,42,39.498774,-104.811394
458,3733,-269,2558,1014,-182,-108,2022,7,2,22,47,19,404281,42,39.498774,-104.811394
458,3733,-269,2558,1014,-182,-108,2022,7,2,22,47,19,404281,42,39.498774,-104.811394
458,3668,-266,1868,1060,-266,-531,2022,7,2,22,47,19,404281,42,39.498774,-104.811394
458,3668,-266,1868,1060,-266,-531,2022,7,2,22,47,19,404281,42,39.498774,-104.811394
458,3668,-266,1868,1060,-266,-531,2022,7,2,22,47,19,404281,42,39.498774,-104.811394
458,4372,-229,2481,888,-57,352,2022,7,2,22,47,19,605446,1,39.498781,-104.811397
458,4372,-229,2481,888,-57,352,2022,7,2,22,47,19,605446,1,39.498781,-104.811397
458,4372,-229,2481,888,-57,352,2022,7,2,22,47,19,605446,1,39.498781,-104.811397
458,4225,144,2114,868,291,83,2022,7,2,22,47,19,605446,42,39.498781,-104.811397
458,4225,144,2114,868,291,83,2022,7,2,22,47,19,605446,42,39.498781,-104.811397
458,4225,144,2114,868,291,83,2022,7,2,22,47,19,605446,42,39.498781,-104.811397
458,4063,-47,2055,940,-33,113,2022,7,2,22,47,19,605446,42,39.498781,-104.811397
458,4063,-47,2055,940,-33,113,2022,7,2,22,47,19,605446,42,39.498781,-104.811397
458,4063,-47,2055,940,-33,113,2022,7,2,22,47,19,605446,42,39.498781,-104.811397
458,4637,-130,2124,879,-22,377,2022,7,2,22,47,19,605446,42,39.498781,-104.811397
458,4637,-130,2124,879,-22,377,2022,7,2,22,47,19,605446,42,39.498781,-104.811397
458,4637,-130,2124,879,-22,377,2022,7,2,22,47,19,806853,1,39.498788,-104.811399
458,4318,-76,2057,923,108,149,2022,7,2,22,47,19,806853,1,39.498788,-104.811399
458,4318,-76,2057,923,108,149,2022,7,2,22,47,19,806853,42,39.498788,-104.811399
458,4318,-76,2057,923,108,149,2022,7,2,22,47,19,806853,42,39.498788,-104.811399
458,4455,18,2182,946,-10,31,2022,7,2,22,47,19,806853,42,39.498788,-104.811399
458,4455,18,2182,946,-10,31,2022,7,2,22,47,19,806853,42,39.498788,-104.811399
458,4455,18,2182,946,-10,31,2022,7,2,22,47,19,806853,42,39.498788,-104.811399
458,4260,-223,2189,884,49,201,2022,7,2,22,47,19,806853,42,39.498788,-104.811399
458,4260,-223,2189,884,49,201,2022,7,2,22,47,19,806853,42,39.498788,-104.811399
458,4260,-223,2189,884,49,201,2022,7,2,22,47,19,806853,42,39.498788,-104.811399
458,4605,-13,2267,936,-155,172,2022,7,2,22,47,20,9181,1,39.498795,-104.811403
458,4605,-13,2267,936,-155,172,2022,7,2,22,47,20,9181,1,39.498795,-104.811403
458,4605,-13,2267,936,-155,172,2022,7,2,22,47,20,9181,42,39.498795,-104.811403
458,4401,265,2206,833,296,382,2022,7,2,22,47,20,9181,42,39.498795,-104.811403
458,4401,265,2206,833,296,382,2022,7,2,22,47,20,9181,42,39.498795,-104.811403
458,4401,265,2206,833,296,382,2022,7,2,22,47,20,9181,42,39.498795,-104.811403
458,4068,39,2148,893,37,100,2022,7,2,22,47,20,9181,42,39.498795,-104.811403
458,4068,39,2148,893,37,100,2022,7,2,22,47,20,9181,42,39.498795,-104.811403
458,4068,39,2148,893,37,100,2022,7,2,22,47,20,9181,42,39.498795,-104.811403
458,4426,-70,2237,879,-135,327,2022,7,2,22,47,20,9181,42,39.498795,-104.811403
458,4426,-70,2237,879,-135,327,2022,7,2,22,47,20,213087,1,39.498801,-104.811408
458,4426,-70,2237,879,-135,327,2022,7,2,22,47,20,213087,1,39.498801,-104.811408
458,4545,69,2339,905,-32,264,2022,7,2,22,47,20,213087,42,39.498801,-104.811408
459,4545,69,2339,905,-32,264,2022,7,2,22,47,20,213087,42,39.498801,-104.811408
459,4545,69,2339,905,-32,264,2022,7,2,22,47,20,213087,42,39.498801,-104.811408
459,4120,87,2114,907,-71,41,2022,7,2,22,47,20,213087,42,39.498801,-104.811408
459,4120,87,2114,907,-71,41,2022,7,2,22,47,20,213087,42,39.498801,-104.811408
459,4120,87,2114,907,-71,41,2022,7,2,22,47,20,213087,42,39.498801,-104.811408
459,4258,-2,2256,887,-59,284,2022,7,2,22,47,20,213087,42,39.498801,-104.811408
459,4258,-2,2256,887,-59,284,2022,7,2,22,47,20,213087,42,39.498801,-104.811408
459,4258,-2,2256,887,-59,284,2022,7,2,22,47,20,420717,1,39.498807,-104.811413
459,4426,-230,2056,839,82,188,2022,7,2,22,47,20,420717,1,39.498807,-104.811413
459,4426,-230,2056,839,82,188,2022,7,2,22,47,20,420717,1,39.498807,-104.811413
459,4426,-230,2056,839,82,188,2022,7,2,22,47,20,420717,42,39.498807,-104.811413
459,4194,38,2008,947,-160,243,2022,7,2,22,47,20,420717,42,39.498807,-104.811413
459,4194,38,2008,947,-160,243,2022,7,2,22,47,20,420717,42,39.498807,-104.811413
459,4194,38,2008,947,-160,243,2022,7,2,22,47,20,420717,42,39.498807,-104.811413
459,4406,-123,2021,888,8,132,2022,7,2,22,47,20,420717,42,39.498807,-104.811413
459,4406,-123,2021,888,8,132,2022,7,2,22,47,20,420717,42,39.498807,-104.811413
459,4406,-123,2021,888,8,132,2022,7,2,22,47,20,420717,42,39.498807,-104.811413
459,4238,-158,1997,916,-99,33,2022,7,2,22,47,20,622860,1,39.498811,-104.811419
459,4238,-158,1997,916,-99,33,2022,7,2,22,47,20,622860,1,39.498811,-104.811419
459,4238,-158,1997,916,-99,33,2022,7,2,22,47,20,622860,1,39.498811,-104.811419
459,4532,20,2209,931,-284,57,2022,7,2,22,47,20,622860,42,39.498811,-104.811419
459,4532,20,2209,931,-284,57,2022,7,2,22,47,20,622860,42,39.498811,-104.811419
459,4532,20,2209,931,-284,57,2022,7,2,22,47,20,622860,42,39.498811,-104.811419
459,4198,146,2273,883,-1,197,2022,7,2,22,47,20,622860,42,39.498811,-104.811419
459,4198,146,2273,883,-1,197,2022,7,2,22,47,20,622860,42,39.498811,-104.811419
459,4198,146,2273,883,-1,197,2022,7,2,22,47,20,622860,42,39.498811,-104.811419
459,4365,74,2400,938,-284,27,2022,7,2,22,47,20,622860,42,39.498811,-104.811419
459,4365,74,2400,938,-284,27,2022,7,2,22,47,20,622860,42,39.498811,-104.811419
459,4365,74,2400,938,-284,27,2022,7,2,22,47,20,827838,1,39.498815,-104.811426
459,4349,18,2231,884,-168,198,2022,7,2,22,47,20,827838,1,39.498815,-104.811426
459,4349,18,2231,884,-168,198,2022,7,2,22,47,20,827838,42,39.498815,-104.811426
459,4349,18,2231,884,-168,198,2022,7,2,22,47,20,827838,42,39.498815,-104.811426
459,4442,80,2401,857,147,100,2022,7,2,22,47,20,827838,42,39.498815,-104.811426
459,4442,80,2401,857,147,100,2022,7,2,22,47,20,827838,42,39.498815,-104.811426
459,4442,80,2401,857,147,100,2022,7,2,22,47,20,827838,42,39.498815,-104.811426
459,4702,-11,1875,799,-26,344,2022,7,2,22,47,20,827838,42,39.498815,-104.811426
459,4702,-11,1875,799,-26,344,2022,7,2,22,47,20,827838,42,39.498815,-104.811426
459,4702,-11,1875,799,-26,344,2022,7,2,22,47,20,827838,42,39.498815,-104.811426
459,4261,-129,1863,860,-75,193,2022,7,2,22,47,21,32453,1,39.498819,-104.811433
459,4261,-129,1863,860,-75,193,2022,7,2,22,47,21,32453,1,39.498819,-104.811433
459,4261,-129,1863,860,-75,193,2022,7,2,22,47,21,32453,42,39.498819,-104.811433
459,4419,-63,2161,869,-238,-7,2022,7,2,22,47,21,32453,42,39.498819,-104.811433
459,4419,-63,2161,869,-238,-7,2022,7,2,22,47,21,32453,42,39.498819,-104.811433
459,4419,-63,2161,869,-238,-7,2022,7,2,22,47,21,32453,42,39.498819,-104.811433
459,4247,-51,2066,854,-115,-3,2022,7,2,22,47,21,32453,42,39.498819,-104.811433
459,4247,-51,2066,854,-115,-3,2022,7,2,22,47,21,32453,42,39.498819,-104.811433
459,4247,-51,2066,854,-115,-3,2022,7,2,22,47,21,32453,42,39.498819,-104.811433
459,4189,8,1929,865,-127,-57,2022,7,2,22,47,21,32453,42,39.498819,-104.811433
459,4189,8,1929,865,-127,-57,2022,7,2,22,47,21,237703,1,39.498822,-104.811441
459,4189,8,1929,865,-127,-57,2022,7,2,22,47,21,237703,1,39.498822,-104.811441
460,4649,73,2308,792,-153,218,2022,7,2,22,47,21,237703,1,39.498822,-104.811441
460,4649,73,2308,792,-153,218,2022,7,2,22,47,21,237703,42,39.498822,-104.811441
460,4649,73,2308,792,-153,218,2022,7,2,22,47,21,237703,42,39.498822,-104.811441
460,4103,64,2215,830,-135,-6,2022,7,2,22,47,21,237703,42,39.498822,-104.811441
460,4103,64,2215,830,-135,-6,2022,7,2,22,47,21,237703,42,39.498822,-104.811441
460,4103,64,2215,830,-135,-6,2022,7,2,22,47,21,237703,42,39.498822,-104.811441
460,4874,157,2131,773,-66,217,2022,7,2,22,47,21,237703,42,39.498822,-104.811441
460,4874,157,2131,773,-66,217,2022,7,2,22,47,21,237703,42,39.498822,-104.811441
460,4874,157,2131,773,-66,217,2022,7,2,22,47,21,442441,1,39.498824,-104.811448
460,3741,-51,1706,694,95,86,2022,7,2,22,47,21,442441,1,39.498824,-104.811448
460,3741,-51,1706,694,95,86,2022,7,2,22,47,21,442441,1,39.498824,-104.811448
460,3741,-51,1706,694,95,86,2022,7,2,22,47,21,442441,42,39.498824,-104.811448
460,4412,-261,2219,683,-76,293,2022,7,2,22,47,21,442441,42,39.498824,-104.811448
460,4412,-261,2219,683,-76,293,2022,7,2,22,47,21,442441,42,39.498824,-104.811448
460,4412,-261,2219,683,-76,293,2022,7,2,22,47,21,442441,42,39.498824,-104.811448
460,4766,322,2079,723,334,152,2022,7,2,22,47,21,442441,42,39.498824,-104.811448
460,4766,322,2079,723,334,152,2022,7,2,22,47,21,442441,42,39.498824,-104.811448
460,4766,322,2079,723,334,152,2022,7,2,22,47,21,442441,42,39.498824,-104.811448
460,4503,-71,1975,663,50,118,2022,7,2,22,47,21,442441,42,39.498824,-104.811448
460,4503,-71,1975,663,50,118,2022,7,2,22,47,21,650010,1,39.498827,-104.811456
460,4503,-71,1975,663,50,118,2022,7,2,22,47,21,650010,1,39.498827,-104.811456
460,4524,-129,2001,719,-109,149,2022,7,2,22,47,21,650010,42,39.498827,-104.811456
460,4524,-129,2001,719,-109,149,2022,7,2,22,47,21,650010,42,39.498827,-104.811456
460,4524,-129,2001,719,-109,149,2022,7,2,22,47,21,650010,42,39.498827,-104.811456
460,4081,-28,1737,729,-145,20,2022,7,2,22,47,21,650010,42,39.498827,-104.811456
460,4081,-28,1737,729,-145,20,2022,7,2,22,47,21,650010,42,39.498827,-104.811456
460,4081,-28,1737,729,-145,20,2022,7,2,22,47,21,650010,42,39.498827,-104.811456
460,4656,-120,2151,683,-243,264,2022,7,2,22,47,21,650010,42,39.498827,-104.811456
460,4656,-120,2151,683,-243,264,2022,7,2,22,47,21,650010,42,39.498827,-104.811456
460,4656,-120,2151,683,-243,264,2022,7,2,22,47,21,851417,1,39.498827,-104.811464
460,3917,74,1648,681,-99,-97,2022,7,2,22,47,21,851417,1,39.498827,-104.811464
460,3917,74,1648,681,-99,-97,2022,7,2,22,47,21,851417,42,39.498827,-104.811464
460,3917,74,1648,681,-99,-97,2022,7,2,22,47,21,851417,42,39.498827,-104.811464
460,6011,-216,2635,682,-366,624,2022,7,2,22,47,21,851417,42,39.498827,-104.811464
460,6011,-216,2635,682,-366,624,2022,7,2,22,47,21,851417,42,39.498827,-104.811464
460,6011,-216,2635,682,-366,624,2022,7,2,22,47,21,851417,42,39.498827,-104.811464
460,3089,373,1495,518,689,71,2022,7,2,22,47,21,851417,42,39.498827,-104.811464
460,3089,373,1495,518,689,71,2022,7,2,22,47,21,851417,42,39.498827,-104.811464
460,3089,373,1495,518,689,71,2022,7,2,22,47,21,851417,42,39.498827,-104.811464
460,4774,29,1846,752,-309,-159,2022,7,2,22,47,22,56335,1,39.498828,-104.811472
460,4774,29,1846,752,-309,-159,2022,7,2,22,47,22,56335,1,39.498828,-104.811472
460,4774,29,1846,752,-309,-159,2022,7,2,22,47,22,56335,1,39.498828,-104.811472
460,4968,-222,2085,599,88,661,2022,7,2,22,47,22,56335,42,39.498828,-104.811472
460,4968,-222,2085,599,88,661,2022,7,2,22,47,22,56335,42,39.498828,-104.811472
460,4968,-222,2085,599,88,661,2022,7,2,22,47,22,56335,42,39.498828,-104.811472
460,3460,-204,1351,662,-215,-481,2022,7,2,22,47,22,56335,42,39.498828,-104.811472
460,3460,-204,1351,662,-215,-481,2022,7,2,22,47,22,56335,42,39.498828,-104.811472
460,3460,-204,1351,662,-215,-481,2022,7,2,22,47,22,56335,42,39.498828,-104.811472
460,5370,-185,2229,538,-84,541,2022,7,2,22,47,22,56335,42,39.498828,-104.811472
460,5370,-185,2229,538,-84,541,2022,7,2,22,47,22,261191,1,39.498828,-104.811479
461,5370,-185,2229,538,-84,541,2022,7,2,22,47,22,261191,1,39.498828,-104.811479
461,3461,163,1457,480,273,-105,2022,7,2,22,47,22,261191,1,39.498828,-104.811479
461,3461,163,1457,480,273,-105,2022,7,2,22,47,22,261191,42,39.498828,-104.811479
461,3461,163,1457,480,273,-105,2022,7,2,22,47,22,261191,42,39.498828,-104.811479
461,5344,-124,1980,546,-162,280,2022,7,2,22,47,22,261191,42,39.498828,-104.811479
461,5344,-124,1980,546,-162,280,2022,7,2,22,47,22,261191,42,39.498828,-104.811479
461,5344,-124,1980,546,-162,280,2022,7,2,22,47,22,261191,42,39.498828,-104.811479
461,4315,72,1668,515,302,230,2022,7,2,22,47,22,261191,42,39.498828,-104.811479
461,4315,72,1668,515,302,230,2022,7,2,22,47,22,261191,42,39.498828,-104.811479
461,4315,72,1668,515,302,230,2022,7,2,22,47,22,465530,1,39.498828,-104.811485
461,4240,-150,1299,592,-301,-249,2022,7,2,22,47,22,465530,1,39.498828,-104.811485
461,4240,-150,1299,592,-301,-249,2022,7,2,22,47,22,465530,1,39.498828,-104.811485
461,4240,-150,1299,592,-301,-249,2022,7,2,22,47,22,465530,42,39.498828,-104.811485
461,4845,-228,1836,405,168,539,2022,7,2,22,47,22,465530,42,39.498828,-104.811485
461,4845,-228,1836,405,168,539,2022,7,2,22,47,22,465530,42,39.498828,-104.811485
461,4845,-228,1836,405,168,539,2022,7,2,22,47,22,465530,42,39.498828,-104.811485
461,3516,-224,1371,510,-65,-393,2022,7,2,22,47,22,465530,42,39.498828,-104.811485
461,3516,-224,1371,510,-65,-393,2022,7,2,22,47,22,465530,42,39.498828,-104.811485
461,3516,-224,1371,510,-65,-393,2022,7,2,22,47,22,465530,42,39.498828,-104.811485
461,4976,-127,1605,532,-260,-85,2022,7,2,22,47,22,465530,42,39.498828,-104.811485
461,4976,-127,1605,532,-260,-85,2022,7,2,22,47,22,671056,1,39.498825,-104.811491
461,4976,-127,1605,532,-260,-85,2022,7,2,22,47,22,671056,1,39.498825,-104.811491
461,4847,306,1614,482,94,508,2022,7,2,22,47,22,671056,42,39.498825,-104.811491
461,4847,306,1614,482,94,508,2022,7,2,22,47,22,671056,42,39.498825,-104.811491
461,4847,306,1614,482,94,508,2022,7,2,22,47,22,671056,42,39.498825,-104.811491
461,3806,-129,1552,523,-306,-250,2022,7,2,22,47,22,671056,42,39.498825,-104.811491
461,3806,-129,1552,523,-306,-250,2022,7,2,22,47,22,671056,42,39.498825,-104.811491
461,3806,-129,1552,523,-306,-250,2022,7,2,22,47,22,671056,42,39.498825,-104.811491
461,4612,-259,1762,374,-81,508,2022,7,2,22,47,22,671056,42,39.498825,-104.811491
461,4612,-259,1762,374,-81,508,2022,7,2,22,47,22,671056,42,39.498825,-104.811491
461,4612,-259,1762,374,-81,508,2022,7,2,22,47,22,878567,1,39.498822,-104.811498
461,4222,-80,1542,457,-171,-107,2022,7,2,22,47,22,878567,1,39.498822,-104.811498
461,4222,-80,1542,457,-171,-107,2022,7,2,22,47,22,878567,1,39.498822,-104.811498
461,4222,-80,1542,457,-171,-107,2022,7,2,22,47,22,878567,1,39.498822,-104.811498
461,4395,43,1529,352,98,319,2022,7,2,22,47,22,878567,1,39.498822,-104.811498
461,4395,43,1529,352,98,319,2022,7,2,22,47,22,979457,1,39.498821,-104.811503
461,4395,43,1529,352,98,319,2022,7,2,22,47,22,979457,1,39.498821,-104.811503
461,4395,-199,1195,410,-247,-181,2022,7,2,22,47,22,979457,1,39.498821,-104.811503
461,4395,-199,1195,410,-247,-181,2022,7,2,22,47,22,979457,42,39.498821,-104.811503
461,4395,-199,1195,410,-247,-181,2022,7,2,22,47,22,979457,42,39.498821,-104.811503
461,4582,-271,1608,362,-136,551,2022,7,2,22,47,22,979457,42,39.498821,-104.811503
461,4582,-271,1608,362,-136,551,2022,7,2,22,47,22,979457,42,39.498821,-104.811503
461,4582,-271,1608,362,-136,551,2022,7,2,22,47,22,979457,42,39.498821,-104.811503
461,3412,-434,1073,342,-177,-441,2022,7,2,22,47,22,979457,42,39.498821,-104.811503
461,3412,-434,1073,342,-177,-441,2022,7,2,22,47,22,979457,42,39.498821,-104.811503
461,3412,-434,1073,342,-177,-441,2022,7,2,22,47,23,182205,1,39.498819,-104.811508
461,5246,-440,1862,239,-157,543,2022,7,2,22,47,23,182205,1,39.498819,-104.811508
461,5246,-440,1862,239,-157,543,2022,7,2,22,47,23,182205,1,39.498819,-104.811508
461,5246,-440,1862,239,-157,543,2022,7,2,22,47,23,182205,42,39.498819,-104.811508
461,3416,92,965,197,455,-214,2022,7,2,22,47,23,182205,42,39.498819,-104.811508
462,3416,92,965,197,455,-214,2022,7,2,22,47,23,182205,42,39.498819,-104.811508
462,3416,92,965,197,455,-214,2022,7,2,22,47,23,182205,42,39.498819,-104.811508
462,5227,-217,1617,361,-418,-206,2022,7,2,22,47,23,182205,42,39.498819,-104.811508
462,5227,-217,1617,361,-418,-206,2022,7,2,22,47,23,182205,42,39.498819,-104.811508
462,5227,-217,1617,361,-418,-206,2022,7,2,22,47,23,182205,42,39.498819,-104.811508
462,4192,-410,1436,290,-123,919,2022,7,2,22,47,23,182205,42,39.498819,-104.811508
462,4192,-410,1436,290,-123,919,2022,7,2,22,47,23,386576,1,39.498818,-104.811512
462,4192,-410,1436,290,-123,919,2022,7,2,22,47,23,386576,1,39.498818,-104.811512
462,3075,-472,897,323,-251,-854,2022,7,2,22,47,23,386576,42,39.498818,-104.811512
