t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
131,4780,-58,1162,-78,-119,365,2022,7,2,22,41,52,466231,1,39.498473,-104.811564
131,4780,-58,1162,-78,-119,365,2022,7,2,22,41,52,466231,42,39.498473,-104.811564
131,3943,-18,821,-19,-128,-276,2022,7,2,22,41,52,466231,42,39.498473,-104.811564
131,3943,-18,821,-19,-128,-276,2022,7,2,22,41,52,466231,42,39.498473,-104.811564
131,3943,-18,821,-19,-128,-276,2022,7,2,22,41,52,466231,42,39.498473,-104.811564
131,5065,-217,1368,-87,-212,336,2022,7,2,22,41,52,466231,42,39.498473,-104.811564
131,5065,-217,1368,-87,-212,336,2022,7,2,22,41,52,466231,42,39.498473,-104.811564
131,5065,-217,1368,-87,-212,336,2022,7,2,22,41,52,466231,42,39.498473,-104.811564
131,4125,169,1083,-166,349,-88,2022,7,2,22,41,52,466231,42,39.498473,-104.811564
131,4125,169,1083,-166,349,-88,2022,7,2,22,41,52,670569,1,39.498472,-104.811564
131,4125,169,1083,-166,349,-88,2022,7,2,22,41,52,670569,1,39.498472,-104.811564
131,4855,-39,947,-45,-223,-114,2022,7,2,22,41,52,670569,1,39.498472,-104.811564
131,4855,-39,947,-45,-223,-114,2022,7,2,22,41,52,670569,42,39.498472,-104.811564
131,4855,-39,947,-45,-223,-114,2022,7,2,22,41,52,670569,42,39.498472,-104.811564
131,4928,262,1024,-57,-9,379,2022,7,2,22,41,52,670569,42,39.498472,-104.811564
131,4928,262,1024,-57,-9,379,2022,7,2,22,41,52,670569,42,39.498472,-104.811564
131,4928,262,1024,-57,-9,379,2022,7,2,22,41,52,670569,42,39.498472,-104.811564
131,3928,-56,767,14,-227,-279,2022,7,2,22,41,52,670569,42,39.498472,-104.811564
131,3928,-56,767,14,-227,-279,2022,7,2,22,41,52,670569,42,39.498472,-104.811564
131,3928,-56,767,14,-227,-279,2022,7,2,22,41,52,875334,1,39.498472,-104.811564
131,5062,-233,1366,-88,-146,392,2022,7,2,22,41,52,875334,1,39.498472,-104.811564
131,5062,-233,1366,-88,-146,392,2022,7,2,22,41,52,875334,1,39.498472,-104.811564
131,5062,-233,1366,-88,-146,392,2022,7,2,22,41,52,875334,42,39.498472,-104.811564
131,3881,86,1023,-160,270,-194,2022,7,2,22,41,52,875334,42,39.498472,-104.811564
131,3881,86,1023,-160,270,-194,2022,7,2,22,41,52,875334,42,39.498472,-104.811564
131,3881,86,1023,-160,270,-194,2022,7,2,22,41,52,875334,42,39.498472,-104.811564
131,4996,-20,1077,-55,-183,-131,2022,7,2,22,41,52,875334,42,39.498472,-104.811564
131,4996,-20,1077,-55,-183,-131,2022,7,2,22,41,52,875334,42,39.498472,-104.811564
131,4996,-20,1077,-55,-183,-131,2022,7,2,22,41,52,875334,42,39.498472,-104.811564
131,4526,136,876,-34,-84,344,2022,7,2,22,41,53,80094,1,39.498471,-104.811566
131,4526,136,876,-34,-84,344,2022,7,2,22,41,53,80094,1,39.498471,-104.811566
131,4526,136,876,-34,-84,344,2022,7,2,22,41,53,80094,1,39.498471,-104.811566
131,4080,-58,836,31,-370,-339,2022,7,2,22,41,53,80094,42,39.498471,-104.811566
131,4080,-58,836,31,-370,-339,2022,7,2,22,41,53,80094,42,39.498471,-104.811566
131,4080,-58,836,31,-370,-339,2022,7,2,22,41,53,80094,42,39.498471,-104.811566
131,4985,-268,1380,-112,-40,337,2022,7,2,22,41,53,80094,42,39.498471,-104.811566
131,4985,-268,1380,-112,-40,337,2022,7,2,22,41,53,80094,42,39.498471,-104.811566
131,4985,-268,1380,-112,-40,337,2022,7,2,22,41,53,80094,42,39.498471,-104.811566
131,3940,69,961,-154,237,-203,2022,7,2,22,41,53,80094,42,39.498471,-104.811566
131,3940,69,961,-154,237,-203,2022,7,2,22,41,53,284894,1,39.498470,-104.811567
132,3940,69,961,-154,237,-203,2022,7,2,22,41,53,284894,1,39.498470,-104.811567
132,5053,-48,1122,-65,-139,-156,2022,7,2,22,41,53,284894,1,39.498470,-104.811567
132,5053,-48,1122,-65,-139,-156,2022,7,2,22,41,53,284894,1,39.498470,-104.811567
132,5053,-48,1122,-65,-139,-156,2022,7,2,22,41,53,284894,1,39.498470,-104.811567
132,4752,250,1011,-48,-54,340,2022,7,2,22,41,53,284894,1,39.498470,-104.811567
132,4752,250,1011,-48,-54,340,2022,7,2,22,41,53,386753,1,39.498470,-104.811568
132,4752,250,1011,-48,-54,340,2022,7,2,22,41,53,386753,1,39.498470,-104.811568
132,3993,-35,799,39,-288,-345,2022,7,2,22,41,53,386753,42,39.498470,-104.811568
132,3993,-35,799,39,-288,-345,2022,7,2,22,41,53,386753,42,39.498470,-104.811568
132,3993,-35,799,39,-288,-345,2022,7,2,22,41,53,386753,42,39.498470,-104.811568
132,5118,-263,1495,-87,-231,414,2022,7,2,22,41,53,386753,42,39.498470,-104.811568
132,5118,-263,1495,-87,-231,414,2022,7,2,22,41,53,386753,42,39.498470,-104.811568
132,5118,-263,1495,-87,-231,414,2022,7,2,22,41,53,386753,42,39.498470,-104.811568
132,4113,168,1107,-168,352,-168,2022,7,2,22,41,53,386753,42,39.498470,-104.811568
132,4113,168,1107,-168,352,-168,2022,7,2,22,41,53,386753,42,39.498470,-104.811568
132,4113,168,1107,-168,352,-168,2022,7,2,22,41,53,591278,1,39.498469,-104.811569
132,4965,24,999,-33,-205,-167,2022,7,2,22,41,53,591278,1,39.498469,-104.811569
132,4965,24,999,-33,-205,-167,2022,7,2,22,41,53,591278,1,39.498469,-104.811569
132,4965,24,999,-33,-205,-167,2022,7,2,22,41,53,591278,42,39.498469,-104.811569
132,4486,-111,904,-53,-116,436,2022,7,2,22,41,53,591278,42,39.498469,-104.811569
132,4486,-111,904,-53,-116,436,2022,7,2,22,41,53,591278,42,39.498469,-104.811569
132,4486,-111,904,-53,-116,436,2022,7,2,22,41,53,591278,42,39.498469,-104.811569
132,3953,-116,869,-39,-196,-310,2022,7,2,22,41,53,591278,42,39.498469,-104.811569
132,3953,-116,869,-39,-196,-310,2022,7,2,22,41,53,591278,42,39.498469,-104.811569
132,3953,-116,869,-39,-196,-310,2022,7,2,22,41,53,591278,42,39.498469,-104.811569
132,4965,-227,1384,-130,-47,322,2022,7,2,22,41,53,801348,1,39.498469,-104.811569
132,4965,-227,1384,-130,-47,322,2022,7,2,22,41,53,801348,1,39.498469,-104.811569
132,4965,-227,1384,-130,-47,322,2022,7,2,22,41,53,801348,1,39.498469,-104.811569
132,4276,174,922,-155,322,-44,2022,7,2,22,41,53,801348,42,39.498469,-104.811569
132,4276,174,922,-155,322,-44,2022,7,2,22,41,53,801348,42,39.498469,-104.811569
132,4276,174,922,-155,322,-44,2022,7,2,22,41,53,801348,42,39.498469,-104.811569
132,4739,3,945,4,-285,-218,2022,7,2,22,41,53,801348,42,39.498469,-104.811569
132,4739,3,945,4,-285,-218,2022,7,2,22,41,53,801348,42,39.498469,-104.811569
132,4739,3,945,4,-285,-218,2022,7,2,22,41,53,801348,42,39.498469,-104.811569
132,4528,-199,1047,-49,-179,491,2022,7,2,22,41,53,801348,42,39.498469,-104.811569
132,4528,-199,1047,-49,-179,491,2022,7,2,22,41,54,991,1,39.498469,-104.811570
132,4528,-199,1047,-49,-179,491,2022,7,2,22,41,54,991,1,39.498469,-104.811570
132,3842,-209,797,-83,-71,-322,2022,7,2,22,41,54,991,1,39.498469,-104.811570
132,3842,-209,797,-83,-71,-322,2022,7,2,22,41,54,991,42,39.498469,-104.811570
132,3842,-209,797,-83,-71,-322,2022,7,2,22,41,54,991,42,39.498469,-104.811570
132,5035,-215,1310,-131,-39,194,2022,7,2,22,41,54,991,42,39.498469,-104.811570
132,5035,-215,1310,-131,-39,194,2022,7,2,22,41,54,991,42,39.498469,-104.811570
132,5035,-215,1310,-131,-39,194,2022,7,2,22,41,54,991,42,39.498469,-104.811570
132,4103,179,811,-142,299,46,2022,7,2,22,41,54,991,42,39.498469,-104.811570
132,4103,179,811,-142,299,46,2022,7,2,22,41,54,991,42,39.498469,-104.811570
132,4103,179,811,-142,299,46,2022,7,2,22,41,54,205904,1,39.498468,-104.811570
132,4502,23,945,29,-287,-256,2022,7,2,22,41,54,205904,1,39.498468,-104.811570
132,4502,23,945,29,-287,-256,2022,7,2,22,41,54,205904,1,39.498468,-104.811570
132,4502,23,945,29,-287,-256,2022,7,2,22,41,54,205904,42,39.498468,-104.811570
132,4640,-234,1321,-76,-152,526,2022,7,2,22,41,54,205904,42,39.498468,-104.811570
133,4640,-234,1321,-76,-152,526,2022,7,2,22,41,54,205904,42,39.498468,-104.811570
133,4640,-234,1321,-76,-152,526,2022,7,2,22,41,54,205904,42,39.498468,-104.811570
133,3847,-247,860,-116,27,-315,2022,7,2,22,41,54,205904,42,39.498468,-104.811570
133,3847,-247,860,-116,27,-315,2022,7,2,22,41,54,205904,42,39.498468,-104.811570
133,3847,-247,860,-116,27,-315,2022,7,2,22,41,54,205904,42,39.498468,-104.811570
133,4939,-132,1185,-105,-129,67,2022,7,2,22,41,54,205904,42,39.498468,-104.811570
133,4939,-132,1185,-105,-129,67,2022,7,2,22,41,54,410582,1,39.498468,-104.811570
133,4939,-132,1185,-105,-129,67,2022,7,2,22,41,54,410582,1,39.498468,-104.811570
133,4423,353,997,-80,144,159,2022,7,2,22,41,54,410582,1,39.498468,-104.811570
133,4423,353,997,-80,144,159,2022,7,2,22,41,54,410582,42,39.498468,-104.811570
133,4423,353,997,-80,144,159,2022,7,2,22,41,54,410582,42,39.498468,-104.811570
133,4270,22,865,52,-339,-298,2022,7,2,22,41,54,410582,42,39.498468,-104.811570
133,4270,22,865,52,-339,-298,2022,7,2,22,41,54,410582,42,39.498468,-104.811570
133,4270,22,865,52,-339,-298,2022,7,2,22,41,54,410582,42,39.498468,-104.811570
133,4963,-218,1429,-88,-137,426,2022,7,2,22,41,54,410582,42,39.498468,-104.811570
133,4963,-218,1429,-88,-137,426,2022,7,2,22,41,54,410582,42,39.498468,-104.811570
133,4963,-218,1429,-88,-137,426,2022,7,2,22,41,54,615647,1,39.498467,-104.811571
133,3843,-48,1016,-153,164,-224,2022,7,2,22,41,54,615647,1,39.498467,-104.811571
133,3843,-48,1016,-153,164,-224,2022,7,2,22,41,54,615647,1,39.498467,-104.811571
133,3843,-48,1016,-153,164,-224,2022,7,2,22,41,54,615647,42,39.498467,-104.811571
133,4984,-61,1067,-58,-178,-93,2022,7,2,22,41,54,615647,42,39.498467,-104.811571
133,4984,-61,1067,-58,-178,-93,2022,7,2,22,41,54,615647,42,39.498467,-104.811571
133,4984,-61,1067,-58,-178,-93,2022,7,2,22,41,54,615647,42,39.498467,-104.811571
133,4816,285,962,-37,-60,328,2022,7,2,22,41,54,615647,42,39.498467,-104.811571
133,4816,285,962,-37,-60,328,2022,7,2,22,41,54,615647,42,39.498467,-104.811571
133,4816,285,962,-37,-60,328,2022,7,2,22,41,54,615647,42,39.498467,-104.811571
133,4043,-48,821,23,-302,-327,2022,7,2,22,41,54,820203,1,39.498467,-104.811571
133,4043,-48,821,23,-302,-327,2022,7,2,22,41,54,820203,1,39.498467,-104.811571
133,4043,-48,821,23,-302,-327,2022,7,2,22,41,54,820203,1,39.498467,-104.811571
133,4964,-250,1376,-101,-132,335,2022,7,2,22,41,54,820203,42,39.498467,-104.811571
133,4964,-250,1376,-101,-132,335,2022,7,2,22,41,54,820203,42,39.498467,-104.811571
133,4964,-250,1376,-101,-132,335,2022,7,2,22,41,54,820203,42,39.498467,-104.811571
133,3975,83,1032,-150,234,-161,2022,7,2,22,41,54,820203,42,39.498467,-104.811571
133,3975,83,1032,-150,234,-161,2022,7,2,22,41,54,820203,42,39.498467,-104.811571
133,3975,83,1032,-150,234,-161,2022,7,2,22,41,54,820203,42,39.498467,-104.811571
133,5006,-27,1030,-70,-142,-132,2022,7,2,22,41,54,820203,42,39.498467,-104.811571
133,5006,-27,1030,-70,-142,-132,2022,7,2,22,41,54,820203,42,39.498467,-104.811571
133,5006,-27,1030,-70,-142,-132,2022,7,2,22,41,55,28259,1,39.498466,-104.811571
133,4624,29,898,-25,-153,383,2022,7,2,22,41,55,28259,1,39.498466,-104.811571
133,4624,29,898,-25,-153,383,2022,7,2,22,41,55,28259,42,39.498466,-104.811571
133,4624,29,898,-25,-153,383,2022,7,2,22,41,55,28259,42,39.498466,-104.811571
133,3902,-139,774,-35,-146,-320,2022,7,2,22,41,55,28259,42,39.498466,-104.811571
133,3902,-139,774,-35,-146,-320,2022,7,2,22,41,55,28259,42,39.498466,-104.811571
133,3902,-139,774,-35,-146,-320,2022,7,2,22,41,55,28259,42,39.498466,-104.811571
133,5135,-131,1399,-81,-170,351,2022,7,2,22,41,55,28259,42,39.498466,-104.811571
133,5135,-131,1399,-81,-170,351,2022,7,2,22,41,55,28259,42,39.498466,-104.811571
133,5135,-131,1399,-81,-170,351,2022,7,2,22,41,55,28259,42,39.498466,-104.811571
133,4041,141,689,-79,57,17,2022,7,2,22,41,55,230129,1,39.498466,-104.811571
133,4041,141,689,-79,57,17,2022,7,2,22,41,55,230129,1,39.498466,-104.811571
133,4041,141,689,-79,57,17,2022,7,2,22,41,55,230129,42,39.498466,-104.811571
134,4831,-88,1141,11,-356,-128,2022,7,2,22,41,55,230129,42,39.498466,-104.811571
134,4831,-88,1141,11,-356,-128,2022,7,2,22,41,55,230129,42,39.498466,-104.811571
134,4831,-88,1141,11,-356,-128,2022,7,2,22,41,55,230129,42,39.498466,-104.811571
134,4298,-207,1009,-73,-88,428,2022,7,2,22,41,55,230129,42,39.498466,-104.811571
134,4298,-207,1009,-73,-88,428,2022,7,2,22,41,55,230129,42,39.498466,-104.811571
134,4298,-207,1009,-73,-88,428,2022,7,2,22,41,55,230129,42,39.498466,-104.811571
