t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
573,4748,334,1006,-26,-187,18,2022,7,2,22,49,15,47955,42,39.498959,-104.811442
573,4788,633,1012,-51,163,186,2022,7,2,22,49,15,47955,42,39.498959,-104.811442
573,4788,633,1012,-51,163,186,2022,7,2,22,49,15,47955,42,39.498959,-104.811442
573,4788,633,1012,-51,163,186,2022,7,2,22,49,15,47955,42,39.498959,-104.811442
573,4118,100,763,83,-306,-137,2022,7,2,22,49,15,47955,42,39.498959,-104.811442
573,4118,100,763,83,-306,-137,2022,7,2,22,49,15,47955,42,39.498959,-104.811442
573,4118,100,763,83,-306,-137,2022,7,2,22,49,15,250953,1,39.498958,-104.811436
574,4898,509,1124,97,-240,120,2022,7,2,22,49,15,250953,1,39.498958,-104.811436
574,4898,509,1124,97,-240,120,2022,7,2,22,49,15,250953,42,39.498958,-104.811436
574,4898,509,1124,97,-240,120,2022,7,2,22,49,15,250953,42,39.498958,-104.811436
574,4186,731,950,79,106,-61,2022,7,2,22,49,15,250953,42,39.498958,-104.811436
574,4186,731,950,79,106,-61,2022,7,2,22,49,15,250953,42,39.498958,-104.811436
574,4186,731,950,79,106,-61,2022,7,2,22,49,15,250953,42,39.498958,-104.811436
574,4451,630,1022,185,-323,-49,2022,7,2,22,49,15,250953,42,39.498958,-104.811436
574,4451,630,1022,185,-323,-49,2022,7,2,22,49,15,250953,42,39.498958,-104.811436
574,4451,630,1022,185,-323,-49,2022,7,2,22,49,15,250953,42,39.498958,-104.811436
574,4462,626,571,95,92,158,2022,7,2,22,49,15,456392,1,39.498957,-104.811428
574,4462,626,571,95,92,158,2022,7,2,22,49,15,456392,1,39.498957,-104.811428
574,4462,626,571,95,92,158,2022,7,2,22,49,15,456392,1,39.498957,-104.811428
574,3968,723,840,163,-47,-65,2022,7,2,22,49,15,456392,42,39.498957,-104.811428
574,3968,723,840,163,-47,-65,2022,7,2,22,49,15,456392,42,39.498957,-104.811428
574,3968,723,840,163,-47,-65,2022,7,2,22,49,15,456392,42,39.498957,-104.811428
574,4682,671,1056,238,-94,147,2022,7,2,22,49,15,456392,42,39.498957,-104.811428
574,4682,671,1056,238,-94,147,2022,7,2,22,49,15,456392,42,39.498957,-104.811428
574,4682,671,1056,238,-94,147,2022,7,2,22,49,15,456392,42,39.498957,-104.811428
574,4573,646,1127,259,-60,-27,2022,7,2,22,49,15,456392,42,39.498957,-104.811428
574,4573,646,1127,259,-60,-27,2022,7,2,22,49,15,660783,1,39.498955,-104.811420
574,4573,646,1127,259,-60,-27,2022,7,2,22,49,15,660783,1,39.498955,-104.811420
574,4660,685,1488,164,133,149,2022,7,2,22,49,15,660783,1,39.498955,-104.811420
574,4660,685,1488,164,133,149,2022,7,2,22,49,15,660783,1,39.498955,-104.811420
574,4660,685,1488,164,133,149,2022,7,2,22,49,15,660783,1,39.498955,-104.811420
574,4012,660,1009,293,-140,-29,2022,7,2,22,49,15,764085,1,39.498954,-104.811413
574,4012,660,1009,293,-140,-29,2022,7,2,22,49,15,764085,1,39.498954,-104.811413
574,4012,660,1009,293,-140,-29,2022,7,2,22,49,15,764085,1,39.498954,-104.811413
574,4633,634,1002,371,-273,34,2022,7,2,22,49,15,764085,42,39.498954,-104.811413
574,4633,634,1002,371,-273,34,2022,7,2,22,49,15,764085,42,39.498954,-104.811413
574,4633,634,1002,371,-273,34,2022,7,2,22,49,15,764085,42,39.498954,-104.811413
574,4467,736,1048,328,-33,-64,2022,7,2,22,49,15,764085,42,39.498954,-104.811413
574,4467,736,1048,328,-33,-64,2022,7,2,22,49,15,764085,42,39.498954,-104.811413
574,4467,736,1048,328,-33,-64,2022,7,2,22,49,15,764085,42,39.498954,-104.811413
574,4319,478,1216,339,-161,-42,2022,7,2,22,49,15,764085,42,39.498954,-104.811413
574,4319,478,1216,339,-161,-42,2022,7,2,22,49,15,764085,42,39.498954,-104.811413
574,4319,478,1216,339,-161,-42,2022,7,2,22,49,15,972446,1,39.498953,-104.811407
574,4563,433,873,295,-66,10,2022,7,2,22,49,15,972446,1,39.498953,-104.811407
574,4563,433,873,295,-66,10,2022,7,2,22,49,15,972446,42,39.498953,-104.811407
574,4563,433,873,295,-66,10,2022,7,2,22,49,15,972446,42,39.498953,-104.811407
574,4310,621,1201,380,-48,156,2022,7,2,22,49,15,972446,42,39.498953,-104.811407
574,4310,621,1201,380,-48,156,2022,7,2,22,49,15,972446,42,39.498953,-104.811407
574,4310,621,1201,380,-48,156,2022,7,2,22,49,15,972446,42,39.498953,-104.811407
574,4239,380,1244,392,104,119,2022,7,2,22,49,15,972446,42,39.498953,-104.811407
574,4239,380,1244,392,104,119,2022,7,2,22,49,15,972446,42,39.498953,-104.811407
574,4239,380,1244,392,104,119,2022,7,2,22,49,15,972446,42,39.498953,-104.811407
574,4059,22,810,419,106,-14,2022,7,2,22,49,16,172429,1,39.498952,-104.811400
574,4059,22,810,419,106,-14,2022,7,2,22,49,16,172429,1,39.498952,-104.811400
574,4059,22,810,419,106,-14,2022,7,2,22,49,16,172429,42,39.498952,-104.811400
574,4385,487,1532,523,-219,-39,2022,7,2,22,49,16,172429,42,39.498952,-104.811400
574,4385,487,1532,523,-219,-39,2022,7,2,22,49,16,172429,42,39.498952,-104.811400
575,4385,487,1532,523,-219,-39,2022,7,2,22,49,16,172429,42,39.498952,-104.811400
575,4433,217,1225,411,26,-139,2022,7,2,22,49,16,172429,42,39.498952,-104.811400
575,4433,217,1225,411,26,-139,2022,7,2,22,49,16,172429,42,39.498952,-104.811400
575,4433,217,1225,411,26,-139,2022,7,2,22,49,16,172429,42,39.498952,-104.811400
575,4288,802,1365,554,-236,16,2022,7,2,22,49,16,172429,42,39.498952,-104.811400
575,4288,802,1365,554,-236,16,2022,7,2,22,49,16,379107,1,39.498951,-104.811394
575,4288,802,1365,554,-236,16,2022,7,2,22,49,16,379107,1,39.498951,-104.811394
575,4626,485,1486,518,-144,45,2022,7,2,22,49,16,379107,1,39.498951,-104.811394
575,4626,485,1486,518,-144,45,2022,7,2,22,49,16,379107,42,39.498951,-104.811394
575,4626,485,1486,518,-144,45,2022,7,2,22,49,16,379107,42,39.498951,-104.811394
575,4285,405,1106,511,-75,277,2022,7,2,22,49,16,379107,42,39.498951,-104.811394
575,4285,405,1106,511,-75,277,2022,7,2,22,49,16,379107,42,39.498951,-104.811394
575,4285,405,1106,511,-75,277,2022,7,2,22,49,16,379107,42,39.498951,-104.811394
575,4232,403,1187,488,-147,165,2022,7,2,22,49,16,379107,42,39.498951,-104.811394
575,4232,403,1187,488,-147,165,2022,7,2,22,49,16,379107,42,39.498951,-104.811394
575,4232,403,1187,488,-147,165,2022,7,2,22,49,16,584426,1,39.498951,-104.811387
575,4465,280,1154,471,-112,88,2022,7,2,22,49,16,584426,1,39.498951,-104.811387
575,4465,280,1154,471,-112,88,2022,7,2,22,49,16,584426,1,39.498951,-104.811387
575,4465,280,1154,471,-112,88,2022,7,2,22,49,16,584426,42,39.498951,-104.811387
575,4473,692,1123,601,-251,-32,2022,7,2,22,49,16,584426,42,39.498951,-104.811387
575,4473,692,1123,601,-251,-32,2022,7,2,22,49,16,584426,42,39.498951,-104.811387
575,4473,692,1123,601,-251,-32,2022,7,2,22,49,16,584426,42,39.498951,-104.811387
575,4556,670,1114,486,-161,185,2022,7,2,22,49,16,584426,42,39.498951,-104.811387
575,4556,670,1114,486,-161,185,2022,7,2,22,49,16,584426,42,39.498951,-104.811387
575,4556,670,1114,486,-161,185,2022,7,2,22,49,16,584426,42,39.498951,-104.811387
575,4269,747,1147,516,-4,127,2022,7,2,22,49,16,584426,42,39.498951,-104.811387
575,4269,747,1147,516,-4,127,2022,7,2,22,49,16,789405,1,39.498951,-104.811379
575,4269,747,1147,516,-4,127,2022,7,2,22,49,16,789405,1,39.498951,-104.811379
575,4740,570,869,405,-171,-185,2022,7,2,22,49,16,789405,42,39.498951,-104.811379
575,4740,570,869,405,-171,-185,2022,7,2,22,49,16,789405,42,39.498951,-104.811379
575,4740,570,869,405,-171,-185,2022,7,2,22,49,16,789405,42,39.498951,-104.811379
575,4546,825,1143,303,132,417,2022,7,2,22,49,16,789405,42,39.498951,-104.811379
575,4546,825,1143,303,132,417,2022,7,2,22,49,16,789405,42,39.498951,-104.811379
575,4546,825,1143,303,132,417,2022,7,2,22,49,16,789405,42,39.498951,-104.811379
575,4538,721,1095,376,69,211,2022,7,2,22,49,16,789405,42,39.498951,-104.811379
575,4538,721,1095,376,69,211,2022,7,2,22,49,16,789405,42,39.498951,-104.811379
575,4538,721,1095,376,69,211,2022,7,2,22,49,16,995298,1,39.498950,-104.811371
575,4354,700,919,343,245,155,2022,7,2,22,49,16,995298,1,39.498950,-104.811371
575,4354,700,919,343,245,155,2022,7,2,22,49,16,995298,42,39.498950,-104.811371
575,4354,700,919,343,245,155,2022,7,2,22,49,16,995298,42,39.498950,-104.811371
575,4732,400,522,193,453,-110,2022,7,2,22,49,16,995298,42,39.498950,-104.811371
575,4732,400,522,193,453,-110,2022,7,2,22,49,16,995298,42,39.498950,-104.811371
575,4732,400,522,193,453,-110,2022,7,2,22,49,16,995298,42,39.498950,-104.811371
575,4307,339,965,104,183,747,2022,7,2,22,49,16,995298,42,39.498950,-104.811371
575,4307,339,965,104,183,747,2022,7,2,22,49,16,995298,42,39.498950,-104.811371
575,4307,339,965,104,183,747,2022,7,2,22,49,16,995298,42,39.498950,-104.811371
575,4589,371,1341,258,-35,104,2022,7,2,22,49,17,204000,1,39.498950,-104.811365
575,4589,371,1341,258,-35,104,2022,7,2,22,49,17,204000,1,39.498950,-104.811365
575,4589,371,1341,258,-35,104,2022,7,2,22,49,17,204000,1,39.498950,-104.811365
575,4726,420,1000,270,-373,67,2022,7,2,22,49,17,204000,42,39.498950,-104.811365
576,4726,420,1000,270,-373,67,2022,7,2,22,49,17,204000,42,39.498950,-104.811365
576,4726,420,1000,270,-373,67,2022,7,2,22,49,17,204000,42,39.498950,-104.811365
576,4314,455,512,241,-182,-124,2022,7,2,22,49,17,204000,42,39.498950,-104.811365
576,4314,455,512,241,-182,-124,2022,7,2,22,49,17,204000,42,39.498950,-104.811365
576,4314,455,512,241,-182,-124,2022,7,2,22,49,17,204000,42,39.498950,-104.811365
576,4912,192,1257,150,-328,355,2022,7,2,22,49,17,204000,42,39.498950,-104.811365
576,4912,192,1257,150,-328,355,2022,7,2,22,49,17,405621,1,39.498949,-104.811358
576,4912,192,1257,150,-328,355,2022,7,2,22,49,17,405621,1,39.498949,-104.811358
576,4527,521,765,110,279,54,2022,7,2,22,49,17,405621,1,39.498949,-104.811358
576,4527,521,765,110,279,54,2022,7,2,22,49,17,405621,42,39.498949,-104.811358
576,4527,521,765,110,279,54,2022,7,2,22,49,17,405621,42,39.498949,-104.811358
576,4521,-1,886,-55,-110,194,2022,7,2,22,49,17,405621,42,39.498949,-104.811358
576,4521,-1,886,-55,-110,194,2022,7,2,22,49,17,405621,42,39.498949,-104.811358
576,4521,-1,886,-55,-110,194,2022,7,2,22,49,17,405621,42,39.498949,-104.811358
576,5143,160,786,-68,109,107,2022,7,2,22,49,17,405621,42,39.498949,-104.811358
576,5143,160,786,-68,109,107,2022,7,2,22,49,17,405621,42,39.498949,-104.811358
576,5143,160,786,-68,109,107,2022,7,2,22,49,17,405621,42,39.498949,-104.811358
576,3671,68,24,-140,44,-429,2022,7,2,22,49,17,608515,1,39.498950,-104.811350
576,3671,68,24,-140,44,-429,2022,7,2,22,49,17,608515,1,39.498950,-104.811350
576,3671,68,24,-140,44,-429,2022,7,2,22,49,17,608515,42,39.498950,-104.811350
576,4967,95,886,-282,-20,350,2022,7,2,22,49,17,608515,42,39.498950,-104.811350
576,4967,95,886,-282,-20,350,2022,7,2,22,49,17,608515,42,39.498950,-104.811350
576,4967,95,886,-282,-20,350,2022,7,2,22,49,17,608515,42,39.498950,-104.811350
576,4225,158,334,-250,59,33,2022,7,2,22,49,17,608515,42,39.498950,-104.811350
576,4225,158,334,-250,59,33,2022,7,2,22,49,17,608515,42,39.498950,-104.811350
576,4225,158,334,-250,59,33,2022,7,2,22,49,17,608515,42,39.498950,-104.811350
576,4913,117,630,-288,-139,-38,2022,7,2,22,49,17,608515,42,39.498950,-104.811350
576,4913,117,630,-288,-139,-38,2022,7,2,22,49,17,813468,1,39.498951,-104.811341
576,4913,117,630,-288,-139,-38,2022,7,2,22,49,17,813468,1,39.498951,-104.811341
576,4494,241,317,-345,-136,-3,2022,7,2,22,49,17,813468,42,39.498951,-104.811341
576,4494,241,317,-345,-136,-3,2022,7,2,22,49,17,813468,42,39.498951,-104.811341
576,4494,241,317,-345,-136,-3,2022,7,2,22,49,17,813468,42,39.498951,-104.811341
576,4740,68,227,-392,-195,-161,2022,7,2,22,49,17,813468,42,39.498951,-104.811341
576,4740,68,227,-392,-195,-161,2022,7,2,22,49,17,813468,42,39.498951,-104.811341
576,4740,68,227,-392,-195,-161,2022,7,2,22,49,17,813468,42,39.498951,-104.811341
576,4497,120,450,-435,-178,27,2022,7,2,22,49,17,813468,42,39.498951,-104.811341
576,4497,120,450,-435,-178,27,2022,7,2,22,49,17,813468,42,39.498951,-104.811341
576,4497,120,450,-435,-178,27,2022,7,2,22,49,18,18726,1,39.498953,-104.811331
576,4656,100,313,-565,-90,67,2022,7,2,22,49,18,18726,1,39.498953,-104.811331
576,4656,100,313,-565,-90,67,2022,7,2,22,49,18,18726,1,39.498953,-104.811331
576,4656,100,313,-565,-90,67,2022,7,2,22,49,18,18726,42,39.498953,-104.811331
576,4891,255,-56,-347,-393,-250,2022,7,2,22,49,18,18726,42,39.498953,-104.811331
576,4891,255,-56,-347,-393,-250,2022,7,2,22,49,18,18726,42,39.498953,-104.811331
576,4891,255,-56,-347,-393,-250,2022,7,2,22,49,18,18726,42,39.498953,-104.811331
576,4264,282,454,-660,-49,48,2022,7,2,22,49,18,18726,42,39.498953,-104.811331
576,4264,282,454,-660,-49,48,2022,7,2,22,49,18,18726,42,39.498953,-104.811331
576,4264,282,454,-660,-49,48,2022,7,2,22,49,18,18726,42,39.498953,-104.811331
576,4779,170,-39,-679,28,-195,2022,7,2,22,49,18,223674,1,39.498954,-104.811321
