t,acx,acy,acz,gyx,gyy,gyz,y,M,d,h,m,s,us,t,lat,lon
519,4733,889,679,-293,-80,-17,2022,7,2,22,48,20,833110,42,39.498902,-104.811414
519,4733,889,679,-293,-80,-17,2022,7,2,22,48,20,833110,42,39.498902,-104.811414
519,4733,889,679,-293,-80,-17,2022,7,2,22,48,20,833110,42,39.498902,-104.811414
519,4541,1057,623,-334,-13,36,2022,7,2,22,48,20,833110,42,39.498902,-104.811414
519,4541,1057,623,-334,-13,36,2022,7,2,22,48,20,833110,42,39.498902,-104.811414
519,4541,1057,623,-334,-13,36,2022,7,2,22,48,20,833110,42,39.498902,-104.811414
519,4488,905,563,-361,-27,-101,2022,7,2,22,48,21,38541,1,39.498902,-104.811413
519,4488,905,563,-361,-27,-101,2022,7,2,22,48,21,38541,1,39.498902,-104.811413
519,4488,905,563,-361,-27,-101,2022,7,2,22,48,21,38541,1,39.498902,-104.811413
519,4519,944,662,-410,-5,79,2022,7,2,22,48,21,38541,42,39.498902,-104.811413
519,4519,944,662,-410,-5,79,2022,7,2,22,48,21,38541,42,39.498902,-104.811413
519,4519,944,662,-410,-5,79,2022,7,2,22,48,21,38541,42,39.498902,-104.811413
519,4306,991,569,-339,-63,-43,2022,7,2,22,48,21,38541,42,39.498902,-104.811413
519,4306,991,569,-339,-63,-43,2022,7,2,22,48,21,38541,42,39.498902,-104.811413
519,4306,991,569,-339,-63,-43,2022,7,2,22,48,21,38541,42,39.498902,-104.811413
519,4372,1277,445,-324,-124,59,2022,7,2,22,48,21,38541,42,39.498902,-104.811413
519,4372,1277,445,-324,-124,59,2022,7,2,22,48,21,243888,1,39.498901,-104.811414
519,4372,1277,445,-324,-124,59,2022,7,2,22,48,21,243888,1,39.498901,-104.811414
520,4667,1214,488,-349,-125,15,2022,7,2,22,48,21,243888,1,39.498901,-104.811414
520,4667,1214,488,-349,-125,15,2022,7,2,22,48,21,243888,42,39.498901,-104.811414
520,4667,1214,488,-349,-125,15,2022,7,2,22,48,21,243888,42,39.498901,-104.811414
520,4692,1047,672,-496,41,-14,2022,7,2,22,48,21,243888,42,39.498901,-104.811414
520,4692,1047,672,-496,41,-14,2022,7,2,22,48,21,243888,42,39.498901,-104.811414
520,4692,1047,672,-496,41,-14,2022,7,2,22,48,21,243888,42,39.498901,-104.811414
520,4453,865,556,-542,41,107,2022,7,2,22,48,21,243888,42,39.498901,-104.811414
520,4453,865,556,-542,41,107,2022,7,2,22,48,21,243888,42,39.498901,-104.811414
520,4453,865,556,-542,41,107,2022,7,2,22,48,21,243888,42,39.498901,-104.811414
520,4352,991,458,-426,-144,39,2022,7,2,22,48,21,448420,1,39.498901,-104.811414
520,4352,991,458,-426,-144,39,2022,7,2,22,48,21,448420,1,39.498901,-104.811414
520,4352,991,458,-426,-144,39,2022,7,2,22,48,21,448420,42,39.498901,-104.811414
520,4588,1177,499,-475,-78,6,2022,7,2,22,48,21,448420,42,39.498901,-104.811414
520,4588,1177,499,-475,-78,6,2022,7,2,22,48,21,448420,42,39.498901,-104.811414
520,4588,1177,499,-475,-78,6,2022,7,2,22,48,21,448420,42,39.498901,-104.811414
520,4705,1010,499,-564,-46,28,2022,7,2,22,48,21,448420,42,39.498901,-104.811414
520,4705,1010,499,-564,-46,28,2022,7,2,22,48,21,448420,42,39.498901,-104.811414
520,4705,1010,499,-564,-46,28,2022,7,2,22,48,21,448420,42,39.498901,-104.811414
520,4520,849,409,-630,-18,94,2022,7,2,22,48,21,448420,42,39.498901,-104.811414
520,4520,849,409,-630,-18,94,2022,7,2,22,48,21,652691,1,39.498900,-104.811413
520,4520,849,409,-630,-18,94,2022,7,2,22,48,21,652691,1,39.498900,-104.811413
520,4043,908,576,-560,-102,-54,2022,7,2,22,48,21,652691,42,39.498900,-104.811413
520,4043,908,576,-560,-102,-54,2022,7,2,22,48,21,652691,42,39.498900,-104.811413
520,4043,908,576,-560,-102,-54,2022,7,2,22,48,21,652691,42,39.498900,-104.811413
520,4806,1026,915,-510,-501,184,2022,7,2,22,48,21,652691,42,39.498900,-104.811413
520,4806,1026,915,-510,-501,184,2022,7,2,22,48,21,652691,42,39.498900,-104.811413
520,4806,1026,915,-510,-501,184,2022,7,2,22,48,21,652691,42,39.498900,-104.811413
520,5060,1108,690,-570,-96,179,2022,7,2,22,48,21,652691,42,39.498900,-104.811413
520,5060,1108,690,-570,-96,179,2022,7,2,22,48,21,652691,42,39.498900,-104.811413
520,5060,1108,690,-570,-96,179,2022,7,2,22,48,21,860947,1,39.498899,-104.811413
520,4618,794,233,-584,-178,-232,2022,7,2,22,48,21,860947,1,39.498899,-104.811413
520,4618,794,233,-584,-178,-232,2022,7,2,22,48,21,860947,1,39.498899,-104.811413
520,4618,794,233,-584,-178,-232,2022,7,2,22,48,21,860947,42,39.498899,-104.811413
520,4729,786,404,-652,-82,127,2022,7,2,22,48,21,860947,42,39.498899,-104.811413
520,4729,786,404,-652,-82,127,2022,7,2,22,48,21,860947,42,39.498899,-104.811413
520,4729,786,404,-652,-82,127,2022,7,2,22,48,21,860947,42,39.498899,-104.811413
520,4242,560,285,-673,-88,-54,2022,7,2,22,48,21,860947,42,39.498899,-104.811413
520,4242,560,285,-673,-88,-54,2022,7,2,22,48,21,860947,42,39.498899,-104.811413
520,4242,560,285,-673,-88,-54,2022,7,2,22,48,21,860947,42,39.498899,-104.811413
520,4059,696,480,-602,-336,-97,2022,7,2,22,48,22,62827,1,39.498897,-104.811413
520,4059,696,480,-602,-336,-97,2022,7,2,22,48,22,62827,1,39.498897,-104.811413
520,4059,696,480,-602,-336,-97,2022,7,2,22,48,22,62827,1,39.498897,-104.811413
520,4594,944,413,-646,-262,1,2022,7,2,22,48,22,62827,42,39.498897,-104.811413
520,4594,944,413,-646,-262,1,2022,7,2,22,48,22,62827,42,39.498897,-104.811413
520,4594,944,413,-646,-262,1,2022,7,2,22,48,22,62827,42,39.498897,-104.811413
520,4824,778,-60,-666,-254,-11,2022,7,2,22,48,22,62827,42,39.498897,-104.811413
520,4824,778,-60,-666,-254,-11,2022,7,2,22,48,22,62827,42,39.498897,-104.811413
520,4824,778,-60,-666,-254,-11,2022,7,2,22,48,22,62827,42,39.498897,-104.811413
520,4828,540,75,-699,-94,-136,2022,7,2,22,48,22,62827,42,39.498897,-104.811413
520,4828,540,75,-699,-94,-136,2022,7,2,22,48,22,62827,42,39.498897,-104.811413
521,4828,540,75,-699,-94,-136,2022,7,2,22,48,22,268930,1,39.498894,-104.811411
521,4083,413,557,-723,-212,212,2022,7,2,22,48,22,268930,1,39.498894,-104.811411
521,4083,413,557,-723,-212,212,2022,7,2,22,48,22,268930,42,39.498894,-104.811411
521,4083,413,557,-723,-212,212,2022,7,2,22,48,22,268930,42,39.498894,-104.811411
521,4554,806,504,-615,-215,-75,2022,7,2,22,48,22,268930,42,39.498894,-104.811411
521,4554,806,504,-615,-215,-75,2022,7,2,22,48,22,268930,42,39.498894,-104.811411
521,4554,806,504,-615,-215,-75,2022,7,2,22,48,22,268930,42,39.498894,-104.811411
521,4682,615,605,-789,-8,-36,2022,7,2,22,48,22,268930,42,39.498894,-104.811411
521,4682,615,605,-789,-8,-36,2022,7,2,22,48,22,268930,42,39.498894,-104.811411
521,4682,615,605,-789,-8,-36,2022,7,2,22,48,22,268930,42,39.498894,-104.811411
521,4543,711,417,-739,-77,-47,2022,7,2,22,48,22,473664,1,39.498891,-104.811408
521,4543,711,417,-739,-77,-47,2022,7,2,22,48,22,473664,1,39.498891,-104.811408
521,4543,711,417,-739,-77,-47,2022,7,2,22,48,22,473664,1,39.498891,-104.811408
521,4384,668,406,-717,-171,-69,2022,7,2,22,48,22,473664,1,39.498891,-104.811408
521,4384,668,406,-717,-171,-69,2022,7,2,22,48,22,473664,1,39.498891,-104.811408
521,4384,668,406,-717,-171,-69,2022,7,2,22,48,22,577670,1,39.498888,-104.811404
521,4893,860,754,-689,-140,58,2022,7,2,22,48,22,577670,1,39.498888,-104.811404
521,4893,860,754,-689,-140,58,2022,7,2,22,48,22,577670,42,39.498888,-104.811404
521,4893,860,754,-689,-140,58,2022,7,2,22,48,22,577670,42,39.498888,-104.811404
521,4604,715,495,-699,-124,-108,2022,7,2,22,48,22,577670,42,39.498888,-104.811404
521,4604,715,495,-699,-124,-108,2022,7,2,22,48,22,577670,42,39.498888,-104.811404
521,4604,715,495,-699,-124,-108,2022,7,2,22,48,22,577670,42,39.498888,-104.811404
521,4716,779,644,-703,-194,54,2022,7,2,22,48,22,577670,42,39.498888,-104.811404
521,4716,779,644,-703,-194,54,2022,7,2,22,48,22,577670,42,39.498888,-104.811404
521,4716,779,644,-703,-194,54,2022,7,2,22,48,22,577670,42,39.498888,-104.811404
521,4452,575,203,-788,-38,-36,2022,7,2,22,48,22,779412,1,39.498885,-104.811401
521,4452,575,203,-788,-38,-36,2022,7,2,22,48,22,779412,1,39.498885,-104.811401
521,4452,575,203,-788,-38,-36,2022,7,2,22,48,22,779412,1,39.498885,-104.811401
521,4611,620,101,-694,-178,-234,2022,7,2,22,48,22,779412,42,39.498885,-104.811401
521,4611,620,101,-694,-178,-234,2022,7,2,22,48,22,779412,42,39.498885,-104.811401
521,4611,620,101,-694,-178,-234,2022,7,2,22,48,22,779412,42,39.498885,-104.811401
521,4322,423,283,-810,-77,85,2022,7,2,22,48,22,779412,42,39.498885,-104.811401
521,4322,423,283,-810,-77,85,2022,7,2,22,48,22,779412,42,39.498885,-104.811401
521,4322,423,283,-810,-77,85,2022,7,2,22,48,22,779412,42,39.498885,-104.811401
521,4120,531,75,-819,-65,-274,2022,7,2,22,48,22,779412,42,39.498885,-104.811401
521,4120,531,75,-819,-65,-274,2022,7,2,22,48,22,984665,1,39.498881,-104.811398
521,4120,531,75,-819,-65,-274,2022,7,2,22,48,22,984665,1,39.498881,-104.811398
521,4946,558,606,-808,-237,49,2022,7,2,22,48,22,984665,1,39.498881,-104.811398
521,4946,558,606,-808,-237,49,2022,7,2,22,48,22,984665,42,39.498881,-104.811398
521,4946,558,606,-808,-237,49,2022,7,2,22,48,22,984665,42,39.498881,-104.811398
521,4517,751,107,-820,-154,-238,2022,7,2,22,48,22,984665,42,39.498881,-104.811398
521,4517,751,107,-820,-154,-238,2022,7,2,22,48,22,984665,42,39.498881,-104.811398
521,4517,751,107,-820,-154,-238,2022,7,2,22,48,22,984665,42,39.498881,-104.811398
521,5048,632,132,-785,-331,-301,2022,7,2,22,48,22,984665,42,39.498881,-104.811398
521,5048,632,132,-785,-331,-301,2022,7,2,22,48,22,984665,42,39.498881,-104.811398
521,5048,632,132,-785,-331,-301,2022,7,2,22,48,22,984665,42,39.498881,-104.811398
521,4393,522,296,-914,-65,346,2022,7,2,22,48,23,189948,1,39.498877,-104.811396
521,4393,522,296,-914,-65,346,2022,7,2,22,48,23,189948,1,39.498877,-104.811396
521,4393,522,296,-914,-65,346,2022,7,2,22,48,23,189948,42,39.498877,-104.811396
521,4174,380,200,-909,-32,-316,2022,7,2,22,48,23,189948,42,39.498877,-104.811396
522,4174,380,200,-909,-32,-316,2022,7,2,22,48,23,189948,42,39.498877,-104.811396
522,4174,380,200,-909,-32,-316,2022,7,2,22,48,23,189948,42,39.498877,-104.811396
522,4550,452,143,-920,-135,-14,2022,7,2,22,48,23,189948,42,39.498877,-104.811396
522,4550,452,143,-920,-135,-14,2022,7,2,22,48,23,189948,42,39.498877,-104.811396
522,4550,452,143,-920,-135,-14,2022,7,2,22,48,23,189948,42,39.498877,-104.811396
522,4521,907,504,-913,47,63,2022,7,2,22,48,23,189948,42,39.498877,-104.811396
522,4521,907,504,-913,47,63,2022,7,2,22,48,23,394865,1,39.498873,-104.811395
522,4521,907,504,-913,47,63,2022,7,2,22,48,23,394865,1,39.498873,-104.811395
522,4973,433,169,-927,-126,-101,2022,7,2,22,48,23,394865,42,39.498873,-104.811395
522,4973,433,169,-927,-126,-101,2022,7,2,22,48,23,394865,42,39.498873,-104.811395
522,4973,433,169,-927,-126,-101,2022,7,2,22,48,23,394865,42,39.498873,-104.811395
522,4763,534,329,-939,-59,50,2022,7,2,22,48,23,394865,42,39.498873,-104.811395
522,4763,534,329,-939,-59,50,2022,7,2,22,48,23,394865,42,39.498873,-104.811395
522,4763,534,329,-939,-59,50,2022,7,2,22,48,23,394865,42,39.498873,-104.811395
522,4433,474,26,-883,-125,-235,2022,7,2,22,48,23,394865,42,39.498873,-104.811395
522,4433,474,26,-883,-125,-235,2022,7,2,22,48,23,394865,42,39.498873,-104.811395
522,4433,474,26,-883,-125,-235,2022,7,2,22,48,23,599630,1,39.498868,-104.811393
522,4434,534,223,-852,-192,-169,2022,7,2,22,48,23,599630,1,39.498868,-104.811393
522,4434,534,223,-852,-192,-169,2022,7,2,22,48,23,599630,1,39.498868,-104.811393
522,4434,534,223,-852,-192,-169,2022,7,2,22,48,23,599630,42,39.498868,-104.811393
522,4587,225,287,-934,-188,280,2022,7,2,22,48,23,599630,42,39.498868,-104.811393
522,4587,225,287,-934,-188,280,2022,7,2,22,48,23,599630,42,39.498868,-104.811393
522,4587,225,287,-934,-188,280,2022,7,2,22,48,23,599630,42,39.498868,-104.811393
522,4510,582,225,-1056,272,-129,2022,7,2,22,48,23,599630,42,39.498868,-104.811393
522,4510,582,225,-1056,272,-129,2022,7,2,22,48,23,599630,42,39.498868,-104.811393
522,4510,582,225,-1056,272,-129,2022,7,2,22,48,23,599630,42,39.498868,-104.811393
522,4861,430,-156,-903,-212,-242,2022,7,2,22,48,23,806165,1,39.498862,-104.811390
522,4861,430,-156,-903,-212,-242,2022,7,2,22,48,23,806165,1,39.498862,-104.811390
522,4861,430,-156,-903,-212,-242,2022,7,2,22,48,23,806165,1,39.498862,-104.811390
522,4147,439,107,-993,-92,104,2022,7,2,22,48,23,806165,42,39.498862,-104.811390
522,4147,439,107,-993,-92,104,2022,7,2,22,48,23,806165,42,39.498862,-104.811390
522,4147,439,107,-993,-92,104,2022,7,2,22,48,23,806165,42,39.498862,-104.811390
522,4286,521,151,-946,-113,-228,2022,7,2,22,48,23,806165,42,39.498862,-104.811390
522,4286,521,151,-946,-113,-228,2022,7,2,22,48,23,806165,42,39.498862,-104.811390
522,4286,521,151,-946,-113,-228,2022,7,2,22,48,23,806165,42,39.498862,-104.811390
522,4873,451,295,-944,-125,-54,2022,7,2,22,48,23,806165,42,39.498862,-104.811390
522,4873,451,295,-944,-125,-54,2022,7,2,22,48,23,806165,42,39.498862,-104.811390
522,4873,451,295,-944,-125,-54,2022,7,2,22,48,24,10868,1,39.498856,-104.811388
522,4575,650,159,-993,-70,-54,2022,7,2,22,48,24,10868,1,39.498856,-104.811388
522,4575,650,159,-993,-70,-54,2022,7,2,22,48,24,10868,42,39.498856,-104.811388
522,4575,650,159,-993,-70,-54,2022,7,2,22,48,24,10868,42,39.498856,-104.811388
522,4992,630,436,-887,-249,-113,2022,7,2,22,48,24,10868,42,39.498856,-104.811388
522,4992,630,436,-887,-249,-113,2022,7,2,22,48,24,10868,42,39.498856,-104.811388
522,4992,630,436,-887,-249,-113,2022,7,2,22,48,24,10868,42,39.498856,-104.811388
522,4163,332,205,-1027,8,-252,2022,7,2,22,48,24,10868,42,39.498856,-104.811388
522,4163,332,205,-1027,8,-252,2022,7,2,22,48,24,10868,42,39.498856,-104.811388
522,4163,332,205,-1027,8,-252,2022,7,2,22,48,24,10868,42,39.498856,-104.811388
522,5091,167,165,-956,-164,22,2022,7,2,22,48,24,216060,1,39.498849,-104.811387
522,5091,167,165,-956,-164,22,2022,7,2,22,48,24,216060,1,39.498849,-104.811387
522,5091,167,165,-956,-164,22,2022,7,2,22,48,24,216060,1,39.498849,-104.811387
523,4999,547,123,-938,-89,22,2022,7,2,22,48,24,216060,42,39.498849,-104.811387
523,4999,547,123,-938,-89,22,2022,7,2,22,48,24,216060,42,39.498849,-104.811387
523,4999,547,123,-938,-89,22,2022,7,2,22,48,24,216060,42,39.498849,-104.811387
523,4470,193,81,-915,-316,-206,2022,7,2,22,48,24,216060,42,39.498849,-104.811387
523,4470,193,81,-915,-316,-206,2022,7,2,22,48,24,216060,42,39.498849,-104.811387
523,4470,193,81,-915,-316,-206,2022,7,2,22,48,24,216060,42,39.498849,-104.811387
523,4786,318,95,-963,-112,-25,2022,7,2,22,48,24,216060,42,39.498849,-104.811387
523,4786,318,95,-963,-112,-25,2022,7,2,22,48,24,420631,1,39.498843,-104.811387
523,4786,318,95,-963,-112,-25,2022,7,2,22,48,24,420631,1,39.498843,-104.811387
523,4329,250,86,-911,-228,-333,2022,7,2,22,48,24,420631,1,39.498843,-104.811387
523,4329,250,86,-911,-228,-333,2022,7,2,22,48,24,420631,42,39.498843,-104.811387
523,4329,250,86,-911,-228,-333,2022,7,2,22,48,24,420631,42,39.498843,-104.811387
523,4643,316,290,-909,-320,147,2022,7,2,22,48,24,420631,42,39.498843,-104.811387
523,4643,316,290,-909,-320,147,2022,7,2,22,48,24,420631,42,39.498843,-104.811387
523,4643,316,290,-909,-320,147,2022,7,2,22,48,24,420631,42,39.498843,-104.811387
523,4675,299,274,-983,-54,-186,2022,7,2,22,48,24,420631,42,39.498843,-104.811387
523,4675,299,274,-983,-54,-186,2022,7,2,22,48,24,420631,42,39.498843,-104.811387
523,4675,299,274,-983,-54,-186,2022,7,2,22,48,24,625895,1,39.498836,-104.811389
523,4987,193,324,-1024,-70,230,2022,7,2,22,48,24,625895,1,39.498836,-104.811389
523,4987,193,324,-1024,-70,230,2022,7,2,22,48,24,625895,1,39.498836,-104.811389
523,4987,193,324,-1024,-70,230,2022,7,2,22,48,24,625895,42,39.498836,-104.811389
523,3897,402,325,-1048,36,-288,2022,7,2,22,48,24,625895,42,39.498836,-104.811389
523,3897,402,325,-1048,36,-288,2022,7,2,22,48,24,625895,42,39.498836,-104.811389
523,3897,402,325,-1048,36,-288,2022,7,2,22,48,24,625895,42,39.498836,-104.811389
523,5367,53,27,-959,-144,-173,2022,7,2,22,48,24,625895,42,39.498836,-104.811389
523,5367,53,27,-959,-144,-173,2022,7,2,22,48,24,625895,42,39.498836,-104.811389
523,5367,53,27,-959,-144,-173,2022,7,2,22,48,24,625895,42,39.498836,-104.811389
523,3977,318,575,-1010,-373,87,2022,7,2,22,48,24,625895,42,39.498836,-104.811389
523,3977,318,575,-1010,-373,87,2022,7,2,22,48,24,831054,1,39.498829,-104.811391
523,3977,318,575,-1010,-373,87,2022,7,2,22,48,24,831054,1,39.498829,-104.811391
523,4905,587,-300,-876,-305,-449,2022,7,2,22,48,24,831054,42,39.498829,-104.811391
523,4905,587,-300,-876,-305,-449,2022,7,2,22,48,24,831054,42,39.498829,-104.811391
523,4905,587,-300,-876,-305,-449,2022,7,2,22,48,24,831054,42,39.498829,-104.811391
523,5065,256,324,-978,-240,32,2022,7,2,22,48,24,831054,42,39.498829,-104.811391
523,5065,256,324,-978,-240,32,2022,7,2,22,48,24,831054,42,39.498829,-104.811391
523,5065,256,324,-978,-240,32,2022,7,2,22,48,24,831054,42,39.498829,-104.811391
523,4725,303,183,-1009,-228,-188,2022,7,2,22,48,24,831054,42,39.498829,-104.811391
523,4725,303,183,-1009,-228,-188,2022,7,2,22,48,24,831054,42,39.498829,-104.811391
523,4725,303,183,-1009,-228,-188,2022,7,2,22,48,25,36401,1,39.498821,-104.811393
523,5047,94,690,-1179,-62,32,2022,7,2,22,48,25,36401,1,39.498821,-104.811393
523,5047,94,690,-1179,-62,32,2022,7,2,22,48,25,36401,42,39.498821,-104.811393
523,5047,94,690,-1179,-62,32,2022,7,2,22,48,25,36401,42,39.498821,-104.811393
523,4460,236,-264,-991,-163,-304,2022,7,2,22,48,25,36401,42,39.498821,-104.811393
523,4460,236,-264,-991,-163,-304,2022,7,2,22,48,25,36401,42,39.498821,-104.811393
523,4460,236,-264,-991,-163,-304,2022,7,2,22,48,25,36401,42,39.498821,-104.811393
523,5017,69,117,-1136,11,75,2022,7,2,22,48,25,36401,42,39.498821,-104.811393
523,5017,69,117,-1136,11,75,2022,7,2,22,48,25,36401,42,39.498821,-104.811393
523,5017,69,117,-1136,11,75,2022,7,2,22,48,25,36401,42,39.498821,-104.811393
523,4489,239,290,-1072,-70,-14,2022,7,2,22,48,25,240669,1,39.498813,-104.811396
523,4489,239,290,-1072,-70,-14,2022,7,2,22,48,25,240669,1,39.498813,-104.811396
524,4489,239,290,-1072,-70,-14,2022,7,2,22,48,25,240669,1,39.498813,-104.811396
524,4626,-180,-167,-1062,-157,-394,2022,7,2,22,48,25,240669,42,39.498813,-104.811396
524,4626,-180,-167,-1062,-157,-394,2022,7,2,22,48,25,240669,42,39.498813,-104.811396
524,4626,-180,-167,-1062,-157,-394,2022,7,2,22,48,25,240669,42,39.498813,-104.811396
524,4525,174,346,-1093,-240,-301,2022,7,2,22,48,25,240669,42,39.498813,-104.811396
524,4525,174,346,-1093,-240,-301,2022,7,2,22,48,25,240669,42,39.498813,-104.811396
524,4525,174,346,-1093,-240,-301,2022,7,2,22,48,25,240669,42,39.498813,-104.811396
524,4878,147,-15,-1035,-274,-374,2022,7,2,22,48,25,240669,42,39.498813,-104.811396
